"","precision","recall","fmeasure","num_annotations","num_voters","num_workers","dist","dist_cluster"
"45",0.7109375,0.65,0.67910447761194,128,1,1,0.01,0.003
"46",0.7,0.05,0.0933333333333333,10,1,1,0.01,0.003
"47",0.875,0.2,0.325581395348837,32,1,1,0.01,0.003
"48",0.611111111111111,0.785714285714286,0.6875,180,1,1,0.01,0.003
"49",0.75,0.0214285714285714,0.0416666666666667,4,1,1,0.01,0.003
"50",0.845238095238095,0.507142857142857,0.633928571428571,84,1,1,0.01,0.003
"51",0.876288659793814,0.607142857142857,0.717299578059072,97,1,1,0.01,0.003
"52",1,0.0285714285714286,0.0555555555555556,4,1,1,0.01,0.003
"53",0.86046511627907,0.528571428571429,0.654867256637168,86,1,1,0.01,0.003
"54",0.769230769230769,0.571428571428571,0.655737704918033,104,1,1,0.01,0.003
"55",1,0.0285714285714286,0.0555555555555556,4,1,1,0.01,0.003
"56",0.6,0.0214285714285714,0.0413793103448276,5,1,1,0.01,0.003
"57",0.668639053254438,0.807142857142857,0.731391585760518,169,1,1,0.01,0.003
"58",0.769230769230769,0.714285714285714,0.740740740740741,130,1,1,0.01,0.003
"59",0.93421052631579,0.507142857142857,0.657407407407407,76,1,1,0.01,0.003
"60",0.6,0.0642857142857143,0.116129032258065,15,1,1,0.01,0.003
"61",0.967741935483871,0.214285714285714,0.350877192982456,31,1,1,0.01,0.003
"62",0.8,0.0857142857142857,0.154838709677419,15,1,1,0.01,0.003
"63",1,0.228571428571429,0.372093023255814,32,1,1,0.01,0.003
"64",0.933333333333333,0.3,0.454054054054054,45,1,1,0.01,0.003
"65",0.709876543209877,0.821428571428571,0.76158940397351,162,1,1,0.01,0.003
"66",0.709876543209877,0.821428571428571,0.76158940397351,162,1,1,0.01,0.003
"67",0.755813953488372,0.464285714285714,0.575221238938053,86,1,1,0.01,0.003
"68",0.758064516129032,0.671428571428571,0.712121212121212,124,1,1,0.01,0.003
"69",0.664739884393064,0.821428571428571,0.73482428115016,173,1,1,0.01,0.003
"70",0.801724137931034,0.664285714285714,0.7265625,116,1,1,0.01,0.003
"71",1,0.00714285714285714,0.0141843971631206,1,1,1,0.01,0.003
"72",0.689922480620155,0.635714285714286,0.661710037174721,129,1,1,0.01,0.003
"73",0.657142857142857,0.821428571428571,0.73015873015873,175,1,1,0.01,0.003
"74",0.690909090909091,0.814285714285714,0.747540983606557,165,1,1,0.01,0.003
"75",0.656626506024096,0.778571428571429,0.712418300653595,166,1,1,0.01,0.003
"76",0.767857142857143,0.614285714285714,0.682539682539683,112,1,1,0.01,0.003
"77",0.672413793103448,0.557142857142857,0.609375,116,1,1,0.01,0.003
"78",0.75,0.771428571428571,0.76056338028169,144,1,1,0.01,0.003
"79",0.78494623655914,0.521428571428571,0.626609442060086,93,1,2,0.01,0.003
"80",0.612565445026178,0.835714285714286,0.706948640483384,191,1,2,0.01,0.003
"81",0.338888888888889,0.871428571428571,0.488,360,1,2,0.01,0.003
"82",0.9,0.128571428571429,0.225,20,1,2,0.01,0.003
"83",0.782608695652174,0.257142857142857,0.387096774193548,46,1,2,0.01,0.003
"84",0.804123711340206,0.557142857142857,0.658227848101266,97,1,2,0.01,0.003
"85",0.828125,0.378571428571429,0.519607843137255,64,1,2,0.01,0.003
"86",0.351351351351351,0.928571428571429,0.509803921568628,370,1,2,0.01,0.003
"87",0.603092783505155,0.835714285714286,0.70059880239521,194,1,2,0.01,0.003
"88",0.814814814814815,0.628571428571429,0.709677419354839,108,1,2,0.01,0.003
"89",0.595959595959596,0.842857142857143,0.698224852071006,198,1,2,0.01,0.003
"90",0.570680628272251,0.778571428571429,0.658610271903323,191,1,2,0.01,0.003
"91",0.533333333333333,0.857142857142857,0.657534246575342,225,1,2,0.01,0.003
"92",0.692771084337349,0.821428571428571,0.751633986928104,166,1,2,0.01,0.003
"93",0.537117903930131,0.878571428571429,0.666666666666667,229,1,2,0.01,0.003
"94",0.857142857142857,0.257142857142857,0.395604395604396,42,1,2,0.01,0.003
"95",0.688888888888889,0.664285714285714,0.676363636363636,135,1,2,0.01,0.003
"96",0.532467532467532,0.878571428571429,0.663072776280323,231,1,2,0.01,0.003
"97",0.744186046511628,0.685714285714286,0.713754646840149,129,1,2,0.01,0.003
"98",0.606382978723404,0.814285714285714,0.695121951219512,188,1,2,0.01,0.003
"99",0.62621359223301,0.921428571428571,0.745664739884393,206,1,2,0.01,0.003
"100",0.673076923076923,0.75,0.70945945945946,156,1,2,0.01,0.003
"101",0.596059113300493,0.864285714285714,0.705539358600583,203,1,2,0.01,0.003
"102",0.788321167883212,0.771428571428571,0.779783393501805,137,1,2,0.01,0.003
"103",0.547945205479452,0.857142857142857,0.668523676880223,219,1,2,0.01,0.003
"104",0.833333333333333,0.428571428571429,0.566037735849057,72,1,2,0.01,0.003
"105",0.61244019138756,0.914285714285714,0.73352435530086,209,1,2,0.01,0.003
"106",0.876288659793814,0.607142857142857,0.717299578059072,97,1,2,0.01,0.003
"107",0.708029197080292,0.692857142857143,0.700361010830325,137,1,2,0.01,0.003
"108",0.731884057971015,0.721428571428571,0.726618705035971,138,1,2,0.01,0.003
"109",0.833333333333333,0.25,0.384615384615385,42,1,2,0.01,0.003
"110",0.671052631578947,0.728571428571429,0.698630136986301,152,1,2,0.01,0.003
"111",0.733333333333333,0.157142857142857,0.258823529411765,30,1,2,0.01,0.003
"112",0.637362637362637,0.828571428571429,0.720496894409938,182,1,2,0.01,0.003
"113",0.654088050314465,0.742857142857143,0.695652173913044,159,1,2,0.01,0.003
"114",0.862068965517241,0.357142857142857,0.505050505050505,58,1,2,0.01,0.003
"115",0.58128078817734,0.842857142857143,0.68804664723032,203,1,2,0.01,0.003
"116",0.9125,0.521428571428571,0.663636363636364,80,1,2,0.01,0.003
"117",0.673913043478261,0.664285714285714,0.669064748201439,138,1,2,0.01,0.003
"118",0.568720379146919,0.857142857142857,0.683760683760684,211,1,2,0.01,0.003
"119",0.871794871794872,0.242857142857143,0.379888268156425,39,1,2,0.01,0.003
"120",0.955223880597015,0.457142857142857,0.618357487922705,67,1,2,0.01,0.003
"121",0.710691823899371,0.807142857142857,0.755852842809365,159,1,2,0.01,0.003
"122",0.619047619047619,0.835714285714286,0.711246200607903,189,1,2,0.01,0.003
"123",0.661016949152542,0.835714285714286,0.738170347003155,177,1,2,0.01,0.003
"124",0.862068965517241,0.357142857142857,0.505050505050505,58,1,2,0.01,0.003
"125",0.558558558558559,0.885714285714286,0.685082872928177,222,1,2,0.01,0.003
"126",0.554545454545455,0.871428571428571,0.677777777777778,220,1,2,0.01,0.003
"127",0.71523178807947,0.771428571428571,0.742268041237113,151,1,2,0.01,0.003
"128",1,0.0785714285714286,0.145695364238411,11,1,2,0.01,0.003
"129",0.8625,0.492857142857143,0.627272727272727,80,1,2,0.01,0.003
"130",0.57286432160804,0.814285714285714,0.672566371681416,199,1,2,0.01,0.003
"131",0.61340206185567,0.85,0.712574850299401,194,1,2,0.01,0.003
"132",0.564444444444444,0.907142857142857,0.695890410958904,225,1,2,0.01,0.003
"133",0.740157480314961,0.671428571428571,0.704119850187266,127,1,2,0.01,0.003
"134",0.909090909090909,0.357142857142857,0.512820512820513,55,1,2,0.01,0.003
"135",0.616883116883117,0.678571428571429,0.64625850340136,154,1,2,0.01,0.003
"136",0.842105263157895,0.114285714285714,0.20125786163522,19,1,2,0.01,0.003
"137",0.728070175438597,0.592857142857143,0.653543307086614,114,1,2,0.01,0.003
"138",0.660818713450292,0.807142857142857,0.72668810289389,171,1,2,0.01,0.003
"139",0.798319327731092,0.678571428571429,0.733590733590734,119,1,2,0.01,0.003
"140",0.848484848484849,0.2,0.323699421965318,33,1,2,0.01,0.003
"141",0.55,0.864285714285714,0.672222222222222,220,1,2,0.01,0.003
"142",0.616161616161616,0.871428571428571,0.72189349112426,198,1,2,0.01,0.003
"143",0.705426356589147,0.65,0.676579925650558,129,1,2,0.01,0.003
"144",0.49402390438247,0.885714285714286,0.634271099744245,251,1,2,0.01,0.003
"145",0.864583333333333,0.592857142857143,0.703389830508474,96,1,2,0.01,0.003
"146",0.619047619047619,0.742857142857143,0.675324675324675,168,1,2,0.01,0.003
"147",0.810344827586207,0.335714285714286,0.474747474747475,58,1,2,0.01,0.003
"148",0.637837837837838,0.842857142857143,0.726153846153846,185,1,2,0.01,0.003
"149",0.642384105960265,0.692857142857143,0.666666666666667,151,1,2,0.01,0.003
"150",0.7109375,0.65,0.67910447761194,128,1,2,0.01,0.003
"151",0.622093023255814,0.764285714285714,0.685897435897436,172,1,2,0.01,0.003
"152",0.87037037037037,0.335714285714286,0.484536082474227,54,1,2,0.01,0.003
"153",0.546296296296296,0.842857142857143,0.662921348314607,216,1,2,0.01,0.003
"154",0.676056338028169,0.685714285714286,0.680851063829787,142,1,2,0.01,0.003
"155",0.618279569892473,0.821428571428571,0.705521472392638,186,1,2,0.01,0.003
"156",0.683453237410072,0.678571428571429,0.68100358422939,139,1,2,0.01,0.003
"157",0.560538116591928,0.892857142857143,0.68870523415978,223,1,2,0.01,0.003
"158",0.579207920792079,0.835714285714286,0.68421052631579,202,1,2,0.01,0.003
"159",0.714285714285714,0.0714285714285714,0.12987012987013,14,1,2,0.01,0.003
"160",0.680473372781065,0.821428571428571,0.744336569579288,169,1,2,0.01,0.003
"161",0.942857142857143,0.235714285714286,0.377142857142857,35,1,2,0.01,0.003
"162",0.696296296296296,0.671428571428571,0.683636363636364,135,1,2,0.01,0.003
"163",0.875,0.35,0.5,56,1,2,0.01,0.003
"164",0.567961165048544,0.835714285714286,0.676300578034682,206,1,2,0.01,0.003
"165",0.649214659685864,0.885714285714286,0.749244712990937,191,1,2,0.01,0.003
"166",0.979591836734694,0.342857142857143,0.507936507936508,49,1,2,0.01,0.003
"167",0.681159420289855,0.671428571428571,0.676258992805755,138,1,2,0.01,0.003
"168",0.570776255707763,0.892857142857143,0.696378830083566,219,1,2,0.01,0.003
"169",0.6,0.75,0.666666666666667,175,1,2,0.01,0.003
"170",0.647058823529412,0.785714285714286,0.709677419354839,170,1,2,0.01,0.003
"171",0.690322580645161,0.764285714285714,0.72542372881356,155,1,2,0.01,0.003
"172",0.781609195402299,0.485714285714286,0.599118942731278,87,1,2,0.01,0.003
"173",0.817073170731707,0.478571428571429,0.603603603603604,82,1,2,0.01,0.003
"174",0.876923076923077,0.407142857142857,0.55609756097561,65,1,2,0.01,0.003
"175",0.628415300546448,0.821428571428571,0.712074303405573,183,1,2,0.01,0.003
"176",0.73728813559322,0.621428571428571,0.674418604651163,118,1,2,0.01,0.003
"177",0.648809523809524,0.778571428571429,0.707792207792208,168,1,2,0.01,0.003
"178",0.871428571428571,0.435714285714286,0.580952380952381,70,1,2,0.01,0.003
"179",0.841269841269841,0.378571428571429,0.522167487684729,63,1,2,0.01,0.003
"180",0.789473684210526,0.107142857142857,0.188679245283019,19,1,2,0.01,0.003
"181",0.664835164835165,0.864285714285714,0.751552795031056,182,1,2,0.01,0.003
"182",0.7109375,0.65,0.67910447761194,128,1,2,0.01,0.003
"183",0.96,0.342857142857143,0.505263157894737,50,1,2,0.01,0.003
"184",0.797979797979798,0.564285714285714,0.661087866108787,99,1,2,0.01,0.003
"185",0.935483870967742,0.207142857142857,0.339181286549708,31,1,2,0.01,0.003
"186",0.502074688796680,0.864285714285714,0.63517060367454,241,1,2,0.01,0.003
"187",0.627659574468085,0.842857142857143,0.719512195121951,188,1,2,0.01,0.003
"188",0.629213483146067,0.8,0.70440251572327,178,1,2,0.01,0.003
"189",0.675862068965517,0.7,0.687719298245614,145,1,2,0.01,0.003
"190",0.88235294117647,0.107142857142857,0.191082802547771,17,1,2,0.01,0.003
"191",0.602941176470588,0.878571428571429,0.715116279069767,204,1,2,0.01,0.003
"192",0.561904761904762,0.842857142857143,0.674285714285714,210,1,2,0.01,0.003
"193",0.782258064516129,0.692857142857143,0.734848484848485,124,1,2,0.01,0.003
"194",0.689189189189189,0.728571428571429,0.708333333333333,148,1,2,0.01,0.003
"195",0.794871794871795,0.664285714285714,0.723735408560311,117,1,2,0.01,0.003
"196",0.553648068669528,0.921428571428571,0.691689008042895,233,1,2,0.01,0.003
"197",0.771929824561403,0.628571428571429,0.692913385826772,114,1,2,0.01,0.003
"198",0.51004016064257,0.907142857142857,0.652956298200514,249,1,2,0.01,0.003
"199",0.616279069767442,0.757142857142857,0.67948717948718,172,1,2,0.01,0.003
"200",0.626373626373626,0.814285714285714,0.708074534161491,182,1,2,0.01,0.003
"201",0.497975708502024,0.878571428571429,0.635658914728682,247,1,2,0.01,0.003
"202",0.545851528384280,0.892857142857143,0.677506775067751,229,1,2,0.01,0.003
"203",0.952380952380952,0.142857142857143,0.248447204968944,21,1,2,0.01,0.003
"204",0.779661016949153,0.657142857142857,0.713178294573643,118,1,2,0.01,0.003
"205",0.563380281690141,0.857142857142857,0.679886685552408,213,1,2,0.01,0.003
"206",0.839285714285714,0.335714285714286,0.479591836734694,56,1,2,0.01,0.003
"207",0.59313725490196,0.864285714285714,0.703488372093023,204,1,2,0.01,0.003
"208",0.878048780487805,0.257142857142857,0.397790055248619,41,1,2,0.01,0.003
"209",0.888888888888889,0.228571428571429,0.363636363636364,36,1,2,0.01,0.003
"210",0.726495726495726,0.607142857142857,0.66147859922179,117,1,2,0.01,0.003
"211",0.848484848484849,0.2,0.323699421965318,33,1,2,0.01,0.003
"212",0.646666666666667,0.692857142857143,0.668965517241379,150,1,2,0.01,0.003
"213",0.680272108843537,0.714285714285714,0.696864111498258,147,1,2,0.01,0.003
"214",0.654970760233918,0.8,0.720257234726688,171,1,2,0.01,0.003
"215",0.793388429752066,0.685714285714286,0.735632183908046,121,1,2,0.01,0.003
"216",0.603260869565217,0.792857142857143,0.685185185185185,184,1,2,0.01,0.003
"217",0.572115384615385,0.85,0.683908045977011,208,1,2,0.01,0.003
"218",0.539748953974895,0.921428571428571,0.680738786279683,239,1,2,0.01,0.003
"219",0.888888888888889,0.0571428571428571,0.107382550335570,9,1,2,0.01,0.003
"220",0.713333333333333,0.764285714285714,0.737931034482759,150,1,2,0.01,0.003
"221",0.732824427480916,0.685714285714286,0.708487084870849,131,1,2,0.01,0.003
"222",0.739495798319328,0.628571428571429,0.67953667953668,119,1,2,0.01,0.003
"223",0.508547008547009,0.85,0.636363636363636,234,1,2,0.01,0.003
"224",0.87037037037037,0.335714285714286,0.484536082474227,54,1,2,0.01,0.003
"225",0.65,0.0928571428571429,0.1625,20,1,2,0.01,0.003
"226",0.568075117370892,0.864285714285714,0.685552407932011,213,1,2,0.01,0.003
"227",0.793478260869565,0.521428571428571,0.629310344827586,92,2,2,0.01,0.003
"228",0.909090909090909,0.0714285714285714,0.132450331125828,11,2,2,0.01,0.003
"229",0,0,0,1,2,2,0.01,0.003
"230",0.90625,0.207142857142857,0.337209302325581,32,2,2,0.01,0.003
"231",0.5,0.00714285714285714,0.0140845070422535,2,2,2,0.01,0.003
"232",0.666666666666667,0.0142857142857143,0.0279720279720280,3,2,2,0.01,0.003
"233",0.853658536585366,0.25,0.386740331491713,41,2,2,0.01,0.003
"234",1,0.242857142857143,0.390804597701149,34,2,2,0.01,0.003
"235",0.883720930232558,0.271428571428571,0.415300546448087,43,2,2,0.01,0.003
"236",0.857142857142857,0.0428571428571429,0.0816326530612245,7,2,2,0.01,0.003
"237",0.717171717171717,0.507142857142857,0.594142259414226,99,2,2,0.01,0.003
"238",0,0,0,1,2,2,0.01,0.003
"239",0.9,0.0642857142857143,0.12,10,2,2,0.01,0.003
"240",0.904761904761905,0.271428571428571,0.417582417582418,42,2,2,0.01,0.003
"241",0,0,0,1,2,2,0.01,0.003
"242",1,0.0142857142857143,0.0281690140845070,2,2,2,0.01,0.003
"243",0.75,0.0214285714285714,0.0416666666666667,4,2,2,0.01,0.003
"244",0.875,0.1,0.179487179487180,16,2,2,0.01,0.003
"245",0.913793103448276,0.378571428571429,0.535353535353535,58,2,2,0.01,0.003
"246",0.795454545454545,0.25,0.380434782608696,44,2,2,0.01,0.003
"247",0.945945945945946,0.25,0.395480225988701,37,2,2,0.01,0.003
"248",0.75,0.0214285714285714,0.0416666666666667,4,2,2,0.01,0.003
"249",0,0,0,1,2,2,0.01,0.003
"250",0.9375,0.107142857142857,0.192307692307692,16,2,2,0.01,0.003
"251",0.941176470588235,0.114285714285714,0.203821656050955,17,2,2,0.01,0.003
"252",0,0,0,1,2,2,0.01,0.003
"253",0.833333333333333,0.0357142857142857,0.0684931506849315,6,2,2,0.01,0.003
"254",0,0,0,1,2,2,0.01,0.003
"255",0,0,0,1,2,2,0.01,0.003
"256",0.869565217391304,0.142857142857143,0.245398773006135,23,2,2,0.01,0.003
"257",0.87719298245614,0.357142857142857,0.50761421319797,57,2,2,0.01,0.003
"258",0.916666666666667,0.235714285714286,0.375,36,2,2,0.01,0.003
"259",0.925925925925926,0.178571428571429,0.299401197604790,27,2,2,0.01,0.003
"260",0.857142857142857,0.0428571428571429,0.0816326530612245,7,2,2,0.01,0.003
"261",1,0.0142857142857143,0.0281690140845070,2,2,2,0.01,0.003
"262",0,0,0,1,2,2,0.01,0.003
"263",0,0,0,1,2,2,0.01,0.003
"264",0.928571428571429,0.0928571428571429,0.168831168831169,14,2,2,0.01,0.003
"265",1,0.00714285714285714,0.0141843971631206,1,2,2,0.01,0.003
"266",0.5,0.00714285714285714,0.0140845070422535,2,2,2,0.01,0.003
"267",0.842105263157895,0.114285714285714,0.20125786163522,19,2,2,0.01,0.003
"268",1,0.00714285714285714,0.0141843971631206,1,2,2,0.01,0.003
"269",1,0.00714285714285714,0.0141843971631206,1,2,2,0.01,0.003
"270",1,0.0142857142857143,0.0281690140845070,2,2,2,0.01,0.003
"271",0.8,0.0285714285714286,0.0551724137931034,5,2,2,0.01,0.003
"272",0,0,0,1,2,2,0.01,0.003
"273",0.95,0.135714285714286,0.2375,20,2,2,0.01,0.003
"274",0,0,0,1,2,2,0.01,0.003
"275",0.909090909090909,0.0714285714285714,0.132450331125828,11,2,2,0.01,0.003
"276",1,0.0285714285714286,0.0555555555555556,4,2,2,0.01,0.003
"277",0.75,0.0214285714285714,0.0416666666666667,4,2,2,0.01,0.003
"278",0.88135593220339,0.371428571428571,0.522613065326633,59,2,2,0.01,0.003
"279",0,0,0,1,2,2,0.01,0.003
"280",0.857142857142857,0.0428571428571429,0.0816326530612245,7,2,2,0.01,0.003
"281",0.959183673469388,0.335714285714286,0.497354497354497,49,2,2,0.01,0.003
"282",0,0,0,1,2,2,0.01,0.003
"283",0.915254237288136,0.385714285714286,0.542713567839196,59,2,2,0.01,0.003
"284",0.752475247524752,0.542857142857143,0.630705394190871,101,2,2,0.01,0.003
"285",0,0,0,1,2,2,0.01,0.003
"286",0.93103448275862,0.385714285714286,0.545454545454546,58,2,2,0.01,0.003
"287",0.829787234042553,0.278571428571429,0.417112299465241,47,2,2,0.01,0.003
"288",0.8,0.0285714285714286,0.0551724137931034,5,2,2,0.01,0.003
"289",0.666666666666667,0.0142857142857143,0.0279720279720280,3,2,2,0.01,0.003
"290",0.666666666666667,0.0142857142857143,0.0279720279720280,3,2,2,0.01,0.003
"291",0.875,0.05,0.0945945945945946,8,2,2,0.01,0.003
"292",1,0.0142857142857143,0.0281690140845070,2,2,2,0.01,0.003
"293",0.9,0.257142857142857,0.4,40,2,2,0.01,0.003
"294",0.901960784313726,0.328571428571429,0.481675392670157,51,2,2,0.01,0.003
"295",0,0,0,1,2,2,0.01,0.003
"296",0.866666666666667,0.0928571428571429,0.167741935483871,15,2,2,0.01,0.003
"297",0.823529411764706,0.1,0.178343949044586,17,2,2,0.01,0.003
"298",0.904761904761905,0.135714285714286,0.236024844720497,21,2,2,0.01,0.003
"299",0.813186813186813,0.528571428571429,0.64069264069264,91,2,2,0.01,0.003
"300",0.78095238095238,0.585714285714286,0.669387755102041,105,2,2,0.01,0.003
"301",1,0.0142857142857143,0.0281690140845070,2,2,2,0.01,0.003
"302",1,0.00714285714285714,0.0141843971631206,1,2,2,0.01,0.003
"303",0.96969696969697,0.228571428571429,0.369942196531792,33,2,2,0.01,0.003
"304",0.875,0.25,0.388888888888889,40,2,2,0.01,0.003
"305",1,0.0142857142857143,0.0281690140845070,2,2,2,0.01,0.003
"306",1,0.0857142857142857,0.157894736842105,12,2,2,0.01,0.003
"307",0.916666666666667,0.235714285714286,0.375,36,2,2,0.01,0.003
"308",0.875,0.05,0.0945945945945946,8,2,2,0.01,0.003
"309",0.925925925925926,0.178571428571429,0.299401197604790,27,2,2,0.01,0.003
"310",0.811111111111111,0.521428571428571,0.634782608695652,90,2,2,0.01,0.003
"311",0.833333333333333,0.25,0.384615384615385,42,2,2,0.01,0.003
"312",0.878787878787879,0.207142857142857,0.335260115606936,33,2,2,0.01,0.003
"313",0.96,0.171428571428571,0.290909090909091,25,2,2,0.01,0.003
"314",0,0,0,1,2,2,0.01,0.003
"315",0.851851851851852,0.164285714285714,0.275449101796407,27,2,2,0.01,0.003
"316",0.842105263157895,0.228571428571429,0.359550561797753,38,2,2,0.01,0.003
"317",0.666666666666667,0.0142857142857143,0.0279720279720280,3,2,2,0.01,0.003
"318",0.833333333333333,0.392857142857143,0.533980582524272,66,2,2,0.01,0.003
"319",0.8,0.0571428571428571,0.106666666666667,10,2,2,0.01,0.003
"320",0.88235294117647,0.107142857142857,0.191082802547771,17,2,2,0.01,0.003
"321",0.916666666666667,0.314285714285714,0.468085106382979,48,2,2,0.01,0.003
"322",0.5,0.00714285714285714,0.0140845070422535,2,2,2,0.01,0.003
"323",1,0.221428571428571,0.362573099415205,31,2,2,0.01,0.003
"324",0.666666666666667,0.0142857142857143,0.0279720279720280,3,2,2,0.01,0.003
"325",1,0.0714285714285714,0.133333333333333,10,2,2,0.01,0.003
"326",0.9375,0.214285714285714,0.348837209302326,32,2,2,0.01,0.003
"327",0,0,0,1,2,2,0.01,0.003
"328",0.9,0.0642857142857143,0.12,10,2,2,0.01,0.003
"329",0.970588235294118,0.235714285714286,0.379310344827586,34,2,2,0.01,0.003
"330",1,0.0857142857142857,0.157894736842105,12,2,2,0.01,0.003
"331",0.914893617021277,0.307142857142857,0.459893048128342,47,2,2,0.01,0.003
"332",0.833333333333333,0.0357142857142857,0.0684931506849315,6,2,2,0.01,0.003
"333",0.95,0.135714285714286,0.2375,20,2,2,0.01,0.003
"334",0.857142857142857,0.428571428571429,0.571428571428571,70,2,2,0.01,0.003
"335",1,0.00714285714285714,0.0141843971631206,1,2,2,0.01,0.003
"336",0.5,0.00714285714285714,0.0140845070422535,2,2,2,0.01,0.003
"337",1,0.0714285714285714,0.133333333333333,10,2,2,0.01,0.003
"338",0.5,0.00714285714285714,0.0140845070422535,2,2,2,0.01,0.003
"339",0.947368421052632,0.128571428571429,0.226415094339623,19,2,2,0.01,0.003
"340",1,0.121428571428571,0.21656050955414,17,2,2,0.01,0.003
"341",0,0,0,1,2,2,0.01,0.003
"342",1,0.0357142857142857,0.0689655172413793,5,2,2,0.01,0.003
"343",0.804597701149425,0.5,0.616740088105727,87,2,2,0.01,0.003
"344",0.633333333333333,0.271428571428571,0.38,60,2,2,0.01,0.003
"345",1,0.0142857142857143,0.0281690140845070,2,2,2,0.01,0.003
"346",0,0,0,1,2,2,0.01,0.003
"347",0.9,0.0642857142857143,0.12,10,2,2,0.01,0.003
"348",0.333333333333333,0.00714285714285714,0.0139860139860140,3,2,2,0.01,0.003
"349",0.859154929577465,0.435714285714286,0.578199052132701,71,2,2,0.01,0.003
"350",1,0.171428571428571,0.292682926829268,24,2,2,0.01,0.003
"351",0,0,0,1,2,2,0.01,0.003
"352",1,0.0214285714285714,0.0419580419580420,3,2,2,0.01,0.003
"353",0,0,0,1,2,2,0.01,0.003
"354",0.75,0.0214285714285714,0.0416666666666667,4,2,2,0.01,0.003
"355",0.875,0.05,0.0945945945945946,8,2,2,0.01,0.003
"356",0.833333333333333,0.0357142857142857,0.0684931506849315,6,2,2,0.01,0.003
"357",0.875,0.05,0.0945945945945946,8,2,2,0.01,0.003
"358",0.75,0.0214285714285714,0.0416666666666667,4,2,2,0.01,0.003
"359",0.75,0.0214285714285714,0.0416666666666667,4,2,2,0.01,0.003
"360",0.888888888888889,0.4,0.551724137931035,63,2,2,0.01,0.003
"361",0.85,0.121428571428571,0.2125,20,2,2,0.01,0.003
"362",0.840579710144927,0.414285714285714,0.555023923444976,69,2,2,0.01,0.003
