"","workerID","precision","recall","fmeasure","num_annotations","dist","dist_cluster","num_workers","num_voters"
"116",116,0.936708860759494,0.381443298969072,0.542124542124542,79,0.007,0.005,20,10
"117",117,0.93421052631579,0.365979381443299,0.525925925925926,76,0.007,0.005,20,10
"118",118,0.951807228915663,0.407216494845361,0.570397111913357,83,0.007,0.005,20,10
"119",119,0.920454545454545,0.417525773195876,0.574468085106383,88,0.007,0.005,20,10
"120",120,0.948051948051948,0.376288659793814,0.538745387453874,77,0.007,0.005,20,10
"121",121,0.9375,0.38659793814433,0.547445255474453,80,0.007,0.005,20,10
"122",122,0.961538461538462,0.38659793814433,0.551470588235294,78,0.007,0.005,20,10
"123",123,0.939759036144578,0.402061855670103,0.563176895306859,83,0.007,0.005,20,10
"124",124,0.924050632911392,0.376288659793814,0.534798534798535,79,0.007,0.005,20,10
"125",125,0.95,0.391752577319588,0.554744525547445,80,0.007,0.005,20,10
"126",126,0.95945945945946,0.365979381443299,0.529850746268657,74,0.007,0.005,20,10
"127",127,0.926829268292683,0.391752577319588,0.550724637681159,82,0.007,0.005,20,10
"128",128,0.91566265060241,0.391752577319588,0.548736462093863,83,0.007,0.005,20,10
"129",129,0.950617283950617,0.396907216494845,0.56,81,0.007,0.005,20,10
"130",130,0.958333333333333,0.355670103092784,0.518796992481203,72,0.007,0.005,20,10
"131",131,0.974025974025974,0.38659793814433,0.55350553505535,77,0.007,0.005,20,10
"132",132,0.974025974025974,0.38659793814433,0.55350553505535,77,0.007,0.005,20,10
"133",133,0.948051948051948,0.376288659793814,0.538745387453874,77,0.007,0.005,20,10
"134",134,1,0.396907216494845,0.568265682656827,77,0.007,0.005,20,10
"135",135,0.916666666666667,0.340206185567010,0.496240601503759,72,0.007,0.005,20,10
"136",136,0.94186046511628,0.417525773195876,0.578571428571429,86,0.007,0.005,20,10
"137",137,0.97530864197531,0.407216494845361,0.574545454545455,81,0.007,0.005,20,10
"138",138,0.961538461538462,0.38659793814433,0.551470588235294,78,0.007,0.005,20,10
"139",139,0.9375,0.38659793814433,0.547445255474453,80,0.007,0.005,20,10
"140",140,0.944444444444444,0.350515463917526,0.511278195488722,72,0.007,0.005,20,10
"141",141,0.914634146341463,0.38659793814433,0.543478260869565,82,0.007,0.005,20,10
"142",142,0.925925925925926,0.38659793814433,0.545454545454545,81,0.007,0.005,20,10
"143",143,0.91358024691358,0.381443298969072,0.538181818181818,81,0.007,0.005,20,10
"144",144,0.92,0.355670103092784,0.513011152416357,75,0.007,0.005,20,10
"145",145,0.948051948051948,0.376288659793814,0.538745387453874,77,0.007,0.005,20,10
"146",146,0.964285714285714,0.417525773195876,0.58273381294964,84,0.007,0.005,20,10
"147",147,0.945945945945946,0.360824742268041,0.522388059701493,74,0.007,0.005,20,10
"148",148,0.922077922077922,0.365979381443299,0.523985239852398,77,0.007,0.005,20,10
"149",149,0.91566265060241,0.391752577319588,0.548736462093863,83,0.007,0.005,20,10
"150",150,0.949367088607595,0.38659793814433,0.549450549450549,79,0.007,0.005,20,10
"151",151,0.951219512195122,0.402061855670103,0.565217391304348,82,0.007,0.005,20,10
"152",152,0.91764705882353,0.402061855670103,0.559139784946237,85,0.007,0.005,20,10
"153",153,0.93103448275862,0.417525773195876,0.576512455516014,87,0.007,0.005,20,10
"154",154,0.922077922077922,0.365979381443299,0.523985239852398,77,0.007,0.005,20,10
"155",155,0.948717948717949,0.381443298969072,0.544117647058823,78,0.007,0.005,20,10
"156",156,0.948717948717949,0.381443298969072,0.544117647058823,78,0.007,0.005,20,10
"157",157,0.934065934065934,0.438144329896907,0.596491228070175,91,0.007,0.005,20,10
"158",158,0.922077922077922,0.365979381443299,0.523985239852398,77,0.007,0.005,20,10
"159",159,0.942528735632184,0.422680412371134,0.583629893238434,87,0.007,0.005,20,10
"160",160,0.950617283950617,0.396907216494845,0.56,81,0.007,0.005,20,10
"161",161,0.935897435897436,0.376288659793814,0.536764705882353,78,0.007,0.005,20,10
"162",162,0.931506849315068,0.350515463917526,0.50936329588015,73,0.007,0.005,20,10
"163",163,0.951807228915663,0.407216494845361,0.570397111913357,83,0.007,0.005,20,10
"164",164,0.91025641025641,0.365979381443299,0.522058823529412,78,0.007,0.005,20,10
"165",165,0.942857142857143,0.340206185567010,0.5,70,0.007,0.005,20,10
"166",166,0.919540229885057,0.412371134020619,0.569395017793594,87,0.007,0.005,20,10
"167",167,0.963414634146341,0.407216494845361,0.572463768115942,82,0.007,0.005,20,10
"168",168,0.948051948051948,0.376288659793814,0.538745387453874,77,0.007,0.005,20,10
"169",169,0.91358024691358,0.381443298969072,0.538181818181818,81,0.007,0.005,20,10
"170",170,0.96103896103896,0.381443298969072,0.546125461254612,77,0.007,0.005,20,10
"171",171,0.987012987012987,0.391752577319588,0.560885608856089,77,0.007,0.005,20,10
"172",172,0.932432432432432,0.355670103092784,0.514925373134328,74,0.007,0.005,20,10
"173",173,0.94047619047619,0.407216494845361,0.568345323741007,84,0.007,0.005,20,10
"174",174,0.93421052631579,0.365979381443299,0.525925925925926,76,0.007,0.005,20,10
"175",175,0.949367088607595,0.38659793814433,0.549450549450549,79,0.007,0.005,20,10
"176",176,0.960526315789474,0.376288659793814,0.540740740740741,76,0.007,0.005,20,10
"177",177,0.924050632911392,0.376288659793814,0.534798534798535,79,0.007,0.005,20,10
"178",178,0.921348314606742,0.422680412371134,0.579505300353357,89,0.007,0.005,20,10
"179",179,0.949367088607595,0.38659793814433,0.549450549450549,79,0.007,0.005,20,10
"180",180,0.943181818181818,0.427835051546392,0.588652482269504,88,0.007,0.005,20,10
"181",181,0.94186046511628,0.417525773195876,0.578571428571429,86,0.007,0.005,20,10
"182",182,0.946666666666667,0.365979381443299,0.527881040892193,75,0.007,0.005,20,10
"183",183,0.948051948051948,0.376288659793814,0.538745387453874,77,0.007,0.005,20,10
"184",184,0.935064935064935,0.371134020618557,0.531365313653137,77,0.007,0.005,20,10
"185",185,0.922077922077922,0.365979381443299,0.523985239852398,77,0.007,0.005,20,10
"186",186,0.95,0.391752577319588,0.554744525547445,80,0.007,0.005,20,10
"187",187,0.96103896103896,0.381443298969072,0.546125461254612,77,0.007,0.005,20,10
"188",188,0.949367088607595,0.38659793814433,0.549450549450549,79,0.007,0.005,20,10
"189",189,0.950617283950617,0.396907216494845,0.56,81,0.007,0.005,20,10
"190",190,0.934065934065934,0.438144329896907,0.596491228070175,91,0.007,0.005,20,10
"191",191,0.925925925925926,0.38659793814433,0.545454545454545,81,0.007,0.005,20,10
"192",192,0.89873417721519,0.365979381443299,0.52014652014652,79,0.007,0.005,20,10
"193",193,0.950617283950617,0.396907216494845,0.56,81,0.007,0.005,20,10
"194",194,0.901234567901235,0.376288659793814,0.530909090909091,81,0.007,0.005,20,10
"195",195,0.91566265060241,0.391752577319588,0.548736462093863,83,0.007,0.005,20,10
"196",196,0.9625,0.396907216494845,0.562043795620438,80,0.007,0.005,20,10
"197",197,0.946666666666667,0.365979381443299,0.527881040892193,75,0.007,0.005,20,10
"198",198,0.964705882352941,0.422680412371134,0.587813620071685,85,0.007,0.005,20,10
"199",199,0.962025316455696,0.391752577319588,0.556776556776557,79,0.007,0.005,20,10
"200",200,0.943661971830986,0.345360824742268,0.505660377358491,71,0.007,0.005,20,10
"201",1,0.917808219178082,0.345360824742268,0.50187265917603,73,0.007,0.005,20,8
"202",2,0.8125,0.335051546391753,0.474452554744526,80,0.007,0.005,20,8
"203",3,0.875,0.360824742268041,0.510948905109489,80,0.007,0.005,20,8
"204",4,0.813333333333333,0.314432989690722,0.453531598513011,75,0.007,0.005,20,8
"205",5,0.950617283950617,0.396907216494845,0.56,81,0.007,0.005,20,8
"206",6,0.892857142857143,0.38659793814433,0.539568345323741,84,0.007,0.005,20,8
"207",7,0.895522388059702,0.309278350515464,0.459770114942529,67,0.007,0.005,20,8
"208",8,0.9,0.371134020618557,0.525547445255475,80,0.007,0.005,20,8
"209",9,0.871428571428571,0.314432989690722,0.462121212121212,70,0.007,0.005,20,8
"210",10,0.95,0.391752577319588,0.554744525547445,80,0.007,0.005,20,8
"211",11,0.905882352941176,0.396907216494845,0.551971326164875,85,0.007,0.005,20,8
"212",12,0.962962962962963,0.402061855670103,0.567272727272727,81,0.007,0.005,20,8
"213",13,0.91566265060241,0.391752577319588,0.548736462093863,83,0.007,0.005,20,8
"214",14,0.886075949367089,0.360824742268041,0.512820512820513,79,0.007,0.005,20,8
"215",15,0.932584269662921,0.427835051546392,0.586572438162544,89,0.007,0.005,20,8
"216",16,0.91025641025641,0.365979381443299,0.522058823529412,78,0.007,0.005,20,8
"217",17,0.924050632911392,0.376288659793814,0.534798534798535,79,0.007,0.005,20,8
"218",18,0.911111111111111,0.422680412371134,0.577464788732394,90,0.007,0.005,20,8
"219",19,0.948051948051948,0.376288659793814,0.538745387453874,77,0.007,0.005,20,8
"220",20,0.914634146341463,0.38659793814433,0.543478260869565,82,0.007,0.005,20,8
"221",21,0.960526315789474,0.376288659793814,0.540740740740741,76,0.007,0.005,20,8
"222",22,0.91139240506329,0.371134020618557,0.527472527472527,79,0.007,0.005,20,8
"223",23,0.855072463768116,0.304123711340206,0.448669201520913,69,0.007,0.005,20,8
"224",24,0.837837837837838,0.319587628865979,0.462686567164179,74,0.007,0.005,20,8
"225",25,0.914634146341463,0.38659793814433,0.543478260869565,82,0.007,0.005,20,8
"226",26,0.916666666666667,0.340206185567010,0.496240601503759,72,0.007,0.005,20,8
"227",27,0.921052631578947,0.360824742268041,0.518518518518518,76,0.007,0.005,20,8
"228",28,0.939024390243902,0.396907216494845,0.557971014492754,82,0.007,0.005,20,8
"229",29,0.923076923076923,0.371134020618557,0.529411764705882,78,0.007,0.005,20,8
"230",30,0.91139240506329,0.371134020618557,0.527472527472527,79,0.007,0.005,20,8
"231",31,0.935897435897436,0.376288659793814,0.536764705882353,78,0.007,0.005,20,8
"232",32,0.927536231884058,0.329896907216495,0.486692015209125,69,0.007,0.005,20,8
"233",33,0.924050632911392,0.376288659793814,0.534798534798535,79,0.007,0.005,20,8
"234",34,0.95945945945946,0.365979381443299,0.529850746268657,74,0.007,0.005,20,8
"235",35,0.934065934065934,0.438144329896907,0.596491228070175,91,0.007,0.005,20,8
"236",36,0.938271604938272,0.391752577319588,0.552727272727273,81,0.007,0.005,20,8
"237",37,0.907894736842105,0.355670103092784,0.511111111111111,76,0.007,0.005,20,8
"238",38,0.938271604938272,0.391752577319588,0.552727272727273,81,0.007,0.005,20,8
"239",39,0.932432432432432,0.355670103092784,0.514925373134328,74,0.007,0.005,20,8
"240",40,0.952380952380952,0.412371134020619,0.575539568345324,84,0.007,0.005,20,8
"241",41,0.828947368421053,0.324742268041237,0.466666666666667,76,0.007,0.005,20,8
"242",42,0.909090909090909,0.360824742268041,0.51660516605166,77,0.007,0.005,20,8
"243",43,0.905882352941176,0.396907216494845,0.551971326164875,85,0.007,0.005,20,8
"244",44,0.932432432432432,0.355670103092784,0.514925373134328,74,0.007,0.005,20,8
"245",45,0.941176470588235,0.412371134020619,0.57347670250896,85,0.007,0.005,20,8
"246",46,0.925,0.381443298969072,0.54014598540146,80,0.007,0.005,20,8
"247",47,0.931818181818182,0.422680412371134,0.581560283687943,88,0.007,0.005,20,8
"248",48,0.91025641025641,0.365979381443299,0.522058823529412,78,0.007,0.005,20,8
"249",49,0.9125,0.376288659793814,0.532846715328467,80,0.007,0.005,20,8
"250",50,0.893333333333333,0.345360824742268,0.498141263940520,75,0.007,0.005,20,8
"251",51,0.891566265060241,0.381443298969072,0.534296028880866,83,0.007,0.005,20,8
"252",52,0.888888888888889,0.371134020618557,0.523636363636364,81,0.007,0.005,20,8
"253",53,0.879518072289157,0.376288659793814,0.527075812274368,83,0.007,0.005,20,8
"254",54,0.918604651162791,0.407216494845361,0.564285714285714,86,0.007,0.005,20,8
"255",55,0.89873417721519,0.365979381443299,0.52014652014652,79,0.007,0.005,20,8
"256",56,0.93103448275862,0.417525773195876,0.576512455516014,87,0.007,0.005,20,8
"257",57,0.91139240506329,0.371134020618557,0.527472527472527,79,0.007,0.005,20,8
"258",58,0.919540229885057,0.412371134020619,0.569395017793594,87,0.007,0.005,20,8
"259",59,0.888888888888889,0.371134020618557,0.523636363636364,81,0.007,0.005,20,8
"260",60,0.909090909090909,0.412371134020619,0.567375886524823,88,0.007,0.005,20,8
"261",61,0.896907216494845,0.448453608247423,0.597938144329897,97,0.007,0.005,20,8
"262",62,0.916666666666667,0.396907216494845,0.553956834532374,84,0.007,0.005,20,8
"263",63,0.908045977011494,0.407216494845361,0.562277580071174,87,0.007,0.005,20,8
"264",64,0.91139240506329,0.371134020618557,0.527472527472527,79,0.007,0.005,20,8
"265",65,0.927710843373494,0.396907216494845,0.555956678700361,83,0.007,0.005,20,8
"266",66,0.935897435897436,0.376288659793814,0.536764705882353,78,0.007,0.005,20,8
"267",67,0.918604651162791,0.407216494845361,0.564285714285714,86,0.007,0.005,20,8
"268",68,0.928571428571429,0.335051546391753,0.492424242424242,70,0.007,0.005,20,8
"269",69,0.924050632911392,0.376288659793814,0.534798534798535,79,0.007,0.005,20,8
"270",70,0.844155844155844,0.335051546391753,0.47970479704797,77,0.007,0.005,20,8
"271",71,0.933333333333333,0.360824742268041,0.520446096654275,75,0.007,0.005,20,8
"272",72,0.886075949367089,0.360824742268041,0.512820512820513,79,0.007,0.005,20,8
"273",73,0.920454545454545,0.417525773195876,0.574468085106383,88,0.007,0.005,20,8
"274",74,0.941176470588235,0.412371134020619,0.57347670250896,85,0.007,0.005,20,8
"275",75,0.87012987012987,0.345360824742268,0.494464944649447,77,0.007,0.005,20,8
"276",76,0.921052631578947,0.360824742268041,0.518518518518518,76,0.007,0.005,20,8
"277",77,0.942528735632184,0.422680412371134,0.583629893238434,87,0.007,0.005,20,8
"278",78,0.909090909090909,0.360824742268041,0.51660516605166,77,0.007,0.005,20,8
"279",79,0.9,0.371134020618557,0.525547445255475,80,0.007,0.005,20,8
"280",80,0.862068965517241,0.38659793814433,0.533807829181495,87,0.007,0.005,20,8
"281",81,0.954545454545455,0.432989690721650,0.595744680851064,88,0.007,0.005,20,8
"282",82,0.885057471264368,0.396907216494845,0.548042704626335,87,0.007,0.005,20,8
"283",83,0.97560975609756,0.412371134020619,0.579710144927536,82,0.007,0.005,20,8
"284",84,0.916666666666667,0.396907216494845,0.553956834532374,84,0.007,0.005,20,8
"285",85,0.936708860759494,0.381443298969072,0.542124542124542,79,0.007,0.005,20,8
"286",86,0.931818181818182,0.422680412371134,0.581560283687943,88,0.007,0.005,20,8
"287",87,0.904761904761905,0.391752577319588,0.546762589928058,84,0.007,0.005,20,8
"288",88,0.933333333333333,0.360824742268041,0.520446096654275,75,0.007,0.005,20,8
"289",89,0.873563218390805,0.391752577319588,0.540925266903915,87,0.007,0.005,20,8
"290",90,0.822784810126582,0.335051546391753,0.476190476190476,79,0.007,0.005,20,8
"291",91,0.91358024691358,0.381443298969072,0.538181818181818,81,0.007,0.005,20,8
"292",92,0.921348314606742,0.422680412371134,0.579505300353357,89,0.007,0.005,20,8
"293",93,0.906666666666667,0.350515463917526,0.505576208178439,75,0.007,0.005,20,8
"294",94,0.9,0.417525773195876,0.570422535211268,90,0.007,0.005,20,8
"295",95,0.925925925925926,0.38659793814433,0.545454545454545,81,0.007,0.005,20,8
"296",96,0.945205479452055,0.355670103092784,0.51685393258427,73,0.007,0.005,20,8
"297",97,0.945945945945946,0.360824742268041,0.522388059701493,74,0.007,0.005,20,8
"298",98,0.9375,0.38659793814433,0.547445255474453,80,0.007,0.005,20,8
"299",99,0.865853658536585,0.365979381443299,0.514492753623188,82,0.007,0.005,20,8
"300",100,0.879518072289157,0.376288659793814,0.527075812274368,83,0.007,0.005,20,8
"301",101,0.945945945945946,0.360824742268041,0.522388059701493,74,0.007,0.005,20,8
"302",102,0.902439024390244,0.381443298969072,0.536231884057971,82,0.007,0.005,20,8
"303",103,0.922222222222222,0.427835051546392,0.584507042253521,90,0.007,0.005,20,8
"304",104,0.944444444444444,0.350515463917526,0.511278195488722,72,0.007,0.005,20,8
"305",105,0.89010989010989,0.417525773195876,0.568421052631579,91,0.007,0.005,20,8
"306",106,0.91025641025641,0.365979381443299,0.522058823529412,78,0.007,0.005,20,8
"307",107,0.907894736842105,0.355670103092784,0.511111111111111,76,0.007,0.005,20,8
"308",108,0.906976744186046,0.402061855670103,0.557142857142857,86,0.007,0.005,20,8
"309",109,0.935064935064935,0.371134020618557,0.531365313653137,77,0.007,0.005,20,8
"310",110,0.954545454545455,0.432989690721650,0.595744680851064,88,0.007,0.005,20,8
"311",111,0.858823529411765,0.376288659793814,0.523297491039426,85,0.007,0.005,20,8
"312",112,0.914893617021277,0.443298969072165,0.597222222222222,94,0.007,0.005,20,8
"313",113,0.935897435897436,0.376288659793814,0.536764705882353,78,0.007,0.005,20,8
"314",114,0.88,0.340206185567010,0.490706319702602,75,0.007,0.005,20,8
"315",115,0.871428571428571,0.314432989690722,0.462121212121212,70,0.007,0.005,20,8
"316",116,0.746835443037975,0.304123711340206,0.432234432234432,79,0.007,0.005,20,8
"317",117,0.9,0.371134020618557,0.525547445255475,80,0.007,0.005,20,8
"318",118,0.94186046511628,0.417525773195876,0.578571428571429,86,0.007,0.005,20,8
"319",119,0.916666666666667,0.396907216494845,0.553956834532374,84,0.007,0.005,20,8
"320",120,0.923076923076923,0.432989690721650,0.589473684210526,91,0.007,0.005,20,8
"321",121,0.923076923076923,0.371134020618557,0.529411764705882,78,0.007,0.005,20,8
"322",122,0.923076923076923,0.371134020618557,0.529411764705882,78,0.007,0.005,20,8
"323",123,0.951219512195122,0.402061855670103,0.565217391304348,82,0.007,0.005,20,8
"324",124,0.926829268292683,0.391752577319588,0.550724637681159,82,0.007,0.005,20,8
"325",125,0.901234567901235,0.376288659793814,0.530909090909091,81,0.007,0.005,20,8
"326",126,0.94047619047619,0.407216494845361,0.568345323741007,84,0.007,0.005,20,8
"327",127,0.908045977011494,0.407216494845361,0.562277580071174,87,0.007,0.005,20,8
