"","workerID","precision","recall","fmeasure","num_annotations","dist","dist_cluster","num_workers","num_voters"
"1216",68,0.90566037735849,0.494845360824742,0.64,106,0.007,0.003,6,3
"1217",69,0.897196261682243,0.494845360824742,0.637873754152824,107,0.007,0.003,6,3
"1218",70,0.866141732283465,0.56701030927835,0.685358255451713,127,0.007,0.003,6,3
"1219",71,0.871794871794872,0.525773195876289,0.655948553054662,117,0.007,0.003,6,3
"1220",72,0.813333333333333,0.628865979381443,0.709302325581395,150,0.007,0.003,6,3
"1221",73,0.913978494623656,0.438144329896907,0.592334494773519,93,0.007,0.003,6,3
"1222",74,0.956043956043956,0.448453608247423,0.610526315789474,91,0.007,0.003,6,3
"1223",75,0.932692307692308,0.5,0.651006711409396,104,0.007,0.003,6,3
"1224",76,0.903508771929825,0.530927835051546,0.668831168831169,114,0.007,0.003,6,3
"1225",77,0.945054945054945,0.443298969072165,0.603508771929825,91,0.007,0.003,6,3
"1226",78,0.91578947368421,0.448453608247423,0.602076124567474,95,0.007,0.003,6,3
"1227",79,0.951807228915663,0.407216494845361,0.570397111913357,83,0.007,0.003,6,3
"1228",80,0.864406779661017,0.525773195876289,0.653846153846154,118,0.007,0.003,6,3
"1229",81,0.87037037037037,0.484536082474227,0.622516556291391,108,0.007,0.003,6,3
"1230",82,0.932584269662921,0.427835051546392,0.586572438162544,89,0.007,0.003,6,3
"1231",83,0.897435897435897,0.541237113402062,0.67524115755627,117,0.007,0.003,6,3
"1232",84,0.928571428571429,0.402061855670103,0.56115107913669,84,0.007,0.003,6,3
"1233",85,0.851851851851852,0.592783505154639,0.699088145896657,135,0.007,0.003,6,3
"1234",86,0.96116504854369,0.510309278350515,0.666666666666667,103,0.007,0.003,6,3
"1235",87,0.898989898989899,0.458762886597938,0.607508532423208,99,0.007,0.003,6,3
"1236",88,0.880952380952381,0.572164948453608,0.69375,126,0.007,0.003,6,3
"1237",89,0.856115107913669,0.61340206185567,0.714714714714715,139,0.007,0.003,6,3
"1238",90,0.942028985507246,0.335051546391753,0.494296577946768,69,0.007,0.003,6,3
"1239",91,0.845070422535211,0.618556701030928,0.714285714285714,142,0.007,0.003,6,3
"1240",92,0.946808510638298,0.458762886597938,0.618055555555556,94,0.007,0.003,6,3
"1241",93,0.857142857142857,0.525773195876289,0.651757188498403,119,0.007,0.003,6,3
"1242",94,0.9,0.510309278350515,0.651315789473684,110,0.007,0.003,6,3
"1243",95,0.888888888888889,0.494845360824742,0.635761589403974,108,0.007,0.003,6,3
"1244",96,0.85,0.525773195876289,0.649681528662420,120,0.007,0.003,6,3
"1245",97,0.89516129032258,0.572164948453608,0.69811320754717,124,0.007,0.003,6,3
"1246",98,0.975903614457831,0.417525773195876,0.584837545126354,83,0.007,0.003,6,3
"1247",99,0.859375,0.56701030927835,0.683229813664596,128,0.007,0.003,6,3
"1248",100,0.879032258064516,0.561855670103093,0.685534591194969,124,0.007,0.003,6,3
"1249",1,0.953846153846154,0.319587628865979,0.478764478764479,65,0.007,0.003,6,4
"1250",2,0.956521739130435,0.340206185567010,0.501901140684411,69,0.007,0.003,6,4
"1251",3,1,0.278350515463918,0.435483870967742,54,0.007,0.003,6,4
"1252",4,0.921875,0.304123711340206,0.457364341085271,64,0.007,0.003,6,4
"1253",5,0.954545454545455,0.216494845360825,0.352941176470588,44,0.007,0.003,6,4
"1254",6,0.98,0.252577319587629,0.401639344262295,50,0.007,0.003,6,4
"1255",7,0.918032786885246,0.288659793814433,0.43921568627451,61,0.007,0.003,6,4
"1256",8,0.935897435897436,0.376288659793814,0.536764705882353,78,0.007,0.003,6,4
"1257",9,0.96923076923077,0.324742268041237,0.486486486486486,65,0.007,0.003,6,4
"1258",10,0.985507246376812,0.350515463917526,0.517110266159696,69,0.007,0.003,6,4
"1259",11,0.967741935483871,0.309278350515464,0.46875,62,0.007,0.003,6,4
"1260",12,0.967741935483871,0.309278350515464,0.46875,62,0.007,0.003,6,4
"1261",13,0.98,0.252577319587629,0.401639344262295,50,0.007,0.003,6,4
"1262",14,1,0.252577319587629,0.403292181069959,49,0.007,0.003,6,4
"1263",15,0.92156862745098,0.242268041237113,0.383673469387755,51,0.007,0.003,6,4
"1264",16,0.935064935064935,0.371134020618557,0.531365313653137,77,0.007,0.003,6,4
"1265",17,0.966666666666667,0.298969072164948,0.456692913385827,60,0.007,0.003,6,4
"1266",18,0.9125,0.376288659793814,0.532846715328467,80,0.007,0.003,6,4
"1267",19,0.978494623655914,0.469072164948454,0.634146341463415,93,0.007,0.003,6,4
"1268",20,0.885416666666667,0.438144329896907,0.586206896551724,96,0.007,0.003,6,4
"1269",21,0.967032967032967,0.45360824742268,0.617543859649123,91,0.007,0.003,6,4
"1270",22,0.9125,0.376288659793814,0.532846715328467,80,0.007,0.003,6,4
"1271",23,0.952380952380952,0.309278350515464,0.466926070038911,63,0.007,0.003,6,4
"1272",24,0.96,0.247422680412371,0.39344262295082,50,0.007,0.003,6,4
"1273",25,0.91139240506329,0.371134020618557,0.527472527472527,79,0.007,0.003,6,4
"1274",26,0.94047619047619,0.407216494845361,0.568345323741007,84,0.007,0.003,6,4
"1275",27,0.925373134328358,0.319587628865979,0.475095785440613,67,0.007,0.003,6,4
"1276",28,0.889908256880734,0.5,0.64026402640264,109,0.007,0.003,6,4
"1277",29,1,0.293814432989691,0.454183266932271,57,0.007,0.003,6,4
"1278",30,0.972972972972973,0.185567010309278,0.311688311688312,37,0.007,0.003,6,4
"1279",31,0.93103448275862,0.417525773195876,0.576512455516014,87,0.007,0.003,6,4
"1280",32,0.970588235294118,0.340206185567010,0.50381679389313,68,0.007,0.003,6,4
"1281",33,0.903225806451613,0.432989690721650,0.585365853658537,93,0.007,0.003,6,4
"1282",34,0.938144329896907,0.469072164948454,0.625429553264605,97,0.007,0.003,6,4
"1283",35,0.98,0.252577319587629,0.401639344262295,50,0.007,0.003,6,4
"1284",36,0.951219512195122,0.201030927835052,0.331914893617021,41,0.007,0.003,6,4
"1285",37,0.936507936507937,0.304123711340206,0.459143968871595,63,0.007,0.003,6,4
"1286",38,0.954022988505747,0.427835051546392,0.590747330960854,87,0.007,0.003,6,4
"1287",39,0.933333333333333,0.432989690721650,0.591549295774648,90,0.007,0.003,6,4
"1288",40,0.922222222222222,0.427835051546392,0.584507042253521,90,0.007,0.003,6,4
"1289",41,0.9375,0.463917525773196,0.620689655172414,96,0.007,0.003,6,4
"1290",42,0.987951807228916,0.422680412371134,0.592057761732852,83,0.007,0.003,6,4
"1291",43,0.94047619047619,0.407216494845361,0.568345323741007,84,0.007,0.003,6,4
"1292",44,0.963855421686747,0.412371134020619,0.577617328519856,83,0.007,0.003,6,4
"1293",45,1,0.293814432989691,0.454183266932271,57,0.007,0.003,6,4
"1294",46,0.926605504587156,0.520618556701031,0.666666666666667,109,0.007,0.003,6,4
"1295",47,0.96590909090909,0.438144329896907,0.602836879432624,88,0.007,0.003,6,4
"1296",48,0.933333333333333,0.360824742268041,0.520446096654275,75,0.007,0.003,6,4
"1297",49,0.984375,0.324742268041237,0.488372093023256,64,0.007,0.003,6,4
"1298",50,0.9375,0.463917525773196,0.620689655172414,96,0.007,0.003,6,4
"1299",51,0.982456140350877,0.288659793814433,0.446215139442231,57,0.007,0.003,6,4
"1300",52,0.88235294117647,0.463917525773196,0.608108108108108,102,0.007,0.003,6,4
"1301",53,0.869565217391304,0.515463917525773,0.647249190938511,115,0.007,0.003,6,4
"1302",54,0.966101694915254,0.293814432989691,0.450592885375494,59,0.007,0.003,6,4
"1303",55,1,0.268041237113402,0.422764227642276,52,0.007,0.003,6,4
"1304",56,0.968253968253968,0.314432989690722,0.474708171206226,63,0.007,0.003,6,4
"1305",57,0.949152542372881,0.288659793814433,0.442687747035573,59,0.007,0.003,6,4
"1306",58,0.9875,0.407216494845361,0.576642335766423,80,0.007,0.003,6,4
"1307",59,0.8984375,0.592783505154639,0.714285714285714,128,0.007,0.003,6,4
"1308",60,0.95,0.391752577319588,0.554744525547445,80,0.007,0.003,6,4
"1309",61,1,0.216494845360825,0.355932203389831,42,0.007,0.003,6,4
"1310",62,0.934782608695652,0.443298969072165,0.601398601398601,92,0.007,0.003,6,4
"1311",63,0.975903614457831,0.417525773195876,0.584837545126354,83,0.007,0.003,6,4
"1312",64,0.978260869565217,0.231958762886598,0.375,46,0.007,0.003,6,4
"1313",65,0.88235294117647,0.309278350515464,0.458015267175573,68,0.007,0.003,6,4
"1314",66,0.982758620689655,0.293814432989691,0.452380952380952,58,0.007,0.003,6,4
"1315",67,0.952941176470588,0.417525773195876,0.580645161290323,85,0.007,0.003,6,4
"1316",68,0.929577464788732,0.340206185567010,0.49811320754717,71,0.007,0.003,6,4
"1317",69,0.927710843373494,0.396907216494845,0.555956678700361,83,0.007,0.003,6,4
"1318",70,1,0.309278350515464,0.47244094488189,60,0.007,0.003,6,4
"1319",71,0.901408450704225,0.329896907216495,0.483018867924528,71,0.007,0.003,6,4
"1320",72,0.971830985915493,0.355670103092784,0.520754716981132,71,0.007,0.003,6,4
"1321",73,0.924050632911392,0.376288659793814,0.534798534798535,79,0.007,0.003,6,4
"1322",74,0.967741935483871,0.309278350515464,0.46875,62,0.007,0.003,6,4
"1323",75,1,0.22680412371134,0.369747899159664,44,0.007,0.003,6,4
"1324",76,0.98076923076923,0.262886597938144,0.414634146341463,52,0.007,0.003,6,4
"1325",77,0.96551724137931,0.432989690721650,0.597864768683274,87,0.007,0.003,6,4
"1326",78,1,0.237113402061856,0.383333333333333,46,0.007,0.003,6,4
"1327",79,0.971428571428571,0.350515463917526,0.515151515151515,70,0.007,0.003,6,4
"1328",80,0.941176470588235,0.247422680412371,0.391836734693878,51,0.007,0.003,6,4
"1329",81,0.916666666666667,0.283505154639175,0.433070866141732,60,0.007,0.003,6,4
"1330",82,0.942857142857143,0.340206185567010,0.5,70,0.007,0.003,6,4
"1331",83,0.918918918918919,0.525773195876289,0.668852459016393,111,0.007,0.003,6,4
"1332",84,0.94,0.242268041237113,0.385245901639344,50,0.007,0.003,6,4
"1333",85,0.891304347826087,0.422680412371134,0.573426573426573,92,0.007,0.003,6,4
"1334",86,0.916666666666667,0.340206185567010,0.496240601503759,72,0.007,0.003,6,4
"1335",87,0.92929292929293,0.474226804123711,0.627986348122867,99,0.007,0.003,6,4
"1336",88,0.942857142857143,0.340206185567010,0.5,70,0.007,0.003,6,4
"1337",89,1,0.247422680412371,0.396694214876033,48,0.007,0.003,6,4
"1338",90,0.96,0.371134020618557,0.535315985130111,75,0.007,0.003,6,4
"1339",91,1,0.257731958762887,0.409836065573770,50,0.007,0.003,6,4
"1340",92,0.914285714285714,0.329896907216495,0.484848484848485,70,0.007,0.003,6,4
"1341",93,0.964912280701754,0.283505154639175,0.438247011952191,57,0.007,0.003,6,4
"1342",94,0.949152542372881,0.288659793814433,0.442687747035573,59,0.007,0.003,6,4
"1343",95,0.88,0.45360824742268,0.598639455782313,100,0.007,0.003,6,4
"1344",96,0.984375,0.324742268041237,0.488372093023256,64,0.007,0.003,6,4
"1345",97,0.913978494623656,0.438144329896907,0.592334494773519,93,0.007,0.003,6,4
"1346",98,0.917525773195876,0.458762886597938,0.611683848797251,97,0.007,0.003,6,4
"1347",99,0.981132075471698,0.268041237113402,0.421052631578947,53,0.007,0.003,6,4
"1348",100,0.958333333333333,0.237113402061856,0.380165289256198,48,0.007,0.003,6,4
"1349",1,1,0.0618556701030928,0.116504854368932,12,0.007,0.003,6,6
"1350",2,0.961538461538462,0.128865979381443,0.227272727272727,26,0.007,0.003,6,6
"1351",3,1,0.0876288659793814,0.161137440758294,17,0.007,0.003,6,6
"1352",4,1,0.11340206185567,0.203703703703704,22,0.007,0.003,6,6
"1353",5,1,0.0309278350515464,0.06,6,0.007,0.003,6,6
"1354",6,1,0.0927835051546392,0.169811320754717,18,0.007,0.003,6,6
"1355",7,1,0.0618556701030928,0.116504854368932,12,0.007,0.003,6,6
"1356",8,1,0.0360824742268041,0.0696517412935323,7,0.007,0.003,6,6
"1357",9,1,0.0309278350515464,0.06,6,0.007,0.003,6,6
"1358",10,0.875,0.0360824742268041,0.0693069306930693,8,0.007,0.003,6,6
"1359",11,1,0.077319587628866,0.143540669856459,15,0.007,0.003,6,6
"1360",12,1,0.077319587628866,0.143540669856459,15,0.007,0.003,6,6
"1361",13,1,0.0412371134020619,0.0792079207920792,8,0.007,0.003,6,6
"1362",14,0.961538461538462,0.128865979381443,0.227272727272727,26,0.007,0.003,6,6
"1363",15,1,0.0309278350515464,0.06,6,0.007,0.003,6,6
"1364",16,1,0.0670103092783505,0.125603864734300,13,0.007,0.003,6,6
"1365",17,1,0.0618556701030928,0.116504854368932,12,0.007,0.003,6,6
"1366",18,1,0.103092783505155,0.186915887850467,20,0.007,0.003,6,6
"1367",19,1,0.0412371134020619,0.0792079207920792,8,0.007,0.003,6,6
"1368",20,1,0.0309278350515464,0.06,6,0.007,0.003,6,6
"1369",21,0.875,0.0721649484536082,0.133333333333333,16,0.007,0.003,6,6
"1370",22,1,0.0257731958762887,0.050251256281407,5,0.007,0.003,6,6
"1371",23,1,0.0360824742268041,0.0696517412935323,7,0.007,0.003,6,6
"1372",24,1,0.0876288659793814,0.161137440758294,17,0.007,0.003,6,6
"1373",25,1,0.0360824742268041,0.0696517412935323,7,0.007,0.003,6,6
"1374",26,0.9,0.0463917525773196,0.088235294117647,10,0.007,0.003,6,6
"1375",27,1,0.0463917525773196,0.0886699507389163,9,0.007,0.003,6,6
"1376",28,1,0.0515463917525773,0.0980392156862745,10,0.007,0.003,6,6
"1377",29,1,0.0360824742268041,0.0696517412935323,7,0.007,0.003,6,6
"1378",30,1,0.0618556701030928,0.116504854368932,12,0.007,0.003,6,6
"1379",31,1,0.0360824742268041,0.0696517412935323,7,0.007,0.003,6,6
"1380",32,1,0.0257731958762887,0.050251256281407,5,0.007,0.003,6,6
"1381",33,1,0.0670103092783505,0.125603864734300,13,0.007,0.003,6,6
"1382",34,1,0.0824742268041237,0.152380952380952,16,0.007,0.003,6,6
"1383",35,0.923076923076923,0.0618556701030928,0.115942028985507,13,0.007,0.003,6,6
"1384",36,1,0.0103092783505155,0.0204081632653061,2,0.007,0.003,6,6
"1385",37,1,0.144329896907216,0.252252252252252,28,0.007,0.003,6,6
"1386",38,1,0.0463917525773196,0.0886699507389163,9,0.007,0.003,6,6
"1387",39,1,0.0876288659793814,0.161137440758294,17,0.007,0.003,6,6
"1388",40,0.909090909090909,0.0515463917525773,0.097560975609756,11,0.007,0.003,6,6
"1389",41,1,0.123711340206186,0.220183486238532,24,0.007,0.003,6,6
"1390",42,1,0.0360824742268041,0.0696517412935323,7,0.007,0.003,6,6
"1391",43,1,0.144329896907216,0.252252252252252,28,0.007,0.003,6,6
"1392",44,1,0.0154639175257732,0.0304568527918782,3,0.007,0.003,6,6
"1393",45,1,0.0154639175257732,0.0304568527918782,3,0.007,0.003,6,6
"1394",46,1,0.0309278350515464,0.06,6,0.007,0.003,6,6
"1395",47,0.961538461538462,0.128865979381443,0.227272727272727,26,0.007,0.003,6,6
"1396",48,1,0.0309278350515464,0.06,6,0.007,0.003,6,6
"1397",49,1,0.0206185567010309,0.0404040404040404,4,0.007,0.003,6,6
"1398",50,1,0.0309278350515464,0.06,6,0.007,0.003,6,6
"1399",51,1,0.0309278350515464,0.06,6,0.007,0.003,6,6
"1400",52,1,0.0103092783505155,0.0204081632653061,2,0.007,0.003,6,6
"1401",53,1,0.0927835051546392,0.169811320754717,18,0.007,0.003,6,6
"1402",54,1,0.0824742268041237,0.152380952380952,16,0.007,0.003,6,6
"1403",55,1,0.0257731958762887,0.050251256281407,5,0.007,0.003,6,6
"1404",56,0.8,0.0206185567010309,0.0402010050251256,5,0.007,0.003,6,6
"1405",57,1,0.0257731958762887,0.050251256281407,5,0.007,0.003,6,6
"1406",58,1,0.0206185567010309,0.0404040404040404,4,0.007,0.003,6,6
"1407",59,1,0.139175257731959,0.244343891402715,27,0.007,0.003,6,6
"1408",60,0.5,0.0103092783505155,0.0202020202020202,4,0.007,0.003,6,6
"1409",61,1,0.0257731958762887,0.050251256281407,5,0.007,0.003,6,6
"1410",62,0.947368421052632,0.0927835051546392,0.169014084507042,19,0.007,0.003,6,6
"1411",63,1,0.0360824742268041,0.0696517412935323,7,0.007,0.003,6,6
"1412",64,1,0.216494845360825,0.355932203389831,42,0.007,0.003,6,6
"1413",65,1,0.11340206185567,0.203703703703704,22,0.007,0.003,6,6
"1414",66,1,0.0670103092783505,0.125603864734300,13,0.007,0.003,6,6
"1415",67,1,0.0876288659793814,0.161137440758294,17,0.007,0.003,6,6
"1416",68,1,0.0876288659793814,0.161137440758294,17,0.007,0.003,6,6
"1417",69,0.866666666666667,0.0670103092783505,0.124401913875598,15,0.007,0.003,6,6
"1418",70,1,0.0670103092783505,0.125603864734300,13,0.007,0.003,6,6
"1419",71,1,0.0463917525773196,0.0886699507389163,9,0.007,0.003,6,6
"1420",72,1,0.0412371134020619,0.0792079207920792,8,0.007,0.003,6,6
"1421",73,1,0.0206185567010309,0.0404040404040404,4,0.007,0.003,6,6
"1422",74,1,0.103092783505155,0.186915887850467,20,0.007,0.003,6,6
"1423",75,1,0.0721649484536082,0.134615384615385,14,0.007,0.003,6,6
"1424",76,1,0.0360824742268041,0.0696517412935323,7,0.007,0.003,6,6
"1425",77,1,0.0876288659793814,0.161137440758294,17,0.007,0.003,6,6
"1426",78,1,0.0824742268041237,0.152380952380952,16,0.007,0.003,6,6
"1427",79,1,0.206185567010309,0.341880341880342,40,0.007,0.003,6,6
"1428",80,1,0.0103092783505155,0.0204081632653061,2,0.007,0.003,6,6
"1429",81,1,0.0515463917525773,0.0980392156862745,10,0.007,0.003,6,6
"1430",82,1,0.128865979381443,0.228310502283105,25,0.007,0.003,6,6
"1431",83,1,0.0412371134020619,0.0792079207920792,8,0.007,0.003,6,6
"1432",84,1,0.0927835051546392,0.169811320754717,18,0.007,0.003,6,6
"1433",85,0.93103448275862,0.139175257731959,0.242152466367713,29,0.007,0.003,6,6
"1434",86,1,0.0309278350515464,0.06,6,0.007,0.003,6,6
"1435",87,1,0.0824742268041237,0.152380952380952,16,0.007,0.003,6,6
"1436",88,1,0.0927835051546392,0.169811320754717,18,0.007,0.003,6,6
"1437",89,0.952380952380952,0.103092783505155,0.186046511627907,21,0.007,0.003,6,6
"1438",90,1,0.077319587628866,0.143540669856459,15,0.007,0.003,6,6
"1439",91,1,0.0309278350515464,0.06,6,0.007,0.003,6,6
"1440",92,1,0.118556701030928,0.211981566820276,23,0.007,0.003,6,6
"1441",93,1,0.0257731958762887,0.050251256281407,5,0.007,0.003,6,6
"1442",94,1,0.0670103092783505,0.125603864734300,13,0.007,0.003,6,6
"1443",95,0.9,0.0463917525773196,0.088235294117647,10,0.007,0.003,6,6
"1444",96,1,0.0463917525773196,0.0886699507389163,9,0.007,0.003,6,6
"1445",97,1,0.0618556701030928,0.116504854368932,12,0.007,0.003,6,6
"1446",98,0.947368421052632,0.0927835051546392,0.169014084507042,19,0.007,0.003,6,6
"1447",99,1,0.0103092783505155,0.0204081632653061,2,0.007,0.003,6,6
"1448",100,0.857142857142857,0.0618556701030928,0.115384615384615,14,0.007,0.003,6,6
"1449",1,0.431937172774869,0.850515463917526,0.572916666666667,382,0.007,0.003,8,1
"1450",2,0.455497382198953,0.896907216494845,0.604166666666667,382,0.007,0.003,8,1
"1451",3,0.530546623794212,0.850515463917526,0.653465346534653,311,0.007,0.003,8,1
"1452",4,0.529032258064516,0.845360824742268,0.650793650793651,310,0.007,0.003,8,1
"1453",5,0.497041420118343,0.865979381443299,0.631578947368421,338,0.007,0.003,8,1
"1454",6,0.436224489795918,0.881443298969072,0.583617747440273,392,0.007,0.003,8,1
"1455",7,0.501474926253687,0.876288659793814,0.637898686679174,339,0.007,0.003,8,1
"1456",8,0.534426229508197,0.84020618556701,0.653306613226453,305,0.007,0.003,8,1
"1457",9,0.535353535353535,0.819587628865979,0.64765784114053,297,0.007,0.003,8,1
"1458",10,0.527156549520767,0.850515463917526,0.650887573964497,313,0.007,0.003,8,1
"1459",11,0.468390804597701,0.84020618556701,0.601476014760148,348,0.007,0.003,8,1
"1460",12,0.566455696202532,0.922680412371134,0.701960784313725,316,0.007,0.003,8,1
"1461",13,0.488372093023256,0.865979381443299,0.62453531598513,344,0.007,0.003,8,1
"1462",14,0.527156549520767,0.850515463917526,0.650887573964497,313,0.007,0.003,8,1
"1463",15,0.491379310344828,0.881443298969072,0.6309963099631,348,0.007,0.003,8,1
"1464",16,0.480555555555556,0.891752577319588,0.624548736462094,360,0.007,0.003,8,1
"1465",17,0.530944625407166,0.84020618556701,0.650698602794411,307,0.007,0.003,8,1
"1466",18,0.522012578616352,0.855670103092783,0.6484375,318,0.007,0.003,8,1
"1467",19,0.453257790368272,0.824742268041237,0.585009140767825,353,0.007,0.003,8,1
"1468",20,0.532894736842105,0.835051546391753,0.650602409638554,304,0.007,0.003,8,1
"1469",21,0.529761904761905,0.917525773195876,0.671698113207547,336,0.007,0.003,8,1
"1470",22,0.511111111111111,0.829896907216495,0.632612966601179,315,0.007,0.003,8,1
"1471",23,0.546925566343042,0.871134020618557,0.671968190854871,309,0.007,0.003,8,1
"1472",24,0.501483679525223,0.871134020618557,0.63653483992467,337,0.007,0.003,8,1
"1473",25,0.447643979057592,0.881443298969072,0.59375,382,0.007,0.003,8,1
"1474",26,0.534201954397394,0.845360824742268,0.654690618762475,307,0.007,0.003,8,1
"1475",27,0.536977491961415,0.860824742268041,0.661386138613861,311,0.007,0.003,8,1
"1476",28,0.487730061349693,0.819587628865979,0.611538461538461,326,0.007,0.003,8,1
"1477",29,0.434782608695652,0.824742268041237,0.569395017793594,368,0.007,0.003,8,1
"1478",30,0.518987341772152,0.845360824742268,0.64313725490196,316,0.007,0.003,8,1
"1479",31,0.475920679886686,0.865979381443299,0.614259597806216,353,0.007,0.003,8,1
"1480",32,0.498461538461538,0.835051546391753,0.624277456647399,325,0.007,0.003,8,1
"1481",33,0.5,0.819587628865979,0.62109375,318,0.007,0.003,8,1
"1482",34,0.522727272727273,0.829896907216495,0.641434262948207,308,0.007,0.003,8,1
"1483",35,0.439024390243902,0.835051546391753,0.575488454706927,369,0.007,0.003,8,1
"1484",36,0.493261455525606,0.943298969072165,0.647787610619469,371,0.007,0.003,8,1
"1485",37,0.557142857142857,0.804123711340206,0.658227848101266,280,0.007,0.003,8,1
"1486",38,0.44973544973545,0.876288659793814,0.594405594405594,378,0.007,0.003,8,1
"1487",39,0.541284403669725,0.912371134020619,0.679462571976967,327,0.007,0.003,8,1
"1488",40,0.5141065830721,0.845360824742268,0.639376218323587,319,0.007,0.003,8,1
"1489",41,0.527156549520767,0.850515463917526,0.650887573964497,313,0.007,0.003,8,1
"1490",42,0.51875,0.855670103092783,0.64591439688716,320,0.007,0.003,8,1
"1491",43,0.489614243323442,0.850515463917526,0.621468926553672,337,0.007,0.003,8,1
"1492",44,0.498550724637681,0.88659793814433,0.63821892393321,345,0.007,0.003,8,1
"1493",45,0.473087818696884,0.860824742268041,0.610603290676417,353,0.007,0.003,8,1
"1494",46,0.487252124645892,0.88659793814433,0.628884826325411,353,0.007,0.003,8,1
"1495",47,0.516320474777448,0.896907216494845,0.655367231638418,337,0.007,0.003,8,1
"1496",48,0.493788819875776,0.819587628865979,0.616279069767442,322,0.007,0.003,8,1
"1497",49,0.469914040114613,0.845360824742268,0.604051565377532,349,0.007,0.003,8,1
"1498",50,0.501529051987768,0.845360824742268,0.629558541266795,327,0.007,0.003,8,1
"1499",51,0.495522388059702,0.855670103092783,0.627599243856333,335,0.007,0.003,8,1
"1500",52,0.513071895424837,0.809278350515464,0.628,306,0.007,0.003,8,1
"1501",53,0.602409638554217,0.77319587628866,0.677200902934537,249,0.007,0.003,8,1
"1502",54,0.486153846153846,0.814432989690722,0.608863198458574,325,0.007,0.003,8,1
"1503",55,0.511041009463722,0.835051546391753,0.634050880626223,317,0.007,0.003,8,1
"1504",56,0.53134328358209,0.917525773195876,0.67296786389414,335,0.007,0.003,8,1
"1505",57,0.458445040214477,0.881443298969072,0.603174603174603,373,0.007,0.003,8,1
"1506",58,0.539568345323741,0.77319587628866,0.635593220338983,278,0.007,0.003,8,1
"1507",59,0.597014925373134,0.824742268041237,0.692640692640693,268,0.007,0.003,8,1
"1508",60,0.457627118644068,0.835051546391753,0.591240875912409,354,0.007,0.003,8,1
"1509",61,0.528481012658228,0.860824742268041,0.654901960784314,316,0.007,0.003,8,1
"1510",62,0.47787610619469,0.835051546391753,0.607879924953096,339,0.007,0.003,8,1
"1511",63,0.567474048442907,0.845360824742268,0.679089026915114,289,0.007,0.003,8,1
"1512",64,0.52054794520548,0.783505154639175,0.625514403292181,292,0.007,0.003,8,1
"1513",65,0.529780564263323,0.871134020618557,0.658869395711501,319,0.007,0.003,8,1
"1514",66,0.491573033707865,0.902061855670103,0.636363636363636,356,0.007,0.003,8,1
"1515",67,0.566901408450704,0.829896907216495,0.673640167364017,284,0.007,0.003,8,1
"1516",68,0.478134110787172,0.845360824742268,0.610800744878957,343,0.007,0.003,8,1
"1517",69,0.484848484848485,0.824742268041237,0.610687022900763,330,0.007,0.003,8,1
"1518",70,0.463013698630137,0.871134020618557,0.604651162790698,365,0.007,0.003,8,1
"1519",71,0.5,0.819587628865979,0.62109375,318,0.007,0.003,8,1
"1520",72,0.522658610271903,0.891752577319588,0.659047619047619,331,0.007,0.003,8,1
"1521",73,0.508928571428571,0.881443298969072,0.645283018867924,336,0.007,0.003,8,1
"1522",74,0.492753623188406,0.876288659793814,0.630797773654917,345,0.007,0.003,8,1
"1523",75,0.465564738292011,0.871134020618557,0.606822262118492,363,0.007,0.003,8,1
"1524",76,0.508982035928144,0.876288659793814,0.643939393939394,334,0.007,0.003,8,1
"1525",77,0.480938416422287,0.845360824742268,0.613084112149533,341,0.007,0.003,8,1
"1526",78,0.538961038961039,0.855670103092783,0.661354581673307,308,0.007,0.003,8,1
"1527",79,0.468926553672316,0.855670103092783,0.605839416058394,354,0.007,0.003,8,1
"1528",80,0.53125,0.788659793814433,0.634854771784232,288,0.007,0.003,8,1
"1529",81,0.583333333333333,0.865979381443299,0.697095435684647,288,0.007,0.003,8,1
"1530",82,0.529220779220779,0.84020618556701,0.649402390438247,308,0.007,0.003,8,1
"1531",83,0.492447129909366,0.84020618556701,0.620952380952381,331,0.007,0.003,8,1
"1532",84,0.47554347826087,0.902061855670103,0.622775800711744,368,0.007,0.003,8,1
"1533",85,0.513931888544892,0.855670103092783,0.642166344294004,323,0.007,0.003,8,1
"1534",86,0.494186046511628,0.876288659793814,0.631970260223048,344,0.007,0.003,8,1
"1535",87,0.536423841059603,0.835051546391753,0.653225806451613,302,0.007,0.003,8,1
"1536",88,0.485294117647059,0.850515463917526,0.617977528089888,340,0.007,0.003,8,1
"1537",89,0.46978021978022,0.881443298969072,0.612903225806452,364,0.007,0.003,8,1
"1538",90,0.470914127423823,0.876288659793814,0.612612612612613,361,0.007,0.003,8,1
"1539",91,0.528189910979229,0.917525773195876,0.670433145009416,337,0.007,0.003,8,1
"1540",92,0.555555555555556,0.824742268041237,0.663900414937759,288,0.007,0.003,8,1
"1541",93,0.581395348837209,0.902061855670103,0.707070707070707,301,0.007,0.003,8,1
"1542",94,0.536977491961415,0.860824742268041,0.661386138613861,311,0.007,0.003,8,1
"1543",95,0.4575,0.943298969072165,0.616161616161616,400,0.007,0.003,8,1
"1544",96,0.502890173410405,0.896907216494845,0.644444444444444,346,0.007,0.003,8,1
"1545",97,0.526627218934911,0.917525773195876,0.669172932330827,338,0.007,0.003,8,1
"1546",98,0.527156549520767,0.850515463917526,0.650887573964497,313,0.007,0.003,8,1
"1547",99,0.501587301587302,0.814432989690722,0.620825147347741,315,0.007,0.003,8,1
