"","workerID","cluster","lon","lat"
"97",2,0,-72.3441444963646,18.5541230673551
"98",2,0,-72.3430930704308,18.5541078105713
"99",2,0,-72.3430394262505,18.5541535809184
"100",2,0,-72.3431037992668,18.5543264910077
"101",2,0,-72.3432700962258,18.554596026974
"102",2,0,-72.3433291048241,18.5546163692938
"103",2,0,-72.3428677648735,18.5544943153386
"104",2,0,-72.3428141206932,18.5546570539261
"105",2,0,-72.343130621357,18.5545705990708
"106",2,0,-72.3428892225456,18.5548859048024
"107",2,0,-72.3430501550865,18.5549215038
"108",2,0,-72.3431681722832,18.5548503057973
"109",2,0,-72.3432754606438,18.5548655625147
"110",2,0,-72.3426049083901,18.5544688874202
"111",2,0,-72.3424868911934,18.5546672250827
"112",2,0,-72.3425512642098,18.5547180808564
"113",2,0,-72.342422518177,18.5547892789143
"114",2,0,-72.3424386114311,18.5544180315723
"115",2,0,-72.3427014679146,18.5548706480868
"116",2,0,-72.3426585525704,18.5548503057973
"117",2,0,-72.3427014679146,18.5541739232909
"118",2,0,-72.3427926630211,18.5541993512532
"119",2,0,-72.3426102728081,18.5541739232909
"120",2,0,-72.3424278825951,18.5541383241374
"121",2,0,-72.3426049083901,18.5541078105713
"122",2,0,-72.3440693945122,18.5539349002606
"123",2,0,-72.3440801233482,18.5538433594369
"124",2,0,-72.3441284031105,18.553721304929
"125",2,0,-72.3437743515206,18.5537365617472
"126",2,0,-72.3437046140862,18.553823017025
"127",2,0,-72.3437797159386,18.5539349002606
"128",2,0,-72.3441337675285,18.5535738222822
"129",2,0,-72.3439299196434,18.5535789078928
"130",2,0,-72.3441713184548,18.5533500552643
"131",2,0,-72.3435919613075,18.5532381716454
"132",2,0,-72.3435168594551,18.5532280004037
"133",2,0,-72.3435383171272,18.5534670244239
"134",2,0,-72.3428784937096,18.5533500552643
"135",2,0,-72.343130621357,18.5534110826619
"136",2,0,-72.343130621357,18.5536958768955
"137",2,0,-72.3429214090538,18.5539399858604
"138",2,0,-72.3426156372261,18.5539552426592
"139",2,0,-72.3425137132836,18.5539959274491
"140",2,0,-72.3426102728081,18.553853530642
"141",2,0,-72.3423849672508,18.5537721609846
"142",2,0,-72.3425566286278,18.5534517675815
"143",2,0,-72.3424815267754,18.5535229661675
"144",2,0,-72.3425458997917,18.5532737709867
"145",2,0,-72.3428087562752,18.553721304929
"146",2,0,-72.3431091636849,18.5539755850553
"147",3,0,-72.343683156414,18.554163752105
"148",3,0,-72.3436295122337,18.5542146080287
"149",3,0,-72.3437797159386,18.5543976892288
"150",3,0,-72.3436241478157,18.5543976892288
"151",3,0,-72.3438977331352,18.5544231171577
"152",3,0,-72.3439835638237,18.5544841441717
"153",3,0,-72.3441015810204,18.5544841441717
"154",3,0,-72.3441230386925,18.5543773468829
"155",3,0,-72.3440479368401,18.5543722612961
"156",3,0,-72.3441176742745,18.5542400359849
"157",3,0,-72.3440050214958,18.5542552927568
"158",3,0,-72.3438870042992,18.554280720707
"159",3,0,-72.3438762754631,18.5541891800687
"160",3,0,-72.3438655466271,18.5541383241374
"161",3,0,-72.3440747589302,18.5541078105713
"162",3,0,-72.3437046140862,18.5547079097029
"163",3,0,-72.3437743515206,18.5546926529715
"164",3,0,-72.3438655466271,18.554723166433
"165",3,0,-72.3439889282417,18.5547333375856
"166",3,0,-72.344031843586,18.5547587654645
"167",3,0,-72.3439889282417,18.554941846081
"168",3,0,-72.3437582582665,18.5549062470876
"169",3,0,-72.3436134189797,18.554972359498
"170",3,0,-72.3435114950371,18.554936760511
"171",3,0,-72.3435329527092,18.5548706480868
"172",3,0,-72.3436026901436,18.5548706480868
"173",3,0,-72.3425834507179,18.5532737709867
"174",3,0,-72.3424815267754,18.5534924524914
"175",3,0,-72.3424332470131,18.5535738222822
"176",3,0,-72.342411789341,18.5536043359437
"177",3,0,-72.3423956960869,18.5537975890067
"178",3,0,-72.3425029844475,18.5538179314216
"179",3,0,-72.3428302139473,18.5539349002606
"180",3,0,-72.3428624004555,18.553853530642
"181",3,0,-72.342948231144,18.5538738730503
"182",3,0,-72.3429965109062,18.5538586162443
"183",3,0,-72.3430233329964,18.5538942154561
"184",3,0,-72.3430608839226,18.5539145578596
"185",3,0,-72.3431145281029,18.5539349002606
"186",3,0,-72.3431681722832,18.5538484450395
"187",3,0,-72.343130621357,18.5537925034025
"188",3,0,-72.3431735367012,18.553675534466
"189",3,0,-72.3431037992668,18.5536450208172
"190",3,0,-72.3429965109062,18.5535077093301
"191",3,0,-72.3429375023079,18.5534721100377
"192",3,0,-72.3429267734718,18.5534212538927
"193",3,0,-72.3429214090538,18.5533347984115
"194",3,0,-72.3428677648735,18.5533754833493
"195",3,0,-72.342771205349,18.5534314251229
"196",3,0,-72.3428355783653,18.553614507163
"197",3,0,-72.3427604765129,18.5536348495997
"198",3,0,-72.3431681722832,18.5533805689659
"199",3,0,-72.3432432741356,18.5534873668782
"200",3,0,-72.3424278825951,18.554168837698
"201",3,0,-72.3425512642098,18.5541790088837
"202",3,0,-72.3426102728081,18.5541840944763
"203",3,0,-72.3427121967507,18.554209522437
"204",3,0,-72.3428033918572,18.5542196936203
"205",3,0,-72.3428945869637,18.5542603783472
"206",3,0,-72.3429643243981,18.5542705495274
"207",3,0,-72.3430126041603,18.554280720707
"208",3,0,-72.3430769771767,18.554280720707
"209",3,0,-72.3431091636849,18.5541484953249
"210",3,0,-72.343135985775,18.5541790088837
"211",3,0,-72.3430447906685,18.5541586665118
"212",3,0,-72.3429160446358,18.5541434097312
"213",3,0,-72.3429106802178,18.5541027249765
"214",3,0,-72.3428302139473,18.5541128961661
"215",3,0,-72.3426102728081,18.5544587162519
"216",3,0,-72.3427121967507,18.5544739730042
"217",3,0,-72.3427872986031,18.554479058588
"218",3,0,-72.3428570360375,18.5545044865048
"219",3,0,-72.3429696888161,18.5545095720877
"220",3,0,-72.3430716127586,18.5545553423271
"221",3,0,-72.3431520790291,18.5545807702325
"222",3,0,-72.3432110876274,18.5546163692938
"223",3,0,-72.3428838581276,18.5549164182293
"224",3,0,-72.3426746458244,18.5548655625147
"225",3,0,-72.3425566286278,18.5548706480868
"226",3,0,-72.3424922556114,18.5548401346517
"227",3,0,-72.342411789341,18.5548147067849
"228",3,0,-72.3425673574638,18.5547282520094
"229",3,0,-72.3425244421196,18.5546773962387
"230",3,0,-72.3430823415947,18.554936760511
"231",3,0,-72.3432969183159,18.5549469316509
"232",3,0,-72.3433291048241,18.5548909903739
"233",3,0,-72.3433022827339,18.554799450063
"234",3,0,-72.3432808250618,18.5546926529715
"235",3,0,-72.3432057232094,18.5548655625147
"236",3,0,-72.3432593673897,18.5545807702325
"237",3,0,-72.3441284031105,18.553980670654
"238",3,0,-72.3437528938484,18.5539298146606
"239",3,0,-72.3437636226845,18.5538433594369
"240",3,0,-72.3437743515206,18.553741647353
"241",3,0,-72.3437958091927,18.5536501064257
"242",3,0,-72.3439030975533,18.5537111337161
"243",3,0,-72.3439513773155,18.553614507163
"244",3,0,-72.3440854877663,18.5536195927724
"245",3,0,-72.3442410558891,18.553823017025
"246",3,0,-72.3442786068154,18.5537314761413
"247",3,0,-72.3441874117088,18.5537518185641
"248",3,0,-72.3441230386925,18.5538840442535
"249",3,0,-72.3442517847252,18.5536094215534
"250",3,0,-72.3434256643486,18.5537314761413
"251",3,0,-72.3434256643486,18.5535789078928
"252",3,0,-72.3434363931847,18.5534721100377
"253",3,0,-72.3435490459633,18.5531924010529
"254",3,0,-72.3434471220207,18.5531822298085
"255",3,0,-72.3436241478157,18.5532178291614
"256",3,0,-72.3438709110451,18.5532635997471
"257",3,0,-72.3441444963646,18.5533042847018
"258",3,0,-72.3442947000694,18.5533347984115
"259",3,0,-72.3441981405449,18.5533856545823
"260",3,0,-72.344219598217,18.5532534285069
"261",4,0,-72.3440137386751,18.5548884475883
"262",4,0,-72.3440868289117,18.5544873228168
"263",4,0,-72.3441082865838,18.5543906967031
"264",4,0,-72.344129744256,18.5542279578616
"265",4,0,-72.3439312607888,18.5544313813892
"266",4,0,-72.3437488705758,18.554426295804
"267",4,0,-72.3438829810266,18.5547263450736
"268",4,0,-72.3436523110513,18.5542127010873
"269",4,0,-72.343593302453,18.5547466873779
"270",4,0,-72.3436147601251,18.5546551469896
"271",4,0,-72.3433894545678,18.5545941200368
"272",4,0,-72.3441512019281,18.5541364171951
"273",4,0,-72.3436523110513,18.5541364171951
"274",4,0,-72.3442008227539,18.5540092771438
"275",4,0,-72.3442732423973,18.5539151935598
"276",4,0,-72.3442732423973,18.5538338239318
"277",4,0,-72.3443000644875,18.5536456565185
"278",4,0,-72.3443081111145,18.5533684906265
"279",4,0,-72.3443295687866,18.5532616926398
"280",4,0,-72.3441176742745,18.5533710334349
"281",4,0,-72.3440988988114,18.5535719151783
"282",4,0,-72.3440747589302,18.5537346546064
"283",4,0,-72.3439969748688,18.5535642867232
"284",4,0,-72.344031843586,18.5533481481192
"285",4,0,-72.344031843586,18.5532744066505
"286",4,0,-72.3438843220902,18.5533227200301
"287",4,0,-72.3438655466271,18.5535134306057
"288",4,0,-72.3437394828034,18.5536914269507
"289",4,0,-72.3437099785042,18.5539202791215
"290",4,0,-72.3442464203072,18.5532464357403
"291",4,0,-72.3438709110451,18.5532540641708
"292",4,0,-72.3433116704655,18.55391392215
"293",4,0,-72.3433143526745,18.5538452665284
"294",4,0,-72.3433170348835,18.5537969532967
"295",4,0,-72.3433358103466,18.5536926983816
"296",4,0,-72.3431829244328,18.5533850188707
"297",4,0,-72.3433143526745,18.5531841369074
"298",4,0,-72.3430354029369,18.55335450517
"299",4,0,-72.3428530127239,18.5536113286475
"300",4,0,-72.342689397974,18.5536418423023
"301",4,0,-72.3427805930805,18.5537537256567
"302",4,0,-72.3428530127239,18.5539444357507
"303",4,0,-72.3431185514164,18.5540105485336
"304",4,0,-72.3425955206585,18.5539571497494
"305",4,0,-72.3423970371914,18.5538274669183
"306",4,0,-72.3423863083553,18.5537766108792
"307",4,0,-72.3425311476421,18.5535553869328
"308",4,0,-72.3425257832241,18.553448589063
"309",4,0,-72.3425526053143,18.553268049655
"310",4,0,-72.3426438004208,18.5532400787437
"311",4,0,-72.3429120213223,18.5533214486547
"312",4,0,-72.3432325452995,18.5546246333607
"313",4,0,-72.3430796593857,18.5542813564059
"314",4,0,-72.343135985775,18.554179644583
"315",4,0,-72.3428784937096,18.5545076649944
"316",4,0,-72.3431252569389,18.554555978025
"317",4,0,-72.3426129550171,18.5544542663657
"318",4,0,-72.3427336544228,18.5541974441564
"319",4,0,-72.3426344126892,18.5541694733974
"320",4,0,-72.3428060740662,18.5542101581362
"321",4,0,-72.3429187268448,18.5542457572748
"322",4,0,-72.3429830998612,18.5540881038906
"323",4,0,-72.3430662483406,18.5541084462709
"324",4,0,-72.34241447155,18.5541720161938
"325",4,0,-72.3424520224762,18.5544084960993
"326",4,0,-72.3425137132836,18.5546297189401
"327",4,0,-72.342409107132,18.5548204280554
"328",4,0,-72.3424922556114,18.5548483987078
"329",4,0,-72.3425646752548,18.5548458559214
"330",4,0,-72.3428355783653,18.554886540499
"331",4,0,-72.3430582017136,18.5549297678521
"332",4,0,-72.3432835072708,18.5549119683551
"333",4,0,-72.3431708544922,18.5548687409975
"334",4,0,-72.3428302139473,18.5546373473088
"335",4,0,-72.3428436249924,18.5547695723122
"336",4,0,-72.3431037992668,18.5548331419889
"337",5,0,-72.3438655466271,18.5548503057973
"338",5,0,-72.3440801233482,18.5544943153386
"339",5,0,-72.34366706316,18.554163752105
"340",5,0,-72.3436348766518,18.5546417971901
"341",5,0,-72.3439996570778,18.5539450714602
"342",5,0,-72.3442571491432,18.5535992503338
"343",5,0,-72.3437260717583,18.5538993010572
"344",5,0,-72.3437528938484,18.5536857056811
"345",5,0,-72.3429618392564,18.5533805689659
"346",5,0,-72.3428813729859,18.5539349002607
"347",5,0,-72.3431281362153,18.5536450208173
"348",5,0,-72.3425219569779,18.553426339508
"349",5,0,-72.342855182209,18.5546672250827
"350",5,0,-72.3425923257255,18.5544587162519
"351",5,0,-72.3432414203072,18.554631626032
"352",5,0,-72.3429463773155,18.5545095720877
"353",6,0,-72.3435946435166,18.5546570539262
"354",6,0,-72.3436053723526,18.5547613082523
"355",6,0,-72.3440157503319,18.5548604769424
"356",6,0,-72.3437823981476,18.5549164182294
"357",6,0,-72.3435839146805,18.5549011615166
"358",6,0,-72.3439594239426,18.5547613082523
"359",6,0,-72.3438038558197,18.5548299635054
"360",6,0,-72.3437770337296,18.5544256599505
"361",6,0,-72.3436482876969,18.5541764660874
"362",6,0,-72.3438360423279,18.5541612093084
"363",6,0,-72.3441364497376,18.5541230673551
"364",6,0,-72.3441149920654,18.554229864803
"365",6,0,-72.3440720767212,18.5543697185027
"366",6,0,-72.3440533012581,18.5545044865049
"367",6,0,-72.3438977331352,18.5544409167058
"368",6,0,-72.3430804877663,18.554939303296
"369",6,0,-72.3428525,18.5549291321556
"370",6,0,-72.3430831699753,18.5545807702325
"371",6,0,-72.3426406054878,18.5548833620165
"372",6,0,-72.3427398472214,18.5544638018361
"373",6,0,-72.3425896435165,18.554461259044
"374",6,0,-72.3423750667953,18.5544053176079
"375",6,0,-72.3424072533035,18.5548147067849
"376",6,0,-72.3425655036354,18.5547206236448
"377",6,0,-72.3425118594551,18.5546392544007
"378",6,0,-72.3425494103813,18.5548655625147
"379",6,0,-72.3430804877663,18.5547918217015
"380",6,0,-72.3431019454384,18.5542781779121
"381",6,0,-72.3430831699753,18.5540950965839
"382",6,0,-72.3427988558197,18.5542451215757
"383",6,0,-72.3426915674591,18.5542120652329
"384",6,0,-72.3425896435165,18.5541917228649
"385",6,0,-72.3424367576027,18.5541561237151
"386",6,0,-72.3429141908073,18.5542654639374
"387",6,0,-72.3426325588608,18.5547333375856
"388",6,0,-72.342857864418,18.5539381071155
"389",6,0,-72.3430590300941,18.5540499902757
"390",6,0,-72.342517223873,18.5540042199009
"391",6,0,-72.3426030545616,18.5538567374985
"392",6,0,-72.3423857956314,18.5537931674581
"393",6,0,-72.3425708680534,18.5532820634735
"394",6,0,-72.3425091772461,18.5534524316384
"395",6,0,-72.3425199060821,18.5535643151169
"396",6,0,-72.3429356484795,18.5534041182955
"397",6,0,-72.3431609540367,18.5534092039112
"398",6,0,-72.3427505760574,18.5537194261817
"399",6,0,-72.3431180386925,18.5538109670718
"400",6,0,-72.3433988422585,18.5538745371055
"401",6,0,-72.3442437380982,18.5536151712193
"402",6,0,-72.3439004153443,18.5535592295059
"403",6,0,-72.3441203564835,18.5537295973941
"404",6,0,-72.3437260717583,18.5539177647149
"405",6,0,-72.3443349332047,18.5531600085643
"406",6,0,-72.3442759246063,18.5532642638047
"407",6,0,-72.3442035049629,18.5534092039112
"408",6,0,-72.3435463637543,18.5532083219763
"409",6,0,-72.3435678214264,18.5534702312877
"410",6,0,-72.3437421650124,18.5538363950882
"411",6,0,-72.3435141772461,18.5536431420691
"412",6,0,-72.3434846729469,18.5537702822378
"413",6,0,-72.3433800667954,18.5536126284145
"414",6,0,-72.344037208004,18.5539177647149
"415",6,0,-72.3437663048935,18.5537168833785
"416",6,0,-72.3440077037048,18.5532591781847
"417",6,0,-72.3442866534424,18.5538313094852
"418",6,0,-72.3433406620407,18.554612555109
"419",6,0,-72.3433513908768,18.5547536798891
"420",6,0,-72.3433192043686,18.5548464916178
"421",6,0,-72.3432803123379,18.5549685453212
"422",6,0,-72.3427411883259,18.5547320661916
"423",6,0,-72.3428672521496,18.5545477139547
"424",6,0,-72.3429343073749,18.5545286430223
"425",6,0,-72.3429745405102,18.5545616993038
"426",7,0,-72.3439111441803,18.5548299635064
"427",7,0,-72.3436053723526,18.5547638510409
"428",7,0,-72.343846771164,18.554163752106
"429",7,0,-72.3437716693115,18.5544180315732
"430",7,0,-72.3438762754631,18.5547562226778
"431",7,0,-72.3435892790985,18.5548935331606
"432",7,0,-72.3441471785736,18.5541357813414
"433",7,0,-72.3441149920654,18.5542400359859
"434",7,0,-72.3441284031105,18.5544053176089
"435",7,0,-72.3435892790985,18.5546634109
"436",7,0,-72.3437059551907,18.5547129952807
"437",7,0,-72.3440881699753,18.5545299144188
"438",7,0,-72.3439983159733,18.5545121148801
"439",7,0,-72.3438977331352,18.5544599876489
"440",7,0,-72.3439071208668,18.5543099628459
"441",7,0,-72.3435946435166,18.5543760754872
"442",7,0,-72.3437770337296,18.5542883490923
"443",7,0,-72.3440707356167,18.5543163198318
"444",7,0,-72.344026479168,18.5543849752639
"445",7,0,-72.3438078791332,18.5548426774391
"446",7,0,-72.344034525795,18.5547702080098
"447",7,0,-72.343767645998,18.5549151468376
"448",7,0,-72.3433814078999,18.5546278118486
"449",7,0,-72.3425896435165,18.5532947775216
"450",7,0,-72.3429436951065,18.5534142895267
"451",7,0,-72.3429812460327,18.55314
"452",7,0,-72.3424608974838,18.5534320891799
"453",7,0,-72.3425225882912,18.553551601089
"454",7,0,-72.3427881269836,18.5537270545911
"455",7,0,-72.3427103429222,18.5536405992647
"456",7,0,-72.3428632288361,18.5536024571951
"457",7,0,-72.3431448607826,18.5536533132861
"458",7,0,-72.342857864418,18.5539406499155
"459",7,0,-72.343211916008,18.5538567374985
"460",7,0,-72.3431770472908,18.5538516518961
"461",7,0,-72.3431529074097,18.5534066611034
"462",7,0,-72.3423911600494,18.5536126284145
"463",7,0,-72.3423965244675,18.5537626538304
"464",7,0,-72.3426191478157,18.5539508211147
"465",7,0,-72.3425118594551,18.5540169338951
"466",7,0,-72.3430804877663,18.5540474474774
"467",7,0,-72.3433218865776,18.5539101363141
"468",7,0,-72.3433326154137,18.5535388870601
"469",7,0,-72.3443000644875,18.5532617209947
"470",7,0,-72.344026479168,18.5532820634735
"471",7,0,-72.3441994816494,18.5533952184677
"472",7,0,-72.3441833883953,18.5531422088827
"473",7,0,-72.3438789576721,18.5531727226214
"474",7,0,-72.3438749343586,18.5532401071083
"475",7,0,-72.3441230386925,18.5537410400074
"476",7,0,-72.3442772657108,18.5537766392438
"477",7,0,-72.3441123098564,18.5539826061085
"478",7,0,-72.3437180251312,18.5539253931154
"479",7,0,-72.3437300950718,18.5538414806909
"480",7,0,-72.3437247306538,18.5537486684158
"481",7,0,-72.3439781994057,18.5536138998169
"482",7,0,-72.3440814644528,18.5535872003648
"483",7,0,-72.3442249626351,18.5536164426216
"484",7,0,-72.3435316116047,18.5531981507328
"485",7,0,-72.3436335355473,18.5531917937053
"486",7,0,-72.3435517281723,18.5534740454979
"487",7,0,-72.3435128361416,18.5537677394354
"488",7,0,-72.3439111441803,18.5537944388592
"489",7,0,-72.3440935343933,18.5538427520916
"490",7,0,-72.3442450792027,18.5539101363141
"491",7,0,-72.3434685796929,18.5539584495138
"492",7,0,-72.3433693379593,18.5537003551567
"493",7,0,-72.3434256643486,18.553617714024
"494",7,0,-72.343236055889,18.5546443399795
"495",7,0,-72.3428525,18.5549240465852
"496",7,0,-72.3426218300247,18.5548719194798
"497",7,0,-72.342405912199,18.5548185209651
"498",7,0,-72.3425132005596,18.554650696953
"499",7,0,-72.3425574570084,18.5547320661916
"500",7,0,-72.3430415957355,18.5549304035482
"501",7,0,-72.3431435196781,18.5548630197285
"502",7,0,-72.3430818288708,18.554809621211
"503",7,0,-72.343217280426,18.5547498657074
"504",7,0,-72.3433205454731,18.5548503057973
"505",7,0,-72.342680838623,18.5544688874202
"506",7,0,-72.3425252705002,18.554537542791
"507",7,0,-72.3425212471867,18.554856662763
"508",8,0,-72.3438762754631,18.5542552927568
"509",8,0,-72.344039890213,18.5544231171577
"510",8,0,-72.3436348766518,18.5543290338018
"511",8,0,-72.3428567796755,18.554913875444
"512",8,0,-72.3431370705175,18.5546227262682
"513",8,0,-72.343135729413,18.5548871761953
"514",8,0,-72.3425456434297,18.5547676652213
"515",8,0,-72.3428457944775,18.553677469924
"516",8,0,-72.342936989584,18.5534168323345
"517",8,0,-72.3431529074097,18.5537092549687
"518",8,0,-72.3425386815452,18.5534613314633
"519",8,0,-72.3439567417336,18.5537473970144
"520",8,0,-72.3440533012581,18.5532591781847
"521",8,0,-72.343492719574,18.5531981507328
"522",8,0,-72.3442826301289,18.5533354624689
"523",9,0,-72.3440023392868,18.5549202324075
"524",9,0,-72.344031843586,18.5547740221902
"525",9,0,-72.3439701527786,18.5547714794027
"526",9,0,-72.3438306779099,18.554925317978
"527",9,0,-72.3437984914017,18.554925317978
"528",9,0,-72.3437663048935,18.5549151468368
"529",9,0,-72.3437274128628,18.5548948045526
"530",9,0,-72.3438078791332,18.554836320472
"531",9,0,-72.3438414067459,18.554873190873
"532",9,0,-72.3436093956661,18.5547473229197
"533",9,0,-72.3436992496681,18.5547485943136
"534",9,0,-72.3437032729817,18.5547091810973
"535",9,0,-72.3437153429222,18.5546735820554
"536",9,0,-72.3437716693115,18.5546799390277
"537",9,0,-72.3437582582665,18.554721895039
"538",9,0,-72.343593302412,18.5546443399797
"539",9,0,-72.3435705036354,18.5547981786695
"540",9,0,-72.3436818153095,18.5548490344043
"541",9,0,-72.3435812324715,18.5548897189812
"542",9,0,-72.3435611159039,18.5549278607632
"543",9,0,-72.3435758680534,18.5549838020281
"544",9,0,-72.3438427478504,18.5541484953251
"545",9,0,-72.3441337675285,18.5541052677741
"546",9,0,-72.3441096276474,18.5542260506097
"547",9,0,-72.3441056043339,18.5543964178325
"548",9,0,-72.3440613478851,18.5543036058591
"549",9,0,-72.3440197736454,18.554388789453
"550",9,0,-72.3440157503319,18.5545070292965
"551",9,0,-72.3439057797623,18.5544371025172
"552",9,0,-72.3438963920307,18.5543137770367
"553",9,0,-72.3436563343239,18.5541790088839
"554",9,0,-72.3436000079346,18.5543697185028
"555",9,0,-72.3437542349529,18.5544142173832
"556",9,0,-72.3430603711986,18.5540410904816
"557",9,0,-72.3428511588955,18.5539330215156
"558",9,0,-72.3425400226498,18.554013119697
"559",9,0,-72.3423723845863,18.5538096956709
"560",9,0,-72.3426097600841,18.5538605517001
"561",9,0,-72.3425091772461,18.5539164933148
"562",9,0,-72.3428042202377,18.5536901839426
"563",9,0,-72.3430845110798,18.5539927773053
"564",9,0,-72.3428444533729,18.5535859289623
"565",9,0,-72.342517223873,18.5535541438946
"566",9,0,-72.3424676030064,18.5534308177762
"567",9,0,-72.3425440459633,18.5535032877741
"568",9,0,-72.3429182141209,18.5534460746204
"569",9,0,-72.3431421785736,18.5534155609306
"570",9,0,-72.3431006043339,18.5536456848734
"571",9,0,-72.3426271944427,18.5539533639144
"572",9,0,-72.3423764078998,18.5537499398172
"573",9,0,-72.3426942496681,18.5536342422537
"574",9,0,-72.3430992632294,18.5538135098736
"575",9,0,-72.3437113196087,18.5539075935137
"576",9,0,-72.3437220484448,18.5538325808859
"577",9,0,-72.3437689871025,18.5537575682252
"578",9,0,-72.3440921932888,18.5538224096796
"579",9,0,-72.3440895110798,18.5537283259926
"580",9,0,-72.3442437380982,18.5536126284145
"581",9,0,-72.3442893356514,18.553707983567
"582",9,0,-72.3442692190838,18.5537740964414
"583",9,0,-72.3442544669342,18.5538236810804
"584",9,0,-72.3442383736801,18.5538796227072
"585",9,0,-72.3440841466618,18.5535732149359
"586",9,0,-72.3438950509262,18.5535770291439
"587",9,0,-72.3437488705349,18.5536863697371
"588",9,0,-72.344137790842,18.5539775205099
