"","X","workerID","precision","recall","fmeasure","num_annotations","dist","dist_cluster","num_workers","num_voters"
"18838",18838,94,0.732323232323232,0.747422680412371,0.739795918367347,198,0.007,0.007,18,5
"18839",18839,95,0.74869109947644,0.737113402061856,0.742857142857143,191,0.007,0.007,18,5
"18840",18840,96,0.8,0.680412371134021,0.735376044568245,165,0.007,0.007,18,5
"18841",18841,97,0.712041884816754,0.701030927835051,0.706493506493506,191,0.007,0.007,18,5
"18842",18842,98,0.80952380952381,0.701030927835051,0.751381215469613,168,0.007,0.007,18,5
"18843",18843,99,0.820987654320988,0.685567010309278,0.747191011235955,162,0.007,0.007,18,5
"18844",18844,100,0.736040609137056,0.747422680412371,0.741687979539642,197,0.007,0.007,18,5
"18845",18845,101,0.751295336787565,0.747422680412371,0.749354005167959,193,0.007,0.007,18,5
"18846",18846,102,0.770949720670391,0.711340206185567,0.739946380697051,179,0.007,0.007,18,5
"18847",18847,103,0.801204819277108,0.685567010309278,0.738888888888889,166,0.007,0.007,18,5
"18848",18848,104,0.8,0.680412371134021,0.735376044568245,165,0.007,0.007,18,5
"18849",18849,105,0.752688172043011,0.721649484536082,0.736842105263158,186,0.007,0.007,18,5
"18850",18850,106,0.708333333333333,0.788659793814433,0.746341463414634,216,0.007,0.007,18,5
"18851",18851,107,0.693396226415094,0.757731958762887,0.724137931034483,212,0.007,0.007,18,5
"18852",18852,108,0.81142857142857,0.731958762886598,0.769647696476965,175,0.007,0.007,18,5
"18853",18853,109,0.724137931034483,0.757731958762887,0.740554156171285,203,0.007,0.007,18,5
"18854",18854,110,0.738219895287958,0.72680412371134,0.732467532467532,191,0.007,0.007,18,5
"18855",18855,111,0.758241758241758,0.711340206185567,0.734042553191489,182,0.007,0.007,18,5
"18856",18856,112,0.760416666666667,0.752577319587629,0.756476683937824,192,0.007,0.007,18,5
"18857",18857,113,0.755434782608696,0.716494845360825,0.735449735449735,184,0.007,0.007,18,5
"18858",18858,114,0.775862068965517,0.695876288659794,0.733695652173913,174,0.007,0.007,18,5
"18859",18859,115,0.775862068965517,0.695876288659794,0.733695652173913,174,0.007,0.007,18,5
"18860",18860,116,0.720588235294118,0.757731958762887,0.738693467336683,204,0.007,0.007,18,5
"18861",18861,117,0.74,0.762886597938144,0.751269035532995,200,0.007,0.007,18,5
"18862",18862,118,0.823529411764706,0.721649484536082,0.769230769230769,170,0.007,0.007,18,5
"18863",18863,119,0.72139303482587,0.747422680412371,0.734177215189874,201,0.007,0.007,18,5
"18864",18864,120,0.711538461538462,0.762886597938144,0.736318407960199,208,0.007,0.007,18,5
"18865",18865,121,0.759358288770054,0.731958762886598,0.745406824146982,187,0.007,0.007,18,5
"18866",18866,122,0.744565217391304,0.70618556701031,0.724867724867725,184,0.007,0.007,18,5
"18867",18867,123,0.766304347826087,0.72680412371134,0.746031746031746,184,0.007,0.007,18,5
"18868",18868,124,0.774725274725275,0.72680412371134,0.75,182,0.007,0.007,18,5
"18869",18869,125,0.789473684210526,0.695876288659794,0.73972602739726,171,0.007,0.007,18,5
"18870",18870,126,0.748633879781421,0.70618556701031,0.726790450928382,183,0.007,0.007,18,5
"18871",18871,127,0.764397905759162,0.752577319587629,0.758441558441558,191,0.007,0.007,18,5
"18872",18872,128,0.740932642487047,0.737113402061856,0.739018087855297,193,0.007,0.007,18,5
"18873",18873,129,0.765027322404372,0.721649484536082,0.742705570291777,183,0.007,0.007,18,5
"18874",18874,130,0.723958333333333,0.716494845360825,0.72020725388601,192,0.007,0.007,18,5
"18875",18875,131,0.737967914438503,0.711340206185567,0.724409448818898,187,0.007,0.007,18,5
"18876",18876,132,0.8,0.701030927835051,0.747252747252747,170,0.007,0.007,18,5
"18877",18877,133,0.735751295336788,0.731958762886598,0.733850129198966,193,0.007,0.007,18,5
"18878",18878,134,0.723958333333333,0.716494845360825,0.72020725388601,192,0.007,0.007,18,5
"18879",18879,135,0.781609195402299,0.701030927835051,0.739130434782609,174,0.007,0.007,18,5
"18880",18880,136,0.783333333333333,0.72680412371134,0.754010695187166,180,0.007,0.007,18,5
"18881",18881,137,0.742718446601942,0.788659793814433,0.765,206,0.007,0.007,18,5
"18882",18882,138,0.775956284153005,0.731958762886598,0.753315649867374,183,0.007,0.007,18,5
"18883",18883,139,0.79144385026738,0.762886597938144,0.776902887139108,187,0.007,0.007,18,5
"18884",18884,140,0.756906077348066,0.70618556701031,0.730666666666667,181,0.007,0.007,18,5
"18885",18885,141,0.747524752475248,0.778350515463918,0.762626262626263,202,0.007,0.007,18,5
"18886",18886,142,0.708333333333333,0.788659793814433,0.746341463414634,216,0.007,0.007,18,5
"18887",18887,143,0.759358288770054,0.731958762886598,0.745406824146982,187,0.007,0.007,18,5
"18888",18888,144,0.823170731707317,0.695876288659794,0.754189944134078,164,0.007,0.007,18,5
"18889",18889,145,0.726315789473684,0.711340206185567,0.71875,190,0.007,0.007,18,5
"18890",18890,146,0.816568047337278,0.711340206185567,0.760330578512397,169,0.007,0.007,18,5
"18891",18891,147,0.78235294117647,0.685567010309278,0.730769230769231,170,0.007,0.007,18,5
"18892",18892,148,0.76608187134503,0.675257731958763,0.717808219178082,171,0.007,0.007,18,5
"18893",18893,149,0.731958762886598,0.731958762886598,0.731958762886598,194,0.007,0.007,18,5
"18894",18894,150,0.780104712041885,0.768041237113402,0.774025974025974,191,0.007,0.007,18,5
"19795",19795,1,0.792899408284024,0.690721649484536,0.738292011019284,169,0.007,0.007,22,7
"19796",19796,2,0.775280898876405,0.711340206185567,0.741935483870968,178,0.007,0.007,22,7
"19797",19797,3,0.72020725388601,0.716494845360825,0.718346253229974,193,0.007,0.007,22,7
"19798",19798,4,0.755555555555556,0.701030927835051,0.727272727272727,180,0.007,0.007,22,7
"19799",19799,5,0.771739130434783,0.731958762886598,0.751322751322751,184,0.007,0.007,22,7
"19800",19800,6,0.75135135135135,0.716494845360825,0.733509234828496,185,0.007,0.007,22,7
"19801",19801,7,0.769230769230769,0.670103092783505,0.71625344352617,169,0.007,0.007,22,7
"19802",19802,8,0.803370786516854,0.737113402061856,0.768817204301075,178,0.007,0.007,22,7
"19803",19803,9,0.758064516129032,0.72680412371134,0.742105263157895,186,0.007,0.007,22,7
"19804",19804,10,0.780898876404494,0.716494845360825,0.747311827956989,178,0.007,0.007,22,7
"19805",19805,11,0.8,0.65979381443299,0.72316384180791,160,0.007,0.007,22,7
"19806",19806,12,0.766666666666667,0.711340206185567,0.737967914438503,180,0.007,0.007,22,7
"19807",19807,13,0.796407185628742,0.685567010309278,0.736842105263158,167,0.007,0.007,22,7
"19808",19808,14,0.807909604519774,0.737113402061856,0.77088948787062,177,0.007,0.007,22,7
"19809",19809,15,0.850931677018634,0.70618556701031,0.771830985915493,161,0.007,0.007,22,7
"19810",19810,16,0.772727272727273,0.701030927835051,0.735135135135135,176,0.007,0.007,22,7
"19811",19811,17,0.85625,0.70618556701031,0.774011299435028,160,0.007,0.007,22,7
"19812",19812,18,0.779661016949153,0.711340206185567,0.743935309973046,177,0.007,0.007,22,7
"19813",19813,19,0.773255813953488,0.685567010309278,0.726775956284153,172,0.007,0.007,22,7
"19814",19814,20,0.771276595744681,0.747422680412371,0.759162303664921,188,0.007,0.007,22,7
"19815",19815,21,0.761111111111111,0.70618556701031,0.732620320855615,180,0.007,0.007,22,7
"19816",19816,22,0.763313609467456,0.664948453608247,0.710743801652893,169,0.007,0.007,22,7
"19817",19817,23,0.78395061728395,0.654639175257732,0.713483146067416,162,0.007,0.007,22,7
"19818",19818,24,0.758620689655172,0.680412371134021,0.717391304347826,174,0.007,0.007,22,7
"19819",19819,25,0.756613756613757,0.737113402061856,0.746736292428198,189,0.007,0.007,22,7
"19820",19820,26,0.80357142857143,0.695876288659794,0.74585635359116,168,0.007,0.007,22,7
"19821",19821,27,0.778947368421053,0.762886597938144,0.770833333333333,190,0.007,0.007,22,7
"19822",19822,28,0.819354838709677,0.654639175257732,0.727793696275072,155,0.007,0.007,22,7
"19823",19823,29,0.794117647058823,0.695876288659794,0.741758241758242,170,0.007,0.007,22,7
"19824",19824,30,0.797619047619048,0.690721649484536,0.740331491712707,168,0.007,0.007,22,7
"19825",19825,31,0.794117647058823,0.695876288659794,0.741758241758242,170,0.007,0.007,22,7
"19826",19826,32,0.833333333333333,0.670103092783505,0.742857142857143,156,0.007,0.007,22,7
"19827",19827,33,0.743589743589744,0.747422680412371,0.745501285347044,195,0.007,0.007,22,7
"19828",19828,34,0.784883720930233,0.695876288659794,0.737704918032787,172,0.007,0.007,22,7
"19829",19829,35,0.75135135135135,0.716494845360825,0.733509234828496,185,0.007,0.007,22,7
"19830",19830,36,0.773255813953488,0.685567010309278,0.726775956284153,172,0.007,0.007,22,7
"19831",19831,37,0.774011299435028,0.70618556701031,0.738544474393531,177,0.007,0.007,22,7
"19832",19832,38,0.784090909090909,0.711340206185567,0.745945945945946,176,0.007,0.007,22,7
"19833",19833,39,0.782857142857143,0.70618556701031,0.742547425474255,175,0.007,0.007,22,7
"19834",19834,40,0.804733727810651,0.701030927835051,0.74931129476584,169,0.007,0.007,22,7
"19835",19835,41,0.81875,0.675257731958763,0.740112994350283,160,0.007,0.007,22,7
"19836",19836,42,0.764044943820225,0.701030927835051,0.731182795698925,178,0.007,0.007,22,7
"19837",19837,43,0.788235294117647,0.690721649484536,0.736263736263736,170,0.007,0.007,22,7
"19838",19838,44,0.807453416149068,0.670103092783505,0.732394366197183,161,0.007,0.007,22,7
"19839",19839,45,0.810650887573965,0.70618556701031,0.754820936639118,169,0.007,0.007,22,7
"19840",19840,46,0.855345911949686,0.701030927835051,0.770538243626062,159,0.007,0.007,22,7
"19841",19841,47,0.777173913043478,0.737113402061856,0.756613756613757,184,0.007,0.007,22,7
"19842",19842,48,0.829268292682927,0.701030927835051,0.759776536312849,164,0.007,0.007,22,7
"19843",19843,49,0.791907514450867,0.70618556701031,0.746594005449591,173,0.007,0.007,22,7
"19844",19844,50,0.811764705882353,0.711340206185567,0.758241758241758,170,0.007,0.007,22,7
"19845",19845,51,0.790419161676647,0.680412371134021,0.731301939058172,167,0.007,0.007,22,7
"19846",19846,52,0.741935483870968,0.711340206185567,0.726315789473684,186,0.007,0.007,22,7
"19847",19847,53,0.793296089385475,0.731958762886598,0.761394101876676,179,0.007,0.007,22,7
"19848",19848,54,0.765714285714286,0.690721649484536,0.726287262872629,175,0.007,0.007,22,7
"19849",19849,55,0.719387755102041,0.72680412371134,0.723076923076923,196,0.007,0.007,22,7
"19850",19850,56,0.78235294117647,0.685567010309278,0.730769230769231,170,0.007,0.007,22,7
"19851",19851,57,0.824242424242424,0.701030927835051,0.757660167130919,165,0.007,0.007,22,7
"19852",19852,58,0.80813953488372,0.716494845360825,0.759562841530055,172,0.007,0.007,22,7
"19853",19853,59,0.767045454545455,0.695876288659794,0.72972972972973,176,0.007,0.007,22,7
"19854",19854,60,0.809815950920245,0.680412371134021,0.739495798319328,163,0.007,0.007,22,7
"19855",19855,61,0.804195804195804,0.592783505154639,0.682492581602374,143,0.007,0.007,22,7
"19856",19856,62,0.80891719745223,0.654639175257732,0.723646723646724,157,0.007,0.007,22,7
"19857",19857,63,0.793103448275862,0.711340206185567,0.75,174,0.007,0.007,22,7
"19858",19858,64,0.796296296296296,0.664948453608247,0.724719101123596,162,0.007,0.007,22,7
"19859",19859,65,0.733990147783251,0.768041237113402,0.750629722921914,203,0.007,0.007,22,7
"19860",19860,66,0.768361581920904,0.701030927835051,0.733153638814016,177,0.007,0.007,22,7
"19861",19861,67,0.823899371069182,0.675257731958763,0.742209631728045,159,0.007,0.007,22,7
"19862",19862,68,0.74,0.762886597938144,0.751269035532995,200,0.007,0.007,22,7
"19863",19863,69,0.783068783068783,0.762886597938144,0.772845953002611,189,0.007,0.007,22,7
"19864",19864,70,0.792349726775956,0.747422680412371,0.769230769230769,183,0.007,0.007,22,7
"19865",19865,71,0.810975609756098,0.685567010309278,0.743016759776536,164,0.007,0.007,22,7
"19866",19866,72,0.8,0.680412371134021,0.735376044568245,165,0.007,0.007,22,7
"19867",19867,73,0.75438596491228,0.664948453608247,0.706849315068493,171,0.007,0.007,22,7
"19868",19868,74,0.795031055900621,0.65979381443299,0.72112676056338,161,0.007,0.007,22,7
"19869",19869,75,0.813253012048193,0.695876288659794,0.75,166,0.007,0.007,22,7
"19870",19870,76,0.784090909090909,0.711340206185567,0.745945945945946,176,0.007,0.007,22,7
"19871",19871,77,0.8125,0.670103092783505,0.734463276836158,160,0.007,0.007,22,7
"19872",19872,78,0.76829268292683,0.649484536082474,0.70391061452514,164,0.007,0.007,22,7
"19873",19873,79,0.790697674418605,0.701030927835051,0.743169398907104,172,0.007,0.007,22,7
"19874",19874,80,0.842465753424658,0.634020618556701,0.723529411764706,146,0.007,0.007,22,7
"19875",19875,81,0.801075268817204,0.768041237113402,0.78421052631579,186,0.007,0.007,22,7
"19876",19876,82,0.844155844155844,0.670103092783505,0.747126436781609,154,0.007,0.007,22,7
"19877",19877,83,0.774390243902439,0.654639175257732,0.709497206703911,164,0.007,0.007,22,7
"19878",19878,84,0.840764331210191,0.680412371134021,0.752136752136752,157,0.007,0.007,22,7
"19879",19879,85,0.739583333333333,0.731958762886598,0.735751295336788,192,0.007,0.007,22,7
"19880",19880,86,0.768361581920904,0.701030927835051,0.733153638814016,177,0.007,0.007,22,7
"19881",19881,87,0.829268292682927,0.701030927835051,0.759776536312849,164,0.007,0.007,22,7
"19882",19882,88,0.757396449704142,0.65979381443299,0.705234159779614,169,0.007,0.007,22,7
"19883",19883,89,0.72538860103627,0.721649484536082,0.723514211886305,193,0.007,0.007,22,7
"19884",19884,90,0.7953216374269,0.701030927835051,0.745205479452055,171,0.007,0.007,22,7
"19885",19885,91,0.774011299435028,0.70618556701031,0.738544474393531,177,0.007,0.007,22,7
"19886",19886,92,0.767567567567568,0.731958762886598,0.74934036939314,185,0.007,0.007,22,7
"19887",19887,93,0.82142857142857,0.711340206185567,0.76243093922652,168,0.007,0.007,22,7
"19888",19888,94,0.78688524590164,0.742268041237113,0.76392572944297,183,0.007,0.007,22,7
"19889",19889,95,0.771084337349398,0.65979381443299,0.711111111111111,166,0.007,0.007,22,7
"19890",19890,96,0.806666666666667,0.623711340206186,0.703488372093023,150,0.007,0.007,22,7
"19891",19891,97,0.811764705882353,0.711340206185567,0.758241758241758,170,0.007,0.007,22,7
"19892",19892,98,0.825301204819277,0.70618556701031,0.761111111111111,166,0.007,0.007,22,7
"19893",19893,99,0.78125,0.644329896907217,0.706214689265537,160,0.007,0.007,22,7
"19894",19894,100,0.796296296296296,0.664948453608247,0.724719101123596,162,0.007,0.007,22,7
"19895",19895,101,0.81875,0.675257731958763,0.740112994350283,160,0.007,0.007,22,7
"19896",19896,102,0.822784810126582,0.670103092783505,0.738636363636364,158,0.007,0.007,22,7
"19897",19897,103,0.777777777777778,0.685567010309278,0.728767123287671,171,0.007,0.007,22,7
"19898",19898,104,0.835443037974684,0.680412371134021,0.75,158,0.007,0.007,22,7
"19899",19899,105,0.756613756613757,0.737113402061856,0.746736292428198,189,0.007,0.007,22,7
"19900",19900,106,0.759776536312849,0.701030927835051,0.729222520107239,179,0.007,0.007,22,7
"19901",19901,107,0.864516129032258,0.690721649484536,0.767908309455587,155,0.007,0.007,22,7
"19902",19902,108,0.810344827586207,0.72680412371134,0.766304347826087,174,0.007,0.007,22,7
"19903",19903,109,0.830065359477124,0.654639175257732,0.731988472622478,153,0.007,0.007,22,7
"19904",19904,110,0.769662921348315,0.70618556701031,0.736559139784946,178,0.007,0.007,22,7
"19905",19905,111,0.788235294117647,0.690721649484536,0.736263736263736,170,0.007,0.007,22,7
"19906",19906,112,0.759562841530055,0.716494845360825,0.737400530503979,183,0.007,0.007,22,7
"19907",19907,113,0.811764705882353,0.711340206185567,0.758241758241758,170,0.007,0.007,22,7
"19908",19908,114,0.779761904761905,0.675257731958763,0.723756906077348,168,0.007,0.007,22,7
"19909",19909,115,0.756906077348066,0.70618556701031,0.730666666666667,181,0.007,0.007,22,7
"19910",19910,116,0.839506172839506,0.701030927835051,0.764044943820225,162,0.007,0.007,22,7
"19911",19911,117,0.840236686390533,0.731958762886598,0.78236914600551,169,0.007,0.007,22,7
"19912",19912,118,0.783625730994152,0.690721649484536,0.734246575342466,171,0.007,0.007,22,7
"19913",19913,119,0.756756756756757,0.721649484536082,0.738786279683377,185,0.007,0.007,22,7
"19914",19914,120,0.757575757575758,0.77319587628866,0.76530612244898,198,0.007,0.007,22,7
"19915",19915,121,0.85897435897436,0.690721649484536,0.765714285714286,156,0.007,0.007,22,7
"19916",19916,122,0.833333333333333,0.721649484536082,0.773480662983425,168,0.007,0.007,22,7
"19917",19917,123,0.867549668874172,0.675257731958763,0.759420289855072,151,0.007,0.007,22,7
"19918",19918,124,0.834437086092715,0.649484536082474,0.730434782608696,151,0.007,0.007,22,7
"19919",19919,125,0.75,0.742268041237113,0.746113989637306,192,0.007,0.007,22,7
"19920",19920,126,0.740932642487047,0.737113402061856,0.739018087855297,193,0.007,0.007,22,7
"19921",19921,127,0.79891304347826,0.757731958762887,0.777777777777778,184,0.007,0.007,22,7
"19922",19922,128,0.80952380952381,0.701030927835051,0.751381215469613,168,0.007,0.007,22,7
"19923",19923,129,0.822085889570552,0.690721649484536,0.750700280112045,163,0.007,0.007,22,7
"19924",19924,130,0.832335329341317,0.716494845360825,0.770083102493075,167,0.007,0.007,22,7
"19925",19925,131,0.806060606060606,0.685567010309278,0.740947075208914,165,0.007,0.007,22,7
"19926",19926,132,0.79245283018868,0.649484536082474,0.713881019830028,159,0.007,0.007,22,7
"19927",19927,133,0.827380952380952,0.716494845360825,0.767955801104972,168,0.007,0.007,22,7
"19928",19928,134,0.825,0.680412371134021,0.745762711864407,160,0.007,0.007,22,7
"19929",19929,135,0.786516853932584,0.721649484536082,0.752688172043011,178,0.007,0.007,22,7
"19930",19930,136,0.817142857142857,0.737113402061856,0.775067750677507,175,0.007,0.007,22,7
"19931",19931,137,0.787096774193548,0.628865979381443,0.699140401146132,155,0.007,0.007,22,7
"19932",19932,138,0.763005780346821,0.680412371134021,0.719346049046321,173,0.007,0.007,22,7
"19933",19933,139,0.759562841530055,0.716494845360825,0.737400530503979,183,0.007,0.007,22,7
"19934",19934,140,0.789156626506024,0.675257731958763,0.727777777777778,166,0.007,0.007,22,7
"19935",19935,141,0.775,0.639175257731959,0.700564971751412,160,0.007,0.007,22,7
"19936",19936,142,0.761627906976744,0.675257731958763,0.715846994535519,172,0.007,0.007,22,7
"19937",19937,143,0.78735632183908,0.70618556701031,0.744565217391304,174,0.007,0.007,22,7
"19938",19938,144,0.825301204819277,0.70618556701031,0.761111111111111,166,0.007,0.007,22,7
"19939",19939,145,0.797687861271676,0.711340206185567,0.752043596730245,173,0.007,0.007,22,7
"19940",19940,146,0.83132530120482,0.711340206185567,0.766666666666667,166,0.007,0.007,22,7
"19941",19941,147,0.797814207650273,0.752577319587629,0.774535809018568,183,0.007,0.007,22,7
"19942",19942,148,0.8,0.721649484536082,0.758807588075881,175,0.007,0.007,22,7
"19943",19943,149,0.790960451977401,0.721649484536082,0.754716981132076,177,0.007,0.007,22,7
"19944",19944,150,0.78698224852071,0.685567010309278,0.732782369146006,169,0.007,0.007,22,7
