"","precision","recall","fmeasure","nb_obs","num_voters","num_workers","ratio"
"9634",1,0,0,0,9,9,"(0.8,1]"
"9635",1,0.00526315789473684,0.0104712041884817,1,9,9,"(0.8,1]"
"9636",1,0,0,0,9,9,"(0.8,1]"
"9637",0.666666666666667,0.0105263157894737,0.0207253886010363,3,9,9,"(0.8,1]"
"9638",1,0.0105263157894737,0.0208333333333333,2,9,9,"(0.8,1]"
"9639",1,0.00526315789473684,0.0104712041884817,1,9,9,"(0.8,1]"
"9640",1,0.0105263157894737,0.0208333333333333,2,9,9,"(0.8,1]"
"9641",1,0,0,0,9,9,"(0.8,1]"
"9642",1,0.00526315789473684,0.0104712041884817,1,9,9,"(0.8,1]"
"9643",1,0.00526315789473684,0.0104712041884817,1,9,9,"(0.8,1]"
"9644",1,0.0105263157894737,0.0208333333333333,2,9,9,"(0.8,1]"
"9645",1,0,0,0,9,9,"(0.8,1]"
"9646",1,0.0157894736842105,0.0310880829015544,3,9,9,"(0.8,1]"
"9647",1,0,0,0,9,9,"(0.8,1]"
"9648",1,0.00526315789473684,0.0104712041884817,1,9,9,"(0.8,1]"
"9649",1,0,0,0,9,9,"(0.8,1]"
"9650",1,0.0105263157894737,0.0208333333333333,2,9,9,"(0.8,1]"
"9651",1,0.00526315789473684,0.0104712041884817,1,9,9,"(0.8,1]"
"9652",1,0.00526315789473684,0.0104712041884817,1,9,9,"(0.8,1]"
"9653",1,0,0,0,9,9,"(0.8,1]"
"9654",1,0.0105263157894737,0.0208333333333333,2,9,9,"(0.8,1]"
"9655",1,0.0105263157894737,0.0208333333333333,2,9,9,"(0.8,1]"
"9656",1,0.00526315789473684,0.0104712041884817,1,9,9,"(0.8,1]"
"9657",1,0.0105263157894737,0.0208333333333333,2,9,9,"(0.8,1]"
"9658",1,0.0157894736842105,0.0310880829015544,3,9,9,"(0.8,1]"
"9659",1,0.0105263157894737,0.0208333333333333,2,9,9,"(0.8,1]"
"9660",1,0,0,0,9,9,"(0.8,1]"
"9661",0.75,0.0157894736842105,0.0309278350515464,4,9,9,"(0.8,1]"
"9662",1,0.0105263157894737,0.0208333333333333,2,9,9,"(0.8,1]"
"9663",1,0.00526315789473684,0.0104712041884817,1,9,9,"(0.8,1]"
"9664",1,0,0,0,9,9,"(0.8,1]"
"9665",1,0.00526315789473684,0.0104712041884817,1,9,9,"(0.8,1]"
"9666",1,0,0,0,9,9,"(0.8,1]"
"9667",1,0.0105263157894737,0.0208333333333333,2,9,9,"(0.8,1]"
"9668",1,0,0,0,9,9,"(0.8,1]"
"9669",1,0,0,0,9,9,"(0.8,1]"
"9670",1,0.0157894736842105,0.0310880829015544,3,9,9,"(0.8,1]"
"9671",1,0,0,0,9,9,"(0.8,1]"
"9672",1,0,0,0,9,9,"(0.8,1]"
"9673",1,0.00526315789473684,0.0104712041884817,1,9,9,"(0.8,1]"
"9674",1,0.0105263157894737,0.0208333333333333,2,9,9,"(0.8,1]"
"9675",1,0,0,0,9,9,"(0.8,1]"
"9676",1,0.0157894736842105,0.0310880829015544,3,9,9,"(0.8,1]"
"9677",1,0.0105263157894737,0.0208333333333333,2,9,9,"(0.8,1]"
"9678",1,0.00526315789473684,0.0104712041884817,1,9,9,"(0.8,1]"
"9679",1,0,0,0,9,9,"(0.8,1]"
"9680",1,0,0,0,9,9,"(0.8,1]"
"9681",1,0,0,0,9,9,"(0.8,1]"
"9682",1,0,0,0,9,9,"(0.8,1]"
"9683",1,0.00526315789473684,0.0104712041884817,1,9,9,"(0.8,1]"
"9684",0.5,0.00526315789473684,0.0104166666666667,2,9,9,"(0.8,1]"
"9685",1,0.00526315789473684,0.0104712041884817,1,9,9,"(0.8,1]"
"9686",1,0,0,0,9,9,"(0.8,1]"
"9687",0.666666666666667,0.0105263157894737,0.0207253886010363,3,9,9,"(0.8,1]"
"9688",0.75,0.0157894736842105,0.0309278350515464,4,9,9,"(0.8,1]"
"9689",1,0.00526315789473684,0.0104712041884817,1,9,9,"(0.8,1]"
"9690",1,0.0105263157894737,0.0208333333333333,2,9,9,"(0.8,1]"
"9691",1,0.0157894736842105,0.0310880829015544,3,9,9,"(0.8,1]"
"9692",1,0,0,0,9,9,"(0.8,1]"
"9693",1,0.0157894736842105,0.0310880829015544,3,9,9,"(0.8,1]"
"9694",1,0,0,0,9,9,"(0.8,1]"
"9695",1,0,0,0,9,9,"(0.8,1]"
"9696",1,0,0,0,9,9,"(0.8,1]"
"9697",1,0,0,0,9,9,"(0.8,1]"
"9698",1,0.00526315789473684,0.0104712041884817,1,9,9,"(0.8,1]"
"9699",1,0,0,0,9,9,"(0.8,1]"
"9700",1,0.00526315789473684,0.0104712041884817,1,9,9,"(0.8,1]"
"9701",1,0.0315789473684211,0.0612244897959184,6,9,9,"(0.8,1]"
"9702",1,0.0105263157894737,0.0208333333333333,2,9,9,"(0.8,1]"
"9703",1,0.00526315789473684,0.0104712041884817,1,9,9,"(0.8,1]"
"9704",1,0.0157894736842105,0.0310880829015544,3,9,9,"(0.8,1]"
"9705",1,0.0105263157894737,0.0208333333333333,2,9,9,"(0.8,1]"
"9706",1,0,0,0,9,9,"(0.8,1]"
"9707",1,0,0,0,9,9,"(0.8,1]"
"9708",1,0.00526315789473684,0.0104712041884817,1,9,9,"(0.8,1]"
"9709",1,0,0,0,9,9,"(0.8,1]"
"9710",1,0.0157894736842105,0.0310880829015544,3,9,9,"(0.8,1]"
"9711",1,0.0105263157894737,0.0208333333333333,2,9,9,"(0.8,1]"
"9712",1,0.0157894736842105,0.0310880829015544,3,9,9,"(0.8,1]"
"9713",1,0.0105263157894737,0.0208333333333333,2,9,9,"(0.8,1]"
"9714",1,0,0,0,9,9,"(0.8,1]"
"9715",1,0,0,0,9,9,"(0.8,1]"
"9716",1,0.0105263157894737,0.0208333333333333,2,9,9,"(0.8,1]"
"9717",1,0,0,0,9,9,"(0.8,1]"
"9718",1,0.0105263157894737,0.0208333333333333,2,9,9,"(0.8,1]"
"9719",0.5,0.00526315789473684,0.0104166666666667,2,9,9,"(0.8,1]"
"9720",1,0,0,0,9,9,"(0.8,1]"
"9721",1,0.00526315789473684,0.0104712041884817,1,9,9,"(0.8,1]"
"9722",1,0,0,0,9,9,"(0.8,1]"
"9723",1,0.0210526315789474,0.0412371134020619,4,9,9,"(0.8,1]"
"9724",1,0.00526315789473684,0.0104712041884817,1,9,9,"(0.8,1]"
"9725",1,0,0,0,9,9,"(0.8,1]"
"9726",1,0,0,0,9,9,"(0.8,1]"
"9727",1,0,0,0,9,9,"(0.8,1]"
"9728",1,0.00526315789473684,0.0104712041884817,1,9,9,"(0.8,1]"
"9729",1,0.0263157894736842,0.0512820512820513,5,9,9,"(0.8,1]"
"9730",0.666666666666667,0.0105263157894737,0.0207253886010363,3,9,9,"(0.8,1]"
"9731",0.666666666666667,0.0105263157894737,0.0207253886010363,3,9,9,"(0.8,1]"
"9732",0.5,0.00526315789473684,0.0104166666666667,2,9,9,"(0.8,1]"
"9733",1,0,0,0,9,9,"(0.8,1]"
"9734",1,0.0105263157894737,0.0208333333333333,2,9,9,"(0.8,1]"
"9735",1,0.00526315789473684,0.0104712041884817,1,9,9,"(0.8,1]"
"9736",1,0,0,0,9,9,"(0.8,1]"
"9737",1,0.0105263157894737,0.0208333333333333,2,9,9,"(0.8,1]"
"9738",1,0.0157894736842105,0.0310880829015544,3,9,9,"(0.8,1]"
"9739",1,0,0,0,9,9,"(0.8,1]"
"9740",1,0.0263157894736842,0.0512820512820513,5,9,9,"(0.8,1]"
"9741",1,0.00526315789473684,0.0104712041884817,1,9,9,"(0.8,1]"
"9742",1,0.00526315789473684,0.0104712041884817,1,9,9,"(0.8,1]"
"9743",1,0.00526315789473684,0.0104712041884817,1,9,9,"(0.8,1]"
"9744",1,0.0157894736842105,0.0310880829015544,3,9,9,"(0.8,1]"
"9745",1,0,0,0,9,9,"(0.8,1]"
"9746",1,0.00526315789473684,0.0104712041884817,1,9,9,"(0.8,1]"
"9747",1,0.0105263157894737,0.0208333333333333,2,9,9,"(0.8,1]"
"9748",1,0.00526315789473684,0.0104712041884817,1,9,9,"(0.8,1]"
"9749",1,0,0,0,9,9,"(0.8,1]"
"9750",1,0,0,0,9,9,"(0.8,1]"
"9751",1,0,0,0,9,9,"(0.8,1]"
"9752",0.5,0.00526315789473684,0.0104166666666667,2,9,9,"(0.8,1]"
"9753",1,0,0,1,9,9,"(0.8,1]"
"9754",1,0.00526315789473684,0.0104712041884817,1,9,9,"(0.8,1]"
"9755",1,0,0,0,9,9,"(0.8,1]"
"9756",0.5,0.00526315789473684,0.0104166666666667,2,9,9,"(0.8,1]"
"9757",1,0,0,0,9,9,"(0.8,1]"
"9758",1,0,0,0,9,9,"(0.8,1]"
"9759",1,0.00526315789473684,0.0104712041884817,1,9,9,"(0.8,1]"
"9760",1,0.00526315789473684,0.0104712041884817,1,9,9,"(0.8,1]"
"9761",0.75,0.0157894736842105,0.0309278350515464,4,9,9,"(0.8,1]"
"9762",1,0,0,0,9,9,"(0.8,1]"
"9763",1,0.00526315789473684,0.0104712041884817,1,9,9,"(0.8,1]"
"9764",1,0,0,0,9,9,"(0.8,1]"
"9765",1,0.00526315789473684,0.0104712041884817,1,9,9,"(0.8,1]"
"9766",1,0.00526315789473684,0.0104712041884817,1,9,9,"(0.8,1]"
"9767",1,0.00526315789473684,0.0104712041884817,1,9,9,"(0.8,1]"
"9768",1,0.0210526315789474,0.0412371134020619,4,9,9,"(0.8,1]"
"9769",1,0.00526315789473684,0.0104712041884817,1,9,9,"(0.8,1]"
"9770",1,0,0,0,9,9,"(0.8,1]"
"9771",1,0,0,0,9,9,"(0.8,1]"
"9772",1,0.0263157894736842,0.0512820512820513,5,9,9,"(0.8,1]"
"9773",0.75,0.0157894736842105,0.0309278350515464,4,9,9,"(0.8,1]"
"9774",1,0.0105263157894737,0.0208333333333333,2,9,9,"(0.8,1]"
"9775",1,0.0105263157894737,0.0208333333333333,2,9,9,"(0.8,1]"
"9776",1,0.0210526315789474,0.0412371134020619,4,9,9,"(0.8,1]"
"9777",1,0,0,0,9,9,"(0.8,1]"
"9778",1,0.00526315789473684,0.0104712041884817,1,9,9,"(0.8,1]"
"9779",1,0.0157894736842105,0.0310880829015544,3,9,9,"(0.8,1]"
"9780",1,0,0,0,9,9,"(0.8,1]"
"9781",1,0.00526315789473684,0.0104712041884817,1,9,9,"(0.8,1]"
"9782",0.8,0.0210526315789474,0.041025641025641,5,9,9,"(0.8,1]"
"9783",1,0,0,0,9,9,"(0.8,1]"
"9784",1,0,0,0,9,9,"(0.8,1]"
"9785",1,0.0105263157894737,0.0208333333333333,2,9,9,"(0.8,1]"
"9786",1,0.0105263157894737,0.0208333333333333,2,9,9,"(0.8,1]"
"9787",1,0.0105263157894737,0.0208333333333333,2,9,9,"(0.8,1]"
"9788",1,0.0105263157894737,0.0208333333333333,2,9,9,"(0.8,1]"
"9789",1,0.00526315789473684,0.0104712041884817,1,9,9,"(0.8,1]"
"9790",1,0.0105263157894737,0.0208333333333333,2,9,9,"(0.8,1]"
"9791",1,0.00526315789473684,0.0104712041884817,1,9,9,"(0.8,1]"
"9792",1,0.00526315789473684,0.0104712041884817,1,9,9,"(0.8,1]"
"9793",1,0,0,0,9,9,"(0.8,1]"
"9794",1,0,0,0,9,9,"(0.8,1]"
"9795",1,0.0105263157894737,0.0208333333333333,2,9,9,"(0.8,1]"
"9796",1,0,0,0,9,9,"(0.8,1]"
"9797",1,0,0,0,9,9,"(0.8,1]"
"9798",1,0,0,0,9,9,"(0.8,1]"
"9799",0.666666666666667,0.0105263157894737,0.0207253886010363,3,9,9,"(0.8,1]"
"9800",1,0,0,0,9,9,"(0.8,1]"
"9801",1,0.0157894736842105,0.0310880829015544,3,8,9,"(0.8,1]"
"9802",1,0.0157894736842105,0.0310880829015544,3,8,9,"(0.8,1]"
"9803",1,0,0,0,8,9,"(0.8,1]"
"9804",1,0.0421052631578947,0.0808080808080808,8,8,9,"(0.8,1]"
"9805",1,0.0263157894736842,0.0512820512820513,5,8,9,"(0.8,1]"
"9806",1,0.0368421052631579,0.0710659898477157,7,8,9,"(0.8,1]"
"9807",1,0.0157894736842105,0.0310880829015544,3,8,9,"(0.8,1]"
"9808",1,0.0842105263157895,0.155339805825243,16,8,9,"(0.8,1]"
"9809",0.857142857142857,0.0315789473684211,0.0609137055837563,7,8,9,"(0.8,1]"
"9810",0.75,0.0157894736842105,0.0309278350515464,4,8,9,"(0.8,1]"
"9811",1,0.0157894736842105,0.0310880829015544,3,8,9,"(0.8,1]"
"9812",1,0.0157894736842105,0.0310880829015544,3,8,9,"(0.8,1]"
"9813",1,0.0315789473684211,0.0612244897959184,6,8,9,"(0.8,1]"
"9814",1,0.0157894736842105,0.0310880829015544,3,8,9,"(0.8,1]"
"9815",0.8,0.0210526315789474,0.041025641025641,5,8,9,"(0.8,1]"
"9816",1,0.00526315789473684,0.0104712041884817,1,8,9,"(0.8,1]"
"9817",0.6,0.0157894736842105,0.0307692307692308,5,8,9,"(0.8,1]"
"9818",1,0.0157894736842105,0.0310880829015544,3,8,9,"(0.8,1]"
"9819",0.9,0.0473684210526316,0.09,10,8,9,"(0.8,1]"
"9820",0.769230769230769,0.0526315789473684,0.0985221674876847,13,8,9,"(0.8,1]"
"9821",1,0.0210526315789474,0.0412371134020619,4,8,9,"(0.8,1]"
"9822",0.875,0.0368421052631579,0.0707070707070707,8,8,9,"(0.8,1]"
"9823",1,0.0315789473684211,0.0612244897959184,6,8,9,"(0.8,1]"
"9824",1,0.0263157894736842,0.0512820512820513,5,8,9,"(0.8,1]"
"9825",0.8,0.0210526315789474,0.041025641025641,5,8,9,"(0.8,1]"
"9826",0.75,0.0157894736842105,0.0309278350515464,4,8,9,"(0.8,1]"
"9827",0.8,0.0210526315789474,0.041025641025641,5,8,9,"(0.8,1]"
"9828",1,0.0210526315789474,0.0412371134020619,4,8,9,"(0.8,1]"
"9829",1,0.0157894736842105,0.0310880829015544,3,8,9,"(0.8,1]"
"9830",0.5,0.00526315789473684,0.0104166666666667,2,8,9,"(0.8,1]"
"9831",1,0.0157894736842105,0.0310880829015544,3,8,9,"(0.8,1]"
"9832",1,0.0263157894736842,0.0512820512820513,5,8,9,"(0.8,1]"
"9833",0.875,0.0368421052631579,0.0707070707070707,8,8,9,"(0.8,1]"
"9834",0.888888888888889,0.0421052631578947,0.0804020100502512,9,8,9,"(0.8,1]"
"9835",0.8,0.0210526315789474,0.041025641025641,5,8,9,"(0.8,1]"
"9836",0.8,0.0210526315789474,0.041025641025641,5,8,9,"(0.8,1]"
"9837",1,0.0263157894736842,0.0512820512820513,5,8,9,"(0.8,1]"
"9838",1,0.0157894736842105,0.0310880829015544,3,8,9,"(0.8,1]"
"9839",1,0.0157894736842105,0.0310880829015544,3,8,9,"(0.8,1]"
"9840",1,0.0157894736842105,0.0310880829015544,3,8,9,"(0.8,1]"
"9841",0.88,0.115789473684211,0.204651162790698,25,8,9,"(0.8,1]"
"9842",1,0.0210526315789474,0.0412371134020619,4,8,9,"(0.8,1]"
"9843",0.857142857142857,0.0315789473684211,0.0609137055837563,7,8,9,"(0.8,1]"
"9844",1,0.0263157894736842,0.0512820512820513,5,8,9,"(0.8,1]"
"9845",1,0.0473684210526316,0.0904522613065327,9,8,9,"(0.8,1]"
"9846",0.666666666666667,0.0105263157894737,0.0207253886010363,3,8,9,"(0.8,1]"
"9847",1,0.0210526315789474,0.0412371134020619,4,8,9,"(0.8,1]"
"9848",0.714285714285714,0.0263157894736842,0.050761421319797,7,8,9,"(0.8,1]"
"9849",1,0.0157894736842105,0.0310880829015544,3,8,9,"(0.8,1]"
"9850",1,0.00526315789473684,0.0104712041884817,1,8,9,"(0.8,1]"
"9851",1,0.0105263157894737,0.0208333333333333,2,8,9,"(0.8,1]"
"9852",1,0.0368421052631579,0.0710659898477157,7,8,9,"(0.8,1]"
"9853",0.833333333333333,0.0263157894736842,0.0510204081632653,6,8,9,"(0.8,1]"
"9854",0.75,0.0315789473684211,0.0606060606060606,8,8,9,"(0.8,1]"
"9855",0.833333333333333,0.0263157894736842,0.0510204081632653,6,8,9,"(0.8,1]"
"9856",1,0.0263157894736842,0.0512820512820513,5,8,9,"(0.8,1]"
"9857",1,0,0,0,8,9,"(0.8,1]"
"9858",1,0.0315789473684211,0.0612244897959184,6,8,9,"(0.8,1]"
"9859",1,0.00526315789473684,0.0104712041884817,1,8,9,"(0.8,1]"
"9860",1,0.0473684210526316,0.0904522613065327,9,8,9,"(0.8,1]"
"9861",1,0.0315789473684211,0.0612244897959184,6,8,9,"(0.8,1]"
"9862",0.888888888888889,0.0421052631578947,0.0804020100502512,9,8,9,"(0.8,1]"
"9863",0.9,0.0473684210526316,0.09,10,8,9,"(0.8,1]"
"9864",1,0.0105263157894737,0.0208333333333333,2,8,9,"(0.8,1]"
"9865",1,0.0157894736842105,0.0310880829015544,3,8,9,"(0.8,1]"
"9866",0.75,0.0157894736842105,0.0309278350515464,4,8,9,"(0.8,1]"
"9867",0.928571428571429,0.068421052631579,0.127450980392157,14,8,9,"(0.8,1]"
"9868",1,0.0157894736842105,0.0310880829015544,3,8,9,"(0.8,1]"
"9869",0.8,0.0210526315789474,0.041025641025641,5,8,9,"(0.8,1]"
"9870",1,0.0157894736842105,0.0310880829015544,3,8,9,"(0.8,1]"
"9871",0.833333333333333,0.0263157894736842,0.0510204081632653,6,8,9,"(0.8,1]"
"9872",1,0.0105263157894737,0.0208333333333333,2,8,9,"(0.8,1]"
"9873",1,0.0263157894736842,0.0512820512820513,5,8,9,"(0.8,1]"
"9874",1,0.068421052631579,0.128078817733990,13,8,9,"(0.8,1]"
"9875",1,0.0315789473684211,0.0612244897959184,6,8,9,"(0.8,1]"
"9876",1,0.0105263157894737,0.0208333333333333,2,8,9,"(0.8,1]"
"9877",0.909090909090909,0.0526315789473684,0.099502487562189,11,8,9,"(0.8,1]"
"9878",1,0.0105263157894737,0.0208333333333333,2,8,9,"(0.8,1]"
"9879",0.7,0.0368421052631579,0.07,10,8,9,"(0.8,1]"
"9880",0.8,0.0210526315789474,0.041025641025641,5,8,9,"(0.8,1]"
"9881",1,0.0105263157894737,0.0208333333333333,2,8,9,"(0.8,1]"
"9882",0.875,0.0368421052631579,0.0707070707070707,8,8,9,"(0.8,1]"
"9883",0.666666666666667,0.0210526315789474,0.0408163265306122,6,8,9,"(0.8,1]"
"9884",0.8,0.0210526315789474,0.041025641025641,5,8,9,"(0.8,1]"
"9885",0.5,0.00526315789473684,0.0104166666666667,2,8,9,"(0.8,1]"
"9886",1,0.0368421052631579,0.0710659898477157,7,8,9,"(0.8,1]"
"9887",1,0.0157894736842105,0.0310880829015544,3,8,9,"(0.8,1]"
"9888",1,0.0210526315789474,0.0412371134020619,4,8,9,"(0.8,1]"
"9889",0.833333333333333,0.0263157894736842,0.0510204081632653,6,8,9,"(0.8,1]"
"9890",1,0.0157894736842105,0.0310880829015544,3,8,9,"(0.8,1]"
"9891",1,0.0105263157894737,0.0208333333333333,2,8,9,"(0.8,1]"
"9892",1,0.0368421052631579,0.0710659898477157,7,8,9,"(0.8,1]"
"9893",1,0.0368421052631579,0.0710659898477157,7,8,9,"(0.8,1]"
"9894",1,0.0210526315789474,0.0412371134020619,4,8,9,"(0.8,1]"
"9895",1,0.0210526315789474,0.0412371134020619,4,8,9,"(0.8,1]"
"9896",1,0.0263157894736842,0.0512820512820513,5,8,9,"(0.8,1]"
"9897",0.833333333333333,0.0263157894736842,0.0510204081632653,6,8,9,"(0.8,1]"
"9898",0.875,0.0368421052631579,0.0707070707070707,8,8,9,"(0.8,1]"
"9899",0.857142857142857,0.0315789473684211,0.0609137055837563,7,8,9,"(0.8,1]"
"9900",1,0.0157894736842105,0.0310880829015544,3,8,9,"(0.8,1]"
"9901",1,0.00526315789473684,0.0104712041884817,1,8,9,"(0.8,1]"
"9902",1,0,0,0,8,9,"(0.8,1]"
"9903",1,0.0157894736842105,0.0310880829015544,3,8,9,"(0.8,1]"
"9904",1,0.0263157894736842,0.0512820512820513,5,8,9,"(0.8,1]"
"9905",1,0.0421052631578947,0.0808080808080808,8,8,9,"(0.8,1]"
"9906",0.833333333333333,0.0263157894736842,0.0510204081632653,6,8,9,"(0.8,1]"
"9907",1,0.0368421052631579,0.0710659898477157,7,8,9,"(0.8,1]"
"9908",1,0.0315789473684211,0.0612244897959184,6,8,9,"(0.8,1]"
"9909",1,0.0105263157894737,0.0208333333333333,2,8,9,"(0.8,1]"
"9910",1,0.0157894736842105,0.0310880829015544,3,8,9,"(0.8,1]"
"9911",0.857142857142857,0.0315789473684211,0.0609137055837563,7,8,9,"(0.8,1]"
"9912",0.941176470588235,0.0842105263157895,0.154589371980676,17,8,9,"(0.8,1]"
"9913",1,0.0315789473684211,0.0612244897959184,6,8,9,"(0.8,1]"
"9914",1,0.0105263157894737,0.0208333333333333,2,8,9,"(0.8,1]"
"9915",1,0.0157894736842105,0.0310880829015544,3,8,9,"(0.8,1]"
"9916",1,0.0263157894736842,0.0512820512820513,5,8,9,"(0.8,1]"
"9917",1,0.0315789473684211,0.0612244897959184,6,8,9,"(0.8,1]"
"9918",1,0.0263157894736842,0.0512820512820513,5,8,9,"(0.8,1]"
"9919",1,0.0263157894736842,0.0512820512820513,5,8,9,"(0.8,1]"
"9920",1,0.0315789473684211,0.0612244897959184,6,8,9,"(0.8,1]"
"9921",1,0.0421052631578947,0.0808080808080808,8,8,9,"(0.8,1]"
"9922",0.909090909090909,0.0526315789473684,0.099502487562189,11,8,9,"(0.8,1]"
"9923",0.666666666666667,0.0105263157894737,0.0207253886010363,3,8,9,"(0.8,1]"
"9924",1,0.0157894736842105,0.0310880829015544,3,8,9,"(0.8,1]"
"9925",1,0.0157894736842105,0.0310880829015544,3,8,9,"(0.8,1]"
"9926",1,0.0473684210526316,0.0904522613065327,9,8,9,"(0.8,1]"
"9927",1,0.0105263157894737,0.0208333333333333,2,8,9,"(0.8,1]"
"9928",1,0.0210526315789474,0.0412371134020619,4,8,9,"(0.8,1]"
"9929",1,0.0263157894736842,0.0512820512820513,5,8,9,"(0.8,1]"
"9930",0.875,0.110526315789474,0.196261682242991,24,8,9,"(0.8,1]"
"9931",1,0.00526315789473684,0.0104712041884817,1,8,9,"(0.8,1]"
"9932",1,0.00526315789473684,0.0104712041884817,1,8,9,"(0.8,1]"
"9933",1,0.0210526315789474,0.0412371134020619,4,8,9,"(0.8,1]"
"9934",0.846153846153846,0.0578947368421053,0.108374384236453,13,8,9,"(0.8,1]"
"9935",1,0.00526315789473684,0.0104712041884817,1,8,9,"(0.8,1]"
"9936",0.833333333333333,0.0263157894736842,0.0510204081632653,6,8,9,"(0.8,1]"
"9937",1,0.0157894736842105,0.0310880829015544,3,8,9,"(0.8,1]"
"9938",1,0.0315789473684211,0.0612244897959184,6,8,9,"(0.8,1]"
"9939",1,0.0157894736842105,0.0310880829015544,3,8,9,"(0.8,1]"
"9940",1,0.00526315789473684,0.0104712041884817,1,8,9,"(0.8,1]"
"9941",1,0.0368421052631579,0.0710659898477157,7,8,9,"(0.8,1]"
"9942",1,0.0210526315789474,0.0412371134020619,4,8,9,"(0.8,1]"
"9943",1,0.0210526315789474,0.0412371134020619,4,8,9,"(0.8,1]"
"9944",1,0.0105263157894737,0.0208333333333333,2,8,9,"(0.8,1]"
"9945",1,0.0526315789473684,0.1,10,8,9,"(0.8,1]"
"9946",0.909090909090909,0.0526315789473684,0.099502487562189,11,8,9,"(0.8,1]"
"9947",0.727272727272727,0.0421052631578947,0.0796019900497512,11,8,9,"(0.8,1]"
"9948",1,0.0105263157894737,0.0208333333333333,2,8,9,"(0.8,1]"
"9949",1,0.0210526315789474,0.0412371134020619,4,8,9,"(0.8,1]"
"9950",1,0.0263157894736842,0.0512820512820513,5,8,9,"(0.8,1]"
"9951",1,0.0263157894736842,0.0512820512820513,5,8,9,"(0.8,1]"
"9952",1,0.00526315789473684,0.0104712041884817,1,8,9,"(0.8,1]"
"9953",1,0.0263157894736842,0.0512820512820513,5,8,9,"(0.8,1]"
"9954",1,0.0157894736842105,0.0310880829015544,3,8,9,"(0.8,1]"
"9955",1,0.00526315789473684,0.0104712041884817,1,8,9,"(0.8,1]"
"9956",1,0.0105263157894737,0.0208333333333333,2,8,9,"(0.8,1]"
"9957",1,0.00526315789473684,0.0104712041884817,1,8,9,"(0.8,1]"
"9958",0.888888888888889,0.0421052631578947,0.0804020100502512,9,8,9,"(0.8,1]"
"9959",1,0.0157894736842105,0.0310880829015544,3,8,9,"(0.8,1]"
"9960",1,0.0421052631578947,0.0808080808080808,8,8,9,"(0.8,1]"
"9961",0.833333333333333,0.0263157894736842,0.0510204081632653,6,8,9,"(0.8,1]"
"9962",1,0.0157894736842105,0.0310880829015544,3,8,9,"(0.8,1]"
"9963",0.6,0.0157894736842105,0.0307692307692308,5,8,9,"(0.8,1]"
