lon,lat,assignID,workerID
-72.3436174422932,18.5532413785135,91,AE6ZTORMLE0WH
-72.3435369760227,18.5531956079219,91,AE6ZTORMLE0WH
-72.3434202999306,18.5532095933817,91,AE6ZTORMLE0WH
-72.3434270054531,18.5531523801296,91,AE6ZTORMLE0WH
-72.3435463637543,18.5534638742703,91,AE6ZTORMLE0WH
-72.3434860140515,18.5536431420691,91,AE6ZTORMLE0WH
-72.343410912199,18.5535325300453,91,AE6ZTORMLE0WH
-72.3435396582317,18.5535541438946,91,AE6ZTORMLE0WH
-72.3437609404755,18.5535541438946,91,AE6ZTORMLE0WH
-72.3438682288361,18.5535706721306,91,AE6ZTORMLE0WH
-72.3439634472561,18.5536075428049,91,AE6ZTORMLE0WH
-72.3440774411392,18.5535986429877,91,AE6ZTORMLE0WH
-72.3442383736801,18.553605,91,AE6ZTORMLE0WH
-72.3442692190838,18.5537105263703,91,AE6ZTORMLE0WH
-72.3442651957703,18.5537702822378,91,AE6ZTORMLE0WH
-72.3442383736801,18.5538363950882,91,AE6ZTORMLE0WH
-72.344124379797,18.5537423114088,91,AE6ZTORMLE0WH
-72.3440841466618,18.5538427520916,91,AE6ZTORMLE0WH
-72.3439165085983,18.5537829962495,91,AE6ZTORMLE0WH
-72.3439165085983,18.5538300380844,91,AE6ZTORMLE0WH
-72.3437274128628,18.5538338522867,91,AE6ZTORMLE0WH
-72.3437783748341,18.5537690108366,91,AE6ZTORMLE0WH
-72.3437663048935,18.5536965409515,91,AE6ZTORMLE0WH
-72.3434860140515,18.5537410400074,91,AE6ZTORMLE0WH
-72.3433706790638,18.5537003551567,91,AE6ZTORMLE0WH
-72.3434162766171,18.5538185954771,91,AE6ZTORMLE0WH
-72.3434779674244,18.5537944388592,91,AE6ZTORMLE0WH
-72.3437099785042,18.5539215789152,91,AE6ZTORMLE0WH
-72.3439312607479,18.5539660779125,91,AE6ZTORMLE0WH
-72.344127062006,18.5539889631065,91,AE6ZTORMLE0WH
-72.3438923687172,18.5538834369084,91,AE6ZTORMLE0WH
-72.3434095710945,18.5538770799064,91,AE6ZTORMLE0WH
-72.3434551686478,18.5539546353143,91,AE6ZTORMLE0WH
-72.3437700599877,18.5544078604009,92,AG7K841P6LCWL
-72.3441241115776,18.5542374931895,92,AG7K841P6LCWL
-72.3439524502007,18.5547689366151,92,AG7K841P6LCWL
-72.3436198562828,18.5547282520094,92,AG7K841P6LCWL
-72.343652042791,18.5541612093084,92,AG7K841P6LCWL
-72.3436037630287,18.5544027748149,92,AG7K841P6LCWL
-72.3432302772578,18.554650696953,92,AG7K841P6LCWL
-72.3428775667724,18.5548884475882,92,AG7K841P6LCWL
-72.3428668379363,18.5545794988374,92,AG7K841P6LCWL
-72.3425650894221,18.5547396945557,92,AG7K841P6LCWL
-72.3431591987189,18.5549189610147,92,AG7K841P6LCWL
-72.3425798415717,18.5544714302123,92,AG7K841P6LCWL
-72.3424041568812,18.5548032642436,92,AG7K841P6LCWL
-72.3426603078422,18.5548731908729,92,AG7K841P6LCWL
-72.3429447679916,18.5534549744456,92,AG7K841P6LCWL
-72.3427382378975,18.5536889125407,92,AG7K841P6LCWL
-72.3431727557579,18.5538389378895,92,AG7K841P6LCWL
-72.3426229029099,18.5539635351129,92,AG7K841P6LCWL
-72.3426041274467,18.5533481765129,92,AG7K841P6LCWL
-72.343183484594,18.553411746719,92,AG7K841P6LCWL
-72.344079196452,18.5537562968433,92,AG7K841P6LCWL
-72.3441154062737,18.5533697904051,92,AG7K841P6LCWL
-72.3435078859318,18.5536952695691,92,AG7K841P6LCWL
-72.3437707424152,18.5537562968433,92,AG7K841P6LCWL
-72.3435843288887,18.553303677374,92,AG7K841P6LCWL
-72.343915581702,18.5539126791338,92,AG7K841P6LCWL
-72.3437763631773,18.5549354891184,99,A2M65SZINFTGLQ
-72.3439138263893,18.5540142776763,99,A2M65SZINFTGLQ
-72.3429517417335,18.5538694515037,99,A2M65SZINFTGLQ
-72.3429517417335,18.5538541946973,99,A2M65SZINFTGLQ
-72.3429517417335,18.5538541946973,99,A2M65SZINFTGLQ
-72.3429356484795,18.5538541946973,99,A2M65SZINFTGLQ
-72.3429168730163,18.5538058814681,99,A2M65SZINFTGLQ
-72.3429168730163,18.5538058814681,99,A2M65SZINFTGLQ
-72.3429141908073,18.5538033386662,99,A2M65SZINFTGLQ
-72.3428122668648,18.5547156514878,99,A2M65SZINFTGLQ
-72.3438923687172,18.5544955867344,100,A1NFN7ISN5BRVN
-72.3428346514511,18.553607846478,100,A1NFN7ISN5BRVN
-72.3438820540714,18.5535925896483,100,A1NFN7ISN5BRVN
-72.3428386747646,18.5545601242372,100,A1NFN7ISN5BRVN
-72.3440184325409,18.5547969072759,101,A3RTCC24QP8E55
-72.3435812324715,18.5547613082522,101,A3RTCC24QP8E55
-72.3436080545616,18.5543926036426,101,A3RTCC24QP8E55
-72.3437421650124,18.5544180315723,101,A3RTCC24QP8E55
-72.3439138263893,18.5544638018361,101,A3RTCC24QP8E55
-72.3439996570778,18.5544892297552,101,A3RTCC24QP8E55
-72.3441042632294,18.5545222860444,101,A3RTCC24QP8E55
-72.3440935343933,18.5544231171578,101,A3RTCC24QP8E55
-72.344042572422,18.5543493761534,101,A3RTCC24QP8E55
-72.344039890213,18.5543163198308,101,A3RTCC24QP8E55
-72.3441042632294,18.5542273220073,101,A3RTCC24QP8E55
-72.3441203564835,18.5541357813405,101,A3RTCC24QP8E55
-72.343854817791,18.5541281529494,101,A3RTCC24QP8E55
-72.3436456054878,18.554173923291,101,A3RTCC24QP8E55
-72.3438789576721,18.5543163198308,101,A3RTCC24QP8E55
-72.3435758680534,18.5546824818164,101,A3RTCC24QP8E55
-72.3437233895493,18.5547053669144,101,A3RTCC24QP8E55
-72.3438145846558,18.554723166433,101,A3RTCC24QP8E55
-72.343849453373,18.5547257092212,101,A3RTCC24QP8E55
-72.3438789576721,18.5547257092212,101,A3RTCC24QP8E55
-72.3439191908074,18.5547333375856,101,A3RTCC24QP8E55
-72.3439674705696,18.5547613082522,101,A3RTCC24QP8E55
-72.3439433306885,18.5549062470876,101,A3RTCC24QP8E55
-72.3438011736107,18.554847763011,101,A3RTCC24QP8E55
-72.343854817791,18.5548782764448,101,A3RTCC24QP8E55
-72.3437663048935,18.554936760511,101,A3RTCC24QP8E55
-72.3435839146805,18.5549037043021,101,A3RTCC24QP8E55
-72.3436885208321,18.554832506292,101,A3RTCC24QP8E55
-72.3440921932888,18.5539221862603,101,A3RTCC24QP8E55
-72.3441082865429,18.5538509878408,101,A3RTCC24QP8E55
-72.3441512018871,18.5537619897747,101,A3RTCC24QP8E55
-72.3442048460674,18.5536348495998,101,A3RTCC24QP8E55
-72.344124379797,18.5536602776424,101,A3RTCC24QP8E55
-72.344304087801,18.5537314761414,101,A3RTCC24QP8E55
-72.3442745835018,18.5537772465894,101,A3RTCC24QP8E55
-72.3442477614117,18.5538230170251,101,A3RTCC24QP8E55
-72.3441967994404,18.553878958652,101,A3RTCC24QP8E55
-72.3438883454037,18.5539577854589,101,A3RTCC24QP8E55
-72.3436764508915,18.5538993010573,101,A3RTCC24QP8E55
-72.3436818153095,18.5538382738342,101,A3RTCC24QP8E55
-72.3437274128628,18.5537365617473,101,A3RTCC24QP8E55
-72.3437542349529,18.5536831628774,101,A3RTCC24QP8E55
-72.3438749343586,18.5535534798382,101,A3RTCC24QP8E55
-72.3439688116741,18.5535789078929,101,A3RTCC24QP8E55
-72.3440921932888,18.5535865363085,101,A3RTCC24QP8E55
-72.344298723383,18.5534034542385,101,A3RTCC24QP8E55
-72.3442906767559,18.5532763137966,101,A3RTCC24QP8E55
