lon,lat,status,iteration,instance,assignID,parentID
-72.3426934212875,18.5548859048024,3,2,120,247,243
-72.3427484065724,18.5549126040513,3,2,120,247,243
-72.3426572114658,18.5548706480869,2,2,120,247,243
-72.3426075905991,18.5547943644887,2,2,120,247,243
-72.3425311476421,18.5548655625147,2,2,120,247,243
-72.3425472408962,18.5547485943135,2,2,120,247,243
-72.3427443832588,18.5547206236448,3,2,120,247,243
-72.3423916727734,18.5548223351453,2,2,120,247,243
-72.3424600691033,18.5548401346517,2,2,120,247,243
-72.342512372179,18.5546354402164,2,2,120,247,243
-72.3423608273697,18.5543989606254,2,2,120,247,243
-72.3425472408962,18.5544243885541,2,2,120,247,243
-72.342594179554,18.5544663446283,2,2,120,247,243
-72.3426826924515,18.5544625304401,2,2,120,247,243
-72.3427497476769,18.5544917725469,2,2,120,247,243
-72.3427577943039,18.5544282027431,3,2,120,247,243
-72.3428476483059,18.5545159290662,2,2,120,247,243
-72.342940184517,18.5545451711639,2,2,120,247,243
-72.3430032164288,18.5544879583594,3,2,120,247,243
-72.3430863649083,18.5545655134897,2,2,120,247,243
-72.343043449564,18.5546367116112,3,2,120,247,243
-72.343231204195,18.554646882769,2,2,120,247,243
-72.3431735367012,18.5545845844181,3,2,120,247,243
-72.3433465391827,18.5547689366151,2,2,120,247,243
-72.3433438569737,18.5548223351453,2,2,120,247,243
-72.343323740406,18.5548642911216,2,2,120,247,243
-72.3433089882565,18.5549037043021,2,2,120,247,243
-72.3431842655373,18.5548579341562,2,2,120,247,243
-72.3431842655373,18.5547727507964,2,2,120,247,243
-72.3430823415947,18.5548032642436,2,2,120,247,243
-72.3424126177216,18.5545667848851,4,2,120,247,243
-72.342411789341,18.5545540709317,3,2,120,247,243
-72.3432513207626,18.5549710881058,2,2,120,247,243
-72.3430877060127,18.5542819921044,2,2,120,247,243
-72.3428878814411,18.5542591069496,2,2,120,247,243
-72.3429495722485,18.5542552927569,2,2,120,247,243
-72.3428114384842,18.5542451215757,2,2,120,247,243
-72.3427725464535,18.5542425787804,2,2,120,247,243
-72.3427095145416,18.5542184222225,2,2,120,247,243
-72.3426652580929,18.5541955370591,2,2,120,247,243
-72.3426062494946,18.5541866372726,2,2,120,247,243
-72.3424801856709,18.5541612093084,2,2,120,247,243
-72.342422518177,18.5541573951135,2,2,120,247,243
-72.342953595562,18.5540900109887,2,2,120,247,243
-72.3430769771767,18.5541179817607,2,2,120,247,243
-72.3431145281029,18.5541853658745,2,2,120,247,243
-72.3430193096829,18.5541612093084,2,2,120,247,243
-72.3423603146458,18.5540182052945,2,2,120,247,243
-72.3425225882912,18.5540105768981,2,2,120,247,243
-72.3430657356167,18.5540487188766,2,2,120,247,243
-72.342847135582,18.5539444641153,2,2,120,247,243
-72.3430764644527,18.5539787919096,2,2,120,247,243
-72.3428779809856,18.5538592802996,2,2,120,247,243
-72.3433232276821,18.5539813347089,2,2,120,247,243
-72.3433165221596,18.5539215789152,2,2,120,247,243
-72.3423857956314,18.5538236810805,2,2,120,247,243
-72.3423723845863,18.5537677394354,2,2,120,247,243
-72.342397865572,18.5536647559044,2,2,120,247,243
-72.3424139588261,18.5536062714025,2,2,120,247,243
-72.3424971073055,18.5535668579224,2,2,120,247,243
-72.3425212471867,18.5535109161932,2,2,120,247,243
-72.3424756496334,18.5534282749687,4,2,120,247,243
-72.342501130619,18.5534346319874,3,2,120,247,243
-72.3424836962604,18.5533799616189,2,2,120,247,243
-72.3425132005596,18.5533202056148,2,2,120,247,243
-72.3425386815453,18.5532553639696,4,2,120,247,243
-72.3429195552254,18.5533990326797,4,2,120,247,243
-72.3427747159386,18.5533367338733,4,2,120,247,243
-72.342855182209,18.5536291566447,4,2,120,247,243
-72.3427049785042,18.5536927267461,4,2,120,247,243
-72.3427063196086,18.553699083755,3,2,120,247,243
-72.3431314497375,18.5533863186394,2,2,120,247,243
-72.3431529074097,18.553540158463,2,2,120,247,243
-72.3431006043339,18.5536291566448,2,2,120,247,243
-72.3430308668995,18.5537321401971,2,2,120,247,243
-72.3431770472908,18.5536939981479,3,2,120,247,243
-72.342942354002,18.5536469562755,3,2,120,247,243
-72.3431368141556,18.5531549229412,2,2,120,247,243
-72.3424394398117,18.5539088649139,4,2,120,247,243
-72.3423750667953,18.5539673493122,4,2,120,247,243
-72.3431019454384,18.5539139505145,4,2,120,247,243
-72.3433465391827,18.5547689366151,1,3,120,254,247
-72.3433232276821,18.5539813347089,1,3,120,254,247
-72.3433634608173,18.5537168833785,1,3,120,254,247
-72.3431529074097,18.553540158463,1,3,120,254,247
-72.342397865572,18.5536647559044,1,3,120,254,247
-72.3432513207626,18.5549710881058,1,3,120,254,247
-72.3423603146458,18.5540182052945,1,3,120,254,247
-72.3425386815452,18.5532553639696,1,3,120,254,247
-72.3433438569737,18.5548223351453,1,3,120,254,247
-72.3433634608173,18.5534765883048,1,3,120,254,247
-72.3433747023773,18.5546316260321,1,3,120,254,247
-72.3433787256909,18.5547282520094,1,3,120,254,247
-72.3433741896534,18.5535910145725,1,3,120,254,247
-72.3423750667953,18.5539673493122,1,3,120,254,247
-72.3438977331352,18.5544510878752,2,3,120,254,247
-72.343593302412,18.5543748040895,2,3,120,254,247
-72.3439942926599,18.5545057579006,2,3,120,254,247
-72.3440828055573,18.5545273716267,2,3,120,254,247
-72.3441096276474,18.5543964178323,2,3,120,254,247
-72.3440921932888,18.5543137770365,2,3,120,254,247
-72.344121697588,18.5542209650182,2,3,120,254,247
-72.3438400656414,18.5541548523168,2,3,120,254,247
-72.3441230386925,18.5541141675647,2,3,120,254,247
-72.3436496288014,18.554173923291,2,3,120,254,247
-72.3436214656067,18.5542273220073,4,3,120,254,247
-72.3439071208668,18.5543188626251,2,3,120,254,247
-72.3440305024815,18.5543709898994,2,3,120,254,247
-72.3437663048935,18.5544294741394,2,3,120,254,247
-72.3440841466618,18.5544650732322,3,3,120,254,247
-72.3437770337296,18.5549304035482,2,3,120,254,247
-72.3439084619713,18.5548108926045,3,3,120,254,247
