"","workerID","cluster","lon","lat"
"125",1,0,34.1800575122643,-0.38551777791384
"126",1,0,34.17980521842,-0.385598242362414
"127",1,0,34.180426149807,-0.385555327989938
"128",1,0,34.1801096491432,-0.385635792438169
"129",1,0,34.1812200836754,-0.385528506507025
"130",1,0,34.1814132027245,-0.385351484717694
"131",1,0,34.1804583363152,-0.38563042814164
"132",1,0,34.1803993277168,-0.385743078367952
"133",1,0,34.1799111656761,-0.386161493481187
"134",1,0,34.1796644024467,-0.38594692163082
"135",1,0,34.1794820122337,-0.38621513644293
"136",1,0,34.1798736147499,-0.38625268651595
"137",1,0,34.179718046627,-0.386338515253662
"138",1,0,34.180061369381,-0.386365336734018
"139",1,0,34.1801257423973,-0.386558451390088
"140",1,0,34.1798199705696,-0.386633551532922
"141",1,0,34.1794551901436,-0.386515537022447
"142",1,0,34.1793961815453,-0.387196802583046
"143",1,0,34.1785700611687,-0.386901766323366
"144",1,0,34.1781891874886,-0.386912494914796
"1421",1,1,34.1778241262246,-0.387914593812122
"145",2,0,34.1752080783654,-0.387711644645722
"146",2,0,34.1754280195046,-0.387869891352979
"147",2,0,34.1752375826645,-0.387947673631737
"148",2,0,34.1748728022385,-0.388084463154696
"149",2,0,34.1748432979393,-0.388240027707543
"150",2,0,34.1758088931847,-0.388414367289235
"151",2,0,34.176044927578,-0.38845191735251
"152",2,0,34.1757820710945,-0.38855115680465
"153",2,0,34.1758062109757,-0.388645031961012
"154",2,0,34.1761468515206,-0.388623574782503
"155",2,0,34.1763480171967,-0.38800668087721
"156",2,0,34.1764767632294,-0.388020091614754
"157",2,0,34.1766832933235,-0.388156881136556
"158",2,0,34.1748647556115,-0.38746220491472
"159",2,0,34.174963997345,-0.387448794176285
"160",2,0,34.1759939656067,-0.388814007239839
"161",2,0,34.1746930942345,-0.38939603317431
"162",2,0,34.1747279629517,-0.389613287084255
"163",2,0,34.1747172341156,-0.389693751493937
"164",2,0,34.1755621299553,-0.389787626637576
"165",2,0,34.1759188637543,-0.389720572963657
"166",2,0,34.1759054527092,-0.389350436673989
"167",2,0,34.1757981643486,-0.389382622438953
"168",2,0,34.1757096514511,-0.389422854644984
"169",2,0,34.1759510502625,-0.389414808203791
"170",2,0,34.1763319239426,-0.389385304586022
"171",2,0,34.1745723948288,-0.389932462571437
"172",2,0,34.1744999751854,-0.390149716467541
"173",2,0,34.1746582255173,-0.389980741215494
"174",2,0,34.1747360095787,-0.389913687543114
"175",2,0,34.1752349004555,-0.390098755677599
"176",2,0,34.1756425962258,-0.390085344943362
"177",2,0,34.1755594477463,-0.390050477034217
"178",2,0,34.1766350135613,-0.389827858841673
"179",2,0,34.1764633521843,-0.389803719519238
"180",2,0,34.1766055092621,-0.389457722556725
"181",2,0,34.1770158872414,-0.389833223135544
"182",2,0,34.1769085988808,-0.389441629674401
"183",2,0,34.1771499976921,-0.389540869114901
"184",2,0,34.1772921547699,-0.389532822673822
"185",2,0,34.1776810750771,-0.389495272615356
"186",2,0,34.1778929695893,-0.389433583233221
"187",2,0,34.1772009596634,-0.389320933055991
"188",2,0,34.1769220099259,-0.389165368523054
"189",2,0,34.1768227681923,-0.388162245431482
"190",2,0,34.177490638237,-0.38802545590977
"191",2,0,34.177479909401,-0.387832341287121
"192",2,0,34.177839325409,-0.387915487861302
"193",2,0,34.1776944861222,-0.388164927578945
"194",2,0,34.1745160684395,-0.384466375715899
"195",2,0,34.1745536193657,-0.385552645841648
"196",2,0,34.1746367678452,-0.385622381696846
"197",2,0,34.1746206745911,-0.385853046444574
"198",2,0,34.1751061544228,-0.386858851957455
"199",2,0,34.174958632927,-0.387204849026352
"200",2,0,34.1754280195046,-0.386582590721785
"201",2,0,34.1757337913323,-0.38705733089793
"202",2,0,34.1759912833977,-0.386815937591354
"203",2,0,34.1758813128281,-0.38646457621061
"204",2,0,34.1759671435166,-0.386327786661494
"205",2,0,34.176221953373,-0.386349243845817
"206",2,0,34.1770748958397,-0.38637874747417
"207",2,0,34.1779519781876,-0.386689876639621
"208",2,0,34.1777829990197,-0.387078788080408
"209",2,0,34.1776998505402,-0.385300523898872
"210",2,0,34.1776220664788,-0.385338073975926
"211",2,0,34.1776515707779,-0.385389034794531
"212",2,0,34.1773833498764,-0.385276384563537
"213",2,0,34.1774262652207,-0.384959891049447
"214",2,0,34.1771553621102,-0.385340756124292
"215",2,0,34.1772599682618,-0.385394399091212
"216",2,0,34.176589416008,-0.385241516634596
"217",2,0,34.1764660343933,-0.385289795305407
"218",2,0,34.1762380466271,-0.385523142210432
"219",2,0,34.1761790380287,-0.385598242362414
"220",2,0,34.1778151855278,-0.384477104310407
"221",2,0,34.1776193842697,-0.384522700836936
"222",2,0,34.1766189203072,-0.384514654391086
"223",2,0,34.176578687172,-0.384656808266463
"224",2,0,34.1782230919266,-0.384434189932283
"225",2,0,34.1783464735413,-0.384514654391086
"226",2,0,34.1782204097176,-0.385061812690855
"227",2,0,34.1791591828728,-0.384549522323004
"228",2,0,34.178837317791,-0.384823101476158
"229",2,0,34.1788936441803,-0.384938433861625
"230",2,0,34.1788909619713,-0.385083269878371
"231",2,0,34.1791028564835,-0.385010851870303
"232",2,0,34.179202098217,-0.385171780776281
"233",2,0,34.1791833227539,-0.385016216167214
"234",2,0,34.1795346921349,-0.384785551396828
"235",2,0,34.1799289768601,-0.384847240812779
"236",2,0,34.1795239632988,-0.385198602260314
"237",2,0,34.1799987142945,-0.38517714507309
"238",2,0,34.1797948664093,-0.385598242362414
"239",2,0,34.1801140492821,-0.385654567475983
"240",2,0,34.1800630873108,-0.385523142210432
"241",2,0,34.1801998799706,-0.385391716942871
"242",2,0,34.180452007618,-0.385555327989938
"243",2,0,34.180460054245,-0.385633110289905
"244",2,0,34.1804010456467,-0.385761853405524
"245",2,0,34.1812298482323,-0.385504367172338
"246",2,0,34.1796714847947,-0.385949603778983
"247",2,0,34.1799692099953,-0.386024703927199
"248",2,0,34.1798806970978,-0.386258050812085
"249",2,0,34.1800577228928,-0.386376065326135
"250",2,0,34.1801381891632,-0.386555769242116
"251",2,0,34.1798055952454,-0.386628187237029
"252",2,0,34.1794649547005,-0.386228547183312
"253",2,0,34.179727811184,-0.386341197401697
"254",2,0,34.1794434970284,-0.386526265614386
"255",2,0,34.1781972341156,-0.386901766323366
"256",2,0,34.1785539679146,-0.38689103773191
"257",2,0,34.1788275532341,-0.38715388821865
"258",2,0,34.1794149570084,-0.387167298957543
"259",2,0,34.1790796808815,-0.386518219170432
"260",2,0,34.1792298845863,-0.387030509419762
"261",2,0,34.1788919262505,-0.386526265614386
"262",2,0,34.1788355998611,-0.386582590721785
"263",2,0,34.1789750747299,-0.386394840362308
"264",2,0,34.1789455704308,-0.386418979694476
"265",2,0,34.1798736147499,-0.385590195917595
"266",2,0,34.1788436464882,-0.387347002856769
"267",2,0,34.178993850193,-0.387400645811018
"268",2,0,34.1785056881523,-0.387577667557641
"269",2,0,34.1782294206238,-0.388013451392622
"270",2,0,34.1781114034271,-0.388182426684057
"271",2,0,34.1780658058739,-0.388343355529922
"272",2,0,34.1784198574638,-0.388276301844515
"273",2,0,34.1789160661316,-0.388142194472123
"274",2,0,34.1794203214264,-0.387914211934159
"275",2,0,34.1792862109756,-0.388160969504391
"276",2,0,34.1794122747993,-0.388163651651854
"277",2,0,34.1796563558197,-0.388225341043263
"278",2,0,34.1798467926598,-0.387825701064823
"279",2,0,34.1803269080734,-0.388281666139365
"280",2,0,34.1800425939178,-0.388729584747473
"281",2,0,34.1797368220901,-0.388917335055183
"282",2,0,34.1796509914017,-0.388906606466285
"283",2,0,34.1796483091927,-0.388426502099078
"284",2,0,34.1780121616936,-0.389424260865139
"285",2,0,34.1781033568001,-0.38980512573933
"286",2,0,34.1790045790291,-0.389716614889815
"287",2,0,34.179162829361,-0.389555686070145
"288",2,0,34.1794337324715,-0.389628104039385
"289",2,0,34.1793827705002,-0.389555686070145
"290",2,0,34.1796483091927,-0.389402803688615
"291",2,0,34.1797931484795,-0.389485950247338
"292",2,0,34.178996532402,-0.388520377256826
"293",2,0,34.18145,-0.390104119971291
"294",2,0,34.1795758895493,-0.387365647597524
"295",2,0,34.1803564123726,-0.387459522767028
"296",2,0,34.1804556541061,-0.387545351492539
"297",2,0,34.1807560615158,-0.387354919006654
"298",2,0,34.1810484222984,-0.38760167659317
"299",2,0,34.1806568197823,-0.387829659139556
"300",3,0,34.1748674378205,-0.387488132396865
"301",3,0,34.1749318108368,-0.387461310920059
"302",3,0,34.1751571163941,-0.387675882732132
"303",3,0,34.1748567089844,-0.388088933455088
"304",3,0,34.1748406157303,-0.388228405123208
"305",3,0,34.1752536759186,-0.387928004604389
"306",3,0,34.1754146084595,-0.387836811587628
"307",3,0,34.1757901177216,-0.388383969673409
"308",3,0,34.1757632956314,-0.388539534220748
"309",3,0,34.1760315165329,-0.388432248326333
"310",3,0,34.1763158306885,-0.388013833325142
"311",3,0,34.1764392123032,-0.388024561915172
"312",3,0,34.1765947804261,-0.387997740440058
"313",3,0,34.1774530873108,-0.387842175882758
"314",3,0,34.1774584517289,-0.387987011850002
"315",3,0,34.1778125033188,-0.387890454538773
"316",3,0,34.1767288908768,-0.388158669289435
"317",3,0,34.1759671435166,-0.388818477539825
"318",3,0,34.1761334404755,-0.388614634346025
"319",3,0,34.1757579312134,-0.389392457032784
"320",3,0,34.175865219574,-0.38936563556202
"321",3,0,34.1759295925904,-0.389397821326934
"322",3,0,34.1763211951065,-0.389387092738646
"323",3,0,34.17658405159,-0.389446099974056
"324",3,0,34.1768683657456,-0.389440735679944
"325",3,0,34.1769166455078,-0.389204706735658
"326",3,0,34.177120493393,-0.389515835797207
"327",3,0,34.1772599682618,-0.389521200091268
"328",3,0,34.17767302845,-0.389456828562267
"329",3,0,34.1778607830811,-0.38943000709172
"330",3,0,34.1769971117783,-0.389826964847267
"331",3,0,34.1766323313523,-0.389821600553397
"332",3,0,34.1764392123032,-0.38980014337789
"333",3,0,34.1759188637543,-0.389698221793465
"334",3,0,34.1755433544922,-0.389789414790112
"335",3,0,34.1747118696976,-0.389655307441752
"336",3,0,34.1746904120255,-0.389370999856183
"337",3,0,34.177656935196,-0.388131847814753
"338",3,0,34.1752268538285,-0.390089815242673
"339",3,0,34.1747225985337,-0.389907429254901
"340",3,0,34.1746635899353,-0.389950343605316
"341",3,0,34.1745723948288,-0.389944979311522
"342",3,0,34.1756345495987,-0.390079086655264
"343",3,0,34.1781933769989,-0.385031284606017
"344",3,0,34.1788156494904,-0.384848898509329
"345",3,0,34.1788692936707,-0.384950820152074
"346",3,0,34.1788692936707,-0.385074198981126
"347",3,0,34.1793091759491,-0.385197577808396
"348",3,0,34.1790945992279,-0.385052741793597
"349",3,0,34.179110692482,-0.384532404979375
"350",3,0,34.1799099907685,-0.384859627103367
"351",3,0,34.1801996693421,-0.385406785381
"352",3,0,34.1799958214569,-0.3851922135116
"353",3,0,34.1797758803177,-0.385573078576064
"354",3,0,34.1800870165634,-0.38562135724498
"355",3,0,34.1804249748993,-0.385573078576064
"356",3,0,34.1803981528092,-0.385744736064337
"357",3,0,34.1812028155136,-0.385476521237381
"358",3,0,34.1795183882523,-0.385176120621185
"359",3,0,34.1795237526703,-0.384795255538974
"360",3,0,34.1785206064988,-0.386865873949377
"361",3,0,34.1782470211792,-0.386887331132326
"362",3,0,34.1788210139084,-0.387182367392528
"363",3,0,34.1793950066376,-0.387182367392528
"364",3,0,34.1797973379898,-0.386640573525022
"365",3,0,34.1794540152359,-0.386206065546893
"366",3,0,34.1798831686783,-0.386275801396735
"367",3,0,34.1800387368012,-0.386356265838146
"368",3,0,34.1801192030716,-0.386527923310606
"369",3,0,34.174609945755,-0.385884207771005
"370",3,0,34.1746260390091,-0.385632085838051
"371",3,0,34.1745563015747,-0.385556985686362
"372",3,0,34.1761441693116,-0.385610628651921
"373",3,0,34.1762407288361,-0.385519435610263
"374",3,0,34.1764606699753,-0.385272677963253
"375",3,0,34.1765625939179,-0.38525122077622
"376",3,0,34.1766001448441,-0.384537769276591
"377",3,0,34.1775657400894,-0.384532404979375
"378",3,0,34.1778285965729,-0.384468033412526
"379",3,0,34.1773994431305,-0.384923998667265
"380",3,0,34.1773565277863,-0.385224399292353
"381",3,0,34.1771634087372,-0.385320956633886
"382",3,0,34.1772277817536,-0.385385328194298
"383",3,0,34.1776247486878,-0.385326320930606
"384",3,0,34.1770453915406,-0.386350901542075
"385",3,0,34.17767302845,-0.385337049524033
"386",3,0,34.1762139067459,-0.386409908798667
"387",3,0,34.1758759484101,-0.38645282316683
"388",3,0,34.1754092440415,-0.386570837678183
"389",3,0,34.1750927433777,-0.386812230991731
"390",3,0,34.1756935581971,-0.387048260002796
"391",3,0,34.1759993300248,-0.386806866695953
"392",3,0,34.1789658531952,-0.387375482193708
"393",3,0,34.1788371071625,-0.387359389307415
"394",3,0,34.1785152420807,-0.387573961122071
"395",3,0,34.1781129107285,-0.388196219353854
"396",3,0,34.1780431732941,-0.388341055315017
"397",3,0,34.1784025893021,-0.388260590892447
"398",3,0,34.178922937851,-0.388147940699569
"399",3,0,34.1794003710556,-0.387906547424061
"400",3,0,34.1792608961869,-0.388169397879287
"401",3,0,34.1793950066376,-0.388164033584361
"402",3,0,34.1795666680146,-0.388201583648755
"403",3,0,34.179829524498,-0.387809990111928
"404",3,0,34.180371330719,-0.387472039510789
"405",3,0,34.1804249748993,-0.387531046759583
"406",3,0,34.180720017891,-0.387343296421097
"407",3,0,34.1810204253006,-0.387563232531468
"408",3,0,34.1806127295304,-0.387831447292498
"409",3,0,34.1803176865387,-0.38826595518731
"410",3,0,34.180006550293,-0.388721920238112
"411",3,0,34.1796203121949,-0.388909670545988
"412",3,0,34.1797115073014,-0.388915034840443
"413",3,0,34.1796256766129,-0.389381728444496
"414",3,0,34.1791536078263,-0.389542657267487
"415",3,0,34.1793735489655,-0.38956947873769
"416",3,0,34.1794110998917,-0.389628485971828
"417",3,0,34.1797866091538,-0.389478285738664
"418",3,0,34.1781129107285,-0.389794779083995
"419",4,0,34.174958632927,-0.387451476323977
"420",4,0,34.1754038796234,-0.387864527057861
"421",4,0,34.1752375826645,-0.387950355779263
"422",4,0,34.1748754844475,-0.388100556039614
"423",4,0,34.1748352513123,-0.388250756297294
"424",4,0,34.1757981643486,-0.388430460173518
"425",4,0,34.1760583386231,-0.388468010236716
"426",4,0,34.1757820710945,-0.388556521099335
"427",4,0,34.1761522159386,-0.388623574782503
"428",4,0,34.1760046944428,-0.388827417976099
"429",4,0,34.1757981643486,-0.389382622438953
"430",4,0,34.1759161815453,-0.389377258144803
"431",4,0,34.1757069692421,-0.38942553679204
"432",4,0,34.1759430036354,-0.389409443909666
"433",4,0,34.1763131484795,-0.389398715321391
"436",4,0,34.1755500600148,-0.389795673078414
"437",4,0,34.1752121016789,-0.390101437824452
"438",4,0,34.1756332084942,-0.39008266279651
"439",4,0,34.1755500600148,-0.390063887768517
"440",4,0,34.174699799757,-0.389709844375777
"441",4,0,34.1747293040562,-0.38961596923126
"442",4,0,34.1747185752201,-0.389420172497915
"443",4,0,34.1746488377858,-0.389988787656153
"444",4,0,34.1747427151013,-0.389929780424534
"445",4,0,34.1745522782612,-0.389921733983824
"446",4,0,34.174506680708,-0.390157762908035
"447",4,0,34.1770078406144,-0.389825176694745
"448",4,0,34.177125857811,-0.389535504820852
"449",4,0,34.1766470835018,-0.389814448106991
"450",4,0,34.1764593288708,-0.389825176694745
"451",4,0,34.1768911645222,-0.389433583233221
"452",4,0,34.1769126221943,-0.389178779258767
"453",4,0,34.1763587460327,-0.38801740946724
"454",4,0,34.1774946615506,-0.38804154879479
"455",4,0,34.1776770517636,-0.388159563284019
"456",4,0,34.1777789757061,-0.387934262894065
"457",4,0,34.1776770517636,-0.389484544027196
"458",4,0,34.1772908136654,-0.389532822673822
"459",4,0,34.1779023573208,-0.389446993968513
"460",4,0,34.1764781043339,-0.388036184499788
"461",4,0,34.176671223383,-0.388162245431482
"462",4,0,34.1768133804608,-0.388162245431482
"463",4,0,34.1745744064856,-0.385565991436433
"464",4,0,34.1746387795019,-0.385635727291516
"465",4,0,34.1746012285757,-0.385866392038876
"466",4,0,34.1761944607306,-0.385624998698471
"467",4,0,34.1764787748862,-0.385308505197319
"468",4,0,34.1765860632468,-0.385254862229851
"469",4,0,34.1771546915579,-0.385340690977639
"470",4,0,34.1776267603445,-0.384562867919354
"471",4,0,34.1778145149756,-0.384514589244433
"472",4,0,34.1774282768774,-0.384997375981348
"473",4,0,34.1773853615332,-0.385297776603853
"474",4,0,34.1776964977789,-0.385335326680919
"475",4,0,34.1776053026724,-0.385351419571041
"476",4,0,34.1776535824347,-0.385394333944547
"477",4,0,34.1762212828207,-0.386365271587378
"478",4,0,34.1770688608694,-0.386381364475541
"479",4,0,34.1758833244849,-0.386494014691904
"480",4,0,34.1754273489523,-0.386612029202684
"481",4,0,34.1750679329443,-0.386858786810815
"482",4,0,34.1757384851981,-0.387094815820582
"483",4,0,34.1766128853369,-0.384530682136095
"484",4,0,34.1759989947486,-0.386829315757461
"485",4,0,34.1759560794044,-0.386338482680342
"486",4,0,34.178978593688,-0.387373759187291
"487",4,0,34.1793916538763,-0.387942374483298
"488",4,0,34.1798369005728,-0.387861910056937
"489",4,0,34.1803626135397,-0.387470316504398
"490",4,0,34.1804430798102,-0.387577602411013
"491",4,0,34.1810438946295,-0.387609788182721
"492",4,0,34.1806630209494,-0.387861910056937
"493",4,0,34.1803304270315,-0.388301782245033
"494",4,0,34.180051477294,-0.388741654410242
"495",4,0,34.1797510698843,-0.388929404717686
"496",4,0,34.1796759680319,-0.3889186761288
"497",4,0,34.1796598747778,-0.38943901267396
"498",4,0,34.1793916538763,-0.389605305789879
"499",4,0,34.1791663483191,-0.389594577201846
"500",4,0,34.1790107801962,-0.389707227375425
"501",4,0,34.1780934647131,-0.389825241841359
"502",4,0,34.1780881002951,-0.388194496347603
"503",4,0,34.178077371459,-0.388387610961995
"504",4,0,34.1782329395819,-0.388044296088919
"505",4,0,34.1784099653769,-0.388264232181084
"506",4,0,34.1784850672293,-0.387577602411013
"507",4,0,34.1788498476553,-0.387363030596434
"508",4,0,34.1795794085074,-0.387395216368981
"509",4,0,34.1807434872198,-0.387363030596434
"510",4,0,34.1789303139258,-0.388162310578109
"511",4,0,34.1792897299338,-0.388151581988257
"512",4,0,34.1794131115485,-0.388183767757789
"513",4,0,34.1796460453581,-0.388206533437816
"514",4,0,34.1797908846449,-0.389491281968105
"515",4,0,34.179142208438,-0.384546775027743
"516",4,0,34.1788310721922,-0.384847175666126
"517",4,0,34.1782248929549,-0.385093933325451
"518",4,0,34.1791690305281,-0.385179762074842
"519",4,0,34.1791046575117,-0.385024197465928
"520",4,0,34.1799361423064,-0.384841811369101
"521",4,0,34.1795338109541,-0.384804261289859
"522",4,0,34.1797966674376,-0.385592812919219
"523",4,0,34.1801078036833,-0.385662548774086
"524",4,0,34.18022582088,-0.385426519724549
"525",4,0,34.1804296687651,-0.385565991436433
"526",4,0,34.180402846675,-0.385764470407098
"527",4,0,34.1812128737974,-0.38552307706378
"528",4,0,34.1794694379378,-0.386241892777028
"529",4,0,34.1797966674376,-0.386649579273949
"530",4,0,34.1800756171751,-0.386408185955769
"531",4,0,34.1801238969374,-0.386595936314941
"532",4,0,34.179866404872,-0.386284807146043
"533",4,0,34.1794265225935,-0.387202101731943
"1141",4,1,34.1759349570084,-0.389717890816678
"534",5,0,34.1748634145069,-0.387475615653129
"535",5,0,34.1749572918225,-0.387448794176285
"536",5,0,34.1752121016789,-0.387714326793325
"537",5,0,34.175418631773,-0.387861844910309
"538",5,0,34.175238923769,-0.387950355779263
"539",5,0,34.1763413116742,-0.388012045172225
"540",5,0,34.1764727399159,-0.388022773762268
"541",5,0,34.176673905592,-0.388159563284019
"542",5,0,34.1768160626698,-0.388167609726408
"543",5,0,34.1774919793415,-0.388028138057271
"544",5,0,34.1776824161816,-0.388162245431482
"545",5,0,34.1778299376774,-0.387918170008841
"546",5,0,34.1774624750424,-0.387840387729816
"547",5,0,34.1748607322979,-0.388097873892126
"548",5,0,34.1748419568348,-0.388237345560106
"549",5,0,34.1758035287667,-0.388425095878757
"550",5,0,34.1760556564141,-0.388462645941994
"551",5,0,34.1761468515206,-0.388623574782503
"552",5,0,34.1757606134224,-0.388559203246671
"553",5,0,34.1758088931847,-0.388655760550254
"554",5,0,34.1760020122338,-0.388827417976112
"555",5,0,34.1746930942345,-0.38939603317431
"556",5,0,34.1757874355126,-0.389385304586022
"557",5,0,34.1758947238732,-0.389379940291872
"558",5,0,34.1759537324715,-0.389422854644984
"559",5,0,34.1763238773156,-0.38939603317431
"560",5,0,34.1757016048241,-0.389428218939109
"561",5,0,34.176581369381,-0.389455040409669
"562",5,0,34.1769193277169,-0.389181461405912
"563",5,0,34.1768978700447,-0.389460404703768
"564",5,0,34.1771339044381,-0.389567690585104
"565",5,0,34.1772841081429,-0.389540869114901
"566",5,0,34.1771875486183,-0.389320933055991
"567",5,0,34.1776918039131,-0.389492590468313
"568",5,0,34.1778902873803,-0.389438947527345
"569",5,0,34.1747413739968,-0.389610604937262
"570",5,0,34.1747145519066,-0.389691069346958
"571",5,0,34.1745482549477,-0.389932462571437
"572",5,0,34.1746609077263,-0.389996834096787
"573",5,0,34.1747413739968,-0.389948555452819
"574",5,0,34.1745053396035,-0.390157762908035
"575",5,0,34.1752402648735,-0.390114848558663
"576",5,0,34.1756211385537,-0.390077298502792
"577",5,0,34.1755567655373,-0.390055841327935
"578",5,0,34.1755728587914,-0.389798355225355
"579",5,0,34.1759108171273,-0.389723255110624
"580",5,0,34.1766135558892,-0.389825176694745
"581",5,0,34.1770158872414,-0.389851998164045
"582",5,0,34.1764566466618,-0.389803719519238
"583",5,0,34.1745589837838,-0.385560692286519
"584",5,0,34.1746287212181,-0.38563042814164
"585",5,0,34.174607263546,-0.385877185778281
"586",5,0,34.1761683091927,-0.385614335252052
"587",5,0,34.176221953373,-0.385549963693371
