"","X","workerID","precision","recall","fmeasure","num_annotations","dist","dist_cluster","num_workers","num_voters"
"14911",14911,109,0.95625,0.82258064516129,0.884393063583815,160,0.007,0.007,6,2
"14912",14912,110,0.981132075471698,0.838709677419355,0.904347826086957,159,0.007,0.007,6,2
"14913",14913,111,0.92982456140351,0.85483870967742,0.890756302521008,171,0.007,0.007,6,2
"14914",14914,112,0.9375,0.887096774193548,0.911602209944751,176,0.007,0.007,6,2
"14915",14915,113,0.969325153374233,0.849462365591398,0.905444126074499,163,0.007,0.007,6,2
"14916",14916,114,0.974358974358974,0.817204301075269,0.888888888888889,156,0.007,0.007,6,2
"14917",14917,115,0.96951219512195,0.85483870967742,0.90857142857143,164,0.007,0.007,6,2
"14918",14918,116,0.942307692307692,0.790322580645161,0.859649122807018,156,0.007,0.007,6,2
"14919",14919,117,0.92090395480226,0.876344086021505,0.898071625344353,177,0.007,0.007,6,2
"14920",14920,118,0.953488372093023,0.881720430107527,0.916201117318436,172,0.007,0.007,6,2
"14921",14921,119,0.935294117647059,0.85483870967742,0.893258426966292,170,0.007,0.007,6,2
"14922",14922,120,0.925714285714286,0.870967741935484,0.897506925207756,175,0.007,0.007,6,2
"14923",14923,121,0.943502824858757,0.897849462365591,0.920110192837466,177,0.007,0.007,6,2
"14924",14924,122,0.966442953020134,0.774193548387097,0.859701492537313,149,0.007,0.007,6,2
"14925",14925,123,0.901162790697674,0.833333333333333,0.865921787709497,172,0.007,0.007,6,2
"14926",14926,124,0.948863636363636,0.897849462365591,0.922651933701657,176,0.007,0.007,6,2
"14927",14927,125,0.975460122699387,0.85483870967742,0.911174785100287,163,0.007,0.007,6,2
"14928",14928,126,0.959302325581395,0.887096774193548,0.921787709497207,172,0.007,0.007,6,2
"14929",14929,127,0.921787709497207,0.887096774193548,0.904109589041096,179,0.007,0.007,6,2
"14930",14930,128,0.914285714285714,0.860215053763441,0.886426592797784,175,0.007,0.007,6,2
"14931",14931,129,0.942196531791908,0.876344086021505,0.90807799442897,173,0.007,0.007,6,2
"14932",14932,130,0.96969696969697,0.860215053763441,0.911680911680912,165,0.007,0.007,6,2
"14933",14933,131,0.970414201183432,0.881720430107527,0.923943661971831,169,0.007,0.007,6,2
"14934",14934,132,0.986928104575163,0.811827956989247,0.890855457227139,153,0.007,0.007,6,2
"14935",14935,133,0.954285714285714,0.897849462365591,0.925207756232687,175,0.007,0.007,6,2
"14936",14936,134,0.93103448275862,0.870967741935484,0.9,174,0.007,0.007,6,2
"14937",14937,135,0.923529411764706,0.844086021505376,0.882022471910113,170,0.007,0.007,6,2
"14938",14938,136,0.967105263157895,0.790322580645161,0.8698224852071,152,0.007,0.007,6,2
"14939",14939,137,0.968354430379747,0.82258064516129,0.88953488372093,158,0.007,0.007,6,2
"14940",14940,138,0.975460122699387,0.85483870967742,0.911174785100287,163,0.007,0.007,6,2
"14941",14941,139,0.954285714285714,0.897849462365591,0.925207756232687,175,0.007,0.007,6,2
"14942",14942,140,0.98125,0.844086021505376,0.907514450867052,160,0.007,0.007,6,2
"14943",14943,141,0.964071856287425,0.865591397849462,0.912181303116147,167,0.007,0.007,6,2
"14944",14944,142,0.97560975609756,0.860215053763441,0.914285714285714,164,0.007,0.007,6,2
"14945",14945,143,0.964912280701754,0.887096774193548,0.92436974789916,171,0.007,0.007,6,2
"14946",14946,144,0.95977011494253,0.897849462365591,0.927777777777778,174,0.007,0.007,6,2
"14947",14947,145,0.975155279503106,0.844086021505376,0.904899135446686,161,0.007,0.007,6,2
"14948",14948,146,0.976744186046512,0.903225806451613,0.93854748603352,172,0.007,0.007,6,2
"14949",14949,147,0.970238095238095,0.876344086021505,0.92090395480226,168,0.007,0.007,6,2
"14950",14950,148,0.98159509202454,0.860215053763441,0.916905444126074,163,0.007,0.007,6,2
"14951",14951,149,0.918604651162791,0.849462365591398,0.88268156424581,172,0.007,0.007,6,2
"14952",14952,150,0.959537572254335,0.89247311827957,0.924791086350975,173,0.007,0.007,6,2
"15553",15553,1,0.897727272727273,0.849462365591398,0.87292817679558,176,0.007,0.007,8,2
"15554",15554,2,0.937853107344633,0.89247311827957,0.914600550964187,177,0.007,0.007,8,2
"15555",15555,3,0.908602150537634,0.908602150537634,0.908602150537634,186,0.007,0.007,8,2
"15556",15556,4,0.965317919075145,0.897849462365591,0.930362116991644,173,0.007,0.007,8,2
"15557",15557,5,0.94642857142857,0.85483870967742,0.898305084745763,168,0.007,0.007,8,2
"15558",15558,6,0.951515151515152,0.844086021505376,0.894586894586895,165,0.007,0.007,8,2
"15559",15559,7,0.945454545454545,0.838709677419355,0.888888888888889,165,0.007,0.007,8,2
"15560",15560,8,0.953488372093023,0.881720430107527,0.916201117318436,172,0.007,0.007,8,2
"15561",15561,9,0.938650306748466,0.82258064516129,0.876790830945559,163,0.007,0.007,8,2
"15562",15562,10,0.96319018404908,0.844086021505376,0.89971346704871,163,0.007,0.007,8,2
"15563",15563,11,0.934131736526946,0.838709677419355,0.88385269121813,167,0.007,0.007,8,2
"15564",15564,12,0.97076023391813,0.89247311827957,0.929971988795518,171,0.007,0.007,8,2
"15565",15565,13,0.958579881656805,0.870967741935484,0.912676056338028,169,0.007,0.007,8,2
"15566",15566,14,0.951807228915663,0.849462365591398,0.897727272727273,166,0.007,0.007,8,2
"15567",15567,15,0.95679012345679,0.833333333333333,0.89080459770115,162,0.007,0.007,8,2
"15568",15568,16,0.921686746987952,0.82258064516129,0.869318181818182,166,0.007,0.007,8,2
"15569",15569,17,0.952380952380952,0.860215053763441,0.903954802259887,168,0.007,0.007,8,2
"15570",15570,18,0.917127071823204,0.89247311827957,0.904632152588556,181,0.007,0.007,8,2
"15571",15571,19,0.941520467836257,0.865591397849462,0.901960784313726,171,0.007,0.007,8,2
"15572",15572,20,0.937888198757764,0.811827956989247,0.870317002881844,161,0.007,0.007,8,2
"15573",15573,21,0.96470588235294,0.881720430107527,0.921348314606742,170,0.007,0.007,8,2
"15574",15574,22,0.970238095238095,0.876344086021505,0.92090395480226,168,0.007,0.007,8,2
"15575",15575,23,0.936046511627907,0.865591397849462,0.899441340782123,172,0.007,0.007,8,2
"15576",15576,24,0.943181818181818,0.89247311827957,0.917127071823204,176,0.007,0.007,8,2
"15577",15577,25,0.957317073170732,0.844086021505376,0.897142857142857,164,0.007,0.007,8,2
"15578",15578,26,0.959537572254335,0.89247311827957,0.924791086350975,173,0.007,0.007,8,2
"15579",15579,27,0.95505617977528,0.913978494623656,0.934065934065934,178,0.007,0.007,8,2
"15580",15580,28,0.926136363636364,0.876344086021505,0.900552486187845,176,0.007,0.007,8,2
"15581",15581,29,0.958823529411765,0.876344086021505,0.915730337078652,170,0.007,0.007,8,2
"15582",15582,30,0.959302325581395,0.887096774193548,0.921787709497207,172,0.007,0.007,8,2
"15583",15583,31,0.96875,0.833333333333333,0.895953757225434,160,0.007,0.007,8,2
"15584",15584,32,0.94857142857143,0.89247311827957,0.9196675900277,175,0.007,0.007,8,2
"15585",15585,33,0.926136363636364,0.876344086021505,0.900552486187845,176,0.007,0.007,8,2
"15586",15586,34,0.965317919075145,0.897849462365591,0.930362116991644,173,0.007,0.007,8,2
"15587",15587,35,0.88953488372093,0.82258064516129,0.854748603351955,172,0.007,0.007,8,2
"15588",15588,36,0.92857142857143,0.908602150537634,0.918478260869565,182,0.007,0.007,8,2
"15589",15589,37,0.941176470588235,0.860215053763441,0.898876404494382,170,0.007,0.007,8,2
"15590",15590,38,0.94578313253012,0.844086021505376,0.892045454545455,166,0.007,0.007,8,2
"15591",15591,39,0.964497041420118,0.876344086021505,0.91830985915493,169,0.007,0.007,8,2
"15592",15592,40,0.926966292134832,0.887096774193548,0.906593406593407,178,0.007,0.007,8,2
"15593",15593,41,0.970238095238095,0.876344086021505,0.92090395480226,168,0.007,0.007,8,2
"15594",15594,42,0.926966292134832,0.887096774193548,0.906593406593407,178,0.007,0.007,8,2
"15595",15595,43,0.964912280701754,0.887096774193548,0.92436974789916,171,0.007,0.007,8,2
"15596",15596,44,0.947976878612717,0.881720430107527,0.913649025069638,173,0.007,0.007,8,2
"15597",15597,45,0.94943820224719,0.908602150537634,0.92857142857143,178,0.007,0.007,8,2
"15598",15598,46,0.906976744186046,0.838709677419355,0.871508379888268,172,0.007,0.007,8,2
"15599",15599,47,0.94047619047619,0.849462365591398,0.892655367231639,168,0.007,0.007,8,2
"15600",15600,48,0.915730337078652,0.876344086021505,0.895604395604396,178,0.007,0.007,8,2
"15601",15601,49,0.922155688622755,0.827956989247312,0.872521246458923,167,0.007,0.007,8,2
"15602",15602,50,0.880208333333333,0.908602150537634,0.894179894179894,192,0.007,0.007,8,2
"15603",15603,51,0.93142857142857,0.876344086021505,0.903047091412742,175,0.007,0.007,8,2
"15604",15604,52,0.91304347826087,0.903225806451613,0.908108108108108,184,0.007,0.007,8,2
"15605",15605,53,0.944444444444444,0.913978494623656,0.92896174863388,180,0.007,0.007,8,2
"15606",15606,54,0.888235294117647,0.811827956989247,0.848314606741573,170,0.007,0.007,8,2
"15607",15607,55,0.929411764705882,0.849462365591398,0.887640449438202,170,0.007,0.007,8,2
"15608",15608,56,0.952095808383233,0.85483870967742,0.90084985835694,167,0.007,0.007,8,2
"15609",15609,57,0.957831325301205,0.85483870967742,0.903409090909091,166,0.007,0.007,8,2
"15610",15610,58,0.959302325581395,0.887096774193548,0.921787709497207,172,0.007,0.007,8,2
"15611",15611,59,0.975155279503106,0.844086021505376,0.904899135446686,161,0.007,0.007,8,2
"15612",15612,60,0.95679012345679,0.833333333333333,0.89080459770115,162,0.007,0.007,8,2
"15613",15613,61,0.95906432748538,0.881720430107527,0.9187675070028,171,0.007,0.007,8,2
"15614",15614,62,0.935672514619883,0.860215053763441,0.896358543417367,171,0.007,0.007,8,2
"15615",15615,63,0.954802259887006,0.908602150537634,0.931129476584022,177,0.007,0.007,8,2
"15616",15616,64,0.957055214723926,0.838709677419355,0.893982808022923,163,0.007,0.007,8,2
"15617",15617,65,0.95031055900621,0.82258064516129,0.881844380403458,161,0.007,0.007,8,2
"15618",15618,66,0.95977011494253,0.897849462365591,0.927777777777778,174,0.007,0.007,8,2
"15619",15619,67,0.94767441860465,0.876344086021505,0.910614525139665,172,0.007,0.007,8,2
"15620",15620,68,0.953216374269006,0.876344086021505,0.913165266106443,171,0.007,0.007,8,2
"15621",15621,69,0.93142857142857,0.876344086021505,0.903047091412742,175,0.007,0.007,8,2
"15622",15622,70,0.941176470588235,0.860215053763441,0.898876404494382,170,0.007,0.007,8,2
"15623",15623,71,0.954285714285714,0.897849462365591,0.925207756232687,175,0.007,0.007,8,2
"15624",15624,72,0.958579881656805,0.870967741935484,0.912676056338028,169,0.007,0.007,8,2
"15625",15625,73,0.938888888888889,0.908602150537634,0.923497267759563,180,0.007,0.007,8,2
"15626",15626,74,0.94943820224719,0.908602150537634,0.92857142857143,178,0.007,0.007,8,2
"15627",15627,75,0.94642857142857,0.85483870967742,0.898305084745763,168,0.007,0.007,8,2
"15628",15628,76,0.970588235294118,0.887096774193548,0.926966292134831,170,0.007,0.007,8,2
"15629",15629,77,0.970588235294118,0.887096774193548,0.926966292134831,170,0.007,0.007,8,2
"15630",15630,78,0.976744186046512,0.903225806451613,0.93854748603352,172,0.007,0.007,8,2
"15631",15631,79,0.94186046511628,0.870967741935484,0.905027932960894,172,0.007,0.007,8,2
"15632",15632,80,0.96341463414634,0.849462365591398,0.902857142857143,164,0.007,0.007,8,2
"15633",15633,81,0.915254237288136,0.870967741935484,0.892561983471074,177,0.007,0.007,8,2
"15634",15634,82,0.968152866242038,0.817204301075269,0.886297376093295,157,0.007,0.007,8,2
"15635",15635,83,0.927374301675978,0.89247311827957,0.90958904109589,179,0.007,0.007,8,2
"15636",15636,84,0.982758620689655,0.919354838709677,0.95,174,0.007,0.007,8,2
"15637",15637,85,0.975460122699387,0.85483870967742,0.911174785100287,163,0.007,0.007,8,2
"15638",15638,86,0.958333333333333,0.865591397849462,0.909604519774011,168,0.007,0.007,8,2
"15639",15639,87,0.975757575757576,0.865591397849462,0.917378917378917,165,0.007,0.007,8,2
"15640",15640,88,0.952380952380952,0.860215053763441,0.903954802259887,168,0.007,0.007,8,2
"15641",15641,89,0.934065934065934,0.913978494623656,0.923913043478261,182,0.007,0.007,8,2
"15642",15642,90,0.923497267759563,0.908602150537634,0.9159891598916,183,0.007,0.007,8,2
"15643",15643,91,0.938888888888889,0.908602150537634,0.923497267759563,180,0.007,0.007,8,2
"15644",15644,92,0.943502824858757,0.897849462365591,0.920110192837466,177,0.007,0.007,8,2
"15645",15645,93,0.97093023255814,0.897849462365591,0.93296089385475,172,0.007,0.007,8,2
"15646",15646,94,0.903225806451613,0.903225806451613,0.903225806451613,186,0.007,0.007,8,2
"15647",15647,95,0.928994082840237,0.844086021505376,0.884507042253521,169,0.007,0.007,8,2
"15648",15648,96,0.9375,0.887096774193548,0.911602209944751,176,0.007,0.007,8,2
"15649",15649,97,0.95625,0.82258064516129,0.884393063583815,160,0.007,0.007,8,2
"15650",15650,98,0.968152866242038,0.817204301075269,0.886297376093295,157,0.007,0.007,8,2
"15651",15651,99,0.954022988505747,0.89247311827957,0.922222222222222,174,0.007,0.007,8,2
"15652",15652,100,0.96470588235294,0.881720430107527,0.921348314606742,170,0.007,0.007,8,2
"15653",15653,101,0.94915254237288,0.903225806451613,0.925619834710744,177,0.007,0.007,8,2
"15654",15654,102,0.927374301675978,0.89247311827957,0.90958904109589,179,0.007,0.007,8,2
"15655",15655,103,0.940119760479042,0.844086021505376,0.889518413597734,167,0.007,0.007,8,2
"15656",15656,104,0.963855421686747,0.860215053763441,0.909090909090909,166,0.007,0.007,8,2
"15657",15657,105,0.947368421052632,0.870967741935484,0.907563025210084,171,0.007,0.007,8,2
"15658",15658,106,0.936708860759494,0.795698924731183,0.86046511627907,158,0.007,0.007,8,2
"15659",15659,107,0.958579881656805,0.870967741935484,0.912676056338028,169,0.007,0.007,8,2
"15660",15660,108,0.947976878612717,0.881720430107527,0.913649025069638,173,0.007,0.007,8,2
"15661",15661,109,0.903954802259887,0.860215053763441,0.881542699724518,177,0.007,0.007,8,2
"15662",15662,110,0.954022988505747,0.89247311827957,0.922222222222222,174,0.007,0.007,8,2
"15663",15663,111,0.927710843373494,0.827956989247312,0.875,166,0.007,0.007,8,2
"15664",15664,112,0.948863636363636,0.897849462365591,0.922651933701657,176,0.007,0.007,8,2
"15665",15665,113,0.92485549132948,0.860215053763441,0.891364902506964,173,0.007,0.007,8,2
"15666",15666,114,0.896551724137931,0.838709677419355,0.866666666666667,174,0.007,0.007,8,2
"15667",15667,115,0.862857142857143,0.811827956989247,0.836565096952909,175,0.007,0.007,8,2
"15668",15668,116,0.970588235294118,0.887096774193548,0.926966292134831,170,0.007,0.007,8,2
"15669",15669,117,0.964912280701754,0.887096774193548,0.92436974789916,171,0.007,0.007,8,2
"15670",15670,118,0.94642857142857,0.85483870967742,0.898305084745763,168,0.007,0.007,8,2
"15671",15671,119,0.944099378881988,0.817204301075269,0.876080691642651,161,0.007,0.007,8,2
"15672",15672,120,0.937853107344633,0.89247311827957,0.914600550964187,177,0.007,0.007,8,2
"15673",15673,121,0.954022988505747,0.89247311827957,0.922222222222222,174,0.007,0.007,8,2
"15674",15674,122,0.926966292134832,0.887096774193548,0.906593406593407,178,0.007,0.007,8,2
"15675",15675,123,0.927710843373494,0.827956989247312,0.875,166,0.007,0.007,8,2
"15676",15676,124,0.975,0.838709677419355,0.901734104046243,160,0.007,0.007,8,2
"15677",15677,125,0.959537572254335,0.89247311827957,0.924791086350975,173,0.007,0.007,8,2
"15678",15678,126,0.92857142857143,0.908602150537634,0.918478260869565,182,0.007,0.007,8,2
"15679",15679,127,0.96470588235294,0.881720430107527,0.921348314606742,170,0.007,0.007,8,2
"15680",15680,128,0.959302325581395,0.887096774193548,0.921787709497207,172,0.007,0.007,8,2
"15681",15681,129,0.905555555555556,0.876344086021505,0.890710382513661,180,0.007,0.007,8,2
"15682",15682,130,0.98224852071006,0.89247311827957,0.935211267605634,169,0.007,0.007,8,2
"15683",15683,131,0.941520467836257,0.865591397849462,0.901960784313726,171,0.007,0.007,8,2
"15684",15684,132,0.91764705882353,0.838709677419355,0.876404494382023,170,0.007,0.007,8,2
"15685",15685,133,0.965317919075145,0.897849462365591,0.930362116991644,173,0.007,0.007,8,2
"15686",15686,134,0.946745562130177,0.860215053763441,0.901408450704225,169,0.007,0.007,8,2
"15687",15687,135,0.897727272727273,0.849462365591398,0.87292817679558,176,0.007,0.007,8,2
"15688",15688,136,0.9625,0.827956989247312,0.890173410404624,160,0.007,0.007,8,2
"15689",15689,137,0.87719298245614,0.806451612903226,0.840336134453782,171,0.007,0.007,8,2
"15690",15690,138,0.912087912087912,0.89247311827957,0.902173913043478,182,0.007,0.007,8,2
"15691",15691,139,0.903225806451613,0.903225806451613,0.903225806451613,186,0.007,0.007,8,2
"15692",15692,140,0.943181818181818,0.89247311827957,0.917127071823204,176,0.007,0.007,8,2
"15693",15693,141,0.92857142857143,0.908602150537634,0.918478260869565,182,0.007,0.007,8,2
"15694",15694,142,0.94915254237288,0.903225806451613,0.925619834710744,177,0.007,0.007,8,2
"15695",15695,143,0.96470588235294,0.881720430107527,0.921348314606742,170,0.007,0.007,8,2
"15696",15696,144,0.965714285714286,0.908602150537634,0.936288088642659,175,0.007,0.007,8,2
"15697",15697,145,0.96470588235294,0.881720430107527,0.921348314606742,170,0.007,0.007,8,2
"15698",15698,146,0.954802259887006,0.908602150537634,0.931129476584022,177,0.007,0.007,8,2
"15699",15699,147,0.965317919075145,0.897849462365591,0.930362116991644,173,0.007,0.007,8,2
"15700",15700,148,0.932515337423313,0.817204301075269,0.87106017191977,163,0.007,0.007,8,2
"15701",15701,149,0.921348314606742,0.881720430107527,0.901098901098901,178,0.007,0.007,8,2
"15702",15702,150,0.930232558139535,0.860215053763441,0.893854748603352,172,0.007,0.007,8,2
"16453",16453,1,0.927777777777778,0.897849462365591,0.912568306010929,180,0.007,0.007,10,2
"16454",16454,2,0.888888888888889,0.903225806451613,0.896,189,0.007,0.007,10,2
"16455",16455,3,0.958579881656805,0.870967741935484,0.912676056338028,169,0.007,0.007,10,2
"16456",16456,4,0.885869565217391,0.876344086021505,0.881081081081081,184,0.007,0.007,10,2
"16457",16457,5,0.970414201183432,0.881720430107527,0.923943661971831,169,0.007,0.007,10,2
"16458",16458,6,0.901098901098901,0.881720430107527,0.891304347826087,182,0.007,0.007,10,2
"16459",16459,7,0.912568306010929,0.897849462365591,0.905149051490515,183,0.007,0.007,10,2
"16460",16460,8,0.933701657458563,0.908602150537634,0.920980926430518,181,0.007,0.007,10,2
"16461",16461,9,0.917582417582418,0.897849462365591,0.907608695652174,182,0.007,0.007,10,2
"16462",16462,10,0.89247311827957,0.89247311827957,0.89247311827957,186,0.007,0.007,10,2
"16463",16463,11,0.96969696969697,0.860215053763441,0.911680911680912,165,0.007,0.007,10,2
"16464",16464,12,0.94186046511628,0.870967741935484,0.905027932960894,172,0.007,0.007,10,2
"16465",16465,13,0.897142857142857,0.844086021505376,0.869806094182826,175,0.007,0.007,10,2
"16466",16466,14,0.948863636363636,0.897849462365591,0.922651933701657,176,0.007,0.007,10,2
"16467",16467,15,0.923497267759563,0.908602150537634,0.9159891598916,183,0.007,0.007,10,2
"16468",16468,16,0.94186046511628,0.870967741935484,0.905027932960894,172,0.007,0.007,10,2
"16469",16469,17,0.906077348066298,0.881720430107527,0.893732970027248,181,0.007,0.007,10,2
"16470",16470,18,0.96987951807229,0.865591397849462,0.914772727272727,166,0.007,0.007,10,2
"16471",16471,19,0.898936170212766,0.908602150537634,0.90374331550802,188,0.007,0.007,10,2
"16472",16472,20,0.94857142857143,0.89247311827957,0.9196675900277,175,0.007,0.007,10,2
"16473",16473,21,0.945121951219512,0.833333333333333,0.885714285714286,164,0.007,0.007,10,2
"16474",16474,22,0.921787709497207,0.887096774193548,0.904109589041096,179,0.007,0.007,10,2
"16475",16475,23,0.954022988505747,0.89247311827957,0.922222222222222,174,0.007,0.007,10,2
"16476",16476,24,0.954285714285714,0.897849462365591,0.925207756232687,175,0.007,0.007,10,2
"16477",16477,25,0.939226519337017,0.913978494623656,0.926430517711172,181,0.007,0.007,10,2
"16478",16478,26,0.940119760479042,0.844086021505376,0.889518413597734,167,0.007,0.007,10,2
"16479",16479,27,0.957831325301205,0.85483870967742,0.903409090909091,166,0.007,0.007,10,2
"16480",16480,28,0.881081081081081,0.876344086021505,0.878706199460916,185,0.007,0.007,10,2
"16481",16481,29,0.954545454545455,0.903225806451613,0.92817679558011,176,0.007,0.007,10,2
"16482",16482,30,0.960227272727273,0.908602150537634,0.933701657458564,176,0.007,0.007,10,2
"16483",16483,31,0.903225806451613,0.903225806451613,0.903225806451613,186,0.007,0.007,10,2
"16484",16484,32,0.952095808383233,0.85483870967742,0.90084985835694,167,0.007,0.007,10,2
"16485",16485,33,0.90374331550802,0.908602150537634,0.906166219839142,187,0.007,0.007,10,2
"16486",16486,34,0.925714285714286,0.870967741935484,0.897506925207756,175,0.007,0.007,10,2
"16487",16487,35,0.938888888888889,0.908602150537634,0.923497267759563,180,0.007,0.007,10,2
"16488",16488,36,0.912790697674419,0.844086021505376,0.877094972067039,172,0.007,0.007,10,2
"16489",16489,37,0.920454545454545,0.870967741935484,0.895027624309392,176,0.007,0.007,10,2
"16490",16490,38,0.922222222222222,0.89247311827957,0.907103825136612,180,0.007,0.007,10,2
"16491",16491,39,0.92896174863388,0.913978494623656,0.92140921409214,183,0.007,0.007,10,2
"16492",16492,40,0.927374301675978,0.89247311827957,0.90958904109589,179,0.007,0.007,10,2
"16493",16493,41,0.92817679558011,0.903225806451613,0.915531335149864,181,0.007,0.007,10,2
"16494",16494,42,0.918478260869565,0.908602150537634,0.913513513513514,184,0.007,0.007,10,2
"16495",16495,43,0.942857142857143,0.887096774193548,0.914127423822715,175,0.007,0.007,10,2
"16496",16496,44,0.954022988505747,0.89247311827957,0.922222222222222,174,0.007,0.007,10,2
"16497",16497,45,0.934782608695652,0.924731182795699,0.92972972972973,184,0.007,0.007,10,2
"16498",16498,46,0.927777777777778,0.897849462365591,0.912568306010929,180,0.007,0.007,10,2
"16499",16499,47,0.934426229508197,0.919354838709677,0.926829268292683,183,0.007,0.007,10,2
"16500",16500,48,0.923076923076923,0.903225806451613,0.91304347826087,182,0.007,0.007,10,2
"16501",16501,49,0.954285714285714,0.897849462365591,0.925207756232687,175,0.007,0.007,10,2
"16502",16502,50,0.931818181818182,0.881720430107527,0.906077348066298,176,0.007,0.007,10,2
"16503",16503,51,0.885416666666667,0.913978494623656,0.8994708994709,192,0.007,0.007,10,2
"16504",16504,52,0.868852459016393,0.85483870967742,0.861788617886179,183,0.007,0.007,10,2
"16505",16505,53,0.94642857142857,0.85483870967742,0.898305084745763,168,0.007,0.007,10,2
"16506",16506,54,0.953216374269006,0.876344086021505,0.913165266106443,171,0.007,0.007,10,2
"16507",16507,55,0.898936170212766,0.908602150537634,0.90374331550802,188,0.007,0.007,10,2
"16508",16508,56,0.913513513513514,0.908602150537634,0.911051212938005,185,0.007,0.007,10,2
"16509",16509,57,0.913513513513514,0.908602150537634,0.911051212938005,185,0.007,0.007,10,2
"16510",16510,58,0.912790697674419,0.844086021505376,0.877094972067039,172,0.007,0.007,10,2
"16511",16511,59,0.94915254237288,0.903225806451613,0.925619834710744,177,0.007,0.007,10,2
"16512",16512,60,0.94915254237288,0.903225806451613,0.925619834710744,177,0.007,0.007,10,2
"16513",16513,61,0.96045197740113,0.913978494623656,0.9366391184573,177,0.007,0.007,10,2
"16514",16514,62,0.94767441860465,0.876344086021505,0.910614525139665,172,0.007,0.007,10,2
"16515",16515,63,0.906077348066298,0.881720430107527,0.893732970027248,181,0.007,0.007,10,2
"16516",16516,64,0.963636363636364,0.85483870967742,0.905982905982906,165,0.007,0.007,10,2
"16517",16517,65,0.914438502673797,0.919354838709677,0.916890080428954,187,0.007,0.007,10,2
"16518",16518,66,0.878306878306878,0.89247311827957,0.885333333333333,189,0.007,0.007,10,2
"16519",16519,67,0.965317919075145,0.897849462365591,0.930362116991644,173,0.007,0.007,10,2
"16520",16520,68,0.94475138121547,0.919354838709677,0.931880108991826,181,0.007,0.007,10,2
"16521",16521,69,0.908045977011494,0.849462365591398,0.877777777777778,174,0.007,0.007,10,2
"16522",16522,70,0.940828402366864,0.85483870967742,0.895774647887324,169,0.007,0.007,10,2
"16523",16523,71,0.886363636363636,0.838709677419355,0.861878453038674,176,0.007,0.007,10,2
"16524",16524,72,0.925714285714286,0.870967741935484,0.897506925207756,175,0.007,0.007,10,2
"16525",16525,73,0.948275862068966,0.887096774193548,0.916666666666667,174,0.007,0.007,10,2
"16526",16526,74,0.938202247191011,0.897849462365591,0.917582417582418,178,0.007,0.007,10,2
"16527",16527,75,0.94413407821229,0.908602150537634,0.926027397260274,179,0.007,0.007,10,2
"16528",16528,76,0.912568306010929,0.897849462365591,0.905149051490515,183,0.007,0.007,10,2
"16529",16529,77,0.923497267759563,0.908602150537634,0.9159891598916,183,0.007,0.007,10,2
"16530",16530,78,0.871794871794872,0.913978494623656,0.89238845144357,195,0.007,0.007,10,2
"16531",16531,79,0.850267379679144,0.85483870967742,0.85254691689008,187,0.007,0.007,10,2
"16532",16532,80,0.976331360946746,0.887096774193548,0.929577464788732,169,0.007,0.007,10,2
"16533",16533,81,0.942528735632184,0.881720430107527,0.911111111111111,174,0.007,0.007,10,2
"16534",16534,82,0.880829015544041,0.913978494623656,0.897097625329815,193,0.007,0.007,10,2
"16535",16535,83,0.943502824858757,0.897849462365591,0.920110192837466,177,0.007,0.007,10,2
"16536",16536,84,0.932203389830508,0.887096774193548,0.90909090909091,177,0.007,0.007,10,2
"16537",16537,85,0.917127071823204,0.89247311827957,0.904632152588556,181,0.007,0.007,10,2
"16538",16538,86,0.94186046511628,0.870967741935484,0.905027932960894,172,0.007,0.007,10,2
"16539",16539,87,0.870056497175141,0.827956989247312,0.848484848484849,177,0.007,0.007,10,2
"16540",16540,88,0.935672514619883,0.860215053763441,0.896358543417367,171,0.007,0.007,10,2
"16541",16541,89,0.922222222222222,0.89247311827957,0.907103825136612,180,0.007,0.007,10,2
"16542",16542,90,0.926553672316384,0.881720430107527,0.90358126721763,177,0.007,0.007,10,2
"16543",16543,91,0.938888888888889,0.908602150537634,0.923497267759563,180,0.007,0.007,10,2
"16544",16544,92,0.953757225433526,0.887096774193548,0.919220055710306,173,0.007,0.007,10,2
"16545",16545,93,0.913513513513514,0.908602150537634,0.911051212938005,185,0.007,0.007,10,2
"16546",16546,94,0.931818181818182,0.881720430107527,0.906077348066298,176,0.007,0.007,10,2
"16547",16547,95,0.95906432748538,0.881720430107527,0.9187675070028,171,0.007,0.007,10,2
"16548",16548,96,0.965116279069767,0.89247311827957,0.927374301675978,172,0.007,0.007,10,2
"16549",16549,97,0.912087912087912,0.89247311827957,0.902173913043478,182,0.007,0.007,10,2
"16550",16550,98,0.900552486187845,0.876344086021505,0.888283378746594,181,0.007,0.007,10,2
"16551",16551,99,0.948863636363636,0.897849462365591,0.922651933701657,176,0.007,0.007,10,2
"16552",16552,100,0.927374301675978,0.89247311827957,0.90958904109589,179,0.007,0.007,10,2
"16553",16553,101,0.933333333333333,0.903225806451613,0.918032786885246,180,0.007,0.007,10,2
"16554",16554,102,0.877551020408163,0.924731182795699,0.900523560209424,196,0.007,0.007,10,2
"16555",16555,103,0.927777777777778,0.897849462365591,0.912568306010929,180,0.007,0.007,10,2
"16556",16556,104,0.97175141242938,0.924731182795699,0.947658402203857,177,0.007,0.007,10,2
"16557",16557,105,0.92485549132948,0.860215053763441,0.891364902506964,173,0.007,0.007,10,2
