"","precision","recall","fmeasure","num_annotations","num_voters","num_workers","dist","dist_cluster"
"59",0.541019955654102,0.91044776119403,0.678720445062587,451,1,1,0.01,0.01
"60",0.525581395348837,0.843283582089552,0.64756446991404,430,1,1,0.01,0.01
"61",0.560669456066946,0.5,0.528599605522682,239,1,1,0.01,0.01
"62",0.5,0.00373134328358209,0.00740740740740741,2,1,1,0.01,0.01
"63",0.636678200692042,0.686567164179104,0.66068222621185,289,1,1,0.01,0.01
"64",0.529540481400438,0.902985074626866,0.667586206896552,457,1,1,0.01,0.01
"65",0.025,0.00373134328358209,0.00649350649350649,40,1,1,0.01,0.01
"66",0.59493670886076,0.350746268656716,0.44131455399061,158,1,1,0.01,0.01
"67",0.606741573033708,0.805970149253731,0.692307692307692,356,1,2,0.01,0.01
"68",0.676100628930818,0.802238805970149,0.733788395904437,318,1,2,0.01,0.01
"69",0.686619718309859,0.727611940298508,0.706521739130435,284,1,2,0.01,0.01
"70",0.172413793103448,0.0559701492537313,0.0845070422535211,87,1,2,0.01,0.01
"71",0.7,0.574626865671642,0.631147540983606,220,1,2,0.01,0.01
"72",0.63265306122449,0.694029850746269,0.661921708185053,294,1,2,0.01,0.01
"73",0.783783783783784,0.541044776119403,0.640176600441501,185,1,2,0.01,0.01
"74",0.624260355029586,0.787313432835821,0.696369636963696,338,1,2,0.01,0.01
"75",0.822222222222222,0.276119402985075,0.41340782122905,90,1,2,0.01,0.01
"76",0.714828897338403,0.701492537313433,0.708097928436912,263,1,2,0.01,0.01
"77",0.659498207885305,0.686567164179104,0.672760511882998,279,1,2,0.01,0.01
"78",0.801801801801802,0.664179104477612,0.726530612244898,222,1,2,0.01,0.01
"79",0.711864406779661,0.626865671641791,0.666666666666667,236,1,2,0.01,0.01
"80",0.807106598984772,0.593283582089552,0.683870967741935,197,1,2,0.01,0.01
"81",0.767241379310345,0.332089552238806,0.463541666666667,116,1,2,0.01,0.01
"82",0.846938775510204,0.309701492537313,0.453551912568306,98,1,2,0.01,0.01
"83",0.309090909090909,0.0634328358208955,0.105263157894737,55,1,2,0.01,0.01
"84",0.683544303797468,0.604477611940298,0.641584158415841,237,1,2,0.01,0.01
"85",0.837837837837838,0.115671641791045,0.20327868852459,37,1,2,0.01,0.01
"86",0.635416666666667,0.682835820895522,0.658273381294964,288,1,2,0.01,0.01
"87",0.265625,0.0634328358208955,0.102409638554217,64,1,2,0.01,0.01
"88",0.846153846153846,0.287313432835821,0.428969359331476,91,1,2,0.01,0.01
"89",0.403361344537815,0.179104477611940,0.248062015503876,119,1,2,0.01,0.01
"90",0.866666666666667,0.145522388059701,0.249201277955272,45,1,2,0.01,0.01
"91",0.385964912280702,0.164179104477612,0.230366492146597,114,1,2,0.01,0.01
"92",0.745454545454545,0.611940298507463,0.672131147540984,220,1,2,0.01,0.01
"93",0.705298013245033,0.794776119402985,0.747368421052632,302,1,2,0.01,0.01
"94",0.590769230769231,0.716417910447761,0.647554806070826,325,1,2,0.01,0.01
"95",0.719230769230769,0.697761194029851,0.708333333333333,260,1,2,0.01,0.01
"96",0.625,0.578358208955224,0.60077519379845,248,1,2,0.01,0.01
"97",0.774509803921569,0.294776119402985,0.427027027027027,102,1,2,0.01,0.01
"98",0.836158192090395,0.552238805970149,0.665168539325843,177,1,2,0.01,0.01
"99",0.332746478873239,0.705223880597015,0.452153110047847,568,1,2,0.01,0.01
"100",0.68976897689769,0.779850746268657,0.732049036777583,303,1,2,0.01,0.01
"101",0.589041095890411,0.802238805970149,0.679304897314376,365,1,2,0.01,0.01
"102",0.658703071672355,0.720149253731343,0.688057040998217,293,1,2,0.01,0.01
"103",0.690140845070423,0.73134328358209,0.710144927536232,284,1,2,0.01,0.01
"104",0.630813953488372,0.809701492537313,0.709150326797386,344,1,2,0.01,0.01
"105",0.645484949832776,0.720149253731343,0.680776014109347,299,1,2,0.01,0.01
"106",0.705882352941177,0.761194029850746,0.732495511669659,289,1,2,0.01,0.01
"107",0.774358974358974,0.563432835820896,0.652267818574514,195,1,2,0.01,0.01
"108",0.58600583090379,0.75,0.657937806873977,343,1,2,0.01,0.01
"109",0.696485623003195,0.813432835820896,0.750430292598967,313,1,2,0.01,0.01
"110",0.56701030927835,0.82089552238806,0.670731707317073,388,1,2,0.01,0.01
"111",0.647482014388489,0.335820895522388,0.442260442260442,139,1,2,0.01,0.01
"112",0.858823529411765,0.272388059701493,0.413597733711048,85,1,2,0.01,0.01
"113",0.655797101449275,0.675373134328358,0.665441176470588,276,1,2,0.01,0.01
"114",0.561224489795918,0.82089552238806,0.666666666666667,392,1,2,0.01,0.01
