"","precision","recall","fmeasure","nb_obs","num_voters","num_workers","ratio"
"13400",1,0.00221729490022173,0.00442477876106195,1,6,7,"(0.8,1]"
"13401",0.705882352941177,0.0532150776053215,0.0989690721649484,34,5,7,"(0.6,0.8]"
"13402",0.923076923076923,0.0266075388026608,0.0517241379310345,13,5,7,"(0.6,0.8]"
"13403",0.818181818181818,0.0598669623059867,0.111570247933884,33,5,7,"(0.6,0.8]"
"13404",1,0.00665188470066519,0.013215859030837,3,5,7,"(0.6,0.8]"
"13405",0.736842105263158,0.0310421286031042,0.0595744680851064,19,5,7,"(0.6,0.8]"
"13406",0.692307692307692,0.0399113082039911,0.0754716981132075,26,5,7,"(0.6,0.8]"
"13407",0.875,0.0310421286031042,0.0599571734475375,16,5,7,"(0.6,0.8]"
"13408",0.833333333333333,0.0221729490022173,0.0431965442764579,12,5,7,"(0.6,0.8]"
"13409",0.714285714285714,0.0554323725055432,0.102880658436214,35,5,7,"(0.6,0.8]"
"13410",0.761904761904762,0.0354767184035477,0.0677966101694915,21,5,7,"(0.6,0.8]"
"13411",0.705882352941177,0.0266075388026608,0.0512820512820513,17,5,7,"(0.6,0.8]"
"13412",0.6875,0.073170731707317,0.132264529058116,48,5,7,"(0.6,0.8]"
"13413",0.8,0.00886917960088692,0.0175438596491228,5,5,7,"(0.6,0.8]"
"13414",0.875,0.0465631929046563,0.088421052631579,24,5,7,"(0.6,0.8]"
"13415",0.777777777777778,0.0310421286031042,0.0597014925373134,18,5,7,"(0.6,0.8]"
"13416",0.769230769230769,0.0443458980044346,0.0838574423480084,26,5,7,"(0.6,0.8]"
"13417",0.696428571428571,0.0864745011086474,0.153846153846154,56,5,7,"(0.6,0.8]"
"13418",0.771428571428571,0.0598669623059867,0.111111111111111,35,5,7,"(0.6,0.8]"
"13419",0.720588235294118,0.108647450110865,0.188824662813102,68,5,7,"(0.6,0.8]"
"13420",0.675675675675676,0.0554323725055432,0.102459016393443,37,5,7,"(0.6,0.8]"
"13421",0.652173913043478,0.0332594235033259,0.0632911392405063,23,5,7,"(0.6,0.8]"
"13422",0.68421052631579,0.0288248337028825,0.0553191489361702,19,5,7,"(0.6,0.8]"
"13423",0.9,0.0199556541019956,0.0390455531453362,10,5,7,"(0.6,0.8]"
"13424",0.740740740740741,0.0443458980044346,0.0836820083682008,27,5,7,"(0.6,0.8]"
"13425",0.755555555555556,0.0753880266075388,0.137096774193548,45,5,7,"(0.6,0.8]"
"13426",1,0.0155210643015521,0.0305676855895196,7,5,7,"(0.6,0.8]"
"13427",1,0.00221729490022173,0.00442477876106195,1,5,7,"(0.6,0.8]"
"13428",0.76,0.0421286031042129,0.0798319327731093,25,5,7,"(0.6,0.8]"
"13429",0.697674418604651,0.0665188470066519,0.121457489878543,43,5,7,"(0.6,0.8]"
"13430",0.7,0.0465631929046563,0.0873180873180873,30,5,7,"(0.6,0.8]"
"13431",0.875,0.0310421286031042,0.0599571734475375,16,5,7,"(0.6,0.8]"
"13432",1,0.00221729490022173,0.00442477876106195,1,5,7,"(0.6,0.8]"
"13433",0.781818181818182,0.0953436807095344,0.169960474308300,55,5,7,"(0.6,0.8]"
"13434",0.733333333333333,0.024390243902439,0.0472103004291846,15,5,7,"(0.6,0.8]"
"13435",0.733333333333333,0.073170731707317,0.133064516129032,45,5,7,"(0.6,0.8]"
"13436",0.733333333333333,0.024390243902439,0.0472103004291846,15,5,7,"(0.6,0.8]"
"13437",0.8,0.0532150776053215,0.0997920997920998,30,5,7,"(0.6,0.8]"
"13438",0.774193548387097,0.0532150776053215,0.0995850622406639,31,5,7,"(0.6,0.8]"
"13439",0.823529411764706,0.0310421286031042,0.0598290598290598,17,5,7,"(0.6,0.8]"
"13440",0.8,0.0532150776053215,0.0997920997920998,30,5,7,"(0.6,0.8]"
"13441",0.857142857142857,0.0266075388026608,0.0516129032258065,14,5,7,"(0.6,0.8]"
"13442",0.696969696969697,0.0509977827050998,0.0950413223140496,33,5,7,"(0.6,0.8]"
"13443",0.785714285714286,0.048780487804878,0.0918580375782881,28,5,7,"(0.6,0.8]"
"13444",0.724137931034483,0.0465631929046563,0.0875,29,5,7,"(0.6,0.8]"
"13445",0.666666666666667,0.00443458980044346,0.00881057268722467,3,5,7,"(0.6,0.8]"
"13446",0.7,0.0310421286031042,0.059447983014862,20,5,7,"(0.6,0.8]"
"13447",0.727272727272727,0.0532150776053215,0.0991735537190083,33,5,7,"(0.6,0.8]"
"13448",0.80952380952381,0.0376940133037694,0.0720338983050847,21,5,7,"(0.6,0.8]"
"13449",0.821428571428571,0.0509977827050998,0.0960334029227557,28,5,7,"(0.6,0.8]"
"13450",0.714285714285714,0.0221729490022173,0.0430107526881720,14,5,7,"(0.6,0.8]"
"13451",0.736842105263158,0.0620842572062084,0.114519427402863,38,5,7,"(0.6,0.8]"
"13452",0.793103448275862,0.0509977827050998,0.0958333333333333,29,5,7,"(0.6,0.8]"
"13453",0.75,0.0133037694013304,0.0261437908496732,8,5,7,"(0.6,0.8]"
"13454",0.833333333333333,0.0554323725055432,0.103950103950104,30,5,7,"(0.6,0.8]"
"13455",0.68421052631579,0.0288248337028825,0.0553191489361702,19,5,7,"(0.6,0.8]"
"13456",0.869565217391304,0.0443458980044346,0.0843881856540084,23,5,7,"(0.6,0.8]"
"13457",0.782608695652174,0.119733924611973,0.207692307692308,69,5,7,"(0.6,0.8]"
"13458",0.719298245614035,0.090909090909091,0.161417322834646,57,5,7,"(0.6,0.8]"
"13459",0.787878787878788,0.057649667405765,0.107438016528926,33,5,7,"(0.6,0.8]"
"13460",0.727272727272727,0.0177383592017738,0.0346320346320346,11,5,7,"(0.6,0.8]"
"13461",0.72,0.0399113082039911,0.0756302521008403,25,5,7,"(0.6,0.8]"
"13462",0.7,0.0155210643015521,0.0303687635574837,10,5,7,"(0.6,0.8]"
"13463",0.666666666666667,0.00443458980044346,0.00881057268722467,3,5,7,"(0.6,0.8]"
"13464",0.8,0.0532150776053215,0.0997920997920998,30,5,7,"(0.6,0.8]"
"13465",0.702127659574468,0.073170731707317,0.132530120481928,47,5,7,"(0.6,0.8]"
"13466",0.736842105263158,0.0310421286031042,0.0595744680851064,19,5,7,"(0.6,0.8]"
"13467",1,0.00886917960088692,0.0175824175824176,4,5,7,"(0.6,0.8]"
"13468",0.714285714285714,0.0110864745011086,0.0218340611353712,7,5,7,"(0.6,0.8]"
"13469",0.82089552238806,0.121951219512195,0.212355212355212,67,5,7,"(0.6,0.8]"
"13470",0.791666666666667,0.0421286031042129,0.08,24,5,7,"(0.6,0.8]"
"13471",0.947368421052632,0.0399113082039911,0.076595744680851,19,5,7,"(0.6,0.8]"
"13472",0.745098039215686,0.0842572062084257,0.151394422310757,51,5,7,"(0.6,0.8]"
"13473",0.766666666666667,0.0509977827050998,0.0956340956340956,30,5,7,"(0.6,0.8]"
"13474",0.7,0.0310421286031042,0.059447983014862,20,5,7,"(0.6,0.8]"
"13475",0.833333333333333,0.0443458980044346,0.0842105263157895,24,5,7,"(0.6,0.8]"
"13476",0.666666666666667,0.00443458980044346,0.00881057268722467,3,5,7,"(0.6,0.8]"
"13477",0.75,0.0199556541019956,0.0388768898488121,12,5,7,"(0.6,0.8]"
"13478",0.666666666666667,0.0886917960088692,0.156555772994129,60,5,7,"(0.6,0.8]"
"13479",0.666666666666667,0.0443458980044346,0.0831600831600832,30,5,7,"(0.6,0.8]"
"13480",0.875,0.0155210643015521,0.0305010893246187,8,5,7,"(0.6,0.8]"
"13481",0.727272727272727,0.0354767184035477,0.0676532769556025,22,5,7,"(0.6,0.8]"
"13482",0.722222222222222,0.0288248337028825,0.0554371002132196,18,5,7,"(0.6,0.8]"
"13483",0.923076923076923,0.0266075388026608,0.0517241379310345,13,5,7,"(0.6,0.8]"
"13484",0.82051282051282,0.0709534368070953,0.130612244897959,39,5,7,"(0.6,0.8]"
"13485",1,0.0110864745011086,0.0219298245614035,5,5,7,"(0.6,0.8]"
"13486",0.666666666666667,0.00443458980044346,0.00881057268722467,3,5,7,"(0.6,0.8]"
"13487",0.75,0.0133037694013304,0.0261437908496732,8,5,7,"(0.6,0.8]"
"13488",0.78125,0.0554323725055432,0.10351966873706,32,5,7,"(0.6,0.8]"
"13489",0.86046511627907,0.082039911308204,0.149797570850202,43,5,7,"(0.6,0.8]"
"13490",0.80952380952381,0.0376940133037694,0.0720338983050847,21,5,7,"(0.6,0.8]"
"13491",0.727272727272727,0.0532150776053215,0.0991735537190083,33,5,7,"(0.6,0.8]"
"13492",0.692307692307692,0.0598669623059867,0.110204081632653,39,5,7,"(0.6,0.8]"
"13493",0.705882352941177,0.0532150776053215,0.0989690721649484,34,5,7,"(0.6,0.8]"
"13494",0.714285714285714,0.0221729490022173,0.0430107526881720,14,5,7,"(0.6,0.8]"
"13495",0.714285714285714,0.0554323725055432,0.102880658436214,35,5,7,"(0.6,0.8]"
"13496",0.705882352941177,0.0266075388026608,0.0512820512820513,17,5,7,"(0.6,0.8]"
"13497",0.8,0.0177383592017738,0.03470715835141,10,5,7,"(0.6,0.8]"
"13498",0.615384615384615,0.0354767184035477,0.0670859538784067,26,5,7,"(0.6,0.8]"
"13499",0.571428571428571,0.0266075388026608,0.0508474576271186,21,5,7,"(0.6,0.8]"
"13500",0.666666666666667,0.0221729490022173,0.0429184549356223,15,5,7,"(0.6,0.8]"
"13501",0.846153846153846,0.024390243902439,0.0474137931034483,13,5,7,"(0.6,0.8]"
"13502",0.631578947368421,0.0266075388026608,0.051063829787234,19,5,7,"(0.6,0.8]"
"13503",0.727272727272727,0.0177383592017738,0.0346320346320346,11,5,7,"(0.6,0.8]"
"13504",0.857142857142857,0.0133037694013304,0.0262008733624454,7,5,7,"(0.6,0.8]"
"13505",0.68421052631579,0.0288248337028825,0.0553191489361702,19,5,7,"(0.6,0.8]"
"13506",0.75,0.0133037694013304,0.0261437908496732,8,5,7,"(0.6,0.8]"
"13507",0.5,0.00886917960088692,0.0174291938997821,8,5,7,"(0.6,0.8]"
"13508",0.7375,0.130820399113082,0.222222222222222,80,5,7,"(0.6,0.8]"
"13509",0.84375,0.0598669623059867,0.111801242236025,32,5,7,"(0.6,0.8]"
"13510",0.840909090909091,0.082039911308204,0.149494949494950,44,5,7,"(0.6,0.8]"
"13511",0.7125,0.126385809312639,0.214689265536723,80,5,7,"(0.6,0.8]"
"13512",0.909090909090909,0.0221729490022173,0.0432900432900433,11,5,7,"(0.6,0.8]"
"13513",0.75,0.0199556541019956,0.0388768898488121,12,5,7,"(0.6,0.8]"
"13514",0.827586206896552,0.0532150776053215,0.1,29,5,7,"(0.6,0.8]"
"13515",0.782608695652174,0.0399113082039911,0.0759493670886076,23,5,7,"(0.6,0.8]"
"13516",1,0.0155210643015521,0.0305676855895196,7,5,7,"(0.6,0.8]"
"13517",0.75,0.0133037694013304,0.0261437908496732,8,5,7,"(0.6,0.8]"
"13518",0.777777777777778,0.0155210643015521,0.0304347826086957,9,5,7,"(0.6,0.8]"
"13519",0.857142857142857,0.0133037694013304,0.0262008733624454,7,5,7,"(0.6,0.8]"
"13520",1,0.0177383592017738,0.0348583877995643,8,5,7,"(0.6,0.8]"
"13521",0.909090909090909,0.0221729490022173,0.0432900432900433,11,5,7,"(0.6,0.8]"
"13522",1,0.00443458980044346,0.00883002207505519,2,5,7,"(0.6,0.8]"
"13523",0.8,0.0354767184035477,0.0679405520169851,20,5,7,"(0.6,0.8]"
"13524",0.682926829268293,0.0620842572062084,0.113821138211382,41,5,7,"(0.6,0.8]"
"13525",0.785714285714286,0.024390243902439,0.0473118279569892,14,5,7,"(0.6,0.8]"
"13526",0.857142857142857,0.0532150776053215,0.100208768267223,28,5,7,"(0.6,0.8]"
"13527",0.793103448275862,0.0509977827050998,0.0958333333333333,29,5,7,"(0.6,0.8]"
"13528",0.666666666666667,0.0133037694013304,0.0260869565217391,9,5,7,"(0.6,0.8]"
"13529",0.923076923076923,0.0266075388026608,0.0517241379310345,13,5,7,"(0.6,0.8]"
"13530",0.777777777777778,0.0465631929046563,0.0878661087866109,27,5,7,"(0.6,0.8]"
"13531",0.5,0.00221729490022173,0.00441501103752759,2,5,7,"(0.6,0.8]"
"13532",0.761904761904762,0.0354767184035477,0.0677966101694915,21,5,7,"(0.6,0.8]"
"13533",0.538461538461538,0.0155210643015521,0.0301724137931035,13,5,7,"(0.6,0.8]"
"13534",0.727272727272727,0.0354767184035477,0.0676532769556025,22,5,7,"(0.6,0.8]"
"13535",0.833333333333333,0.0443458980044346,0.0842105263157895,24,5,7,"(0.6,0.8]"
"13536",1,0.00443458980044346,0.00883002207505519,2,5,7,"(0.6,0.8]"
"13537",0.69811320754717,0.082039911308204,0.146825396825397,53,5,7,"(0.6,0.8]"
"13538",0.8,0.0266075388026608,0.0515021459227468,15,5,7,"(0.6,0.8]"
"13539",0.8125,0.057649667405765,0.107660455486542,32,5,7,"(0.6,0.8]"
"13540",0.775,0.0687361419068736,0.126272912423625,40,5,7,"(0.6,0.8]"
"13541",0.769230769230769,0.0665188470066519,0.122448979591837,39,5,7,"(0.6,0.8]"
"13542",1,0.00886917960088692,0.0175824175824176,4,5,7,"(0.6,0.8]"
"13543",0.846153846153846,0.024390243902439,0.0474137931034483,13,5,7,"(0.6,0.8]"
"13544",0.705882352941177,0.0532150776053215,0.0989690721649484,34,5,7,"(0.6,0.8]"
"13545",0.714285714285714,0.0443458980044346,0.0835073068893528,28,5,7,"(0.6,0.8]"
"13546",0.7,0.0465631929046563,0.0873180873180873,30,5,7,"(0.6,0.8]"
"13547",0.8,0.0354767184035477,0.0679405520169851,20,5,7,"(0.6,0.8]"
"13548",0.772727272727273,0.0376940133037694,0.0718816067653277,22,5,7,"(0.6,0.8]"
"13549",0.818181818181818,0.0798226164079823,0.145454545454545,44,5,7,"(0.6,0.8]"
"13550",0.894736842105263,0.0753880266075388,0.139059304703476,38,5,7,"(0.6,0.8]"
"13551",0.666666666666667,0.0753880266075388,0.135458167330677,51,5,7,"(0.6,0.8]"
"13552",0.755555555555556,0.0753880266075388,0.137096774193548,45,5,7,"(0.6,0.8]"
"13553",1,0,0,0,5,7,"(0.6,0.8]"
"13554",0.836734693877551,0.090909090909091,0.164,49,5,7,"(0.6,0.8]"
"13555",0.923076923076923,0.0266075388026608,0.0517241379310345,13,5,7,"(0.6,0.8]"
"13556",0.75609756097561,0.0687361419068736,0.126016260162602,41,5,7,"(0.6,0.8]"
"13557",0.775510204081633,0.0842572062084257,0.152,49,5,7,"(0.6,0.8]"
"13558",0.808823529411765,0.121951219512195,0.211946050096339,68,5,7,"(0.6,0.8]"
"13559",0.780487804878049,0.0709534368070953,0.130081300813008,41,5,7,"(0.6,0.8]"
"13560",0.8,0.0354767184035477,0.0679405520169851,20,5,7,"(0.6,0.8]"
"13561",0.777777777777778,0.0465631929046563,0.0878661087866109,27,5,7,"(0.6,0.8]"
"13562",0.736842105263158,0.0310421286031042,0.0595744680851064,19,5,7,"(0.6,0.8]"
"13563",0.85,0.0376940133037694,0.0721868365180467,20,5,7,"(0.6,0.8]"
"13564",0.780487804878049,0.0709534368070953,0.130081300813008,41,5,7,"(0.6,0.8]"
"13565",0.717948717948718,0.0620842572062084,0.114285714285714,39,5,7,"(0.6,0.8]"
"13566",1,0.0199556541019956,0.0391304347826087,9,5,7,"(0.6,0.8]"
"13567",0.780487804878049,0.0709534368070953,0.130081300813008,41,5,7,"(0.6,0.8]"
"13568",0.714285714285714,0.0221729490022173,0.0430107526881720,14,5,7,"(0.6,0.8]"
"13569",1,0.0310421286031042,0.0602150537634409,14,5,7,"(0.6,0.8]"
"13570",0.705882352941177,0.0266075388026608,0.0512820512820513,17,5,7,"(0.6,0.8]"
"13571",0.6875,0.024390243902439,0.0471092077087794,16,5,7,"(0.6,0.8]"
"13572",1,0.0177383592017738,0.0348583877995643,8,5,7,"(0.6,0.8]"
"13573",0.846153846153846,0.024390243902439,0.0474137931034483,13,5,7,"(0.6,0.8]"
"13574",0.75,0.0199556541019956,0.0388768898488121,12,5,7,"(0.6,0.8]"
"13575",0.875,0.0155210643015521,0.0305010893246187,8,5,7,"(0.6,0.8]"
"13576",0.9375,0.0332594235033259,0.0642398286937901,16,5,7,"(0.6,0.8]"
"13577",0.733333333333333,0.024390243902439,0.0472103004291846,15,5,7,"(0.6,0.8]"
"13578",0.647058823529412,0.024390243902439,0.047008547008547,17,5,7,"(0.6,0.8]"
"13579",0.666666666666667,0.0133037694013304,0.0260869565217391,9,5,7,"(0.6,0.8]"
"13580",0.666666666666667,0.00886917960088692,0.0175054704595186,6,5,7,"(0.6,0.8]"
"13581",0.796610169491525,0.104212860310421,0.184313725490196,59,5,7,"(0.6,0.8]"
"13582",0.674418604651163,0.0643015521064302,0.117408906882591,43,5,7,"(0.6,0.8]"
"13583",1,0.0133037694013304,0.0262582056892779,6,5,7,"(0.6,0.8]"
"13584",0.634920634920635,0.0886917960088692,0.155642023346304,63,5,7,"(0.6,0.8]"
"13585",0.777777777777778,0.0310421286031042,0.0597014925373134,18,5,7,"(0.6,0.8]"
"13586",0.810810810810811,0.0665188470066519,0.122950819672131,37,5,7,"(0.6,0.8]"
"13587",0.8,0.0177383592017738,0.03470715835141,10,5,7,"(0.6,0.8]"
"13588",0.8,0.0354767184035477,0.0679405520169851,20,5,7,"(0.6,0.8]"
"13589",0.7,0.0155210643015521,0.0303687635574837,10,5,7,"(0.6,0.8]"
"13590",0.75,0.0133037694013304,0.0261437908496732,8,5,7,"(0.6,0.8]"
"13591",0.7,0.0465631929046563,0.0873180873180873,30,5,7,"(0.6,0.8]"
"13592",0.705882352941177,0.0798226164079823,0.143426294820717,51,5,7,"(0.6,0.8]"
"13593",0.735849056603774,0.0864745011086474,0.154761904761905,53,5,7,"(0.6,0.8]"
"13594",0.909090909090909,0.0221729490022173,0.0432900432900433,11,5,7,"(0.6,0.8]"
"13595",0.75,0.0199556541019956,0.0388768898488121,12,5,7,"(0.6,0.8]"
"13596",0.875,0.0465631929046563,0.088421052631579,24,5,7,"(0.6,0.8]"
"13597",0.774193548387097,0.0532150776053215,0.0995850622406639,31,5,7,"(0.6,0.8]"
"13598",0.7,0.0155210643015521,0.0303687635574837,10,5,7,"(0.6,0.8]"
"13599",0.75,0.0399113082039911,0.0757894736842105,24,5,7,"(0.6,0.8]"
"13600",0.702702702702703,0.057649667405765,0.106557377049180,37,5,7,"(0.6,0.8]"
"13601",0.6875,0.097560975609756,0.170873786407767,64,4,7,"(0.4,0.6]"
"13602",0.776923076923077,0.223946784922395,0.347676419965577,130,4,7,"(0.4,0.6]"
"13603",0.75,0.0266075388026608,0.0513918629550321,16,4,7,"(0.4,0.6]"
"13604",0.657142857142857,0.0509977827050998,0.0946502057613169,35,4,7,"(0.4,0.6]"
"13605",0.685714285714286,0.106430155210643,0.18426103646833,70,4,7,"(0.4,0.6]"
"13606",0.692307692307692,0.139689578713969,0.232472324723247,91,4,7,"(0.4,0.6]"
"13607",0.633663366336634,0.141906873614191,0.231884057971014,101,4,7,"(0.4,0.6]"
"13608",0.695238095238095,0.161862527716186,0.262589928057554,105,4,7,"(0.4,0.6]"
"13609",0.717948717948718,0.0620842572062084,0.114285714285714,39,4,7,"(0.4,0.6]"
"13610",0.723880597014925,0.215077605321508,0.331623931623932,134,4,7,"(0.4,0.6]"
"13611",0.668478260869565,0.272727272727273,0.387401574803150,184,4,7,"(0.4,0.6]"
"13612",0.74,0.082039911308204,0.147704590818363,50,4,7,"(0.4,0.6]"
"13613",0.714285714285714,0.0332594235033259,0.0635593220338983,21,4,7,"(0.4,0.6]"
"13614",0.76595744680851,0.0798226164079823,0.144578313253012,47,4,7,"(0.4,0.6]"
"13615",0.708333333333333,0.113082039911308,0.195028680688337,72,4,7,"(0.4,0.6]"
"13616",0.618181818181818,0.150776053215078,0.242424242424242,110,4,7,"(0.4,0.6]"
"13617",0.727272727272727,0.0354767184035477,0.0676532769556025,22,4,7,"(0.4,0.6]"
"13618",0.726415094339623,0.170731707317073,0.276481149012567,106,4,7,"(0.4,0.6]"
"13619",0.735294117647059,0.110864745011086,0.192678227360308,68,4,7,"(0.4,0.6]"
"13620",0.68695652173913,0.175166297117517,0.279151943462898,115,4,7,"(0.4,0.6]"
"13621",0.736842105263158,0.155210643015521,0.256410256410256,95,4,7,"(0.4,0.6]"
"13622",0.723270440251572,0.254988913525499,0.377049180327869,159,4,7,"(0.4,0.6]"
"13623",0.791666666666667,0.126385809312639,0.217973231357553,72,4,7,"(0.4,0.6]"
"13624",0.692307692307692,0.199556541019956,0.309810671256454,130,4,7,"(0.4,0.6]"
"13625",0.8,0.0620842572062084,0.115226337448560,35,4,7,"(0.4,0.6]"
"13626",0.627906976744186,0.0598669623059867,0.109311740890688,43,4,7,"(0.4,0.6]"
"13627",0.466666666666667,0.0155210643015521,0.0300429184549356,15,4,7,"(0.4,0.6]"
"13628",0.769230769230769,0.0886917960088692,0.159045725646123,52,4,7,"(0.4,0.6]"
"13629",0.703703703703704,0.126385809312639,0.214285714285714,81,4,7,"(0.4,0.6]"
"13630",0.6,0.0465631929046563,0.0864197530864197,35,4,7,"(0.4,0.6]"
"13631",0.677083333333333,0.144124168514412,0.237659963436929,96,4,7,"(0.4,0.6]"
"13632",0.705555555555556,0.28159645232816,0.402535657686212,180,4,7,"(0.4,0.6]"
"13633",0.69078947368421,0.232815964523282,0.348258706467662,152,4,7,"(0.4,0.6]"
"13634",0.575757575757576,0.0842572062084257,0.147001934235977,66,4,7,"(0.4,0.6]"
"13635",0.625,0.166297117516630,0.262697022767075,120,4,7,"(0.4,0.6]"
"13636",0.567567567567568,0.0465631929046563,0.0860655737704918,37,4,7,"(0.4,0.6]"
"13637",0.769230769230769,0.0886917960088692,0.159045725646123,52,4,7,"(0.4,0.6]"
"13638",0.836363636363636,0.101995565410200,0.181818181818182,55,4,7,"(0.4,0.6]"
"13639",0.833333333333333,0.0221729490022173,0.0431965442764579,12,4,7,"(0.4,0.6]"
"13640",0.701754385964912,0.0886917960088692,0.15748031496063,57,4,7,"(0.4,0.6]"
"13641",0.767857142857143,0.0953436807095344,0.169625246548323,56,4,7,"(0.4,0.6]"
"13642",0.736263736263736,0.148558758314856,0.247232472324723,91,4,7,"(0.4,0.6]"
"13643",0.65,0.0864745011086474,0.152641878669276,60,4,7,"(0.4,0.6]"
"13644",0.7,0.139689578713969,0.232902033271719,90,4,7,"(0.4,0.6]"
"13645",0.66,0.073170731707317,0.131736526946108,50,4,7,"(0.4,0.6]"
"13646",0.664,0.184035476718404,0.288194444444444,125,4,7,"(0.4,0.6]"
"13647",0.761904761904762,0.0709534368070953,0.129817444219067,42,4,7,"(0.4,0.6]"
"13648",0.673076923076923,0.155210643015521,0.252252252252252,104,4,7,"(0.4,0.6]"
"13649",0.73134328358209,0.108647450110865,0.189189189189189,67,4,7,"(0.4,0.6]"
"13650",0.71830985915493,0.113082039911308,0.195402298850575,71,4,7,"(0.4,0.6]"
"13651",0.717948717948718,0.124168514412417,0.2117202268431,78,4,7,"(0.4,0.6]"
"13652",0.726027397260274,0.117516629711752,0.202290076335878,73,4,7,"(0.4,0.6]"
"13653",0.8,0.0709534368070953,0.130346232179226,40,4,7,"(0.4,0.6]"
"13654",0.714285714285714,0.199556541019956,0.311958405545927,126,4,7,"(0.4,0.6]"
"13655",0.7,0.0465631929046563,0.0873180873180873,30,4,7,"(0.4,0.6]"
"13656",0.719512195121951,0.130820399113082,0.221388367729831,82,4,7,"(0.4,0.6]"
"13657",0.6,0.0532150776053215,0.0977596741344195,40,4,7,"(0.4,0.6]"
"13658",0.583333333333333,0.0465631929046563,0.0862422997946612,36,4,7,"(0.4,0.6]"
"13659",0.695652173913043,0.106430155210643,0.184615384615385,69,4,7,"(0.4,0.6]"
"13660",0.722222222222222,0.0288248337028825,0.0554371002132196,18,4,7,"(0.4,0.6]"
"13661",0.740740740740741,0.0443458980044346,0.0836820083682008,27,4,7,"(0.4,0.6]"
"13662",0.640449438202247,0.126385809312639,0.211111111111111,89,4,7,"(0.4,0.6]"
"13663",0.709677419354839,0.048780487804878,0.0912863070539419,31,4,7,"(0.4,0.6]"
"13664",0.770491803278688,0.104212860310421,0.18359375,61,4,7,"(0.4,0.6]"
"13665",0.666666666666667,0.0709534368070953,0.128256513026052,48,4,7,"(0.4,0.6]"
"13666",0.675,0.0598669623059867,0.109979633401222,40,4,7,"(0.4,0.6]"
"13667",0.716216216216216,0.117516629711752,0.201904761904762,74,4,7,"(0.4,0.6]"
"13668",0.714285714285714,0.166297117516630,0.269784172661870,105,4,7,"(0.4,0.6]"
"13669",0.711111111111111,0.0709534368070953,0.129032258064516,45,4,7,"(0.4,0.6]"
"13670",0.767441860465116,0.073170731707317,0.133603238866397,43,4,7,"(0.4,0.6]"
"13671",0.651162790697674,0.0620842572062084,0.113360323886640,43,4,7,"(0.4,0.6]"
"13672",0.775510204081633,0.0842572062084257,0.152,49,4,7,"(0.4,0.6]"
"13673",0.590909090909091,0.0864745011086474,0.150870406189555,66,4,7,"(0.4,0.6]"
"13674",0.7,0.0931263858093126,0.164383561643836,60,4,7,"(0.4,0.6]"
"13675",0.555555555555556,0.0110864745011086,0.0217391304347826,9,4,7,"(0.4,0.6]"
"13676",0.732394366197183,0.11529933481153,0.199233716475096,71,4,7,"(0.4,0.6]"
"13677",0.82,0.090909090909091,0.163672654690619,50,4,7,"(0.4,0.6]"
"13678",0.84,0.0465631929046563,0.088235294117647,25,4,7,"(0.4,0.6]"
"13679",0.796296296296296,0.0953436807095344,0.170297029702970,54,4,7,"(0.4,0.6]"
"13680",0.702702702702703,0.057649667405765,0.106557377049180,37,4,7,"(0.4,0.6]"
"13681",0.857142857142857,0.0798226164079823,0.146044624746450,42,4,7,"(0.4,0.6]"
"13682",0.619047619047619,0.11529933481153,0.194392523364486,84,4,7,"(0.4,0.6]"
"13683",0.666666666666667,0.0798226164079823,0.142574257425743,54,4,7,"(0.4,0.6]"
"13684",0.651006711409396,0.215077605321508,0.323333333333333,149,4,7,"(0.4,0.6]"
"13685",0.576923076923077,0.0997782705099778,0.170132325141777,78,4,7,"(0.4,0.6]"
"13686",0.705263157894737,0.148558758314856,0.245421245421245,95,4,7,"(0.4,0.6]"
"13687",0.727272727272727,0.195121951219512,0.307692307692308,121,4,7,"(0.4,0.6]"
"13688",0.672131147540984,0.090909090909091,0.16015625,61,4,7,"(0.4,0.6]"
"13689",0.609195402298851,0.117516629711752,0.197026022304833,87,4,7,"(0.4,0.6]"
"13690",0.65,0.0864745011086474,0.152641878669276,60,4,7,"(0.4,0.6]"
"13691",0.724489795918367,0.157427937915743,0.258652094717668,98,4,7,"(0.4,0.6]"
"13692",0.75,0.0133037694013304,0.0261437908496732,8,4,7,"(0.4,0.6]"
"13693",0.6875,0.097560975609756,0.170873786407767,64,4,7,"(0.4,0.6]"
"13694",0.657534246575342,0.106430155210643,0.183206106870229,73,4,7,"(0.4,0.6]"
"13695",0.669014084507042,0.210643015521064,0.320404721753794,142,4,7,"(0.4,0.6]"
"13696",0.691056910569106,0.188470066518847,0.296167247386760,123,4,7,"(0.4,0.6]"
"13697",0.740740740740741,0.0886917960088692,0.158415841584158,54,4,7,"(0.4,0.6]"
"13698",0.761363636363636,0.148558758314856,0.24860853432282,88,4,7,"(0.4,0.6]"
"13699",0.63768115942029,0.097560975609756,0.169230769230769,69,4,7,"(0.4,0.6]"
"13700",0.72093023255814,0.137472283813747,0.230912476722533,86,4,7,"(0.4,0.6]"
"13701",0.695652173913043,0.0709534368070953,0.128772635814889,46,4,7,"(0.4,0.6]"
"13702",0.705426356589147,0.201773835920177,0.313793103448276,129,4,7,"(0.4,0.6]"
"13703",0.618181818181818,0.150776053215078,0.242424242424242,110,4,7,"(0.4,0.6]"
