"","workerID","precision","recall","fmeasure","num_annotations","dist","dist_cluster","num_workers","num_voters"
"151",109,0.731292517006803,0.455508474576271,0.561357702349869,294,0.007,0.007,2,1
"152",110,0.84375,0.457627118644068,0.593406593406593,256,0.007,0.007,2,1
"153",111,0.840637450199203,0.447033898305085,0.583679114799447,251,0.007,0.007,2,1
"154",112,0.763157894736842,0.491525423728814,0.597938144329897,304,0.007,0.007,2,1
"155",113,0.721476510067114,0.455508474576271,0.558441558441558,298,0.007,0.007,2,1
"156",114,0.653104925053533,0.646186440677966,0.649627263045793,467,0.007,0.007,2,1
"157",115,0.74437627811861,0.771186440677966,0.757544224765869,489,0.007,0.007,2,1
"158",116,0.890052356020942,0.360169491525424,0.512820512820513,191,0.007,0.007,2,1
"159",117,0.48015873015873,0.25635593220339,0.334254143646409,252,0.007,0.007,2,1
"160",118,0.470355731225296,0.252118644067797,0.328275862068965,253,0.007,0.007,2,1
"161",119,0.855018587360595,0.48728813559322,0.620782726045884,269,0.007,0.007,2,1
"162",120,0.649122807017544,0.470338983050847,0.545454545454545,342,0.007,0.007,2,1
"163",121,0.674267100977199,0.438559322033898,0.531450577663671,307,0.007,0.007,2,1
"164",122,0.702083333333333,0.713983050847458,0.707983193277311,480,0.007,0.007,2,1
"165",123,0.693766937669377,0.542372881355932,0.608799048751486,369,0.007,0.007,2,1
"166",124,0.755056179775281,0.711864406779661,0.732824427480916,445,0.007,0.007,2,1
"167",125,0.688212927756654,0.383474576271186,0.492517006802721,263,0.007,0.007,2,1
"168",126,0.719222462203024,0.705508474576271,0.712299465240642,463,0.007,0.007,2,1
"169",127,0.68421052631579,0.358050847457627,0.47009735744089,247,0.007,0.007,2,1
"170",128,0.742857142857143,0.60593220338983,0.667444574095683,385,0.007,0.007,2,1
"171",129,0.77742946708464,0.525423728813559,0.627054361567636,319,0.007,0.007,2,1
"172",130,0.896825396825397,0.239406779661017,0.377926421404682,126,0.007,0.007,2,1
"173",131,0.712737127371274,0.557203389830508,0.625445897740785,369,0.007,0.007,2,1
"174",132,0.738095238095238,0.591101694915254,0.656470588235294,378,0.007,0.007,2,1
"175",133,0.859237536656892,0.620762711864407,0.720787207872079,341,0.007,0.007,2,1
"176",134,0.659176029962547,0.372881355932203,0.476319350473613,267,0.007,0.007,2,1
"177",135,0.892988929889299,0.51271186440678,0.651413189771198,271,0.007,0.007,2,1
"178",136,0.60655737704918,0.313559322033898,0.41340782122905,244,0.007,0.007,2,1
"179",137,0.745341614906832,0.508474576271186,0.604534005037783,322,0.007,0.007,2,1
"180",138,0.681908548707754,0.726694915254237,0.703589743589743,503,0.007,0.007,2,1
"181",139,0.721649484536082,0.593220338983051,0.651162790697674,388,0.007,0.007,2,1
"182",140,0.648809523809524,0.461864406779661,0.53960396039604,336,0.007,0.007,2,1
"183",141,0.729166666666667,0.741525423728814,0.735294117647059,480,0.007,0.007,2,1
"184",142,0.683991683991684,0.697033898305085,0.690451206715635,481,0.007,0.007,2,1
"185",143,0.67536231884058,0.49364406779661,0.570379436964504,345,0.007,0.007,2,1
"186",144,0.679513184584179,0.709745762711864,0.694300518134715,493,0.007,0.007,2,1
"187",145,0.832089552238806,0.472457627118644,0.602702702702703,268,0.007,0.007,2,1
"188",146,0.81151832460733,0.656779661016949,0.725995316159251,382,0.007,0.007,2,1
"189",147,0.838187702265372,0.548728813559322,0.663252240717029,309,0.007,0.007,2,1
"190",148,0.874476987447699,0.442796610169492,0.587904360056259,239,0.007,0.007,2,1
"191",149,0.839622641509434,0.565677966101695,0.675949367088608,318,0.007,0.007,2,1
"192",150,0.876712328767123,0.271186440677966,0.414239482200647,146,0.007,0.007,2,1
"193",1,0.769230769230769,0.0635593220338983,0.117416829745597,39,0.007,0.007,2,2
"194",2,0.874476987447699,0.442796610169492,0.587904360056259,239,0.007,0.007,2,2
"195",3,0.878378378378378,0.137711864406780,0.238095238095238,74,0.007,0.007,2,2
"196",4,0.962025316455696,0.161016949152542,0.275862068965517,79,0.007,0.007,2,2
"197",5,0.875739644970414,0.313559322033898,0.461778471138846,169,0.007,0.007,2,2
"198",6,0.907142857142857,0.538135593220339,0.675531914893617,280,0.007,0.007,2,2
"199",7,0.883561643835616,0.273305084745763,0.41747572815534,146,0.007,0.007,2,2
"200",8,0.851851851851852,0.146186440677966,0.249547920433996,81,0.007,0.007,2,2
"201",9,0.985074626865672,0.139830508474576,0.244897959183673,67,0.007,0.007,2,2
"202",10,0.871794871794872,0.216101694915254,0.346349745331070,117,0.007,0.007,2,2
"203",11,0.927777777777778,0.353813559322034,0.512269938650307,180,0.007,0.007,2,2
"204",12,0.967948717948718,0.319915254237288,0.480891719745223,156,0.007,0.007,2,2
"205",13,0.921810699588477,0.474576271186441,0.626573426573427,243,0.007,0.007,2,2
"206",14,0.925,0.313559322033898,0.468354430379747,160,0.007,0.007,2,2
"207",15,0.919191919191919,0.192796610169492,0.318739054290718,99,0.007,0.007,2,2
"208",16,0.881578947368421,0.283898305084746,0.429487179487179,152,0.007,0.007,2,2
"209",17,0.882978723404255,0.351694915254237,0.503030303030303,188,0.007,0.007,2,2
"210",18,0.5,0.00423728813559322,0.00840336134453781,4,0.007,0.007,2,2
