"","precision","recall","fmeasure","num_annotations","num_voters","num_workers","dist","dist_cluster"
"2337",0.861224489795918,0.504784688995215,0.636500754147813,245,2,12,0.01,0.003
"2338",0.782208588957055,0.610047846889952,0.685483870967742,326,2,12,0.01,0.003
"2339",0.745562130177515,0.602870813397129,0.666666666666667,338,2,12,0.01,0.003
"2340",0.739024390243902,0.72488038277512,0.731884057971015,410,2,12,0.01,0.003
"2341",0.729166666666667,0.669856459330144,0.698254364089776,384,2,12,0.01,0.003
"2342",0.766066838046273,0.712918660287081,0.738537794299876,389,2,12,0.01,0.003
"2343",0.753658536585366,0.739234449760766,0.746376811594203,410,2,12,0.01,0.003
"2344",0.74331550802139,0.665071770334928,0.702020202020202,374,2,12,0.01,0.003
"2345",0.716814159292035,0.77511961722488,0.744827586206896,452,2,12,0.01,0.003
"2346",0.785340314136126,0.717703349282297,0.75,382,2,12,0.01,0.003
"2347",0.782874617737003,0.61244019138756,0.687248322147651,327,2,12,0.01,0.003
"2348",0.821727019498607,0.705741626794258,0.759330759330759,359,2,12,0.01,0.003
"2349",0.759162303664921,0.69377990430622,0.725,382,2,12,0.01,0.003
"2350",0.681710213776722,0.686602870813397,0.68414779499404,421,2,12,0.01,0.003
"2351",0.857692307692308,0.533492822966507,0.657817109144543,260,2,12,0.01,0.003
"2352",0.67887323943662,0.576555023923445,0.623544631306598,355,2,12,0.01,0.003
"2353",0.683206106870229,0.85645933014354,0.760084925690021,524,2,12,0.01,0.003
"2354",0.793103448275862,0.330143540669856,0.466216216216216,174,2,12,0.01,0.003
"2355",0.826415094339623,0.523923444976077,0.641288433382138,265,2,12,0.01,0.003
"2356",0.755154639175258,0.700956937799043,0.727047146401985,388,2,12,0.01,0.003
"2357",0.783236994219653,0.648325358851675,0.709424083769634,346,2,12,0.01,0.003
"2358",0.7578125,0.696172248803828,0.72568578553616,384,2,12,0.01,0.003
"2359",0.833865814696486,0.624401913875598,0.714090287277702,313,2,12,0.01,0.003
"2360",0.718954248366013,0.789473684210526,0.752565564424173,459,2,12,0.01,0.003
"2361",0.814035087719298,0.555023923444976,0.660028449502134,285,2,12,0.01,0.003
"2362",0.703157894736842,0.799043062200957,0.748040313549832,475,2,12,0.01,0.003
"2363",0.775510204081633,0.545454545454545,0.640449438202247,294,2,12,0.01,0.003
"2364",0.80161943319838,0.473684210526316,0.595488721804511,247,2,12,0.01,0.003
"2365",0.793103448275862,0.770334928229665,0.781553398058252,406,2,12,0.01,0.003
"2366",0.69593147751606,0.777511961722488,0.734463276836158,467,2,12,0.01,0.003
"2367",0.794326241134752,0.535885167464115,0.64,282,2,12,0.01,0.003
"2368",0.73508353221957,0.736842105263158,0.735961768219833,419,2,12,0.01,0.003
"2369",0.69811320754717,0.708133971291866,0.703087885985748,424,2,12,0.01,0.003
"2370",0.740331491712707,0.641148325358852,0.687179487179487,362,2,12,0.01,0.003
"2371",0.794354838709677,0.471291866028708,0.591591591591592,248,2,12,0.01,0.003
"2372",0.803571428571429,0.645933014354067,0.716180371352785,336,2,12,0.01,0.003
"2373",0.85171102661597,0.535885167464115,0.657856093979442,263,2,12,0.01,0.003
"2374",0.85377358490566,0.433014354066986,0.574603174603175,212,2,12,0.01,0.003
"2375",0.740223463687151,0.633971291866029,0.68298969072165,358,2,12,0.01,0.003
"2376",0.799212598425197,0.485645933014354,0.604166666666667,254,2,12,0.01,0.003
"2377",0.678571428571429,0.636363636363636,0.65679012345679,392,2,12,0.01,0.003
"2378",0.868852459016393,0.507177033492823,0.6404833836858,244,2,12,0.01,0.003
"2379",0.751461988304094,0.614832535885168,0.676315789473684,342,2,12,0.01,0.003
"2380",0.730538922155689,0.583732057416268,0.648936170212766,334,2,12,0.01,0.003
"2381",0.804878048780488,0.631578947368421,0.707774798927614,328,2,12,0.01,0.003
"2382",0.73391812865497,0.600478468899522,0.660526315789474,342,2,12,0.01,0.003
"2383",0.859848484848485,0.543062200956938,0.665689149560117,264,2,12,0.01,0.003
"2384",0.750551876379691,0.813397129186603,0.780711825487945,453,2,12,0.01,0.003
"2385",0.741324921135647,0.562200956937799,0.639455782312925,317,2,12,0.01,0.003
"2386",0.671487603305785,0.777511961722488,0.720620842572062,484,2,12,0.01,0.003
"2387",0.788203753351206,0.703349282296651,0.743362831858407,373,2,12,0.01,0.003
"2388",0.731563421828909,0.593301435406699,0.655217965653897,339,2,12,0.01,0.003
"2389",0.764084507042254,0.519138755980861,0.618233618233618,284,2,12,0.01,0.003
"2390",0.723913043478261,0.796650717703349,0.758542141230068,460,2,12,0.01,0.003
"2391",0.818181818181818,0.430622009569378,0.564263322884013,220,2,12,0.01,0.003
"2392",0.726851851851852,0.751196172248804,0.738823529411765,432,2,12,0.01,0.003
"2393",0.774025974025974,0.712918660287081,0.742216687422167,385,2,12,0.01,0.003
"2394",0.754189944134078,0.645933014354067,0.695876288659794,358,2,12,0.01,0.003
"2395",0.769230769230769,0.669856459330144,0.71611253196931,364,2,12,0.01,0.003
"2396",0.685831622176591,0.799043062200957,0.738121546961326,487,2,12,0.01,0.003
"2397",0.792569659442725,0.61244019138756,0.690958164642375,323,2,12,0.01,0.003
"2398",0.797665369649806,0.490430622009569,0.607407407407407,257,2,12,0.01,0.003
"2399",0.791237113402062,0.73444976076555,0.761786600496278,388,2,12,0.01,0.003
"2400",0.757861635220126,0.576555023923445,0.654891304347826,318,2,12,0.01,0.003
"2401",0.736994219653179,0.610047846889952,0.667539267015707,346,2,12,0.01,0.003
"2402",0.86231884057971,0.284688995215311,0.428057553956835,138,2,12,0.01,0.003
"2403",0.73228346456693,0.667464114832536,0.69837296620776,381,2,12,0.01,0.003
"2404",0.726269315673289,0.787081339712919,0.755453501722159,453,2,12,0.01,0.003
"2405",0.752525252525252,0.712918660287081,0.732186732186732,396,2,12,0.01,0.003
"2406",0.835087719298246,0.569377990430622,0.677098150782361,285,2,12,0.01,0.003
"2407",0.841698841698842,0.521531100478469,0.644017725258493,259,2,12,0.01,0.003
"2408",0.85064935064935,0.626794258373206,0.721763085399449,308,2,12,0.01,0.003
"2409",0.683297180043384,0.753588516746411,0.716723549488055,461,2,12,0.01,0.003
"2410",0.749128919860627,0.514354066985646,0.609929078014184,287,2,12,0.01,0.003
"2411",0.866952789699571,0.483253588516746,0.620583717357911,233,2,12,0.01,0.003
"2412",0.806896551724138,0.559808612440191,0.661016949152542,290,2,12,0.01,0.003
"2413",0.765079365079365,0.576555023923445,0.657571623465211,315,2,12,0.01,0.003
"2414",0.765013054830287,0.700956937799043,0.731585518102372,383,2,12,0.01,0.003
"2415",0.733183856502242,0.782296650717703,0.756944444444444,446,2,12,0.01,0.003
"2416",0.759075907590759,0.550239234449761,0.638002773925104,303,2,12,0.01,0.003
"2417",0.801699716713881,0.677033492822967,0.734111543450065,353,2,12,0.01,0.003
"2418",0.71875,0.660287081339713,0.688279301745636,384,2,12,0.01,0.003
"2419",0.67193675889328,0.813397129186603,0.735930735930736,506,2,12,0.01,0.003
"2420",0.898785425101215,0.5311004784689,0.66766917293233,247,2,12,0.01,0.003
"2421",0.745535714285714,0.399521531100478,0.520249221183801,224,2,12,0.01,0.003
"2422",0.852830188679245,0.54066985645933,0.661786237188873,265,2,12,0.01,0.003
"2423",0.801393728222996,0.550239234449761,0.652482269503546,287,2,12,0.01,0.003
"2424",0.777777777777778,0.703349282296651,0.738693467336684,378,2,12,0.01,0.003
"2425",0.742268041237113,0.688995215311005,0.714640198511166,388,2,12,0.01,0.003
"2426",0.696741854636591,0.665071770334928,0.680538555691555,399,2,12,0.01,0.003
"2427",0.7575,0.72488038277512,0.74083129584352,400,2,12,0.01,0.003
"2428",0.76530612244898,0.717703349282297,0.740740740740741,392,2,12,0.01,0.003
"2429",0.82509505703422,0.519138755980861,0.637298091042584,263,2,12,0.01,0.003
"2430",0.725055432372506,0.782296650717703,0.75258918296893,451,2,12,0.01,0.003
"2431",0.702517162471396,0.73444976076555,0.71812865497076,437,2,12,0.01,0.003
"2432",0.771573604060914,0.727272727272727,0.748768472906404,394,2,12,0.01,0.003
"2433",0.808383233532934,0.645933014354067,0.718085106382979,334,2,12,0.01,0.003
"2434",0.745958429561201,0.772727272727273,0.759106933019976,433,2,12,0.01,0.003
"2435",0.71461716937355,0.736842105263158,0.725559481743227,431,2,12,0.01,0.003
"2436",0.687242798353909,0.799043062200957,0.738938053097345,486,2,12,0.01,0.003
"2437",0.799457994579946,0.705741626794258,0.749682337992376,369,2,12,0.01,0.003
"2438",0.7875,0.753588516746411,0.770171149144254,400,2,12,0.01,0.003
"2439",0.908163265306122,0.425837320574163,0.579804560260586,196,2,12,0.01,0.003
"2440",0.784386617100372,0.504784688995215,0.614264919941776,269,2,12,0.01,0.003
"2441",0.88,0.578947368421053,0.698412698412698,275,2,12,0.01,0.003
"2442",0.844559585492228,0.389952153110048,0.533551554828151,193,2,12,0.01,0.003
"2443",0.740318906605923,0.777511961722488,0.758459743290549,439,2,12,0.01,0.003
"2444",0.70204081632653,0.822966507177033,0.757709251101322,490,2,12,0.01,0.003
"2445",0.74757281553398,0.736842105263158,0.742168674698795,412,2,12,0.01,0.003
"2446",0.794788273615635,0.583732057416268,0.673103448275862,307,2,12,0.01,0.003
"2447",0.772241992882562,0.519138755980861,0.620886981402003,281,2,12,0.01,0.003
"2448",0.751861042183623,0.72488038277512,0.738124238733252,403,2,12,0.01,0.003
"2449",0.699360341151386,0.784688995215311,0.739571589627959,469,2,12,0.01,0.003
"2450",0.794444444444444,0.68421052631579,0.73521850899743,360,2,12,0.01,0.003
"2451",0.879668049792531,0.507177033492823,0.64339908952959,241,2,12,0.01,0.003
"2452",0.714634146341463,0.700956937799043,0.707729468599034,410,2,12,0.01,0.003
"2453",0.84472049689441,0.650717703349282,0.735135135135135,322,2,12,0.01,0.003
"2454",0.68936170212766,0.77511961722488,0.72972972972973,470,2,12,0.01,0.003
"2455",0.809782608695652,0.712918660287081,0.758269720101781,368,2,12,0.01,0.003
"2456",0.750915750915751,0.490430622009569,0.593342981186686,273,2,12,0.01,0.003
"2457",0.794007490636704,0.507177033492823,0.618978102189781,267,2,12,0.01,0.003
"2458",0.796875,0.488038277511962,0.605341246290801,256,2,12,0.01,0.003
"2459",0.774096385542169,0.614832535885168,0.685333333333333,332,2,12,0.01,0.003
"2460",0.793846153846154,0.617224880382775,0.694481830417227,325,2,12,0.01,0.003
"2461",0.897338403041825,0.564593301435407,0.69309838472834,263,2,12,0.01,0.003
"2462",0.956521739130435,0.210526315789474,0.345098039215686,92,3,12,0.01,0.003
"2463",0.873469387755102,0.511961722488038,0.645550527903469,245,3,12,0.01,0.003
"2464",0.932489451476793,0.528708133971292,0.674809160305344,237,3,12,0.01,0.003
"2465",0.938053097345133,0.507177033492823,0.658385093167702,226,3,12,0.01,0.003
"2466",0.976331360946746,0.394736842105263,0.562180579216354,169,3,12,0.01,0.003
"2467",0.96,0.229665071770335,0.370656370656371,100,3,12,0.01,0.003
"2468",0.932692307692308,0.464114832535885,0.619808306709265,208,3,12,0.01,0.003
"2469",0.877076411960133,0.631578947368421,0.734353268428373,301,3,12,0.01,0.003
"2470",0.86046511627907,0.5311004784689,0.65680473372781,258,3,12,0.01,0.003
"2471",0.885496183206107,0.555023923444976,0.682352941176471,262,3,12,0.01,0.003
"2472",0.959770114942529,0.399521531100478,0.564189189189189,174,3,12,0.01,0.003
"2473",0.947154471544715,0.557416267942584,0.701807228915663,246,3,12,0.01,0.003
"2474",0.868794326241135,0.586124401913876,0.7,282,3,12,0.01,0.003
"2475",0.903571428571429,0.605263157894737,0.724928366762178,280,3,12,0.01,0.003
"2476",0.97159090909091,0.409090909090909,0.575757575757576,176,3,12,0.01,0.003
"2477",0.89922480620155,0.555023923444976,0.686390532544379,258,3,12,0.01,0.003
"2478",0.881773399014778,0.42822966507177,0.576489533011272,203,3,12,0.01,0.003
"2479",0.979166666666667,0.112440191387560,0.201716738197425,48,3,12,0.01,0.003
"2480",0.899193548387097,0.533492822966507,0.66966966966967,248,3,12,0.01,0.003
"2481",0.934640522875817,0.342105263157895,0.500875656742557,153,3,12,0.01,0.003
"2482",0.87719298245614,0.358851674641148,0.509337860780985,171,3,12,0.01,0.003
"2483",0.908730158730159,0.547846889952153,0.683582089552239,252,3,12,0.01,0.003
"2484",0.7847533632287,0.41866028708134,0.546021840873635,223,3,12,0.01,0.003
"2485",0.958762886597938,0.222488038277512,0.361165048543689,97,3,12,0.01,0.003
"2486",0.941489361702128,0.423444976076555,0.584158415841584,188,3,12,0.01,0.003
"2487",0.910569105691057,0.535885167464115,0.674698795180723,246,3,12,0.01,0.003
"2488",0.96319018404908,0.375598086124402,0.540447504302926,163,3,12,0.01,0.003
"2489",0.79291553133515,0.696172248803828,0.74140127388535,367,3,12,0.01,0.003
"2490",0.912280701754386,0.497607655502392,0.643962848297214,228,3,12,0.01,0.003
"2491",0.933333333333333,0.435406698564593,0.593800978792822,195,3,12,0.01,0.003
"2492",0.928104575163399,0.339712918660287,0.497373029772329,153,3,12,0.01,0.003
"2493",0.903361344537815,0.514354066985646,0.655487804878049,238,3,12,0.01,0.003
"2494",0.972789115646258,0.342105263157895,0.506194690265487,147,3,12,0.01,0.003
"2495",0.90990990990991,0.483253588516746,0.63125,222,3,12,0.01,0.003
"2496",0.860248447204969,0.662679425837321,0.748648648648649,322,3,12,0.01,0.003
"2497",0.970414201183432,0.392344497607655,0.558773424190801,169,3,12,0.01,0.003
"2498",0.957317073170732,0.375598086124402,0.539518900343643,164,3,12,0.01,0.003
"2499",0.93421052631579,0.509569377990431,0.659442724458204,228,3,12,0.01,0.003
"2500",0.971428571428571,0.325358851674641,0.487455197132616,140,3,12,0.01,0.003
"2501",0.966666666666667,0.277511961722488,0.431226765799257,120,3,12,0.01,0.003
"2502",0.916349809885932,0.576555023923445,0.707782672540382,263,3,12,0.01,0.003
"2503",0.914728682170543,0.564593301435407,0.698224852071006,258,3,12,0.01,0.003
"2504",0.88671875,0.543062200956938,0.673590504451039,256,3,12,0.01,0.003
"2505",0.973856209150327,0.356459330143541,0.521891418563923,153,3,12,0.01,0.003
"2506",0.843333333333333,0.605263157894737,0.704735376044568,300,3,12,0.01,0.003
"2507",0.960629921259842,0.291866028708134,0.447706422018349,127,3,12,0.01,0.003
"2508",0.819314641744548,0.629186602870813,0.711772665764547,321,3,12,0.01,0.003
"2509",0.915611814345992,0.519138755980861,0.662595419847328,237,3,12,0.01,0.003
"2510",0.894915254237288,0.631578947368421,0.740532959326788,295,3,12,0.01,0.003
"2511",0.838235294117647,0.681818181818182,0.75197889182058,340,3,12,0.01,0.003
"2512",0.807817589576547,0.593301435406699,0.684137931034483,307,3,12,0.01,0.003
"2513",0.952879581151832,0.435406698564593,0.597701149425287,191,3,12,0.01,0.003
"2514",0.967289719626168,0.495215311004785,0.65506329113924,214,3,12,0.01,0.003
"2515",0.80794701986755,0.583732057416268,0.677777777777778,302,3,12,0.01,0.003
"2516",0.917525773195876,0.638755980861244,0.753173483779972,291,3,12,0.01,0.003
"2517",0.93,0.222488038277512,0.359073359073359,100,3,12,0.01,0.003
"2518",0.856164383561644,0.598086124401914,0.704225352112676,292,3,12,0.01,0.003
"2519",0.963503649635037,0.315789473684211,0.475675675675676,137,3,12,0.01,0.003
"2520",0.970873786407767,0.239234449760766,0.383877159309021,103,3,12,0.01,0.003
"2521",0.935135135135135,0.413875598086124,0.57379767827529,185,3,12,0.01,0.003
"2522",0.895833333333333,0.514354066985646,0.653495440729483,240,3,12,0.01,0.003
"2523",0.923076923076923,0.172248803827751,0.290322580645161,78,3,12,0.01,0.003
"2524",0.869918699186992,0.255980861244019,0.395563770794824,123,3,12,0.01,0.003
"2525",0.88030888030888,0.545454545454545,0.673559822747415,259,3,12,0.01,0.003
"2526",0.908745247148289,0.57177033492823,0.701908957415565,263,3,12,0.01,0.003
"2527",0.814917127071823,0.705741626794258,0.756410256410256,362,3,12,0.01,0.003
"2528",0.850574712643678,0.5311004784689,0.653902798232695,261,3,12,0.01,0.003
"2529",0.882978723404255,0.595693779904306,0.711428571428572,282,3,12,0.01,0.003
"2530",0.908256880733945,0.236842105263158,0.375711574952562,109,3,12,0.01,0.003
"2531",0.948717948717949,0.5311004784689,0.680981595092024,234,3,12,0.01,0.003
"2532",0.94308943089431,0.555023923444976,0.698795180722892,246,3,12,0.01,0.003
"2533",0.9375,0.0717703349282297,0.133333333333333,32,3,12,0.01,0.003
"2534",0.935483870967742,0.485645933014354,0.639370078740157,217,3,12,0.01,0.003
"2535",0.985294117647059,0.160287081339713,0.275720164609053,68,3,12,0.01,0.003
"2536",0.969465648854962,0.303827751196172,0.462659380692168,131,3,12,0.01,0.003
"2537",0.96,0.229665071770335,0.370656370656371,100,3,12,0.01,0.003
"2538",0.883895131086142,0.564593301435407,0.689051094890511,267,3,12,0.01,0.003
"2539",0.925531914893617,0.416267942583732,0.574257425742574,188,3,12,0.01,0.003
"2540",0.925925925925926,0.179425837320574,0.300601202404810,81,3,12,0.01,0.003
"2541",0.947019867549669,0.342105263157895,0.502636203866432,151,3,12,0.01,0.003
"2542",0.96875,0.370813397129187,0.536332179930796,160,3,12,0.01,0.003
"2543",0.934010152284264,0.440191387559809,0.598373983739837,197,3,12,0.01,0.003
"2544",0.86697247706422,0.452153110047847,0.59433962264151,218,3,12,0.01,0.003
"2545",0.91866028708134,0.45933014354067,0.61244019138756,209,3,12,0.01,0.003
"2546",1,0.167464114832536,0.286885245901639,70,3,12,0.01,0.003
"2547",0.954802259887006,0.404306220095694,0.568067226890756,177,3,12,0.01,0.003
"2548",0.895104895104895,0.61244019138756,0.727272727272727,286,3,12,0.01,0.003
"2549",0.796344647519582,0.729665071770335,0.761548064918852,383,3,12,0.01,0.003
"2550",0.95104895104895,0.325358851674641,0.484848484848485,143,3,12,0.01,0.003
"2551",0.857142857142857,0.38755980861244,0.533772652388797,189,3,12,0.01,0.003
"2552",0.910204081632653,0.533492822966507,0.672699849170437,245,3,12,0.01,0.003
"2553",0.888461538461538,0.552631578947368,0.68141592920354,260,3,12,0.01,0.003
"2554",0.844106463878327,0.5311004784689,0.651982378854626,263,3,12,0.01,0.003
"2555",0.868098159509202,0.677033492822967,0.760752688172043,326,3,12,0.01,0.003
"2556",0.930555555555556,0.480861244019139,0.634069400630915,216,3,12,0.01,0.003
"2557",0.890243902439024,0.523923444976077,0.659638554216867,246,3,12,0.01,0.003
"2558",0.901098901098901,0.588516746411483,0.712011577424023,273,3,12,0.01,0.003
"2559",0.951219512195122,0.279904306220096,0.432532347504621,123,3,12,0.01,0.003
"2560",0.943661971830986,0.160287081339713,0.274028629856851,71,3,12,0.01,0.003
"2561",0.931506849315068,0.162679425837321,0.276985743380855,73,3,12,0.01,0.003
"2562",0.936585365853659,0.45933014354067,0.61637239165329,205,3,12,0.01,0.003
"2563",0.894366197183099,0.607655502392344,0.723646723646724,284,3,12,0.01,0.003
"2564",0.898305084745763,0.507177033492823,0.648318042813456,236,3,12,0.01,0.003
"2565",0.920353982300885,0.497607655502392,0.645962732919255,226,3,12,0.01,0.003
"2566",0.92,0.275119617224880,0.423572744014733,125,3,12,0.01,0.003
"2567",0.926229508196721,0.270334928229665,0.418518518518519,122,3,12,0.01,0.003
"2568",0.932203389830508,0.394736842105263,0.554621848739496,177,3,12,0.01,0.003
"2569",0.889705882352941,0.578947368421053,0.701449275362319,272,3,12,0.01,0.003
"2570",0.936305732484076,0.351674641148325,0.511304347826087,157,3,12,0.01,0.003
"2571",0.928888888888889,0.5,0.650077760497667,225,3,12,0.01,0.003
"2572",0.926315789473684,0.421052631578947,0.578947368421053,190,3,12,0.01,0.003
"2573",0.946236559139785,0.210526315789474,0.344422700587084,93,3,12,0.01,0.003
"2574",0.968586387434555,0.442583732057416,0.607553366174056,191,3,12,0.01,0.003
"2575",0.930348258706468,0.447368421052632,0.604200323101777,201,3,12,0.01,0.003
"2576",0.88961038961039,0.655502392344498,0.754820936639119,308,3,12,0.01,0.003
"2577",0.956204379562044,0.313397129186603,0.472072072072072,137,3,12,0.01,0.003
"2578",0.951219512195122,0.373205741626794,0.536082474226804,164,3,12,0.01,0.003
"2579",0.901734104046243,0.373205741626794,0.527918781725888,173,3,12,0.01,0.003
"2580",0.938202247191011,0.399521531100478,0.560402684563758,178,3,12,0.01,0.003
"2581",0.9125,0.523923444976077,0.66565349544073,240,3,12,0.01,0.003
"2582",0.96694214876033,0.279904306220096,0.434137291280148,121,3,12,0.01,0.003
"2583",0.96551724137931,0.334928229665072,0.497335701598579,145,3,12,0.01,0.003
"2584",0.863070539419087,0.497607655502392,0.631259484066768,241,3,12,0.01,0.003
"2585",0.94074074074074,0.303827751196172,0.459312839059674,135,3,12,0.01,0.003
"2586",0.96078431372549,0.23444976076555,0.376923076923077,102,3,12,0.01,0.003
"2587",0.912133891213389,0.521531100478469,0.663622526636225,239,3,12,0.01,0.003
"2588",0.965034965034965,0.330143540669856,0.491978609625668,143,3,12,0.01,0.003
"2589",0.92094861660079,0.557416267942584,0.694485842026826,253,3,12,0.01,0.003
"2590",0.857971014492754,0.708133971291866,0.775884665792923,345,3,12,0.01,0.003
"2591",0.920398009950249,0.442583732057416,0.597738287560582,201,3,12,0.01,0.003
"2592",0.896946564885496,0.562200956937799,0.691176470588235,262,3,12,0.01,0.003
"2593",0.96116504854369,0.236842105263158,0.380038387715931,103,3,12,0.01,0.003
"2594",0.906542056074766,0.232057416267943,0.36952380952381,107,3,12,0.01,0.003
"2595",0.93491124260355,0.377990430622010,0.538330494037479,169,3,12,0.01,0.003
"2596",0.923076923076923,0.488038277511962,0.63849765258216,221,3,12,0.01,0.003
"2597",0.823691460055096,0.715311004784689,0.765685019206146,363,3,12,0.01,0.003
"2598",0.903553299492386,0.425837320574163,0.578861788617886,197,3,12,0.01,0.003
"2599",0.9,0.409090909090909,0.5625,190,3,12,0.01,0.003
"2600",0.97457627118644,0.275119617224880,0.42910447761194,118,3,12,0.01,0.003
"2601",0.953488372093023,0.196172248803828,0.325396825396825,86,3,12,0.01,0.003
"2602",0.938524590163934,0.547846889952153,0.691842900302115,244,3,12,0.01,0.003
"2603",0.838983050847458,0.710526315789474,0.769430051813471,354,3,12,0.01,0.003
"2604",0.978021978021978,0.212918660287081,0.349705304518664,91,3,12,0.01,0.003
"2605",0.932489451476793,0.528708133971292,0.674809160305344,237,3,12,0.01,0.003
"2606",0.85589519650655,0.46889952153110,0.605873261205564,229,3,12,0.01,0.003
"2607",0.940828402366864,0.380382775119617,0.541737649063032,169,3,12,0.01,0.003
"2608",0.91449814126394,0.588516746411483,0.716157205240175,269,3,12,0.01,0.003
"2609",0.967391304347826,0.212918660287081,0.349019607843137,92,3,12,0.01,0.003
"2610",0.880952380952381,0.5311004784689,0.662686567164179,252,3,12,0.01,0.003
"2611",0.934426229508197,0.409090909090909,0.569051580698835,183,3,12,0.01,0.003
"2612",0.963414634146341,0.188995215311005,0.316,82,4,12,0.01,0.003
"2613",0.977272727272727,0.308612440191388,0.469090909090909,132,4,12,0.01,0.003
"2614",0.967391304347826,0.212918660287081,0.349019607843137,92,4,12,0.01,0.003
"2615",0.892086330935252,0.593301435406699,0.71264367816092,278,4,12,0.01,0.003
"2616",0.968,0.289473684210526,0.445672191528545,125,4,12,0.01,0.003
"2617",0.951807228915663,0.188995215311005,0.315369261477046,83,4,12,0.01,0.003
"2618",0.944954128440367,0.246411483253589,0.390891840607211,109,4,12,0.01,0.003
"2619",0.975806451612903,0.289473684210526,0.446494464944649,124,4,12,0.01,0.003
"2620",1,0.177033492822967,0.300813008130081,74,4,12,0.01,0.003
"2621",0.975728155339806,0.480861244019139,0.644230769230769,206,4,12,0.01,0.003
"2622",0.97938144329897,0.227272727272727,0.368932038834951,97,4,12,0.01,0.003
"2623",0.973404255319149,0.437799043062201,0.603960396039604,188,4,12,0.01,0.003
"2624",0.949152542372881,0.535885167464115,0.685015290519878,236,4,12,0.01,0.003
"2625",0.985915492957746,0.334928229665072,0.5,142,4,12,0.01,0.003
"2626",0.947019867549669,0.342105263157895,0.502636203866432,151,4,12,0.01,0.003
"2627",0.96969696969697,0.076555023923445,0.141906873614191,33,4,12,0.01,0.003
"2628",0.95973154362416,0.342105263157895,0.504409171075838,149,4,12,0.01,0.003
"2629",0.960975609756098,0.471291866028708,0.632423756019262,205,4,12,0.01,0.003
"2630",0.978102189781022,0.320574162679426,0.482882882882883,137,4,12,0.01,0.003
"2631",0.98076923076923,0.244019138755981,0.390804597701149,104,4,12,0.01,0.003
"2632",0.955223880597015,0.15311004784689,0.263917525773196,67,4,12,0.01,0.003
"2633",0.935779816513762,0.244019138755981,0.387096774193548,109,4,12,0.01,0.003
"2634",0.98989898989899,0.23444976076555,0.379110251450677,99,4,12,0.01,0.003
"2635",0.979591836734694,0.229665071770335,0.372093023255814,98,4,12,0.01,0.003
"2636",0.95049504950495,0.229665071770335,0.369942196531792,101,4,12,0.01,0.003
"2637",0.935897435897436,0.349282296650718,0.508710801393728,156,4,12,0.01,0.003
"2638",0.951219512195122,0.279904306220096,0.432532347504621,123,4,12,0.01,0.003
"2639",0.942708333333333,0.433014354066986,0.59344262295082,192,4,12,0.01,0.003
"2640",0.944444444444444,0.0406698564593301,0.0779816513761468,18,4,12,0.01,0.003
"2641",0.974193548387097,0.361244019138756,0.527050610820244,155,4,12,0.01,0.003
"2642",0.89433962264151,0.566985645933014,0.693997071742313,265,4,12,0.01,0.003
"2643",0.991735537190083,0.287081339712919,0.445269016697588,121,4,12,0.01,0.003
"2644",0.962264150943396,0.122009569377990,0.21656050955414,53,4,12,0.01,0.003
"2645",1,0.217703349282297,0.357563850687623,91,4,12,0.01,0.003
"2646",0.988235294117647,0.200956937799043,0.333996023856859,85,4,12,0.01,0.003
"2647",0.992537313432836,0.318181818181818,0.481884057971014,134,4,12,0.01,0.003
"2648",0.93491124260355,0.377990430622010,0.538330494037479,169,4,12,0.01,0.003
"2649",0.929411764705882,0.188995215311005,0.314115308151093,85,4,12,0.01,0.003
"2650",0.959798994974874,0.456937799043062,0.619124797406807,199,4,12,0.01,0.003
"2651",0.924731182795699,0.617224880382775,0.740315638450502,279,4,12,0.01,0.003
"2652",0.970873786407767,0.239234449760766,0.383877159309021,103,4,12,0.01,0.003
"2653",0.992481203007519,0.315789473684211,0.479128856624319,133,4,12,0.01,0.003
"2654",0.955882352941177,0.155502392344498,0.267489711934156,68,4,12,0.01,0.003
"2655",0.988235294117647,0.200956937799043,0.333996023856859,85,4,12,0.01,0.003
"2656",0.888888888888889,0.0574162679425837,0.107865168539326,27,4,12,0.01,0.003
"2657",0.961538461538462,0.179425837320574,0.30241935483871,78,4,12,0.01,0.003
"2658",0.981481481481482,0.253588516746411,0.403041825095057,108,4,12,0.01,0.003
"2659",0.917241379310345,0.318181818181818,0.47246891651865,145,4,12,0.01,0.003
"2660",0.9765625,0.299043062200957,0.457875457875458,128,4,12,0.01,0.003
"2661",0.984126984126984,0.148325358851675,0.257796257796258,63,4,12,0.01,0.003
"2662",0.982300884955752,0.26555023923445,0.418079096045198,113,4,12,0.01,0.003
"2663",0.986301369863014,0.172248803827751,0.293279022403259,73,4,12,0.01,0.003
"2664",0.98076923076923,0.122009569377990,0.217021276595745,52,4,12,0.01,0.003
"2665",1,0.0717703349282297,0.133928571428571,30,4,12,0.01,0.003
"2666",0.976744186046512,0.200956937799043,0.333333333333333,86,4,12,0.01,0.003
"2667",0.97530864197531,0.377990430622010,0.544827586206897,162,4,12,0.01,0.003
"2668",0.950413223140496,0.275119617224880,0.426716141001855,121,4,12,0.01,0.003
"2669",0.96969696969697,0.229665071770335,0.37137330754352,99,4,12,0.01,0.003
"2670",1,0.177033492822967,0.300813008130081,74,4,12,0.01,0.003
"2671",1,0.191387559808612,0.321285140562249,80,4,12,0.01,0.003
