"","workerID","precision","recall","fmeasure","num_annotations","dist","dist_cluster","num_workers","num_voters"
"865",23,0,0,NA,1,0.007,0.007,4,4
"866",24,0.959183673469388,0.0995762711864407,0.18042226487524,49,0.007,0.007,4,4
"867",25,0.97560975609756,0.0847457627118644,0.155945419103314,41,0.007,0.007,4,4
"868",26,0,0,NA,1,0.007,0.007,4,4
"869",27,1,0.0720338983050847,0.134387351778656,34,0.007,0.007,4,4
"870",28,1,0.076271186440678,0.141732283464567,36,0.007,0.007,4,4
"871",29,1,0.103813559322034,0.188099808061420,49,0.007,0.007,4,4
"872",30,0.99047619047619,0.220338983050847,0.360485268630849,105,0.007,0.007,4,4
"873",31,1,0.0233050847457627,0.0455486542443064,11,0.007,0.007,4,4
"874",32,1,0.00847457627118644,0.0168067226890756,4,0.007,0.007,4,4
"875",33,0,0,NA,1,0.007,0.007,4,4
"876",34,0.975,0.0826271186440678,0.15234375,40,0.007,0.007,4,4
"877",35,0.935483870967742,0.0614406779661017,0.115308151093439,31,0.007,0.007,4,4
"878",36,0.91358024691358,0.156779661016949,0.267631103074141,81,0.007,0.007,4,4
"879",37,0.932203389830508,0.116525423728814,0.207156308851224,59,0.007,0.007,4,4
"880",38,0,0,NA,1,0.007,0.007,4,4
"881",39,1,0.0169491525423729,0.0333333333333333,8,0.007,0.007,4,4
"882",40,0.95,0.0402542372881356,0.0772357723577236,20,0.007,0.007,4,4
"883",41,0,0,NA,1,0.007,0.007,4,4
"884",42,0.978723404255319,0.097457627118644,0.177263969171484,47,0.007,0.007,4,4
"885",43,0.903846153846154,0.199152542372881,0.326388888888889,104,0.007,0.007,4,4
"886",44,0.93103448275862,0.0572033898305085,0.107784431137725,29,0.007,0.007,4,4
"887",45,0,0,NA,1,0.007,0.007,4,4
"888",46,1,0.0572033898305085,0.108216432865731,27,0.007,0.007,4,4
"889",47,0.98125,0.332627118644068,0.496835443037975,160,0.007,0.007,4,4
"890",48,0.909090909090909,0.0211864406779661,0.041407867494824,11,0.007,0.007,4,4
"891",49,0.98076923076923,0.108050847457627,0.194656488549618,52,0.007,0.007,4,4
"892",50,1,0.076271186440678,0.141732283464567,36,0.007,0.007,4,4
"893",51,0.9375,0.127118644067797,0.223880597014925,64,0.007,0.007,4,4
"894",52,1,0.00847457627118644,0.0168067226890756,4,0.007,0.007,4,4
"895",53,0.966666666666667,0.0614406779661017,0.115537848605578,30,0.007,0.007,4,4
"896",54,0.923076923076923,0.0508474576271186,0.0963855421686747,26,0.007,0.007,4,4
"897",55,0.925,0.0783898305084746,0.14453125,40,0.007,0.007,4,4
"898",56,0.966666666666667,0.122881355932203,0.218045112781955,60,0.007,0.007,4,4
"899",57,0,0,NA,1,0.007,0.007,4,4
"900",58,1,0.103813559322034,0.188099808061420,49,0.007,0.007,4,4
"901",59,0.976190476190476,0.086864406779661,0.159533073929961,42,0.007,0.007,4,4
"902",60,0,0,NA,1,0.007,0.007,4,4
"903",61,1,0.0932203389830508,0.170542635658915,44,0.007,0.007,4,4
"904",62,0.98,0.103813559322034,0.187739463601533,50,0.007,0.007,4,4
"905",63,0.966666666666667,0.0614406779661017,0.115537848605578,30,0.007,0.007,4,4
"906",64,0.87719298245614,0.105932203389831,0.189035916824197,57,0.007,0.007,4,4
"907",65,0.96551724137931,0.296610169491525,0.453808752025932,145,0.007,0.007,4,4
"908",66,1,0.0529661016949153,0.100603621730382,25,0.007,0.007,4,4
"909",67,0.91304347826087,0.0444915254237288,0.0848484848484849,23,0.007,0.007,4,4
"910",68,1,0.0889830508474576,0.163424124513619,42,0.007,0.007,4,4
"911",69,0.97979797979798,0.205508474576271,0.339754816112084,99,0.007,0.007,4,4
"912",70,1,0.0529661016949153,0.100603621730382,25,0.007,0.007,4,4
"913",71,0.866666666666667,0.0275423728813559,0.053388090349076,15,0.007,0.007,4,4
"914",72,0.947368421052632,0.038135593220339,0.0733197556008147,19,0.007,0.007,4,4
"915",73,1,0.0741525423728814,0.138067061143984,35,0.007,0.007,4,4
"916",74,1,0.048728813559322,0.092929292929293,23,0.007,0.007,4,4
"917",75,1,0.038135593220339,0.073469387755102,18,0.007,0.007,4,4
"918",76,0.943661971830986,0.141949152542373,0.246777163904236,71,0.007,0.007,4,4
"919",77,1,0.0402542372881356,0.0773930753564155,19,0.007,0.007,4,4
"920",78,0.935483870967742,0.245762711864407,0.389261744966443,124,0.007,0.007,4,4
"921",79,0.984615384615385,0.271186440677966,0.425249169435216,130,0.007,0.007,4,4
"922",80,1,0.192796610169492,0.323268206039076,91,0.007,0.007,4,4
"923",81,1,0.0614406779661017,0.115768463073852,29,0.007,0.007,4,4
"924",82,0.984126984126984,0.131355932203390,0.231775700934579,63,0.007,0.007,4,4
"925",83,1,0.0423728813559322,0.08130081300813,20,0.007,0.007,4,4
"926",84,1,0.00211864406779661,0.00422832980972516,1,0.007,0.007,4,4
"927",85,0.948051948051948,0.154661016949153,0.265938069216758,77,0.007,0.007,4,4
"928",86,0.973684210526316,0.0783898305084746,0.145098039215686,38,0.007,0.007,4,4
"929",87,1,0.0741525423728814,0.138067061143984,35,0.007,0.007,4,4
"930",88,0.961538461538462,0.158898305084746,0.272727272727273,78,0.007,0.007,4,4
"931",89,1,0.0529661016949153,0.100603621730382,25,0.007,0.007,4,4
"932",90,1,0.0317796610169492,0.0616016427104723,15,0.007,0.007,4,4
"933",91,0.852941176470588,0.0614406779661017,0.114624505928854,34,0.007,0.007,4,4
"934",92,0.972972972972973,0.076271186440678,0.141453831041257,37,0.007,0.007,4,4
"935",93,0.974025974025974,0.158898305084746,0.273224043715847,77,0.007,0.007,4,4
"936",94,1,0.00847457627118644,0.0168067226890756,4,0.007,0.007,4,4
"937",95,1,0.0783898305084746,0.145383104125737,37,0.007,0.007,4,4
"938",96,0.957446808510638,0.190677966101695,0.318021201413428,94,0.007,0.007,4,4
"939",97,1,0.0741525423728814,0.138067061143984,35,0.007,0.007,4,4
"940",98,0.940298507462687,0.133474576271186,0.233766233766234,67,0.007,0.007,4,4
"941",99,0.933333333333333,0.0296610169491525,0.0574948665297741,15,0.007,0.007,4,4
"942",100,1,0.0190677966101695,0.0374220374220374,9,0.007,0.007,4,4
"943",1,0.55868544600939,0.75635593220339,0.642664266426643,639,0.007,0.007,6,1
"944",2,0.617594254937163,0.728813559322034,0.668610301263363,557,0.007,0.007,6,1
"945",3,0.595121951219512,0.77542372881356,0.673413063477461,615,0.007,0.007,6,1
"946",4,0.581993569131833,0.766949152542373,0.661791590493601,622,0.007,0.007,6,1
"947",5,0.543175487465181,0.826271186440678,0.65546218487395,718,0.007,0.007,6,1
"948",6,0.563718140929535,0.796610169491525,0.660228270412643,667,0.007,0.007,6,1
"949",7,0.511306532663317,0.86228813559322,0.641955835962145,796,0.007,0.007,6,1
"950",8,0.550964187327824,0.847457627118644,0.667779632721202,726,0.007,0.007,6,1
"951",9,0.501288659793814,0.824152542372881,0.623397435897436,776,0.007,0.007,6,1
"952",10,0.509702457956016,0.834745762711864,0.63293172690763,773,0.007,0.007,6,1
"953",11,0.585492227979275,0.718220338983051,0.645099904852521,579,0.007,0.007,6,1
"954",12,0.529494382022472,0.798728813559322,0.636824324324324,712,0.007,0.007,6,1
"955",13,0.585294117647059,0.84322033898305,0.690972222222222,680,0.007,0.007,6,1
"956",14,0.642857142857143,0.76271186440678,0.697674418604651,560,0.007,0.007,6,1
"957",15,0.620408163265306,0.64406779661017,0.632016632016632,490,0.007,0.007,6,1
"958",16,0.597523219814242,0.817796610169492,0.690518783542039,646,0.007,0.007,6,1
"959",17,0.637051039697543,0.713983050847458,0.673326673326673,529,0.007,0.007,6,1
"960",18,0.617873651771957,0.849576271186441,0.71543264942016,649,0.007,0.007,6,1
"961",19,0.599343185550082,0.773305084745763,0.675300647548566,609,0.007,0.007,6,1
"962",20,0.53479381443299,0.879237288135593,0.665064102564103,776,0.007,0.007,6,1
"963",21,0.703225806451613,0.692796610169492,0.697972251867663,465,0.007,0.007,6,1
"964",22,0.570542635658915,0.779661016949153,0.658907788719785,645,0.007,0.007,6,1
"965",23,0.6318407960199,0.807203389830508,0.708837209302326,603,0.007,0.007,6,1
"966",24,0.557548579970105,0.790254237288136,0.653812445223488,669,0.007,0.007,6,1
"967",25,0.654545454545455,0.686440677966102,0.670113753877973,495,0.007,0.007,6,1
"968",26,0.574500768049155,0.792372881355932,0.666073018699911,651,0.007,0.007,6,1
"969",27,0.571428571428571,0.703389830508475,0.630579297245964,581,0.007,0.007,6,1
"970",28,0.646748681898067,0.779661016949153,0.707012487992315,569,0.007,0.007,6,1
"971",29,0.57680250783699,0.779661016949153,0.663063063063063,638,0.007,0.007,6,1
"972",30,0.671844660194175,0.733050847457627,0.701114488348531,515,0.007,0.007,6,1
"973",31,0.573692551505547,0.766949152542373,0.656391659111514,631,0.007,0.007,6,1
"974",32,0.563552833078101,0.779661016949153,0.654222222222222,653,0.007,0.007,6,1
"975",33,0.567988668555241,0.849576271186441,0.68081494057725,706,0.007,0.007,6,1
"976",34,0.590032154340836,0.777542372881356,0.670932358318099,622,0.007,0.007,6,1
"977",35,0.610223642172524,0.809322033898305,0.695810564663024,626,0.007,0.007,6,1
"978",36,0.579598145285935,0.794491525423729,0.670241286863271,647,0.007,0.007,6,1
"979",37,0.70806100217865,0.688559322033898,0.698174006444683,459,0.007,0.007,6,1
"980",38,0.513477088948787,0.807203389830508,0.627677100494234,742,0.007,0.007,6,1
"981",39,0.582236842105263,0.75,0.655555555555555,608,0.007,0.007,6,1
"982",40,0.531944444444444,0.811440677966102,0.64261744966443,720,0.007,0.007,6,1
"983",41,0.55625,0.754237288135593,0.640287769784173,640,0.007,0.007,6,1
"984",42,0.529862174578867,0.733050847457627,0.615111111111111,653,0.007,0.007,6,1
"985",43,0.498502994011976,0.705508474576271,0.58421052631579,668,0.007,0.007,6,1
"986",44,0.515254237288136,0.64406779661017,0.572504708097928,590,0.007,0.007,6,1
"987",45,0.553345388788427,0.648305084745763,0.597073170731707,553,0.007,0.007,6,1
"988",46,0.563829787234043,0.786016949152542,0.656637168141593,658,0.007,0.007,6,1
"989",47,0.560518731988473,0.824152542372881,0.667238421955403,694,0.007,0.007,6,1
"990",48,0.593971631205674,0.709745762711864,0.646718146718147,564,0.007,0.007,6,1
"991",49,0.581737849779087,0.836864406779661,0.686359687228497,679,0.007,0.007,6,1
"992",50,0.576182136602452,0.697033898305085,0.630872483221477,571,0.007,0.007,6,1
"993",51,0.469899665551839,0.595338983050847,0.525233644859813,598,0.007,0.007,6,1
"994",52,0.539473684210526,0.78177966101695,0.63840830449827,684,0.007,0.007,6,1
"995",53,0.681434599156118,0.684322033898305,0.682875264270613,474,0.007,0.007,6,1
"996",54,0.544871794871795,0.720338983050847,0.62043795620438,624,0.007,0.007,6,1
"997",55,0.504623513870542,0.809322033898305,0.621643612693247,757,0.007,0.007,6,1
"998",56,0.505922165820643,0.633474576271186,0.562558795860771,591,0.007,0.007,6,1
"999",57,0.579861111111111,0.707627118644068,0.637404580152672,576,0.007,0.007,6,1
"1000",58,0.547723935389134,0.790254237288136,0.647007805724198,681,0.007,0.007,6,1
"1001",59,0.578241430700447,0.822033898305085,0.678915135608049,671,0.007,0.007,6,1
"1002",60,0.527817403708987,0.783898305084746,0.630861040068201,701,0.007,0.007,6,1
"1003",61,0.570610687022901,0.633474576271186,0.600401606425703,524,0.007,0.007,6,1
"1004",62,0.476648351648352,0.735169491525424,0.578333333333333,728,0.007,0.007,6,1
"1005",63,0.583717357910906,0.805084745762712,0.676758682101514,651,0.007,0.007,6,1
"1006",64,0.577099236641221,0.800847457627119,0.670807453416149,655,0.007,0.007,6,1
"1007",65,0.626168224299065,0.709745762711864,0.665342601787487,535,0.007,0.007,6,1
"1008",66,0.648870636550308,0.669491525423729,0.659019812304484,487,0.007,0.007,6,1
"1009",67,0.61839863713799,0.76906779661017,0.685552407932011,587,0.007,0.007,6,1
"1010",68,0.487444608567208,0.699152542372881,0.574412532637076,677,0.007,0.007,6,1
"1011",69,0.526595744680851,0.838983050847458,0.647058823529412,752,0.007,0.007,6,1
"1012",70,0.493171471927162,0.688559322033898,0.574712643678161,659,0.007,0.007,6,1
"1013",71,0.573065902578797,0.847457627118644,0.683760683760684,698,0.007,0.007,6,1
"1014",72,0.585023400936037,0.794491525423729,0.673854447439353,641,0.007,0.007,6,1
"1015",73,0.566757493188011,0.88135593220339,0.689883913764511,734,0.007,0.007,6,1
"1016",74,0.637096774193548,0.669491525423729,0.652892561983471,496,0.007,0.007,6,1
"1017",75,0.571875,0.77542372881356,0.658273381294964,640,0.007,0.007,6,1
"1018",76,0.510989010989011,0.788135593220339,0.62,728,0.007,0.007,6,1
"1019",77,0.549483013293944,0.788135593220339,0.647519582245431,677,0.007,0.007,6,1
"1020",78,0.684426229508197,0.707627118644068,0.695833333333333,488,0.007,0.007,6,1
"1021",79,0.72008547008547,0.713983050847458,0.717021276595745,468,0.007,0.007,6,1
"1022",80,0.580174927113703,0.84322033898305,0.687392055267703,686,0.007,0.007,6,1
"1023",81,0.520172910662824,0.764830508474576,0.619210977701544,694,0.007,0.007,6,1
"1024",82,0.618573797678275,0.790254237288136,0.693953488372093,603,0.007,0.007,6,1
"1025",83,0.686070686070686,0.699152542372881,0.692549842602308,481,0.007,0.007,6,1
"1026",84,0.683760683760684,0.677966101694915,0.680851063829787,468,0.007,0.007,6,1
"1027",85,0.55735056542811,0.73093220338983,0.632447296058662,619,0.007,0.007,6,1
"1028",86,0.604197901049475,0.853813559322034,0.707638279192274,667,0.007,0.007,6,1
"1029",87,0.57957957957958,0.817796610169492,0.678383128295255,666,0.007,0.007,6,1
"1030",88,0.622866894197952,0.773305084745763,0.689981096408318,586,0.007,0.007,6,1
"1031",89,0.561996779388084,0.739406779661017,0.638609332113449,621,0.007,0.007,6,1
"1032",90,0.511811023622047,0.826271186440678,0.632090761750405,762,0.007,0.007,6,1
"1033",91,0.580645161290323,0.800847457627119,0.67319679430098,651,0.007,0.007,6,1
"1034",92,0.535616438356164,0.828389830508475,0.650582362728785,730,0.007,0.007,6,1
"1035",93,0.565671641791045,0.802966101694915,0.663747810858144,670,0.007,0.007,6,1
"1036",94,0.5969868173258,0.671610169491525,0.6321036889332,531,0.007,0.007,6,1
"1037",95,0.536723163841808,0.805084745762712,0.64406779661017,708,0.007,0.007,6,1
"1038",96,0.548387096774194,0.792372881355932,0.648180242634315,682,0.007,0.007,6,1
"1039",97,0.522906793048973,0.701271186440678,0.599095022624434,633,0.007,0.007,6,1
"1040",98,0.501628664495114,0.652542372881356,0.567219152854512,614,0.007,0.007,6,1
"1041",99,0.537848605577689,0.858050847457627,0.661224489795918,753,0.007,0.007,6,1
"1042",100,0.63752276867031,0.741525423728814,0.685602350636631,549,0.007,0.007,6,1
"1043",1,0.789757412398922,0.620762711864407,0.695136417556346,371,0.007,0.007,6,2
"1044",2,0.768261964735516,0.646186440677966,0.701956271576525,397,0.007,0.007,6,2
"1045",3,0.782051282051282,0.646186440677966,0.707656612529002,390,0.007,0.007,6,2
"1046",4,0.81578947368421,0.525423728813559,0.639175257731959,304,0.007,0.007,6,2
"1047",5,0.811046511627907,0.591101694915254,0.683823529411765,344,0.007,0.007,6,2
"1048",6,0.762886597938144,0.470338983050847,0.581913499344692,291,0.007,0.007,6,2
"1049",7,0.837931034482759,0.514830508474576,0.637795275590551,290,0.007,0.007,6,2
"1050",8,0.700189753320683,0.78177966101695,0.738738738738739,527,0.007,0.007,6,2
"1051",9,0.77115987460815,0.521186440677966,0.621997471554994,319,0.007,0.007,6,2
"1052",10,0.739130434782609,0.61228813559322,0.669756662804172,391,0.007,0.007,6,2
"1053",11,0.82262996941896,0.569915254237288,0.67334167709637,327,0.007,0.007,6,2
"1054",12,0.853571428571429,0.50635593220339,0.63563829787234,280,0.007,0.007,6,2
"1055",13,0.834615384615385,0.459745762711864,0.592896174863388,260,0.007,0.007,6,2
"1056",14,0.746898263027295,0.63771186440678,0.688,403,0.007,0.007,6,2
"1057",15,0.75,0.502118644067797,0.601522842639594,316,0.007,0.007,6,2
"1058",16,0.748815165876777,0.669491525423729,0.706935123042505,422,0.007,0.007,6,2
"1059",17,0.816901408450704,0.491525423728814,0.613756613756614,284,0.007,0.007,6,2
"1060",18,0.713603818615752,0.633474576271186,0.671156004489338,419,0.007,0.007,6,2
"1061",19,0.845117845117845,0.531779661016949,0.652795838751626,297,0.007,0.007,6,2
"1062",20,0.743781094527363,0.633474576271186,0.68421052631579,402,0.007,0.007,6,2
"1063",21,0.782296650717703,0.692796610169492,0.734831460674157,418,0.007,0.007,6,2
"1064",22,0.832,0.661016949152542,0.736717827626919,375,0.007,0.007,6,2
"1065",23,0.847222222222222,0.516949152542373,0.642105263157895,288,0.007,0.007,6,2
"1066",24,0.870175438596491,0.525423728813559,0.655217965653897,285,0.007,0.007,6,2
"1067",25,0.69634703196347,0.646186440677966,0.67032967032967,438,0.007,0.007,6,2
"1068",26,0.75,0.552966101694915,0.636585365853659,348,0.007,0.007,6,2
"1069",27,0.770025839793282,0.63135593220339,0.693830034924331,387,0.007,0.007,6,2
"1070",28,0.884920634920635,0.472457627118644,0.616022099447514,252,0.007,0.007,6,2
"1071",29,0.814589665653495,0.567796610169492,0.66916354556804,329,0.007,0.007,6,2
"1072",30,0.68433734939759,0.601694915254237,0.640360766629087,415,0.007,0.007,6,2
"1073",31,0.744186046511628,0.677966101694915,0.709534368070953,430,0.007,0.007,6,2
"1074",32,0.768421052631579,0.61864406779661,0.685446009389671,380,0.007,0.007,6,2
"1075",33,0.739348370927318,0.625,0.677382319173364,399,0.007,0.007,6,2
"1076",34,0.830564784053156,0.529661016949153,0.646830530401035,301,0.007,0.007,6,2
"1077",35,0.708454810495627,0.514830508474576,0.596319018404908,343,0.007,0.007,6,2
"1078",36,0.804749340369393,0.646186440677966,0.716803760282021,379,0.007,0.007,6,2
"1079",37,0.7675,0.65042372881356,0.704128440366972,400,0.007,0.007,6,2
"1080",38,0.763157894736842,0.614406779661017,0.68075117370892,380,0.007,0.007,6,2
"1081",39,0.89539748953975,0.453389830508475,0.60196905766526,239,0.007,0.007,6,2
"1082",40,0.815331010452962,0.495762711864407,0.616600790513834,287,0.007,0.007,6,2
"1083",41,0.83939393939394,0.586864406779661,0.690773067331671,330,0.007,0.007,6,2
"1084",42,0.866359447004608,0.398305084745763,0.545718432510885,217,0.007,0.007,6,2
"1085",43,0.763975155279503,0.521186440677966,0.619647355163728,322,0.007,0.007,6,2
"1086",44,0.853211009174312,0.591101694915254,0.69837296620776,327,0.007,0.007,6,2
"1087",45,0.782258064516129,0.616525423728814,0.68957345971564,372,0.007,0.007,6,2
"1088",46,0.840277777777778,0.51271186440678,0.636842105263158,288,0.007,0.007,6,2
"1089",47,0.891696750902527,0.523305084745763,0.65954606141522,277,0.007,0.007,6,2
"1090",48,0.88,0.559322033898305,0.683937823834197,300,0.007,0.007,6,2
"1091",49,0.830449826989619,0.508474576271186,0.630749014454665,289,0.007,0.007,6,2
"1092",50,0.690045248868778,0.646186440677966,0.667396061269147,442,0.007,0.007,6,2
"1093",51,0.783098591549296,0.588983050847458,0.672309552599758,355,0.007,0.007,6,2
"1094",52,0.854748603351955,0.648305084745763,0.737349397590361,358,0.007,0.007,6,2
"1095",53,0.803370786516854,0.60593220338983,0.690821256038647,356,0.007,0.007,6,2
"1096",54,0.642477876106195,0.76906779661017,0.700096432015429,565,0.007,0.007,6,2
"1097",55,0.82,0.608050847457627,0.698296836982968,350,0.007,0.007,6,2
"1098",56,0.897338403041825,0.5,0.6421768707483,263,0.007,0.007,6,2
"1099",57,0.781512605042017,0.591101694915254,0.673100120627262,357,0.007,0.007,6,2
"1100",58,0.792517006802721,0.49364406779661,0.608355091383812,294,0.007,0.007,6,2
"1101",59,0.687645687645688,0.625,0.654827968923418,429,0.007,0.007,6,2
"1102",60,0.78763440860215,0.620762711864407,0.694312796208531,372,0.007,0.007,6,2
"1103",61,0.823970037453184,0.466101694915254,0.595399188092016,267,0.007,0.007,6,2
"1104",62,0.850948509485095,0.665254237288136,0.746730083234245,369,0.007,0.007,6,2
"1105",63,0.749482401656315,0.766949152542373,0.758115183246073,483,0.007,0.007,6,2
"1106",64,0.758389261744966,0.718220338983051,0.737758433079434,447,0.007,0.007,6,2
"1107",65,0.654075546719682,0.697033898305085,0.674871794871795,503,0.007,0.007,6,2
"1108",66,0.754716981132076,0.677966101694915,0.714285714285714,424,0.007,0.007,6,2
"1109",67,0.832786885245902,0.538135593220339,0.653796653796654,305,0.007,0.007,6,2
"1110",68,0.758314855875831,0.72457627118644,0.741061755146262,451,0.007,0.007,6,2
"1111",69,0.829351535836177,0.514830508474576,0.635294117647059,293,0.007,0.007,6,2
"1112",70,0.764851485148515,0.654661016949153,0.705479452054795,404,0.007,0.007,6,2
"1113",71,0.745803357314149,0.658898305084746,0.699662542182227,417,0.007,0.007,6,2
"1114",72,0.883280757097792,0.593220338983051,0.709759188846641,317,0.007,0.007,6,2
"1115",73,0.752551020408163,0.625,0.68287037037037,392,0.007,0.007,6,2
"1116",74,0.747368421052632,0.601694915254237,0.666666666666667,380,0.007,0.007,6,2
"1117",75,0.813148788927336,0.497881355932203,0.617608409986859,289,0.007,0.007,6,2
"1118",76,0.90943396226415,0.510593220338983,0.654002713704206,265,0.007,0.007,6,2
"1119",77,0.764150943396226,0.686440677966102,0.723214285714286,424,0.007,0.007,6,2
"1120",78,0.855072463768116,0.5,0.631016042780749,276,0.007,0.007,6,2
"1121",79,0.70961145194274,0.735169491525424,0.72216441207076,489,0.007,0.007,6,2
"1122",80,0.828828828828829,0.584745762711864,0.685714285714286,333,0.007,0.007,6,2
"1123",81,0.766871165644172,0.529661016949153,0.6265664160401,326,0.007,0.007,6,2
"1124",82,0.781578947368421,0.629237288135593,0.69718309859155,380,0.007,0.007,6,2
"1125",83,0.824657534246575,0.63771186440678,0.719235364396655,365,0.007,0.007,6,2
"1126",84,0.732860520094563,0.656779661016949,0.692737430167598,423,0.007,0.007,6,2
"1127",85,0.745652173913044,0.726694915254237,0.736051502145923,460,0.007,0.007,6,2
"1128",86,0.760869565217391,0.51906779661017,0.61712846347607,322,0.007,0.007,6,2
"1129",87,0.82843137254902,0.716101694915254,0.768181818181818,408,0.007,0.007,6,2
"1130",88,0.866171003717472,0.49364406779661,0.628879892037787,269,0.007,0.007,6,2
"1131",89,0.811728395061728,0.557203389830508,0.660804020100503,324,0.007,0.007,6,2
"1132",90,0.816976127320955,0.652542372881356,0.725559481743227,377,0.007,0.007,6,2
"1133",91,0.819209039548023,0.614406779661017,0.702179176755448,354,0.007,0.007,6,2
"1134",92,0.896969696969697,0.313559322033898,0.464678178963893,165,0.007,0.007,6,2
"1135",93,0.763586956521739,0.595338983050847,0.669047619047619,368,0.007,0.007,6,2
"1136",94,0.743820224719101,0.701271186440678,0.721919302071974,445,0.007,0.007,6,2
"1137",95,0.85126582278481,0.569915254237288,0.682741116751269,316,0.007,0.007,6,2
"1138",96,0.717557251908397,0.597457627118644,0.652023121387283,393,0.007,0.007,6,2
"1139",97,0.829721362229102,0.567796610169492,0.674213836477987,323,0.007,0.007,6,2
"1140",98,0.718,0.760593220338983,0.738683127572016,500,0.007,0.007,6,2
"1141",99,0.84573002754821,0.65042372881356,0.735329341317365,363,0.007,0.007,6,2
"1142",100,0.758807588075881,0.593220338983051,0.665873959571938,369,0.007,0.007,6,2
"1143",1,0.839650145772595,0.610169491525424,0.706748466257669,343,0.007,0.007,6,3
"1144",2,0.846743295019157,0.468220338983051,0.60300136425648,261,0.007,0.007,6,3
"1145",3,0.90506329113924,0.302966101694915,0.453968253968254,158,0.007,0.007,6,3
"1146",4,0.907630522088353,0.478813559322034,0.626907073509015,249,0.007,0.007,6,3
"1147",5,0.92626728110599,0.425847457627119,0.583454281567489,217,0.007,0.007,6,3
"1148",6,0.930434782608696,0.226694915254237,0.364565587734242,115,0.007,0.007,6,3
"1149",7,0.85171102661597,0.474576271186441,0.60952380952381,263,0.007,0.007,6,3
"1150",8,0.947368421052632,0.38135593220339,0.54380664652568,190,0.007,0.007,6,3
"1151",9,0.958041958041958,0.290254237288136,0.445528455284553,143,0.007,0.007,6,3
"1152",10,0.871527777777778,0.531779661016949,0.660526315789474,288,0.007,0.007,6,3
"1153",11,0.910377358490566,0.408898305084746,0.564327485380117,212,0.007,0.007,6,3
"1154",12,0.895454545454546,0.417372881355932,0.569364161849711,220,0.007,0.007,6,3
"1155",13,0.94776119402985,0.269067796610169,0.419141914191419,134,0.007,0.007,6,3
"1156",14,0.913705583756345,0.38135593220339,0.538116591928251,197,0.007,0.007,6,3
"1157",15,0.936305732484076,0.311440677966102,0.467408585055644,157,0.007,0.007,6,3
"1158",16,0.93854748603352,0.355932203389831,0.516129032258065,179,0.007,0.007,6,3
"1159",17,0.888135593220339,0.555084745762712,0.683181225554107,295,0.007,0.007,6,3
"1160",18,0.904761904761905,0.442796610169492,0.594594594594595,231,0.007,0.007,6,3
"1161",19,0.91044776119403,0.516949152542373,0.65945945945946,268,0.007,0.007,6,3
"1162",20,0.960526315789474,0.154661016949153,0.266423357664234,76,0.007,0.007,6,3
"1163",21,0.880149812734082,0.497881355932203,0.635994587280108,267,0.007,0.007,6,3
"1164",22,0.952153110047847,0.421610169491525,0.584434654919236,209,0.007,0.007,6,3
"1165",23,0.909090909090909,0.338983050847458,0.493827160493827,176,0.007,0.007,6,3
"1166",24,0.77639751552795,0.529661016949153,0.629722921914358,322,0.007,0.007,6,3
"1167",25,0.940092165898618,0.432203389830508,0.592162554426705,217,0.007,0.007,6,3
"1168",26,0.901709401709402,0.447033898305085,0.597733711048159,234,0.007,0.007,6,3
"1169",27,0.953125,0.258474576271186,0.406666666666667,128,0.007,0.007,6,3
"1170",28,0.910034602076125,0.557203389830508,0.69119579500657,289,0.007,0.007,6,3
"1171",29,0.878419452887538,0.61228813559322,0.721598002496879,329,0.007,0.007,6,3
"1172",30,0.924603174603175,0.49364406779661,0.643646408839779,252,0.007,0.007,6,3
"1173",31,0.891774891774892,0.436440677966102,0.586059743954481,231,0.007,0.007,6,3
"1174",32,0.93069306930693,0.398305084745763,0.55786350148368,202,0.007,0.007,6,3
"1175",33,0.928571428571429,0.358050847457627,0.516819571865443,182,0.007,0.007,6,3
"1176",34,0.94413407821229,0.358050847457627,0.519201228878648,179,0.007,0.007,6,3
"1177",35,0.926229508196721,0.239406779661017,0.380471380471381,122,0.007,0.007,6,3
"1178",36,0.972413793103448,0.298728813559322,0.457050243111831,145,0.007,0.007,6,3
"1179",37,0.826498422712934,0.555084745762712,0.664131812420786,317,0.007,0.007,6,3
"1180",38,0.94927536231884,0.277542372881356,0.429508196721311,138,0.007,0.007,6,3
"1181",39,0.946428571428571,0.336864406779661,0.496875,168,0.007,0.007,6,3
"1182",40,0.944444444444444,0.396186440677966,0.558208955223881,198,0.007,0.007,6,3
"1183",41,0.866013071895425,0.561440677966102,0.681233933161954,306,0.007,0.007,6,3
"1184",42,0.915151515151515,0.319915254237288,0.474097331240188,165,0.007,0.007,6,3
"1185",43,0.902173913043478,0.351694915254237,0.50609756097561,184,0.007,0.007,6,3
"1186",44,0.928571428571429,0.302966101694915,0.456869009584665,154,0.007,0.007,6,3
"1187",45,0.804953560371517,0.550847457627119,0.654088050314465,323,0.007,0.007,6,3
"1188",46,0.942307692307692,0.207627118644068,0.340277777777778,104,0.007,0.007,6,3
"1189",47,0.947089947089947,0.379237288135593,0.54160363086233,189,0.007,0.007,6,3
"1190",48,0.876760563380282,0.527542372881356,0.658730158730159,284,0.007,0.007,6,3
"1191",49,0.962025316455696,0.161016949152542,0.275862068965517,79,0.007,0.007,6,3
"1192",50,0.9375,0.413135593220339,0.573529411764706,208,0.007,0.007,6,3
