"","X","workerID","precision","recall","fmeasure","num_annotations","dist","dist_cluster","num_workers","num_voters"
"14929",14929,103,0.762987012987013,0.497881355932203,0.602564102564103,308,0.007,0.007,6,2
"14930",14930,104,0.808259587020649,0.580508474576271,0.675709001233046,339,0.007,0.007,6,2
"14931",14931,105,0.7725,0.654661016949153,0.708715596330275,400,0.007,0.007,6,2
"14932",14932,106,0.775,0.656779661016949,0.711009174311927,400,0.007,0.007,6,2
"14933",14933,107,0.765432098765432,0.525423728813559,0.623115577889447,324,0.007,0.007,6,2
"14934",14934,108,0.886986301369863,0.548728813559322,0.678010471204189,292,0.007,0.007,6,2
"14935",14935,109,0.835820895522388,0.593220338983051,0.693928128872367,335,0.007,0.007,6,2
"14936",14936,110,0.828220858895706,0.572033898305085,0.676691729323308,326,0.007,0.007,6,2
"14937",14937,111,0.729016786570743,0.64406779661017,0.683914510686164,417,0.007,0.007,6,2
"14938",14938,112,0.812865497076023,0.588983050847458,0.683046683046683,342,0.007,0.007,6,2
"14939",14939,113,0.866396761133603,0.453389830508475,0.595271210013908,247,0.007,0.007,6,2
"14940",14940,114,0.918552036199095,0.430084745762712,0.585858585858586,221,0.007,0.007,6,2
"14941",14941,115,0.752336448598131,0.682203389830508,0.715555555555555,428,0.007,0.007,6,2
"14942",14942,116,0.796482412060301,0.671610169491525,0.728735632183908,398,0.007,0.007,6,2
"14943",14943,117,0.739766081871345,0.536016949152542,0.621621621621622,342,0.007,0.007,6,2
"14944",14944,118,0.708757637474542,0.73728813559322,0.722741433021807,491,0.007,0.007,6,2
"14945",14945,119,0.854285714285714,0.633474576271186,0.727493917274939,350,0.007,0.007,6,2
"14946",14946,120,0.865771812080537,0.546610169491525,0.67012987012987,298,0.007,0.007,6,2
"14947",14947,121,0.833333333333333,0.38135593220339,0.523255813953488,216,0.007,0.007,6,2
"14948",14948,122,0.884984025559105,0.586864406779661,0.705732484076433,313,0.007,0.007,6,2
"14949",14949,123,0.790450928381963,0.63135593220339,0.702002355712603,377,0.007,0.007,6,2
"14950",14950,124,0.853896103896104,0.557203389830508,0.674358974358974,308,0.007,0.007,6,2
"14951",14951,125,0.806666666666667,0.51271186440678,0.626943005181347,300,0.007,0.007,6,2
"14952",14952,126,0.759259259259259,0.694915254237288,0.725663716814159,432,0.007,0.007,6,2
"14953",14953,127,0.802056555269923,0.661016949152542,0.724738675958188,389,0.007,0.007,6,2
"14954",14954,128,0.714285714285714,0.677966101694915,0.695652173913043,448,0.007,0.007,6,2
"14955",14955,129,0.861209964412811,0.51271186440678,0.642762284196547,281,0.007,0.007,6,2
"14956",14956,130,0.731182795698925,0.720338983050847,0.725720384204909,465,0.007,0.007,6,2
"14957",14957,131,0.801829268292683,0.557203389830508,0.6575,328,0.007,0.007,6,2
"14958",14958,132,0.760722347629797,0.713983050847458,0.736612021857924,443,0.007,0.007,6,2
"14959",14959,133,0.719917012448133,0.735169491525424,0.727463312368973,482,0.007,0.007,6,2
"14960",14960,134,0.731132075471698,0.656779661016949,0.691964285714286,424,0.007,0.007,6,2
"14961",14961,135,0.81733746130031,0.559322033898305,0.664150943396226,323,0.007,0.007,6,2
"14962",14962,136,0.698412698412698,0.745762711864407,0.721311475409836,504,0.007,0.007,6,2
"14963",14963,137,0.746543778801843,0.686440677966102,0.71523178807947,434,0.007,0.007,6,2
"14964",14964,138,0.864197530864197,0.593220338983051,0.703517587939698,324,0.007,0.007,6,2
"14965",14965,139,0.71566265060241,0.629237288135593,0.66967305524239,415,0.007,0.007,6,2
"14966",14966,140,0.833333333333333,0.391949152542373,0.53314121037464,222,0.007,0.007,6,2
"14967",14967,141,0.730512249443207,0.694915254237288,0.712269272529859,449,0.007,0.007,6,2
"14968",14968,142,0.764988009592326,0.675847457627119,0.717660292463442,417,0.007,0.007,6,2
"14969",14969,143,0.792168674698795,0.557203389830508,0.654228855721393,332,0.007,0.007,6,2
"14970",14970,144,0.700803212851406,0.739406779661017,0.71958762886598,498,0.007,0.007,6,2
"14971",14971,145,0.752118644067797,0.752118644067797,0.752118644067797,472,0.007,0.007,6,2
"14972",14972,146,0.706493506493507,0.576271186440678,0.634772462077013,385,0.007,0.007,6,2
"14973",14973,147,0.73876404494382,0.557203389830508,0.635265700483092,356,0.007,0.007,6,2
"14974",14974,148,0.79179810725552,0.531779661016949,0.636248415716096,317,0.007,0.007,6,2
"14975",14975,149,0.798107255520505,0.536016949152542,0.641318124207858,317,0.007,0.007,6,2
"14976",14976,150,0.717391304347826,0.699152542372881,0.708154506437768,460,0.007,0.007,6,2
"15577",15577,1,0.708423326133909,0.694915254237288,0.701604278074866,463,0.007,0.007,8,2
"15578",15578,2,0.737265415549598,0.582627118644068,0.650887573964497,373,0.007,0.007,8,2
"15579",15579,3,0.676171079429735,0.703389830508475,0.68951194184839,491,0.007,0.007,8,2
"15580",15580,4,0.746223564954683,0.523305084745763,0.61519302615193,331,0.007,0.007,8,2
"15581",15581,5,0.698412698412698,0.745762711864407,0.721311475409836,504,0.007,0.007,8,2
"15582",15582,6,0.667883211678832,0.77542372881356,0.71764705882353,548,0.007,0.007,8,2
"15583",15583,7,0.650627615062761,0.658898305084746,0.654736842105263,478,0.007,0.007,8,2
"15584",15584,8,0.708779443254818,0.701271186440678,0.705005324813632,467,0.007,0.007,8,2
"15585",15585,9,0.741935483870968,0.682203389830508,0.710816777041943,434,0.007,0.007,8,2
"15586",15586,10,0.695652173913043,0.711864406779661,0.703664921465969,483,0.007,0.007,8,2
"15587",15587,11,0.705583756345178,0.588983050847458,0.64203233256351,394,0.007,0.007,8,2
"15588",15588,12,0.818918918918919,0.641949152542373,0.719714964370546,370,0.007,0.007,8,2
"15589",15589,13,0.752969121140142,0.671610169491525,0.70996640537514,421,0.007,0.007,8,2
"15590",15590,14,0.621487603305785,0.796610169491525,0.698235840297122,605,0.007,0.007,8,2
"15591",15591,15,0.663656884875847,0.622881355932203,0.642622950819672,443,0.007,0.007,8,2
"15592",15592,16,0.703883495145631,0.614406779661017,0.656108597285068,412,0.007,0.007,8,2
"15593",15593,17,0.758782201405152,0.686440677966102,0.720800889877642,427,0.007,0.007,8,2
"15594",15594,18,0.791176470588235,0.569915254237288,0.66256157635468,340,0.007,0.007,8,2
"15595",15595,19,0.751807228915663,0.661016949152542,0.703494926719278,415,0.007,0.007,8,2
"15596",15596,20,0.748633879781421,0.580508474576271,0.653937947494033,366,0.007,0.007,8,2
"15597",15597,21,0.676923076923077,0.652542372881356,0.664509169363538,455,0.007,0.007,8,2
"15598",15598,22,0.73932584269663,0.697033898305085,0.717557251908397,445,0.007,0.007,8,2
"15599",15599,23,0.66852886405959,0.760593220338983,0.711595639246779,537,0.007,0.007,8,2
"15600",15600,24,0.745,0.63135593220339,0.68348623853211,400,0.007,0.007,8,2
"15601",15601,25,0.729257641921397,0.707627118644068,0.718279569892473,458,0.007,0.007,8,2
"15602",15602,26,0.750599520383693,0.663135593220339,0.704161979752531,417,0.007,0.007,8,2
"15603",15603,27,0.717678100263852,0.576271186440678,0.63924794359577,379,0.007,0.007,8,2
"15604",15604,28,0.771428571428571,0.686440677966102,0.726457399103139,420,0.007,0.007,8,2
"15605",15605,29,0.796954314720812,0.665254237288136,0.725173210161663,394,0.007,0.007,8,2
"15606",15606,30,0.751231527093596,0.646186440677966,0.694760820045558,406,0.007,0.007,8,2
"15607",15607,31,0.765700483091787,0.671610169491525,0.715575620767494,414,0.007,0.007,8,2
"15608",15608,32,0.681462140992167,0.552966101694915,0.610526315789474,383,0.007,0.007,8,2
"15609",15609,33,0.64030131826742,0.720338983050847,0.677966101694915,531,0.007,0.007,8,2
"15610",15610,34,0.831550802139037,0.658898305084746,0.735224586288416,374,0.007,0.007,8,2
"15611",15611,35,0.639830508474576,0.639830508474576,0.639830508474576,472,0.007,0.007,8,2
"15612",15612,36,0.686800894854586,0.65042372881356,0.668117519042437,447,0.007,0.007,8,2
"15613",15613,37,0.812820512820513,0.671610169491525,0.735498839907193,390,0.007,0.007,8,2
"15614",15614,38,0.737704918032787,0.667372881355932,0.700778642936596,427,0.007,0.007,8,2
"15615",15615,39,0.676814988290398,0.61228813559322,0.64293659621802,427,0.007,0.007,8,2
"15616",15616,40,0.80225988700565,0.601694915254237,0.687651331719128,354,0.007,0.007,8,2
"15617",15617,41,0.653543307086614,0.703389830508475,0.677551020408163,508,0.007,0.007,8,2
"15618",15618,42,0.782082324455206,0.684322033898305,0.729943502824859,413,0.007,0.007,8,2
"15619",15619,43,0.7703081232493,0.582627118644068,0.663449939686369,357,0.007,0.007,8,2
"15620",15620,44,0.778975741239892,0.61228813559322,0.68564650059312,371,0.007,0.007,8,2
"15621",15621,45,0.668639053254438,0.718220338983051,0.692543411644535,507,0.007,0.007,8,2
"15622",15622,46,0.752913752913753,0.684322033898305,0.716981132075472,429,0.007,0.007,8,2
"15623",15623,47,0.797202797202797,0.72457627118644,0.759156492785793,429,0.007,0.007,8,2
"15624",15624,48,0.729211087420043,0.72457627118644,0.726886291179596,469,0.007,0.007,8,2
"15625",15625,49,0.655652173913043,0.798728813559322,0.720152817574021,575,0.007,0.007,8,2
"15626",15626,50,0.67047619047619,0.745762711864407,0.706118355065195,525,0.007,0.007,8,2
"15627",15627,51,0.75219298245614,0.726694915254237,0.739224137931034,456,0.007,0.007,8,2
"15628",15628,52,0.698969072164948,0.718220338983051,0.70846394984326,485,0.007,0.007,8,2
"15629",15629,53,0.742290748898678,0.713983050847458,0.727861771058315,454,0.007,0.007,8,2
"15630",15630,54,0.749244712990937,0.525423728813559,0.617683686176837,331,0.007,0.007,8,2
"15631",15631,55,0.742924528301887,0.667372881355932,0.703125,424,0.007,0.007,8,2
"15632",15632,56,0.801488833746898,0.684322033898305,0.738285714285714,403,0.007,0.007,8,2
"15633",15633,57,0.683794466403162,0.733050847457627,0.707566462167689,506,0.007,0.007,8,2
"15634",15634,58,0.732696897374702,0.65042372881356,0.689113355780022,419,0.007,0.007,8,2
"15635",15635,59,0.742627345844504,0.586864406779661,0.655621301775148,373,0.007,0.007,8,2
"15636",15636,60,0.645220588235294,0.74364406779661,0.690944881889764,544,0.007,0.007,8,2
"15637",15637,61,0.653429602888087,0.766949152542373,0.705653021442495,554,0.007,0.007,8,2
"15638",15638,62,0.710261569416499,0.747881355932203,0.72858617131063,497,0.007,0.007,8,2
"15639",15639,63,0.784366576819407,0.616525423728814,0.690391459074733,371,0.007,0.007,8,2
"15640",15640,64,0.826865671641791,0.586864406779661,0.686493184634449,335,0.007,0.007,8,2
"15641",15641,65,0.793650793650794,0.635593220338983,0.705882352941176,378,0.007,0.007,8,2
"15642",15642,66,0.797843665768194,0.627118644067797,0.702253855278766,371,0.007,0.007,8,2
"15643",15643,67,0.841317365269461,0.595338983050847,0.69727047146402,334,0.007,0.007,8,2
"15644",15644,68,0.736501079913607,0.722457627118644,0.729411764705882,463,0.007,0.007,8,2
"15645",15645,69,0.742718446601942,0.648305084745763,0.692307692307692,412,0.007,0.007,8,2
"15646",15646,70,0.765432098765432,0.656779661016949,0.706955530216648,405,0.007,0.007,8,2
"15647",15647,71,0.732620320855615,0.580508474576271,0.64775413711584,374,0.007,0.007,8,2
"15648",15648,72,0.696,0.73728813559322,0.71604938271605,500,0.007,0.007,8,2
"15649",15649,73,0.681632653061224,0.707627118644068,0.694386694386694,490,0.007,0.007,8,2
"15650",15650,74,0.700712589073634,0.625,0.660694288913774,421,0.007,0.007,8,2
"15651",15651,75,0.791907514450867,0.580508474576271,0.669926650366748,346,0.007,0.007,8,2
"15652",15652,76,0.758064516129032,0.597457627118644,0.66824644549763,372,0.007,0.007,8,2
"15653",15653,77,0.70649895178197,0.713983050847458,0.710221285563751,477,0.007,0.007,8,2
"15654",15654,78,0.864197530864197,0.593220338983051,0.703517587939698,324,0.007,0.007,8,2
"15655",15655,79,0.735751295336788,0.601694915254237,0.662004662004662,386,0.007,0.007,8,2
"15656",15656,80,0.715217391304348,0.697033898305085,0.706008583690987,460,0.007,0.007,8,2
"15657",15657,81,0.720620842572062,0.688559322033898,0.704225352112676,451,0.007,0.007,8,2
"15658",15658,82,0.686868686868687,0.720338983050847,0.703205791106515,495,0.007,0.007,8,2
"15659",15659,83,0.793956043956044,0.61228813559322,0.691387559808612,364,0.007,0.007,8,2
"15660",15660,84,0.718015665796345,0.582627118644068,0.64327485380117,383,0.007,0.007,8,2
"15661",15661,85,0.720090293453725,0.675847457627119,0.697267759562841,443,0.007,0.007,8,2
"15662",15662,86,0.649280575539568,0.764830508474576,0.702334630350194,556,0.007,0.007,8,2
"15663",15663,87,0.698060941828255,0.533898305084746,0.605042016806723,361,0.007,0.007,8,2
"15664",15664,88,0.707264957264957,0.701271186440678,0.704255319148936,468,0.007,0.007,8,2
"15665",15665,89,0.614601018675722,0.766949152542373,0.682375117813384,589,0.007,0.007,8,2
"15666",15666,90,0.773584905660377,0.608050847457627,0.680901542111507,371,0.007,0.007,8,2
"15667",15667,91,0.686679174484053,0.77542372881356,0.728358208955224,533,0.007,0.007,8,2
"15668",15668,92,0.764845605700713,0.682203389830508,0.721164613661814,421,0.007,0.007,8,2
"15669",15669,93,0.808022922636103,0.597457627118644,0.686967113276492,349,0.007,0.007,8,2
"15670",15670,94,0.803108808290155,0.656779661016949,0.722610722610723,386,0.007,0.007,8,2
"15671",15671,95,0.728735632183908,0.671610169491525,0.699007717750827,435,0.007,0.007,8,2
"15672",15672,96,0.614583333333333,0.75,0.67557251908397,576,0.007,0.007,8,2
"15673",15673,97,0.7289972899729,0.569915254237288,0.639714625445898,369,0.007,0.007,8,2
"15674",15674,98,0.693654266958424,0.671610169491525,0.682454251883746,457,0.007,0.007,8,2
"15675",15675,99,0.723076923076923,0.697033898305085,0.709816612729234,455,0.007,0.007,8,2
"15676",15676,100,0.655045871559633,0.75635593220339,0.702064896755162,545,0.007,0.007,8,2
"15677",15677,101,0.676528599605523,0.726694915254237,0.700715015321757,507,0.007,0.007,8,2
"15678",15678,102,0.828877005347594,0.656779661016949,0.732860520094563,374,0.007,0.007,8,2
"15679",15679,103,0.71455938697318,0.790254237288136,0.750503018108652,522,0.007,0.007,8,2
"15680",15680,104,0.736051502145923,0.726694915254237,0.73134328358209,466,0.007,0.007,8,2
"15681",15681,105,0.763779527559055,0.616525423728814,0.682297772567409,381,0.007,0.007,8,2
"15682",15682,106,0.708333333333333,0.684322033898305,0.696120689655172,456,0.007,0.007,8,2
"15683",15683,107,0.717693836978131,0.764830508474576,0.74051282051282,503,0.007,0.007,8,2
"15684",15684,108,0.668686868686869,0.701271186440678,0.68459152016546,495,0.007,0.007,8,2
"15685",15685,109,0.740458015267176,0.616525423728814,0.672832369942197,393,0.007,0.007,8,2
"15686",15686,110,0.649155722326454,0.733050847457627,0.688557213930348,533,0.007,0.007,8,2
"15687",15687,111,0.696356275303644,0.728813559322034,0.712215320910973,494,0.007,0.007,8,2
"15688",15688,112,0.710112359550562,0.669491525423729,0.689203925845147,445,0.007,0.007,8,2
"15689",15689,113,0.744791666666667,0.60593220338983,0.668224299065421,384,0.007,0.007,8,2
"15690",15690,114,0.773835920177384,0.739406779661017,0.756229685807151,451,0.007,0.007,8,2
"15691",15691,115,0.784660766961652,0.563559322033898,0.655980271270037,339,0.007,0.007,8,2
"15692",15692,116,0.730679156908665,0.661016949152542,0.694104560622914,427,0.007,0.007,8,2
"15693",15693,117,0.692759295499021,0.75,0.720244150559512,511,0.007,0.007,8,2
"15694",15694,118,0.830945558739255,0.614406779661017,0.706455542021925,349,0.007,0.007,8,2
"15695",15695,119,0.705050505050505,0.739406779661017,0.72182006204757,495,0.007,0.007,8,2
"15696",15696,120,0.69954128440367,0.646186440677966,0.671806167400881,436,0.007,0.007,8,2
"15697",15697,121,0.762295081967213,0.591101694915254,0.665871121718377,366,0.007,0.007,8,2
"15698",15698,122,0.811965811965812,0.603813559322034,0.692588092345079,351,0.007,0.007,8,2
"15699",15699,123,0.674698795180723,0.711864406779661,0.692783505154639,498,0.007,0.007,8,2
"15700",15700,124,0.809248554913295,0.593220338983051,0.684596577017115,346,0.007,0.007,8,2
"15701",15701,125,0.705544933078394,0.78177966101695,0.741708542713568,523,0.007,0.007,8,2
"15702",15702,126,0.731277533039648,0.703389830508475,0.7170626349892,454,0.007,0.007,8,2
"15703",15703,127,0.673076923076923,0.593220338983051,0.63063063063063,416,0.007,0.007,8,2
"15704",15704,128,0.699519230769231,0.616525423728814,0.655405405405405,416,0.007,0.007,8,2
"15705",15705,129,0.798816568047337,0.572033898305085,0.666666666666667,338,0.007,0.007,8,2
"15706",15706,130,0.702643171806167,0.675847457627119,0.688984881209503,454,0.007,0.007,8,2
"15707",15707,131,0.644351464435146,0.652542372881356,0.648421052631579,478,0.007,0.007,8,2
"15708",15708,132,0.792307692307692,0.654661016949153,0.7169373549884,390,0.007,0.007,8,2
"15709",15709,133,0.706611570247934,0.72457627118644,0.715481171548117,484,0.007,0.007,8,2
"15710",15710,134,0.685057471264368,0.63135593220339,0.657111356119074,435,0.007,0.007,8,2
"15711",15711,135,0.695564516129032,0.73093220338983,0.712809917355372,496,0.007,0.007,8,2
"15712",15712,136,0.682070240295749,0.78177966101695,0.72852912142152,541,0.007,0.007,8,2
"15713",15713,137,0.673394495412844,0.777542372881356,0.72173058013766,545,0.007,0.007,8,2
"15714",15714,138,0.73024523160763,0.567796610169492,0.638855780691299,367,0.007,0.007,8,2
"15715",15715,139,0.695219123505976,0.739406779661017,0.716632443531828,502,0.007,0.007,8,2
"15716",15716,140,0.622340425531915,0.74364406779661,0.677606177606178,564,0.007,0.007,8,2
"15717",15717,141,0.758241758241758,0.584745762711864,0.660287081339713,364,0.007,0.007,8,2
"15718",15718,142,0.671179883945841,0.735169491525424,0.701718907987867,517,0.007,0.007,8,2
"15719",15719,143,0.747126436781609,0.550847457627119,0.634146341463415,348,0.007,0.007,8,2
"15720",15720,144,0.740437158469945,0.574152542372881,0.646778042959427,366,0.007,0.007,8,2
"15721",15721,145,0.718052738336714,0.75,0.733678756476684,493,0.007,0.007,8,2
"15722",15722,146,0.668192219679634,0.61864406779661,0.642464246424643,437,0.007,0.007,8,2
"15723",15723,147,0.657458563535912,0.75635593220339,0.703448275862069,543,0.007,0.007,8,2
"15724",15724,148,0.782857142857143,0.580508474576271,0.666666666666667,350,0.007,0.007,8,2
"15725",15725,149,0.742222222222222,0.707627118644068,0.724511930585683,450,0.007,0.007,8,2
"15726",15726,150,0.724770642201835,0.669491525423729,0.696035242290749,436,0.007,0.007,8,2
"16477",16477,1,0.662313432835821,0.752118644067797,0.70436507936508,536,0.007,0.007,10,2
"16478",16478,2,0.740318906605923,0.688559322033898,0.713501646542261,439,0.007,0.007,10,2
"16479",16479,3,0.771084337349398,0.677966101694915,0.721533258173619,415,0.007,0.007,10,2
"16480",16480,4,0.736714975845411,0.646186440677966,0.688487584650113,414,0.007,0.007,10,2
"16481",16481,5,0.633333333333333,0.72457627118644,0.675889328063241,540,0.007,0.007,10,2
"16482",16482,6,0.712574850299401,0.75635593220339,0.733812949640288,501,0.007,0.007,10,2
"16483",16483,7,0.777479892761394,0.614406779661017,0.686390532544379,373,0.007,0.007,10,2
"16484",16484,8,0.740425531914894,0.73728813559322,0.738853503184713,470,0.007,0.007,10,2
"16485",16485,9,0.666666666666667,0.766949152542373,0.713300492610837,543,0.007,0.007,10,2
"16486",16486,10,0.642980935875217,0.786016949152542,0.707340324118208,577,0.007,0.007,10,2
"16487",16487,11,0.687265917602996,0.777542372881356,0.72962226640159,534,0.007,0.007,10,2
"16488",16488,12,0.740458015267176,0.616525423728814,0.672832369942197,393,0.007,0.007,10,2
"16489",16489,13,0.746445497630332,0.667372881355932,0.704697986577181,422,0.007,0.007,10,2
"16490",16490,14,0.618717504332756,0.75635593220339,0.680648236415634,577,0.007,0.007,10,2
"16491",16491,15,0.699612403100775,0.764830508474576,0.730769230769231,516,0.007,0.007,10,2
"16492",16492,16,0.643253234750462,0.73728813559322,0.687068114511353,541,0.007,0.007,10,2
"16493",16493,17,0.748299319727891,0.699152542372881,0.72289156626506,441,0.007,0.007,10,2
"16494",16494,18,0.688787185354691,0.63771186440678,0.662266226622662,437,0.007,0.007,10,2
"16495",16495,19,0.748251748251748,0.680084745762712,0.712541620421754,429,0.007,0.007,10,2
"16496",16496,20,0.667311411992263,0.73093220338983,0.697674418604651,517,0.007,0.007,10,2
"16497",16497,21,0.703933747412008,0.720338983050847,0.712041884816754,483,0.007,0.007,10,2
"16498",16498,22,0.794029850746269,0.563559322033898,0.659231722428749,335,0.007,0.007,10,2
"16499",16499,23,0.66,0.629237288135593,0.644251626898048,450,0.007,0.007,10,2
"16500",16500,24,0.750593824228028,0.669491525423729,0.707726763717805,421,0.007,0.007,10,2
"16501",16501,25,0.68103448275862,0.669491525423729,0.675213675213675,464,0.007,0.007,10,2
"16502",16502,26,0.674259681093394,0.627118644067797,0.649835345773875,439,0.007,0.007,10,2
"16503",16503,27,0.673357664233577,0.78177966101695,0.723529411764706,548,0.007,0.007,10,2
"16504",16504,28,0.656429942418426,0.72457627118644,0.688821752265861,521,0.007,0.007,10,2
"16505",16505,29,0.623355263157895,0.802966101694915,0.701851851851852,608,0.007,0.007,10,2
"16506",16506,30,0.667931688804554,0.745762711864407,0.704704704704705,527,0.007,0.007,10,2
"16507",16507,31,0.69126213592233,0.754237288135593,0.721377912867275,515,0.007,0.007,10,2
"16508",16508,32,0.686635944700461,0.63135593220339,0.657836644591612,434,0.007,0.007,10,2
"16509",16509,33,0.64755838641189,0.646186440677966,0.646871686108165,471,0.007,0.007,10,2
"16510",16510,34,0.683070866141732,0.735169491525424,0.708163265306123,508,0.007,0.007,10,2
"16511",16511,35,0.703157894736842,0.707627118644068,0.705385427666315,475,0.007,0.007,10,2
"16512",16512,36,0.69017094017094,0.684322033898305,0.687234042553191,468,0.007,0.007,10,2
"16513",16513,37,0.65962441314554,0.595338983050847,0.625835189309577,426,0.007,0.007,10,2
"16514",16514,38,0.641952983725136,0.752118644067797,0.692682926829268,553,0.007,0.007,10,2
"16515",16515,39,0.658450704225352,0.792372881355932,0.719230769230769,568,0.007,0.007,10,2
"16516",16516,40,0.676635514018692,0.766949152542373,0.71896722939424,535,0.007,0.007,10,2
"16517",16517,41,0.639928698752228,0.760593220338983,0.695062923523717,561,0.007,0.007,10,2
"16518",16518,42,0.830409356725146,0.601694915254237,0.697788697788698,342,0.007,0.007,10,2
"16519",16519,43,0.661914460285132,0.688559322033898,0.67497403946002,491,0.007,0.007,10,2
"16520",16520,44,0.699551569506726,0.661016949152542,0.679738562091503,446,0.007,0.007,10,2
"16521",16521,45,0.662587412587413,0.802966101694915,0.726053639846743,572,0.007,0.007,10,2
"16522",16522,46,0.660714285714286,0.705508474576271,0.682377049180328,504,0.007,0.007,10,2
"16523",16523,47,0.70440251572327,0.711864406779661,0.708113804004215,477,0.007,0.007,10,2
"16524",16524,48,0.731051344743276,0.633474576271186,0.67877412031782,409,0.007,0.007,10,2
"16525",16525,49,0.717026378896882,0.633474576271186,0.672665916760405,417,0.007,0.007,10,2
"16526",16526,50,0.687927107061503,0.639830508474576,0.663007683863886,439,0.007,0.007,10,2
"16527",16527,51,0.618968386023295,0.788135593220339,0.693383038210624,601,0.007,0.007,10,2
"16528",16528,52,0.722567287784679,0.739406779661017,0.730890052356021,483,0.007,0.007,10,2
"16529",16529,53,0.662162162162162,0.726694915254237,0.692929292929293,518,0.007,0.007,10,2
"16530",16530,54,0.739819004524887,0.692796610169492,0.715536105032823,442,0.007,0.007,10,2
"16531",16531,55,0.745283018867924,0.669491525423729,0.705357142857143,424,0.007,0.007,10,2
"16532",16532,56,0.708253358925144,0.78177966101695,0.743202416918429,521,0.007,0.007,10,2
"16533",16533,57,0.640831758034026,0.718220338983051,0.677322677322677,529,0.007,0.007,10,2
"16534",16534,58,0.679435483870968,0.713983050847458,0.696280991735537,496,0.007,0.007,10,2
"16535",16535,59,0.647279549718574,0.73093220338983,0.686567164179104,533,0.007,0.007,10,2
"16536",16536,60,0.634751773049645,0.758474576271186,0.691119691119691,564,0.007,0.007,10,2
"16537",16537,61,0.694386694386694,0.707627118644068,0.700944386149003,481,0.007,0.007,10,2
"16538",16538,62,0.595712098009188,0.824152542372881,0.691555555555556,653,0.007,0.007,10,2
"16539",16539,63,0.679417122040073,0.790254237288136,0.730656219392752,549,0.007,0.007,10,2
"16540",16540,64,0.61878453038674,0.711864406779661,0.662068965517241,543,0.007,0.007,10,2
"16541",16541,65,0.647766323024055,0.798728813559322,0.715370018975332,582,0.007,0.007,10,2
"16542",16542,66,0.684601113172542,0.78177966101695,0.729970326409496,539,0.007,0.007,10,2
"16543",16543,67,0.63963963963964,0.752118644067797,0.691333982473223,555,0.007,0.007,10,2
"16544",16544,68,0.703933747412008,0.720338983050847,0.712041884816754,483,0.007,0.007,10,2
"16545",16545,69,0.7875,0.667372881355932,0.722477064220184,400,0.007,0.007,10,2
"16546",16546,70,0.75669099756691,0.658898305084746,0.704416761041903,411,0.007,0.007,10,2
"16547",16547,71,0.625215889464594,0.766949152542373,0.688867745004757,579,0.007,0.007,10,2
"16548",16548,72,0.709382151029748,0.656779661016949,0.682068206820682,437,0.007,0.007,10,2
"16549",16549,73,0.658396946564885,0.73093220338983,0.692771084337349,524,0.007,0.007,10,2
"16550",16550,74,0.71694214876033,0.735169491525424,0.725941422594142,484,0.007,0.007,10,2
"16551",16551,75,0.608084358523726,0.733050847457627,0.664745437079731,569,0.007,0.007,10,2
"16552",16552,76,0.61344537815126,0.773305084745763,0.684161199625117,595,0.007,0.007,10,2
"16553",16553,77,0.649090909090909,0.75635593220339,0.698630136986301,550,0.007,0.007,10,2
"16554",16554,78,0.645502645502645,0.77542372881356,0.704523580365736,567,0.007,0.007,10,2
"16555",16555,79,0.658682634730539,0.699152542372881,0.678314491264132,501,0.007,0.007,10,2
"16556",16556,80,0.654205607476635,0.741525423728814,0.695134061569017,535,0.007,0.007,10,2
"16557",16557,81,0.671428571428571,0.697033898305085,0.683991683991684,490,0.007,0.007,10,2
"16558",16558,82,0.604430379746835,0.809322033898305,0.692028985507246,632,0.007,0.007,10,2
"16559",16559,83,0.711409395973154,0.673728813559322,0.692056583242655,447,0.007,0.007,10,2
"16560",16560,84,0.689320388349515,0.601694915254237,0.642533936651584,412,0.007,0.007,10,2
"16561",16561,85,0.764302059496567,0.707627118644068,0.734873487348735,437,0.007,0.007,10,2
"16562",16562,86,0.641114982578397,0.779661016949153,0.703632887189293,574,0.007,0.007,10,2
"16563",16563,87,0.666666666666667,0.77542372881356,0.71694417238002,549,0.007,0.007,10,2
"16564",16564,88,0.666666666666667,0.77542372881356,0.71694417238002,549,0.007,0.007,10,2
"16565",16565,89,0.718820861678005,0.671610169491525,0.694414019715225,441,0.007,0.007,10,2
"16566",16566,90,0.65566037735849,0.588983050847458,0.620535714285714,424,0.007,0.007,10,2
"16567",16567,91,0.633561643835616,0.783898305084746,0.700757575757576,584,0.007,0.007,10,2
"16568",16568,92,0.625482625482625,0.686440677966102,0.654545454545454,518,0.007,0.007,10,2
"16569",16569,93,0.785714285714286,0.60593220338983,0.68421052631579,364,0.007,0.007,10,2
"16570",16570,94,0.651821862348178,0.682203389830508,0.666666666666667,494,0.007,0.007,10,2
"16571",16571,95,0.782608695652174,0.648305084745763,0.709154113557358,391,0.007,0.007,10,2
"16572",16572,96,0.648760330578512,0.665254237288136,0.656903765690377,484,0.007,0.007,10,2
"16573",16573,97,0.686721991701245,0.701271186440678,0.69392033542977,482,0.007,0.007,10,2
"16574",16574,98,0.711618257261411,0.726694915254237,0.719077568134172,482,0.007,0.007,10,2
"16575",16575,99,0.664179104477612,0.754237288135593,0.706349206349206,536,0.007,0.007,10,2
