"","workerID","cluster","lon","lat"
"5655",46,0,-72.2537200101988,18.5570379892696
"5656",46,0,-72.2538541206495,18.5569515356203
"5657",46,0,-72.2538299807684,18.5568777957083
"5658",46,0,-72.2541491636412,18.5570532457915
"5659",46,0,-72.2539667734281,18.5568294833349
"5660",46,0,-72.2538809427397,18.5568930522444
"5661",46,0,-72.2538380273954,18.5564963818618
"5662",46,0,-72.2536931881086,18.556725230272
"5663",46,0,-72.2535349377767,18.5565650364171
"5664",46,0,-72.253392780699,18.5564429838553
"5665",46,0,-72.2533257254736,18.5566896316506
"5666",46,0,-72.2534491070883,18.5567735426749
"5667",46,0,-72.2535107978956,18.5568091412788
"5668",46,0,-72.2535268911497,18.5567709999172
"5669",46,0,-72.2541062482969,18.5558988316335
"5670",46,0,-72.2539640912191,18.5560666544185
"5671",46,0,-72.2540070065634,18.5559700291988
"5672",46,0,-72.2540391930715,18.5559395159602
"5673",46,0,-72.2539265402929,18.5562904178751
"5674",46,0,-72.2538675316946,18.5561632796611
"5675",46,0,-72.2528938898427,18.5573507476167
"5676",46,0,-72.2528161057812,18.5572693796265
"5677",46,0,-72.2526229867321,18.5574753422766
"5678",46,0,-72.2524754652363,18.5572159818618
"5679",46,0,-72.2527463683468,18.5570557884675
"5680",46,0,-72.2519095191137,18.5574372010833
"5681",46,0,-72.2517915019171,18.5574168590996
"5682",46,0,-72.2518585572243,18.5569057659558
"5683",46,0,-72.2520194897652,18.5565370659299
"5684",46,0,-72.2528885254042,18.5561683652724
"5685",46,0,-72.2527812370436,18.5561225954656
"5686",46,0,-72.2528107413427,18.5561022533253
"5687",46,0,-72.2528402456419,18.5560819111825
"5688",46,0,-72.2527785548345,18.5559878287409
"5689",46,0,-72.2521884688513,18.5561124243957
"5690",46,0,-72.252132142462,18.5560437696584
"5691",46,0,-72.2520731338636,18.5559318878051
"5692",46,0,-72.2520436295645,18.5558632329951
"5693",46,0,-72.2520007142202,18.555799663702
"5694",46,0,-72.2519417056219,18.5557055811048
"5695",46,0,-72.2518370994703,18.5562141350669
"5696",46,0,-72.2518451460974,18.5560971677898
"5697",46,0,-72.2519014724867,18.5560615690374
"5698",46,0,-72.2519443878309,18.5561607369721
"5699",46,0,-72.2521348246786,18.555415704591
"5700",46,0,-72.2523064860582,18.5559090028328
"5701",46,0,-72.2523681768655,18.5560208847011
"5702",46,0,-72.2522367486238,18.555830176927
"5703",46,0,-72.2521080025808,18.5553165362331
"5704",46,0,-72.2520436295645,18.5552834800978
"5705",46,0,-72.2519363412039,18.5553343356879
"5706",46,0,-72.2519068369047,18.5552682234178
"5707",46,0,-72.2517941841261,18.5550927714997
"5708",46,0,-72.2519417056219,18.5550063168651
"5709",46,0,-72.2519014724867,18.5549376616829
"5710",46,0,-72.2523064860479,18.5552351672731
"5711",46,0,-72.2522903927938,18.555202111122
"5712",46,0,-72.2516815313475,18.5552885656574
"5713",46,0,-72.2516627558844,18.5552122822461
"5714",46,0,-72.2516198405401,18.555258052297
"5715",46,0,-72.2516171583311,18.5551843116534
"5716",46,0,-72.2516144761221,18.5553775629276
"5717",46,0,-72.2517941841261,18.5554131618227
"5718",46,0,-72.2517619976179,18.5554284184898
"5719",46,0,-72.2517298111097,18.5554513034878
"5720",46,0,-72.2516895779745,18.555461474597
"5721",46,0,-72.2516708025114,18.5554818168137
"5722",46,0,-72.2516466626303,18.555517415687
"5723",46,0,-72.2516198405401,18.5556521827831
"5724",46,0,-72.2517244466917,18.5555962417373
"5725",46,0,-72.251786137499,18.5556013272877
"5726",46,0,-72.2518585571424,18.5555148729106
"5727",46,0,-72.2516761669294,18.5558327196696
"5728",46,0,-72.2516654380934,18.555959858159
"5729",46,0,-72.2518156417982,18.5559929141633
"5730",46,0,-72.251772726454,18.5558581473363
"5731",46,0,-72.2526685842701,18.556832026092
"46410",46,1,-72.2560387978609,18.5569121229124
"46510",46,2,-72.2561876604714,18.5552300817015
"5732",47,0,-72.2540840455773,18.5598388184755
"5733",47,0,-72.2536387988808,18.5586437396424
"5734",47,0,-72.2537675449135,18.5585369449564
"5735",47,0,-72.2538909265282,18.5585064321766
"5736",47,0,-72.2540625879051,18.5585064321766
"5737",47,0,-72.2541215965035,18.5585674577306
"5738",47,0,-72.2527053901436,18.5581301074449
"5739",47,0,-72.2538372823479,18.5600880040713
"5740",47,0,-72.2528448650124,18.5600269790611
"5741",47,0,-72.2527000257256,18.5596201451018
"5742",47,0,-72.253129179168,18.5592692500329
"5743",47,0,-72.2538158246758,18.5595184364605
"5744",47,0,-72.2519221851113,18.5587708760863
"5745",47,0,-72.2527429410698,18.5590607468242
"5746",47,0,-72.2537675449135,18.5587963033637
"5747",47,0,-72.253853375602,18.5587454488051
"5748",47,0,-72.2539767572167,18.5586793378562
"5749",47,0,-72.2542610713722,18.559421813195
"5750",47,0,-72.2531184503319,18.5600574915689
"5751",47,0,-72.252394253898,18.5578148077064
"5752",47,0,-72.2553768703224,18.5585674577306
"5753",47,0,-72.2566267797234,18.5585877995771
"5754",47,0,-72.2561815330269,18.5593963860108
"5755",47,0,-72.2556826421501,18.5590251486899
"5756",47,0,-72.2555646249535,18.5597065973993
"5757",47,0,-72.2551086494209,18.5592743354739
"5758",47,0,-72.2547170469048,18.559157370294
"5759",47,0,-72.2558060237648,18.558857328814
"5760",47,0,-72.2560045072319,18.5591624557383
"5761",47,0,-72.256197626281,18.5584352356694
"5762",47,0,-72.2566643306496,18.5590505759294
"5763",47,0,-72.2550174543144,18.5578809189902
"5764",47,0,-72.254749233413,18.5579114318817
"5765",47,0,-72.2548082420113,18.5580792526878
"5766",47,0,-72.2553715059044,18.5583538681962
"5767",47,0,-72.2557470151665,18.5583233553838
"5768",47,0,-72.2561332532646,18.5579216028444
"5769",47,0,-72.2562137195351,18.5579877140868
"5770",47,0,-72.2563424655678,18.5582725006842
"5771",47,0,-72.256535584617,18.5581758767134
"5772",47,0,-72.2567769834282,18.5582928425659
"5773",47,0,-72.2569003650429,18.5579368592872
"5774",47,0,-72.256551677871,18.5578758335077
"5775",47,0,-72.2564551183464,18.5577588673694
"5776",47,0,-72.2553607770683,18.5577995512527
"5777",47,0,-72.2551730224373,18.5579165173631
"5778",47,0,-72.2551032850029,18.5586589960207
"5779",47,0,-72.2546848603966,18.5584962612489
"5780",47,0,-72.254759962249,18.5599862957088
"5781",47,0,-72.2552159377815,18.5599608686087
"5782",47,0,-72.2548726150276,18.5596354013928
"5783",47,0,-72.2553285905602,18.5590912595048
"5784",47,0,-72.2555699893715,18.5589386960472
"5785",47,0,-72.2561064311745,18.5587098506051
"5786",47,0,-72.2548136064293,18.5575198494368
"5787",47,0,-72.2555538961174,18.5574791654869
"5788",47,0,-72.2562673637154,18.5572757455916
"5789",47,0,-72.2566482373955,18.5569909573309
"5790",47,0,-72.2568950006249,18.557174035553
"5791",47,0,-72.2567501613381,18.556518004348
"5792",47,0,-72.2554090568306,18.5560196223673
"5793",47,0,-72.256374652076,18.5558568850788
"5794",47,0,-72.2546848603966,18.5564773201592
"5795",47,0,-72.2543844529869,18.5564468070113
"5796",47,0,-72.2561708041908,18.5559840235987
"5797",47,0,-72.2550818273308,18.5559941946762
"5798",47,0,-72.254765326667,18.5558162007324
"5799",47,0,-72.2546097585442,18.5556432921522
"5800",47,0,-72.2555002519371,18.5570316413972
"5801",47,0,-72.2561868974449,18.5571486080339
"5802",47,0,-72.2544595548393,18.5573367715856
"5803",47,0,-72.255307132888,18.5567824513386
"5804",47,0,-72.2548618861916,18.5550533674427
"5805",47,0,-72.2547385045769,18.5552567899866
"5806",47,0,-72.2545346566918,18.5554195278472
"5807",47,0,-72.2552534887078,18.5549719983572
"5808",47,0,-72.2554895231011,18.5553076455847
"5809",47,0,-72.2552266666176,18.5552618755471
"5810",47,0,-72.2556075402977,18.5563400109505
"5811",47,0,-72.2547921487572,18.55628915566
"5812",47,0,-72.255832845855,18.5567214251464
"5813",47,0,-72.2545131990196,18.5570570689337
"5814",47,0,-72.2564873048546,18.5572452325864
"5815",47,0,-72.2568735429527,18.5565942871758
"5816",47,0,-72.2570076534035,18.556380695172
"5817",47,0,-72.2561600753548,18.5556127788552
"5818",47,0,-72.2562941858055,18.5554449556239
"5819",47,0,-72.2570291110756,18.5556432921522
"5820",47,0,-72.2570452043297,18.5559077404981
"5821",47,0,-72.2534081289055,18.5564468070113
"5822",47,0,-72.2536870786431,18.5567366816965
"5823",47,0,-72.2527429410698,18.5570672399473
"5824",47,0,-72.2523137876274,18.5575707043607
"5825",47,0,-72.2517773458245,18.5574181395437
"5826",48,0,-72.2532311031105,18.5578614246658
"5827",48,0,-72.2534188577416,18.5579834762132
"5828",48,0,-72.2535529681923,18.5581665533707
"5829",48,0,-72.2529146024468,18.558024160043
"5830",48,0,-72.2528985091927,18.5578868520787
"5831",48,0,-72.2528448650124,18.558375057672
"5832",48,0,-72.2527375766518,18.558425912341
"5833",48,0,-72.2522064992668,18.5586089890238
"5834",48,0,-72.2523513385536,18.5583496303318
"5835",48,0,-72.2523888894798,18.5586089890238
"5836",48,0,-72.2521743127587,18.5585581344094
"5837",48,0,-72.252056295562,18.5584818524593
"5838",48,0,-72.2519490072014,18.5593972336096
"5839",48,0,-72.2518041679146,18.5596209926995
"5840",48,0,-72.2517451593163,18.559458258845
"5841",48,0,-72.2520348378899,18.5598600077668
"5842",48,0,-72.2521421262505,18.5599973141435
"5843",48,0,-72.2519490072014,18.5597888118243
"5844",48,0,-72.2520938464882,18.5597023595685
"5845",48,0,-72.2526463815453,18.5592141577723
"5846",48,0,-72.252957517791,18.5593667209836
"5847",48,0,-72.2529897042992,18.5595803092504
"5848",48,0,-72.2525337287667,18.5590209108421
"5849",48,0,-72.2523996183159,18.5588734327745
"5850",48,0,-72.2535583326103,18.559514198625
"5851",48,0,-72.2534403154137,18.5593768918596
"5852",48,0,-72.2537514516594,18.5601753037267
"5853",48,0,-72.2537782737496,18.5597837263987
"5854",48,0,-72.2540679523232,18.5600888516666
"5855",48,0,-72.253676349807,18.5596769324261
"5856",48,0,-72.2531935521843,18.559895605727
"5857",48,0,-72.2534188577416,18.5601091933317
"5858",48,0,-72.2533008405449,18.5599718870451
"5859",48,0,-72.2533974000694,18.5600583391644
"5860",48,0,-72.2533544847252,18.5596311635602
"5861",48,0,-72.2566536018135,18.559692188712
"5862",48,0,-72.2569701024773,18.5600430829112
"5863",48,0,-72.2563531764351,18.5598167816625
"5864",48,0,-72.255966938337,18.5599693443351
"5865",48,0,-72.2569969065987,18.5589319154718
"5866",48,0,-72.2568359740578,18.5593794345785
"5867",48,0,-72.2563424475991,18.5589115736664
"5868",48,0,-72.2557309039437,18.5596438771353
"5869",48,0,-72.2549798854195,18.5598066108128
"5870",48,0,-72.254700935682,18.5598676359018
"5871",48,0,-72.2545400031411,18.5598778067479
"5872",48,0,-72.2556813010456,18.5571899232057
"5873",48,0,-72.2551555880787,18.5563355565684
"5874",48,0,-72.2549517401936,18.5564169250038
"5875",48,0,-72.2549517401936,18.5568186810852
"5876",48,0,-72.255203867841,18.5569051348018
"5877",48,0,-72.2550965794804,18.5571187261493
"5878",48,0,-72.256287480283,18.556666115596
"5879",48,0,-72.2563894042256,18.5563558986809
"5880",48,0,-72.2562284716847,18.5557151209726
"5881",48,0,-72.2551663169148,18.5560711088853
"5882",48,0,-72.2553701647999,18.5552675922576
"5883",48,0,-72.2553379782917,18.5550285707587
"5884",48,0,-72.2552199610951,18.5550743408589
"5885",48,0,-72.2555525550129,18.5558931150218
"5886",48,0,-72.2549088248493,18.5556184955539
"5887",48,0,-72.2548873671772,18.5558219174244
"5888",48,0,-72.2548337229969,18.555989740285
"5889",48,0,-72.2529132613423,18.5566508590396
"5890",48,0,-72.2533209571125,18.5571899232057
"5891",48,0,-72.2531868466618,18.5572560347315
"5892",48,0,-72.2529776343586,18.5575153950855
"5893",48,0,-72.2539861449482,18.5563660697362
"5894",48,0,-72.2538573989155,18.5562999578657
"5895",48,0,-72.254136348653,18.5574543691553
"5896",48,0,-72.2522105225804,18.5574391126694
"5897",48,0,-72.2526504048588,18.5573780867119
"5898",48,0,-72.2521253624441,18.5573614506503
"5899",48,0,-72.2524311342718,18.5571732871258
"5900",49,0,-72.2519838759186,18.5587666382322
"5901",49,0,-72.2518604943039,18.5593107811553
"5902",49,0,-72.2518980452301,18.5595803092504
"5903",49,0,-72.2523057410004,18.5590310817387
"5904",49,0,-72.252413029361,18.5592344995417
"5905",49,0,-72.2527563521149,18.5596006509761
"5906",49,0,-72.2528314539673,18.5597023595685
"5907",49,0,-72.2535395571472,18.55925992675
"5908",49,0,-72.253131861377,18.5594124899204
"5909",49,0,-72.2531104037049,18.5592446704255
