"","precision","recall","fmeasure","num_annotations","num_voters","num_workers","dist","dist_cluster"
"56",0.838383838383838,0.595693779904306,0.696503496503497,297,1,1,0.01,0.01
"57",0.879154078549849,0.696172248803828,0.777036048064086,331,1,1,0.01,0.01
"58",0.3125,0.0358851674641148,0.0643776824034335,48,1,1,0.01,0.01
"59",0.75492341356674,0.825358851674641,0.788571428571429,457,1,1,0.01,0.01
"60",0.722595078299776,0.772727272727273,0.746820809248555,447,1,1,0.01,0.01
"61",0.818548387096774,0.485645933014354,0.60960960960961,248,1,1,0.01,0.01
"62",0.5,0.00239234449760766,0.00476190476190476,2,1,1,0.01,0.01
"63",0.841379310344828,0.583732057416268,0.689265536723164,290,1,1,0.01,0.01
"64",0.743589743589744,0.832535885167464,0.785553047404063,468,1,1,0.01,0.01
"65",0.35,0.0334928229665072,0.0611353711790393,40,1,1,0.01,0.01
"66",0.8625,0.330143540669856,0.477508650519031,160,1,1,0.01,0.01
"67",0.935897435897436,0.349282296650718,0.508710801393728,156,1,2,0.01,0.01
"68",0.962085308056872,0.485645933014354,0.645468998410175,211,1,2,0.01,0.01
"69",0.923387096774194,0.547846889952153,0.687687687687688,248,1,2,0.01,0.01
"70",0.831550802139037,0.744019138755981,0.785353535353535,374,1,2,0.01,0.01
"71",0.967741935483871,0.0717703349282297,0.133630289532294,31,1,2,0.01,0.01
"72",0.534090909090909,0.112440191387560,0.185770750988142,88,1,2,0.01,0.01
"73",0.799492385786802,0.753588516746411,0.775862068965517,394,1,2,0.01,0.01
"74",0.738562091503268,0.54066985645933,0.624309392265193,306,1,2,0.01,0.01
"75",0.9375,0.358851674641148,0.519031141868512,160,1,2,0.01,0.01
"76",0.761904761904762,0.267942583732057,0.396460176991150,147,1,2,0.01,0.01
"77",0.931972789115646,0.327751196172249,0.484955752212389,147,1,2,0.01,0.01
"78",0.894736842105263,0.0406698564593301,0.0778032036613272,19,1,2,0.01,0.01
"79",0.843243243243243,0.373205741626794,0.517412935323383,185,1,2,0.01,0.01
"80",0.91459074733096,0.614832535885168,0.735336194563663,281,1,2,0.01,0.01
"81",0.890151515151515,0.562200956937799,0.689149560117302,264,1,2,0.01,0.01
"82",0.873239436619718,0.593301435406699,0.706552706552707,284,1,2,0.01,0.01
"83",0.863414634146341,0.423444976076555,0.568218298555377,205,1,2,0.01,0.01
"84",0.976744186046512,0.200956937799043,0.333333333333333,86,1,2,0.01,0.01
"85",0.8544061302682,0.533492822966507,0.656848306332842,261,1,2,0.01,0.01
"86",0.888888888888889,0.0382775119617225,0.073394495412844,18,1,2,0.01,0.01
"87",0.891525423728814,0.629186602870813,0.737727910238429,295,1,2,0.01,0.01
"88",0.822916666666667,0.755980861244019,0.788029925187032,384,1,2,0.01,0.01
"89",0.959537572254335,0.397129186602871,0.56175972927242,173,1,2,0.01,0.01
"90",0.840336134453782,0.478468899521531,0.609756097560976,238,1,2,0.01,0.01
"91",0.861486486486487,0.610047846889952,0.714285714285714,296,1,2,0.01,0.01
"92",0.911262798634812,0.638755980861244,0.751054852320675,293,1,2,0.01,0.01
"93",0.858156028368794,0.578947368421053,0.691428571428572,282,1,2,0.01,0.01
"94",0.96,0.229665071770335,0.370656370656371,100,1,2,0.01,0.01
"95",0.902877697841727,0.600478468899522,0.721264367816092,278,1,2,0.01,0.01
"96",0.956521739130435,0.105263157894737,0.189655172413793,46,1,2,0.01,0.01
"97",0.689873417721519,0.521531100478469,0.594005449591281,316,1,2,0.01,0.01
"98",0.972067039106145,0.416267942583732,0.582914572864322,179,1,2,0.01,0.01
"99",0.948717948717949,0.26555023923445,0.414953271028037,117,1,2,0.01,0.01
"100",0.854671280276817,0.590909090909091,0.698727015558699,289,1,2,0.01,0.01
"101",0.779456193353474,0.617224880382775,0.688918558077437,331,1,2,0.01,0.01
"102",0.865671641791045,0.555023923444976,0.676384839650146,268,1,2,0.01,0.01
"103",0.889589905362776,0.674641148325359,0.76734693877551,317,1,2,0.01,0.01
"104",0.893175074183976,0.720095693779904,0.797350993377483,337,1,2,0.01,0.01
"105",0.904761904761905,0.636363636363636,0.747191011235955,294,1,2,0.01,0.01
"106",0.770491803278688,0.224880382775120,0.348148148148148,122,1,2,0.01,0.01
"107",0.957446808510638,0.107655502392345,0.193548387096774,47,1,2,0.01,0.01
"108",0.805626598465473,0.753588516746411,0.778739184177998,391,1,2,0.01,0.01
"109",0.832460732984293,0.760765550239234,0.795,382,1,2,0.01,0.01
"110",0.9,0.667464114832536,0.766483516483517,310,1,2,0.01,0.01
"111",1,0.107655502392345,0.194384449244061,45,1,2,0.01,0.01
"112",0.72961373390558,0.406698564593301,0.522273425499232,233,1,2,0.01,0.01
"113",0.899280575539568,0.299043062200957,0.448833034111311,139,1,2,0.01,0.01
"114",0.95,0.0454545454545455,0.08675799086758,20,1,2,0.01,0.01
"115",0.954545454545455,0.100478468899522,0.181818181818182,44,1,2,0.01,0.01
"116",0.827777777777778,0.356459330143541,0.498327759197324,180,1,2,0.01,0.01
"117",0.81151832460733,0.370813397129187,0.509031198686371,191,1,2,0.01,0.01
"118",0.805668016194332,0.476076555023923,0.598496240601504,247,1,2,0.01,0.01
"119",0.856666666666667,0.614832535885168,0.715877437325905,300,1,2,0.01,0.01
"120",0.87360594795539,0.562200956937799,0.684133915574964,269,1,2,0.01,0.01
"121",0.802110817941952,0.727272727272727,0.762860727728984,379,1,2,0.01,0.01
"122",0.607142857142857,0.122009569377990,0.203187250996016,84,1,2,0.01,0.01
"123",0.7109375,0.435406698564593,0.540059347181009,256,1,2,0.01,0.01
"124",0.869158878504673,0.667464114832536,0.755074424898511,321,1,2,0.01,0.01
"125",0.851063829787234,0.0956937799043062,0.172043010752688,47,1,2,0.01,0.01
"126",1,0.0478468899521531,0.091324200913242,20,1,2,0.01,0.01
"127",0.925581395348837,0.476076555023923,0.628751974723539,215,1,2,0.01,0.01
"128",0.716186252771619,0.772727272727273,0.743383199079402,451,1,2,0.01,0.01
"129",0.961538461538462,0.0598086124401914,0.112612612612613,26,1,2,0.01,0.01
"130",0.571428571428571,0.00956937799043062,0.0188235294117647,7,1,2,0.01,0.01
"131",0.941666666666667,0.270334928229665,0.420074349442379,120,1,2,0.01,0.01
"132",0.919732441471572,0.657894736842105,0.767085076708508,299,1,2,0.01,0.01
"133",0.816976127320955,0.736842105263158,0.774842767295597,377,1,2,0.01,0.01
"134",0.925438596491228,0.504784688995215,0.653250773993808,228,1,2,0.01,0.01
"135",0.87828947368421,0.638755980861244,0.739612188365651,304,1,2,0.01,0.01
"136",0.952380952380952,0.143540669856459,0.249480249480249,63,1,2,0.01,0.01
"137",0.6,0.215311004784689,0.316901408450704,150,1,2,0.01,0.01
"138",0.946524064171123,0.423444976076555,0.585123966942149,187,1,2,0.01,0.01
"139",0.739130434782609,0.0406698564593301,0.0770975056689342,23,1,2,0.01,0.01
"140",0.867924528301887,0.110047846889952,0.195329087048832,53,1,2,0.01,0.01
"141",0.873949579831933,0.497607655502392,0.634146341463415,238,1,2,0.01,0.01
"142",0.878980891719745,0.660287081339713,0.754098360655738,314,1,2,0.01,0.01
"143",0.83288409703504,0.739234449760766,0.783269961977186,371,1,2,0.01,0.01
"144",0.88562091503268,0.648325358851675,0.748618784530387,306,1,2,0.01,0.01
"145",0.847222222222222,0.583732057416268,0.691218130311615,288,1,2,0.01,0.01
"146",0.889830508474576,0.251196172248804,0.391791044776119,118,1,2,0.01,0.01
"147",0.904761904761905,0.272727272727273,0.419117647058823,126,1,2,0.01,0.01
"148",0.883280757097792,0.669856459330144,0.761904761904762,317,1,2,0.01,0.01
"149",0.783375314861461,0.744019138755981,0.76319018404908,397,1,2,0.01,0.01
"150",0.87315634218289,0.708133971291866,0.782034346103038,339,1,2,0.01,0.01
"151",0.903361344537815,0.514354066985646,0.655487804878049,238,1,2,0.01,0.01
"152",0.835106382978723,0.751196172248804,0.790931989924433,376,1,2,0.01,0.01
"153",0.923076923076923,0.0574162679425837,0.108108108108108,26,1,2,0.01,0.01
"154",0.923333333333333,0.662679425837321,0.77158774373259,300,1,2,0.01,0.01
"155",0.916666666666667,0.0263157894736842,0.0511627906976744,12,1,2,0.01,0.01
"156",0.929906542056075,0.476076555023923,0.629746835443038,214,1,2,0.01,0.01
"157",0.8,0.45933014354067,0.583586626139818,240,1,2,0.01,0.01
"158",0.881632653061225,0.516746411483254,0.65158371040724,245,1,2,0.01,0.01
"159",0.920863309352518,0.30622009569378,0.459605026929982,139,1,2,0.01,0.01
"160",0.886029411764706,0.576555023923445,0.698550724637681,272,1,2,0.01,0.01
"161",0.842105263157895,0.0382775119617225,0.0732265446224256,19,1,2,0.01,0.01
"162",0.95067264573991,0.507177033492823,0.661466458658346,223,1,2,0.01,0.01
"163",0.891891891891892,0.394736842105263,0.54726368159204,185,1,2,0.01,0.01
"164",0.942307692307692,0.46889952153110,0.626198083067093,208,1,2,0.01,0.01
"165",0.924242424242424,0.437799043062201,0.594155844155844,198,1,2,0.01,0.01
"166",0.894736842105263,0.0406698564593301,0.0778032036613272,19,1,2,0.01,0.01
"167",0.848056537102474,0.574162679425837,0.684736091298145,283,1,2,0.01,0.01
"168",0.91866028708134,0.45933014354067,0.61244019138756,209,1,2,0.01,0.01
"169",0.8544061302682,0.533492822966507,0.656848306332842,261,1,2,0.01,0.01
"170",0.566037735849057,0.143540669856459,0.229007633587786,106,1,2,0.01,0.01
"171",0.805626598465473,0.753588516746411,0.778739184177998,391,1,2,0.01,0.01
"172",0.862359550561798,0.73444976076555,0.79328165374677,356,1,2,0.01,0.01
"173",0.863636363636364,0.545454545454545,0.668621700879765,264,1,2,0.01,0.01
"174",0.916943521594684,0.660287081339713,0.767732962447844,301,1,2,0.01,0.01
"175",0.71783295711061,0.760765550239234,0.738675958188153,443,1,2,0.01,0.01
"176",0.941666666666667,0.270334928229665,0.420074349442379,120,1,2,0.01,0.01
"177",0.78544061302682,0.490430622009569,0.603829160530191,261,1,2,0.01,0.01
"178",0.880149812734082,0.562200956937799,0.686131386861314,267,1,2,0.01,0.01
"179",0.889763779527559,0.54066985645933,0.672619047619048,254,1,2,0.01,0.01
"180",0.883597883597884,0.399521531100478,0.550247116968699,189,1,2,0.01,0.01
"181",0.82832618025751,0.461722488038278,0.592933947772658,233,1,2,0.01,0.01
"182",0.933333333333333,0.435406698564593,0.593800978792822,195,1,2,0.01,0.01
"183",0.672,0.200956937799043,0.30939226519337,125,1,2,0.01,0.01
"184",0.94488188976378,0.287081339712919,0.440366972477064,127,1,2,0.01,0.01
"185",0.924050632911392,0.349282296650718,0.506944444444445,158,1,2,0.01,0.01
"186",0.805626598465473,0.753588516746411,0.778739184177998,391,1,2,0.01,0.01
"187",0.877076411960133,0.631578947368421,0.734353268428373,301,1,2,0.01,0.01
"188",0.901785714285714,0.483253588516746,0.629283489096573,224,1,2,0.01,0.01
"189",0.91958041958042,0.629186602870813,0.747159090909091,286,1,2,0.01,0.01
"190",0.798192771084337,0.633971291866029,0.706666666666667,332,1,2,0.01,0.01
"191",0.721311475409836,0.421052631578947,0.531722054380665,244,1,2,0.01,0.01
"192",0.92929292929293,0.440191387559809,0.597402597402597,198,1,2,0.01,0.01
"193",0.803571428571429,0.753588516746411,0.777777777777778,392,1,2,0.01,0.01
"194",0.937888198757764,0.361244019138756,0.521588946459413,161,1,2,0.01,0.01
"195",0.843137254901961,0.617224880382775,0.712707182320442,306,1,2,0.01,0.01
"196",0.80952380952381,0.488038277511962,0.608955223880597,252,1,2,0.01,0.01
"197",0.832317073170732,0.65311004784689,0.731903485254692,328,1,2,0.01,0.01
"198",0.916083916083916,0.626794258373206,0.744318181818182,286,1,2,0.01,0.01
"199",0.933701657458563,0.404306220095694,0.564273789649416,181,1,2,0.01,0.01
"200",0.622093023255814,0.511961722488038,0.561679790026247,344,1,2,0.01,0.01
"201",0.941176470588235,0.229665071770335,0.369230769230769,102,1,2,0.01,0.01
"202",0.938053097345133,0.253588516746411,0.39924670433145,113,1,2,0.01,0.01
"203",0.854166666666667,0.588516746411483,0.696883852691218,288,1,2,0.01,0.01
"204",0.822454308093995,0.753588516746411,0.786516853932584,383,1,2,0.01,0.01
"205",0.651515151515151,0.205741626794258,0.312727272727273,132,1,2,0.01,0.01
"206",0.94186046511628,0.19377990430622,0.321428571428571,86,1,2,0.01,0.01
"207",0.908,0.543062200956938,0.679640718562874,250,1,2,0.01,0.01
"208",0.830238726790451,0.748803827751196,0.787421383647799,377,1,2,0.01,0.01
"209",0.842105263157895,0.0382775119617225,0.0732265446224256,19,1,2,0.01,0.01
"210",0.863481228668942,0.605263157894737,0.711673699015471,293,1,2,0.01,0.01
"211",0.874172185430464,0.631578947368421,0.733333333333333,302,1,2,0.01,0.01
"212",0.805555555555556,0.069377990430622,0.127753303964758,36,1,2,0.01,0.01
"213",0.773148148148148,0.399521531100478,0.526813880126183,216,1,2,0.01,0.01
"214",0.791530944625407,0.58133971291866,0.670344827586207,307,1,2,0.01,0.01
"215",0.912751677852349,0.325358851674641,0.479717813051146,149,2,2,0.01,0.01
"216",0.9,0.0215311004784689,0.0420560747663551,10,2,2,0.01,0.01
"217",0.889502762430939,0.385167464114833,0.537562604340568,181,2,2,0.01,0.01
"218",0,0,0,2,2,2,0.01,0.01
"219",0.769230769230769,0.0478468899521531,0.09009009009009,26,2,2,0.01,0.01
"220",1,0.0215311004784689,0.0421545667447307,9,2,2,0.01,0.01
"221",0.967741935483871,0.143540669856459,0.25,62,2,2,0.01,0.01
"222",0.97560975609756,0.0956937799043062,0.174291938997821,41,2,2,0.01,0.01
"223",0.968253968253968,0.145933014354067,0.253638253638254,63,2,2,0.01,0.01
"224",0.984,0.294258373205742,0.453038674033149,125,2,2,0.01,0.01
"225",0.974358974358974,0.090909090909091,0.166301969365427,39,2,2,0.01,0.01
"226",0.967741935483871,0.0717703349282297,0.133630289532294,31,2,2,0.01,0.01
"227",1,0.0167464114832536,0.0329411764705882,7,2,2,0.01,0.01
"228",0.9,0.0215311004784689,0.0420560747663551,10,2,2,0.01,0.01
"229",0.952380952380952,0.382775119617225,0.546075085324232,168,2,2,0.01,0.01
"230",0.881278538812785,0.461722488038278,0.60596546310832,219,2,2,0.01,0.01
"231",0.979310344827586,0.339712918660287,0.504440497335702,145,2,2,0.01,0.01
"232",0.984,0.294258373205742,0.453038674033149,125,2,2,0.01,0.01
"233",0.819672131147541,0.119617224880383,0.208768267223382,61,2,2,0.01,0.01
"234",0.877272727272727,0.461722488038278,0.605015673981191,220,2,2,0.01,0.01
"235",0.971014492753623,0.160287081339713,0.275154004106776,69,2,2,0.01,0.01
"236",1,0.00239234449760766,0.00477326968973747,1,2,2,0.01,0.01
"237",1,0.0215311004784689,0.0421545667447307,9,2,2,0.01,0.01
"238",1,0.00239234449760766,0.00477326968973747,1,2,2,0.01,0.01
"239",0.97938144329897,0.227272727272727,0.368932038834951,97,2,2,0.01,0.01
"240",1,0.0574162679425837,0.108597285067873,24,2,2,0.01,0.01
"241",1,0.107655502392345,0.194384449244061,45,2,2,0.01,0.01
"242",0.915,0.437799043062201,0.592233009708738,200,2,2,0.01,0.01
"243",0.988505747126437,0.205741626794258,0.340594059405941,87,2,2,0.01,0.01
"244",0.96875,0.0741626794258373,0.137777777777778,32,2,2,0.01,0.01
"245",0.766666666666667,0.0550239234449761,0.102678571428571,30,2,2,0.01,0.01
"246",1,0.076555023923445,0.142222222222222,32,2,2,0.01,0.01
"247",0.972222222222222,0.083732057416268,0.154185022026432,36,2,2,0.01,0.01
"248",0.956989247311828,0.212918660287081,0.348336594911937,93,2,2,0.01,0.01
"249",0.989583333333333,0.227272727272727,0.369649805447471,96,2,2,0.01,0.01
"250",0.92741935483871,0.275119617224880,0.424354243542435,124,2,2,0.01,0.01
"251",1,0.0478468899521531,0.091324200913242,20,2,2,0.01,0.01
"252",0.785714285714286,0.0263157894736842,0.0509259259259259,14,2,2,0.01,0.01
"253",1,0.0406698564593301,0.0781609195402299,17,2,2,0.01,0.01
"254",0.961538461538462,0.119617224880383,0.212765957446809,52,2,2,0.01,0.01
"255",1,0.00239234449760766,0.00477326968973747,1,2,2,0.01,0.01
"256",1,0.0526315789473684,0.1,22,2,2,0.01,0.01
"257",0.932291666666667,0.42822966507177,0.58688524590164,192,2,2,0.01,0.01
"258",0.95505617977528,0.203349282296651,0.335305719921105,89,2,2,0.01,0.01
"259",0.9375,0.0358851674641148,0.0691244239631336,16,2,2,0.01,0.01
"260",1,0.00478468899521531,0.00952380952380952,2,2,2,0.01,0.01
"261",0.91578947368421,0.416267942583732,0.572368421052632,190,2,2,0.01,0.01
"262",1,0.0143540669856459,0.0283018867924528,6,2,2,0.01,0.01
"263",0.972972972972973,0.258373205741627,0.408317580340265,111,2,2,0.01,0.01
"264",0.758064516129032,0.112440191387560,0.195833333333333,62,2,2,0.01,0.01
"265",1,0.0167464114832536,0.0329411764705882,7,2,2,0.01,0.01
"266",0.5,0.00239234449760766,0.00476190476190476,2,2,2,0.01,0.01
"267",1,0.205741626794258,0.341269841269841,86,2,2,0.01,0.01
"268",0.5,0.00239234449760766,0.00476190476190476,2,2,2,0.01,0.01
"269",0.929906542056075,0.476076555023923,0.629746835443038,214,2,2,0.01,0.01
"270",0.857142857142857,0.0287081339712919,0.0555555555555556,14,2,2,0.01,0.01
"271",0.904761904761905,0.318181818181818,0.470796460176991,147,2,2,0.01,0.01
"272",0.985714285714286,0.165071770334928,0.282786885245902,70,2,2,0.01,0.01
"273",1,0.00717703349282297,0.0142517814726841,3,2,2,0.01,0.01
"274",0.928571428571429,0.0622009569377990,0.116591928251121,28,2,2,0.01,0.01
"275",0.935483870967742,0.069377990430622,0.129175946547884,31,2,2,0.01,0.01
"276",0.96875,0.148325358851675,0.257261410788382,64,2,2,0.01,0.01
"277",0.928571428571429,0.0311004784688995,0.0601851851851852,14,2,2,0.01,0.01
"278",0.925,0.0885167464114833,0.161572052401747,40,2,2,0.01,0.01
"279",1,0.0574162679425837,0.108597285067873,24,2,2,0.01,0.01
"280",1,0.00717703349282297,0.0142517814726841,3,2,2,0.01,0.01
"281",0.948717948717949,0.26555023923445,0.414953271028037,117,2,2,0.01,0.01
"282",0.775,0.222488038277512,0.345724907063197,120,2,2,0.01,0.01
"283",0.96629213483146,0.205741626794258,0.339250493096647,89,2,2,0.01,0.01
"284",0.98076923076923,0.244019138755981,0.390804597701149,104,2,2,0.01,0.01
"285",0.96969696969697,0.45933014354067,0.623376623376623,198,2,2,0.01,0.01
"286",1,0.0119617224880383,0.0236406619385343,5,2,2,0.01,0.01
"287",1,0.0191387559808612,0.0375586854460094,8,2,2,0.01,0.01
"288",1,0.0167464114832536,0.0329411764705882,7,2,2,0.01,0.01
"289",0.951219512195122,0.466507177033493,0.626003210272873,205,2,2,0.01,0.01
"290",1,0.00478468899521531,0.00952380952380952,2,2,2,0.01,0.01
"291",0.855072463768116,0.141148325358852,0.242299794661191,69,2,2,0.01,0.01
"292",1,0.0861244019138756,0.158590308370044,36,2,2,0.01,0.01
"293",0.666666666666667,0.00478468899521531,0.00950118764845606,3,2,2,0.01,0.01
"294",0.895522388059702,0.287081339712919,0.434782608695652,134,2,2,0.01,0.01
"295",1,0.00478468899521531,0.00952380952380952,2,2,2,0.01,0.01
"296",0.991379310344828,0.275119617224880,0.430711610486891,116,2,2,0.01,0.01
"297",0.951219512195122,0.186602870813397,0.312,82,2,2,0.01,0.01
"298",1,0.00239234449760766,0.00477326968973747,1,2,2,0.01,0.01
"299",0.942528735632184,0.196172248803828,0.324752475247525,87,2,2,0.01,0.01
"300",0.8,0.0191387559808612,0.0373831775700935,10,2,2,0.01,0.01
"301",0.875,0.100478468899522,0.180257510729614,48,2,2,0.01,0.01
"302",1,0.0167464114832536,0.0329411764705882,7,2,2,0.01,0.01
"303",0.932642487046632,0.430622009569378,0.589198036006547,193,2,2,0.01,0.01
"304",1,0.00239234449760766,0.00477326968973747,1,2,2,0.01,0.01
"305",1,0.0215311004784689,0.0421545667447307,9,2,2,0.01,0.01
"306",1,0.00478468899521531,0.00952380952380952,2,2,2,0.01,0.01
"307",1,0.0980861244019139,0.178649237472767,41,2,2,0.01,0.01
"308",1,0.0311004784688995,0.0603248259860789,13,2,2,0.01,0.01
"309",0.85,0.0813397129186603,0.148471615720524,40,2,2,0.01,0.01
"310",0.944444444444444,0.0406698564593301,0.0779816513761468,18,2,2,0.01,0.01
"311",0.91044776119403,0.437799043062201,0.591276252019386,201,2,2,0.01,0.01
"312",1,0.0598086124401914,0.112866817155756,25,2,2,0.01,0.01
"313",0.859649122807018,0.117224880382775,0.206315789473684,57,2,2,0.01,0.01
"314",1,0.0430622009569378,0.0825688073394496,18,2,2,0.01,0.01
"315",0.936708860759494,0.354066985645933,0.513888888888889,158,2,2,0.01,0.01
"316",1,0.00239234449760766,0.00477326968973747,1,2,2,0.01,0.01
"317",1,0.0861244019138756,0.158590308370044,36,2,2,0.01,0.01
"318",1,0.0358851674641148,0.0692840646651270,15,2,2,0.01,0.01
"319",1,0.160287081339713,0.276288659793814,67,2,2,0.01,0.01
"320",0.93103448275862,0.258373205741627,0.404494382022472,116,2,2,0.01,0.01
"321",0.97752808988764,0.208133971291866,0.343195266272189,89,2,2,0.01,0.01
"322",0.965714285714286,0.404306220095694,0.569983136593592,175,2,2,0.01,0.01
"323",1,0.00478468899521531,0.00952380952380952,2,2,2,0.01,0.01
"324",1,0.00239234449760766,0.00477326968973747,1,2,2,0.01,0.01
"325",1,0.0334928229665072,0.0648148148148148,14,2,2,0.01,0.01
"326",0.982608695652174,0.270334928229665,0.424015009380863,115,2,2,0.01,0.01
"327",1,0.00478468899521531,0.00952380952380952,2,2,2,0.01,0.01
"328",0.830508474576271,0.117224880382775,0.205450733752621,59,2,2,0.01,0.01
"329",0.5,0.00478468899521531,0.0094786729857820,4,2,2,0.01,0.01
"330",0.949640287769784,0.315789473684211,0.473967684021544,139,2,2,0.01,0.01
"331",0.982456140350877,0.267942583732057,0.421052631578947,114,2,2,0.01,0.01
"332",1,0.090909090909091,0.166666666666667,38,2,2,0.01,0.01
"333",0.928571428571429,0.0622009569377990,0.116591928251121,28,2,2,0.01,0.01
"334",1,0.0574162679425837,0.108597285067873,24,2,2,0.01,0.01
"335",0.733333333333333,0.0263157894736842,0.0508083140877598,15,2,2,0.01,0.01
"336",0,0,0,2,2,2,0.01,0.01
"337",1,0.00239234449760766,0.00477326968973747,1,2,2,0.01,0.01
"338",0.625,0.0119617224880383,0.0234741784037559,8,2,2,0.01,0.01
"339",1,0.0885167464114833,0.162637362637363,37,2,2,0.01,0.01
"340",0.945652173913043,0.416267942583732,0.578073089700997,184,2,2,0.01,0.01
"341",0.979591836734694,0.45933014354067,0.625407166123778,196,2,2,0.01,0.01
"342",1,0.0358851674641148,0.0692840646651270,15,2,2,0.01,0.01
"343",0.5,0.00239234449760766,0.00476190476190476,2,2,2,0.01,0.01
"344",1,0.0215311004784689,0.0421545667447307,9,2,2,0.01,0.01
"345",0.919117647058823,0.299043062200957,0.451263537906137,136,2,2,0.01,0.01
"346",0.991666666666667,0.284688995215311,0.442379182156134,120,2,2,0.01,0.01
"347",0.8984375,0.275119617224880,0.421245421245421,128,2,2,0.01,0.01
"348",0.851063829787234,0.0956937799043062,0.172043010752688,47,2,2,0.01,0.01
