lat,lon,workerID,map,assign
-0.388165374617165,34.1789007266918,AWE8DF2ZY0LB2,island,168
-0.388181467501918,34.1780799707333,AWE8DF2ZY0LB2,island,168
-0.388347760642608,34.1780531486431,AWE8DF2ZY0LB2,island,168
-0.388261931925239,34.1784018358151,AWE8DF2ZY0LB2,island,168
-0.388733989859954,34.1800540765682,AWE8DF2ZY0LB2,island,168
-0.388889554400843,34.1797107538143,AWE8DF2ZY0LB2,island,168
-0.388900282989766,34.1796302875439,AWE8DF2ZY0LB2,island,168
-0.389420619536071,34.1780155977169,AWE8DF2ZY0LB2,island,168
-0.389790755822661,34.1780746063152,AWE8DF2ZY0LB2,island,168
-0.389549362594123,34.1791367610851,AWE8DF2ZY0LB2,island,168
-0.389533269711965,34.1793781598965,AWE8DF2ZY0LB2,island,168
-0.389656648474327,34.1793942531506,AWE8DF2ZY0LB2,island,168
-0.389409890947809,34.1796249231259,AWE8DF2ZY0LB2,island,168
-0.389501083947586,34.1797804912487,AWE8DF2ZY0LB2,island,168
-0.384812689709016,34.1788095315853,AWE8DF2ZY0LB2,island,168
-0.384936068540066,34.1788578113476,AWE8DF2ZY0LB2,island,168
-0.385016532994149,34.1790777524868,AWE8DF2ZY0LB2,island,168
-0.385016532994149,34.1791850408474,AWE8DF2ZY0LB2,island,168
-0.384528381961099,34.179109938995,AWE8DF2ZY0LB2,island,168
-0.384796596817877,34.1795176347653,AWE8DF2ZY0LB2,island,168
-0.384844875491207,34.1799682458798,AWE8DF2ZY0LB2,island,168
-0.385193554790439,34.1800272544781,AWE8DF2ZY0LB2,island,168
-0.385204283384032,34.1795015415112,AWE8DF2ZY0LB2,island,168
-0.385606605634142,34.1797858556668,AWE8DF2ZY0LB2,island,168
-0.385520776889051,34.1800433477322,AWE8DF2ZY0LB2,island,168
-0.385402762363131,34.180193551437,AWE8DF2ZY0LB2,island,168
-0.385558326965125,34.1804242214123,AWE8DF2ZY0LB2,island,168
-0.385611969930684,34.1804349502484,AWE8DF2ZY0LB2,island,168
-0.385788991714596,34.1804081281582,AWE8DF2ZY0LB2,island,168
-0.385660248599383,34.1800969919125,AWE8DF2ZY0LB2,island,168
-0.385520776889051,34.1812074264446,AWE8DF2ZY0LB2,island,168
-0.385955284902192,34.1796624740521,AWE8DF2ZY0LB2,island,168
-0.386207406825567,34.179463990585,AWE8DF2ZY0LB2,island,168
-0.386529264589228,34.1794425329128,AWE8DF2ZY0LB2,island,168
-0.387183708671037,34.1794210752407,AWE8DF2ZY0LB2,island,168
-0.386545357477086,34.1801291784207,AWE8DF2ZY0LB2,island,168
-0.386362971412866,34.1800540765682,AWE8DF2ZY0LB2,island,168
-0.386261049787029,34.1798609575192,AWE8DF2ZY0LB2,island,168
-0.386169856752356,34.1799146016995,AWE8DF2ZY0LB2,island,168
-0.386625821915953,34.1797536691586,AWE8DF2ZY0LB2,island,168
-0.385561586363225,34.1745241150666,AWE8DF2ZY0LB2,island,168
-0.385593772142578,34.174599216919,AWE8DF2ZY0LB2,island,168
-0.385835165483886,34.1746206745911,AWE8DF2ZY0LB2,island,168
-0.385615229328746,34.1761709914017,AWE8DF2ZY0LB2,island,168
-0.385282642937027,34.1764874920655,AWE8DF2ZY0LB2,island,168
-0.38526118575002,34.1765947804261,AWE8DF2ZY0LB2,island,168
-0.384494091278979,34.1765733227539,AWE8DF2ZY0LB2,island,168
-0.384542369954014,34.1776032910157,AWE8DF2ZY0LB2,island,168
-0.384483362684483,34.1777910456467,AWE8DF2ZY0LB2,island,168
-0.384944692235357,34.1774101719666,AWE8DF2ZY0LB2,island,168
-0.385288007233772,34.1776783928681,AWE8DF2ZY0LB2,island,168
-0.385373835981217,34.1776515707779,AWE8DF2ZY0LB2,island,168
-0.385330921607596,34.1775925621796,AWE8DF2ZY0LB2,island,168
-0.385288007233772,34.1773994431305,AWE8DF2ZY0LB2,island,168
-0.385320193014169,34.1771634087372,AWE8DF2ZY0LB2,island,168
-0.386371595106706,34.1770561203766,AWE8DF2ZY0LB2,island,168
-0.386382323698811,34.1761656269837,AWE8DF2ZY0LB2,island,168
-0.386478881027215,34.1758813128281,AWE8DF2ZY0LB2,island,168
-0.386612988425929,34.1754038796234,AWE8DF2ZY0LB2,island,168
-0.386838288851009,34.1750551924515,AWE8DF2ZY0LB2,island,168
-0.386811467372141,34.1759725079346,AWE8DF2ZY0LB2,island,168
-0.387052860678858,34.1757150158692,AWE8DF2ZY0LB2,island,168
-0.387486344243847,34.1748593911934,A1H6NK0JVOX0U8,island,169
-0.387459522767028,34.1749505862999,A1H6NK0JVOX0U8,island,169
-0.387725055383737,34.1748969421196,A1H6NK0JVOX0U8,island,169
-0.387719691088531,34.1752053961563,A1H6NK0JVOX0U8,island,169
-0.387947673631737,34.1752375826645,A1H6NK0JVOX0U8,island,169
-0.387864527057861,34.1754253372956,A1H6NK0JVOX0U8,island,169
-0.38810323818709,34.1748674378205,A1H6NK0JVOX0U8,island,169
-0.388245392002419,34.1748406157303,A1H6NK0JVOX0U8,island,169
-0.389210965024393,34.1746367678452,A1H6NK0JVOX0U8,island,169
-0.389409443909666,34.1747118696976,A1H6NK0JVOX0U8,island,169
-0.389272654408144,34.1746126279641,A1H6NK0JVOX0U8,island,169
-0.389624015672263,34.1747360095787,A1H6NK0JVOX0U8,island,169
-0.389693751493937,34.1747225985337,A1H6NK0JVOX0U8,island,169
-0.389929780424534,34.1745616659928,A1H6NK0JVOX0U8,island,169
-0.389975376921725,34.1746528610993,A1H6NK0JVOX0U8,island,169
-0.389921733983824,34.1747145519066,A1H6NK0JVOX0U8,island,169
-0.390104119971291,34.1752349004555,A1H6NK0JVOX0U8,island,169
-0.390053159181069,34.1755594477463,A1H6NK0JVOX0U8,island,169
-0.390077298502792,34.1756291851807,A1H6NK0JVOX0U8,island,169
-0.389803719519238,34.1755701765824,A1H6NK0JVOX0U8,island,169
-0.389723255110624,34.1759108171273,A1H6NK0JVOX0U8,island,169
-0.389817130253933,34.1764660343933,A1H6NK0JVOX0U8,island,169
-0.389822494547816,34.1766296491433,A1H6NK0JVOX0U8,island,169
-0.389846633870188,34.1770051584053,A1H6NK0JVOX0U8,island,169
-0.389733983698479,34.1777937278557,A1H6NK0JVOX0U8,island,169
-0.389514047644608,34.1776864394951,A1H6NK0JVOX0U8,island,169
-0.389535504820852,34.1772921547699,A1H6NK0JVOX0U8,island,169
-0.389731301551513,34.1772733793068,A1H6NK0JVOX0U8,island,169
-0.38953818696787,34.1771339044381,A1H6NK0JVOX0U8,island,169
-0.389457722556725,34.1768951878357,A1H6NK0JVOX0U8,island,169
-0.389430901086165,34.1779010162163,A1H6NK0JVOX0U8,island,169
-0.38932629735018,34.1771875486183,A1H6NK0JVOX0U8,island,169
-0.389173414964477,34.1769273743439,A1H6NK0JVOX0U8,island,169
-0.389455040409669,34.176592098217,A1H6NK0JVOX0U8,island,169
-0.389385304586022,34.1763265595246,A1H6NK0JVOX0U8,island,169
-0.389412126056722,34.1759564146805,A1H6NK0JVOX0U8,island,169
-0.389366529556477,34.1759000882912,A1H6NK0JVOX0U8,island,169
-0.389406761762597,34.1757123336602,A1H6NK0JVOX0U8,island,169
-0.389374575997722,34.1757927999306,A1H6NK0JVOX0U8,island,169
-0.389597194202237,34.1758142576027,A1H6NK0JVOX0U8,island,169
-0.388156881136556,34.1777025327492,A1H6NK0JVOX0U8,island,169
-0.38792353430392,34.1778205499459,A1H6NK0JVOX0U8,island,169
-0.387837705582251,34.1774691805649,A1H6NK0JVOX0U8,island,169
-0.38802545590977,34.1774745449829,A1H6NK0JVOX0U8,island,169
-0.388001316582182,34.1765947804261,A1H6NK0JVOX0U8,island,169
-0.388022773762268,34.1764687166024,A1H6NK0JVOX0U8,island,169
-0.388003998729696,34.1763372883606,A1H6NK0JVOX0U8,island,169
-0.388435824468266,34.1760583386231,A1H6NK0JVOX0U8,island,169
-0.388417049436622,34.1758223042298,A1H6NK0JVOX0U8,island,169
-0.388164927578945,34.1766752466965,A1H6NK0JVOX0U8,island,169
-0.388162245431482,34.1768174037743,A1H6NK0JVOX0U8,island,169
-0.388620892635193,34.1761388048935,A1H6NK0JVOX0U8,island,169
-0.388567249688678,34.1757901177216,A1H6NK0JVOX0U8,island,169
-0.388650396255633,34.1758062109757,A1H6NK0JVOX0U8,island,169
-0.388838146565099,34.1759912833977,A1H6NK0JVOX0U8,island,169
-0.385853046444574,34.1746179923821,A1H6NK0JVOX0U8,island,169
-0.385625063845111,34.1746260390091,A1H6NK0JVOX0U8,island,169
-0.385549963693371,34.1745536193657,A1H6NK0JVOX0U8,island,169
-0.387210213321876,34.174961315136,A1H6NK0JVOX0U8,island,169
-0.386861534105338,34.1750954255867,A1H6NK0JVOX0U8,island,169
-0.387060013045749,34.1757311091233,A1H6NK0JVOX0U8,island,169
-0.3866013657575,34.1754226550865,A1H6NK0JVOX0U8,island,169
-0.386488715542562,34.175867901783,A1H6NK0JVOX0U8,island,169
-0.386333150957578,34.1759590968895,A1H6NK0JVOX0U8,island,169
-0.386362654585982,34.1762112245369,A1H6NK0JVOX0U8,island,169
-0.386821301887119,34.1759939656067,A1H6NK0JVOX0U8,island,169
-0.38637874747417,34.1770856246758,A1H6NK0JVOX0U8,island,169
-0.386703287379252,34.1779332027245,A1H6NK0JVOX0U8,island,169
-0.387081470228215,34.1777829990197,A1H6NK0JVOX0U8,island,169
-0.385300523898872,34.1777025327492,A1H6NK0JVOX0U8,island,169
-0.385332709679218,34.1776167020607,A1H6NK0JVOX0U8,island,169
-0.38538635264619,34.1776515707779,A1H6NK0JVOX0U8,island,169
-0.384482468607662,34.1777910456467,A1H6NK0JVOX0U8,island,169
-0.384536111579989,34.1776167020607,A1H6NK0JVOX0U8,island,169
-0.384970619643332,34.1774262652207,A1H6NK0JVOX0U8,island,169
-0.385276384563537,34.1773833498764,A1H6NK0JVOX0U8,island,169
-0.385346120420999,34.1771660909462,A1H6NK0JVOX0U8,island,169
-0.385391716942871,34.1772519216347,A1H6NK0JVOX0U8,island,169
-0.384514654391086,34.1766055092621,A1H6NK0JVOX0U8,island,169
-0.384654126117893,34.176581369381,A1H6NK0JVOX0U8,island,169
-0.385246880931367,34.176589416008,A1H6NK0JVOX0U8,island,169
-0.38529515960214,34.1764794454384,A1H6NK0JVOX0U8,island,169
-0.385533870803618,34.176232682209,A1H6NK0JVOX0U8,island,169
-0.385611653103775,34.1761736736107,A1H6NK0JVOX0U8,island,169
-0.384477104310407,34.1745267972756,A1H6NK0JVOX0U8,island,169
-0.386931269949798,34.1782374672508,A1H6NK0JVOX0U8,island,169
-0.386885673436183,34.1785405568695,A1H6NK0JVOX0U8,island,169
-0.387164616809762,34.1788329176521,A1H6NK0JVOX0U8,island,169
-0.387178027548655,34.1794176392174,A1H6NK0JVOX0U8,island,169
-0.387033191567581,34.1792325667953,A1H6NK0JVOX0U8,island,169
-0.386628187237029,34.1798038773155,A1H6NK0JVOX0U8,island,169
-0.386566497833991,34.1801257423973,A1H6NK0JVOX0U8,island,169
-0.386376065326135,34.1800560049629,A1H6NK0JVOX0U8,island,169
-0.38625268651595,34.1798655681229,A1H6NK0JVOX0U8,island,169
-0.386161493481187,34.1799165300941,A1H6NK0JVOX0U8,island,169
-0.386019339630911,34.1799621276474,A1H6NK0JVOX0U8,island,169
-0.385957650223459,34.1796697668648,A1H6NK0JVOX0U8,island,169
-0.386223182887164,34.1794605545616,A1H6NK0JVOX0U8,island,169
-0.386520901318416,34.1794498257256,A1H6NK0JVOX0U8,island,169
-0.386518219170432,34.1790716342545,A1H6NK0JVOX0U8,island,169
-0.386534312058314,34.1788892440414,A1H6NK0JVOX0U8,island,169
-0.386394840362308,34.1789670281029,A1H6NK0JVOX0U8,island,169
-0.386413615398442,34.1789402060127,A1H6NK0JVOX0U8,island,169
-0.386587955017716,34.1788248710251,A1H6NK0JVOX0U8,island,169
-0.386730108858463,34.178991167984,A1H6NK0JVOX0U8,island,169
-0.385356849014401,34.1814185671425,A1H6NK0JVOX0U8,island,169
-0.385509731468944,34.1812308125114,A1H6NK0JVOX0U8,island,169
-0.385764535553751,34.1804073743439,A1H6NK0JVOX0U8,island,169
-0.385641156734686,34.1804637007332,A1H6NK0JVOX0U8,island,169
-0.385547281545081,34.1804476074791,A1H6NK0JVOX0U8,island,169
-0.385654567475983,34.1801096491432,A1H6NK0JVOX0U8,island,169
-0.385520460062142,34.1800586871719,A1H6NK0JVOX0U8,island,169
-0.385405127684551,34.1801927976227,A1H6NK0JVOX0U8,island,169
-0.385182509369899,34.1800104074097,A1H6NK0JVOX0U8,island,169
-0.384857969406817,34.1799299411392,A1H6NK0JVOX0U8,island,169
-0.385595560214149,34.1797904662704,A1H6NK0JVOX0U8,island,169
-0.385598242362414,34.1798709325409,A1H6NK0JVOX0U8,island,169
-0.385198602260314,34.179522245369,A1H6NK0JVOX0U8,island,169
-0.384798962139461,34.179538338623,A1H6NK0JVOX0U8,island,169
-0.385185191518304,34.1792352490044,A1H6NK0JVOX0U8,island,169
-0.385021580464125,34.1790930919266,A1H6NK0JVOX0U8,island,169
-0.385026944761036,34.1791816048241,A1H6NK0JVOX0U8,island,169
-0.385069859136183,34.1789026550865,A1H6NK0JVOX0U8,island,169
-0.384938433861625,34.1788758329964,A1H6NK0JVOX0U8,island,169
-0.384812372882082,34.1788302354431,A1H6NK0JVOX0U8,island,169
-0.384549522323004,34.1791601471519,A1H6NK0JVOX0U8,island,169
-0.385077905581499,34.1782106451607,A1H6NK0JVOX0U8,island,169
-0.384434189932283,34.1782160095787,A1H6NK0JVOX0U8,island,169
-0.384517336539707,34.1783367089844,A1H6NK0JVOX0U8,island,169
-0.385257609524896,34.1782508782959,A1H6NK0JVOX0U8,island,169
-0.38758558370731,34.1785056881523,A1H6NK0JVOX0U8,island,169
-0.38801740946724,34.1782240562057,A1H6NK0JVOX0U8,island,169
-0.388189066906062,34.178097992382,A1H6NK0JVOX0U8,island,169
-0.388264167034457,34.1780336193657,A1H6NK0JVOX0U8,island,169
-0.388355360046612,34.1780684880829,A1H6NK0JVOX0U8,island,169
-0.388277577771607,34.1784091286278,A1H6NK0JVOX0U8,island,169
-0.388100556039614,34.17845740839,A1H6NK0JVOX0U8,island,169
-0.388143470399228,34.1789160661316,A1H6NK0JVOX0U8,island,169
-0.387333461824875,34.1788329176521,A1H6NK0JVOX0U8,island,169
-0.387395151222341,34.1790018968201,A1H6NK0JVOX0U8,island,169
-0.38792353430392,34.1793988637543,A1H6NK0JVOX0U8,island,169
-0.388159563284019,34.1792915753937,A1H6NK0JVOX0U8,island,169
-0.388518971036518,34.1790045790291,A1H6NK0JVOX0U8,island,169
-0.388540428215294,34.1788731507874,A1H6NK0JVOX0U8,island,169
-0.388478738826187,34.1786612562752,A1H6NK0JVOX0U8,island,169
-0.388175656168785,34.1794176392174,A1H6NK0JVOX0U8,island,169
-0.388446553057775,34.1792808465576,A1H6NK0JVOX0U8,island,169
-0.388234663412668,34.1796670846558,A1H6NK0JVOX0U8,island,169
-0.388430460173518,34.1796509914017,A1H6NK0JVOX0U8,island,169
-0.387840387729816,34.1798467926598,A1H6NK0JVOX0U8,island,169
-0.388736224969058,34.1800452761269,A1H6NK0JVOX0U8,island,169
-0.388921293129394,34.1797314576721,A1H6NK0JVOX0U8,island,169
-0.388915928834951,34.1796536736107,A1H6NK0JVOX0U8,island,169
-0.38942553679204,34.1780121616936,A1H6NK0JVOX0U8,island,169
-0.389801037372297,34.178095310173,A1H6NK0JVOX0U8,island,169
-0.389712526522744,34.1790018968201,A1H6NK0JVOX0U8,island,169
-0.389554279850015,34.1791601471519,A1H6NK0JVOX0U8,island,169
-0.389567690585104,34.1793854527092,A1H6NK0JVOX0U8,island,169
-0.389626697819268,34.1794256858444,A1H6NK0JVOX0U8,island,169
-0.38939603317431,34.1796456269836,A1H6NK0JVOX0U8,island,169
-0.389484544027196,34.1797985128975,A1H6NK0JVOX0U8,island,169
-0.390104119971291,34.1814266137695,A1H6NK0JVOX0U8,island,169
-0.388269531329319,34.1803242258644,A1H6NK0JVOX0U8,island,169
-0.387835023434686,34.1806460909462,A1H6NK0JVOX0U8,island,169
-0.387598994445529,34.1810484222984,A1H6NK0JVOX0U8,island,169
-0.387349554711206,34.1807533793068,A1H6NK0JVOX0U8,island,169
-0.387464887062399,34.1803671412086,A1H6NK0JVOX0U8,island,169
-0.387539987197218,34.1804476074791,A1H6NK0JVOX0U8,island,169
-0.387379058336086,34.1795839361763,A1H6NK0JVOX0U8,island,169
-0.387479191877324,34.1748513445664,A2FX5GERFIHP0V,island,171
-0.387452370400492,34.1749532685089,A2FX5GERFIHP0V,island,171
-0.387720585165021,34.1752268538285,A2FX5GERFIHP0V,island,171
-0.387870785429443,34.1754092440415,A2FX5GERFIHP0V,island,171
-0.387945885560662,34.1752268538285,A2FX5GERFIHP0V,island,171
-0.388085357231148,34.1748781666565,A2FX5GERFIHP0V,island,171
-0.38825165037372,34.1748352513123,A2FX5GERFIHP0V,island,171
-0.388439400692054,34.1757954821396,A2FX5GERFIHP0V,island,171
-0.388557415175736,34.1757793888855,A2FX5GERFIHP0V,island,171
-0.38865933677394,34.1758008465576,A2FX5GERFIHP0V,island,171
-0.388627151006214,34.1761334404755,A2FX5GERFIHP0V,island,171
-0.388476950755214,34.176042245369,A2FX5GERFIHP0V,island,171
-0.388820265610709,34.1759832367707,A2FX5GERFIHP0V,island,171
-0.388004892806148,34.1763372883606,A2FX5GERFIHP0V,island,171
-0.388020985691206,34.1764553055573,A2FX5GERFIHP0V,island,171
-0.387994164216092,34.1765947804261,A2FX5GERFIHP0V,island,171
-0.388155093065532,34.1766752466965,A2FX5GERFIHP0V,island,171
-0.388165821655385,34.1768093571472,A2FX5GERFIHP0V,island,171
-0.388031714281237,34.1774745449829,A2FX5GERFIHP0V,island,171
-0.388149728770593,34.1776891217041,A2FX5GERFIHP0V,island,171
-0.38793515697053,34.1778125033188,A2FX5GERFIHP0V,island,171
-0.387838599658728,34.1774638161469,A2FX5GERFIHP0V,island,171
-0.38939960939769,34.1746796831894,A2FX5GERFIHP0V,island,171
-0.389603452572534,34.1747279629517,A2FX5GERFIHP0V,island,171
-0.389689281276252,34.1747118696976,A2FX5GERFIHP0V,island,171
-0.389936038794577,34.1745563015747,A2FX5GERFIHP0V,island,171
-0.389989681732401,34.1746421322632,A2FX5GERFIHP0V,island,171
-0.389914581619363,34.1747225985337,A2FX5GERFIHP0V,island,171
-0.39009160331329,34.1752268538285,A2FX5GERFIHP0V,island,171
-0.390102331900675,34.1756184563446,A2FX5GERFIHP0V,island,171
-0.390059417551036,34.1755487189102,A2FX5GERFIHP0V,island,171
-0.389801931448558,34.1755487189102,A2FX5GERFIHP0V,island,171
-0.389710738452051,34.1759081349182,A2FX5GERFIHP0V,island,171
-0.389367423632802,34.1757686600495,A2FX5GERFIHP0V,island,171
-0.389421066574227,34.1756935581971,A2FX5GERFIHP0V,island,171
-0.389378152221103,34.1758813128281,A2FX5GERFIHP0V,island,171
-0.389415702280103,34.1759510502625,A2FX5GERFIHP0V,island,171
-0.389404973691828,34.1763265595246,A2FX5GERFIHP0V,island,171
-0.389818024330207,34.1764499411393,A2FX5GERFIHP0V,island,171
-0.389818024330207,34.1766323313523,A2FX5GERFIHP0V,island,171
-0.389839481505662,34.1769971117783,A2FX5GERFIHP0V,island,171
-0.389431795162464,34.1769005522538,A2FX5GERFIHP0V,island,171
-0.38953908104417,34.1771526799012,A2FX5GERFIHP0V,island,171
-0.38953908104417,34.1772760615158,A2FX5GERFIHP0V,island,171
-0.389496166691655,34.17767302845,A2FX5GERFIHP0V,island,171
-0.389431795162464,34.1778929695893,A2FX5GERFIHP0V,island,171
-0.390139881915516,34.1745026573944,A2FX5GERFIHP0V,island,171
-0.387404091741971,34.1789712176133,A2FX5GERFIHP0V,island,171
-0.387350448787734,34.1788371071625,A2FX5GERFIHP0V,island,171
-0.387591842079108,34.1784991488266,A2FX5GERFIHP0V,island,171
-0.388262378963458,34.1784025893021,A2FX5GERFIHP0V,island,171
-0.388020985691206,34.1782201990891,A2FX5GERFIHP0V,island,171
-0.388181914540138,34.1781021818924,A2FX5GERFIHP0V,island,171
-0.388337479091191,34.1780646309662,A2FX5GERFIHP0V,island,171
-0.388149728770593,34.178922937851,A2FX5GERFIHP0V,island,171
-0.388171185950311,34.1792716250229,A2FX5GERFIHP0V,island,171
-0.38793515697053,34.1793896422196,A2FX5GERFIHP0V,island,171
-0.388160457360458,34.1793950066376,A2FX5GERFIHP0V,island,171
-0.388230193194219,34.179647134285,A2FX5GERFIHP0V,island,171
-0.38738263456032,34.1795827612686,A2FX5GERFIHP0V,island,171
-0.387817142478171,34.179829524498,A2FX5GERFIHP0V,island,171
-0.388922187205757,34.1797276005555,A2FX5GERFIHP0V,island,171
-0.389404973691828,34.1796203121949,A2FX5GERFIHP0V,island,171
-0.389635638336531,34.1794110998917,A2FX5GERFIHP0V,island,171
-0.389657095512458,34.1794057354737,A2FX5GERFIHP0V,island,171
-0.389571266808422,34.1793681845475,A2FX5GERFIHP0V,island,171
-0.389700009864158,34.1790087685395,A2FX5GERFIHP0V,island,171
-0.389571266808422,34.1791536078263,A2FX5GERFIHP0V,island,171
-0.389807295742441,34.1780914530564,A2FX5GERFIHP0V,island,171
-0.389421066574227,34.1780056223679,A2FX5GERFIHP0V,island,171
-0.388535957996998,34.1789873108673,A2FX5GERFIHP0V,island,171
-0.38848767934466,34.1786439881134,A2FX5GERFIHP0V,island,171
-0.38854668658638,34.1788800225067,A2FX5GERFIHP0V,island,171
-0.388444764986802,34.1796256766129,A2FX5GERFIHP0V,island,171
-0.38845012928155,34.1792608961869,A2FX5GERFIHP0V,island,171
-0.388734436898149,34.1800280079651,A2FX5GERFIHP0V,island,171
-0.389463980927123,34.1797758803177,A2FX5GERFIHP0V,island,171
-0.388278471848033,34.1803123221207,A2FX5GERFIHP0V,island,171
-0.387827871068456,34.1806395516205,A2FX5GERFIHP0V,island,171
-0.387602570669673,34.1810311541367,A2FX5GERFIHP0V,island,171
-0.387371905969462,34.1807468399811,A2FX5GERFIHP0V,island,171
-0.387457734695864,34.1803498730469,A2FX5GERFIHP0V,island,171
-0.387538199126055,34.1804410681534,A2FX5GERFIHP0V,island,171
-0.388911458575932,34.179641769867,A2FX5GERFIHP0V,island,171
-0.385081351595248,34.1781933769989,A2FX5GERFIHP0V,island,171
-0.384839958232567,34.1788156494904,A2FX5GERFIHP0V,island,171
-0.384952608469336,34.1788800225067,A2FX5GERFIHP0V,island,171
-0.385092080188968,34.1788907513428,A2FX5GERFIHP0V,island,171
-0.385059894407719,34.1790785059738,A2FX5GERFIHP0V,island,171
-0.385022344329445,34.1791643366623,A2FX5GERFIHP0V,island,171
-0.385188637532002,34.1792072520066,A2FX5GERFIHP0V,island,171
-0.384544921891146,34.1791375145722,A2FX5GERFIHP0V,island,171
-0.384802408153325,34.1795130238343,A2FX5GERFIHP0V,island,171
-0.384850686826617,34.1799368128586,A2FX5GERFIHP0V,island,171
-0.385210094719201,34.1795130238343,A2FX5GERFIHP0V,island,171
-0.385204730422404,34.180001185875,A2FX5GERFIHP0V,island,171
-0.385419302291486,34.180194304924,A2FX5GERFIHP0V,island,171
-0.385569502596632,34.1804410681534,A2FX5GERFIHP0V,island,171
-0.385757252974327,34.1803981528092,A2FX5GERFIHP0V,island,171
-0.385537316817177,34.1800548300553,A2FX5GERFIHP0V,island,171
-0.38566069563773,34.1801084742356,A2FX5GERFIHP0V,island,171
-0.385601688375947,34.1797812447358,A2FX5GERFIHP0V,island,171
-0.385515859630805,34.1812081799317,A2FX5GERFIHP0V,island,171
-0.385354930731329,34.1814173922348,A2FX5GERFIHP0V,island,171
-0.385510495334212,34.1806771025467,A2FX5GERFIHP0V,island,171
-0.386234675344664,34.1794432863999,A2FX5GERFIHP0V,island,171
-0.386905212336365,34.1781611904908,A2FX5GERFIHP0V,island,171
-0.386867662266232,34.1785313353348,A2FX5GERFIHP0V,island,171
-0.387194884300394,34.1794057354737,A2FX5GERFIHP0V,island,171
-0.386535075923494,34.1794379219818,A2FX5GERFIHP0V,island,171
-0.386647726137821,34.1797919735718,A2FX5GERFIHP0V,island,171
-0.386390239931454,34.1800548300553,A2FX5GERFIHP0V,island,171
-0.386583354586952,34.1801299319077,A2FX5GERFIHP0V,island,171
-0.386181032383036,34.1799153551865,A2FX5GERFIHP0V,island,171
-0.386256132529216,34.1798670754242,A2FX5GERFIHP0V,island,171
-0.386347325562974,34.1797168717194,A2FX5GERFIHP0V,island,171
-0.386851569378986,34.1750927433777,A2FX5GERFIHP0V,island,171
-0.387066141206491,34.1757311091233,A2FX5GERFIHP0V,island,171
-0.386594083178801,34.1754146084595,A2FX5GERFIHP0V,island,171
-0.386492161555738,34.175870583992,A2FX5GERFIHP0V,island,171
-0.386830112195922,34.1759886011887,A2FX5GERFIHP0V,island,171
-0.386347325562974,34.1762031779099,A2FX5GERFIHP0V,island,171
-0.3863956042275,34.1770668492127,A2FX5GERFIHP0V,island,171
-0.38586453890257,34.174609945755,A2FX5GERFIHP0V,island,171
-0.385623145562102,34.1746367678452,A2FX5GERFIHP0V,island,171
-0.385553409706917,34.1745509371567,A2FX5GERFIHP0V,island,171
-0.38448591462164,34.1745187506485,A2FX5GERFIHP0V,island,171
-0.385617781265573,34.1761656269837,A2FX5GERFIHP0V,island,171
-0.385542681113757,34.176224635582,A2FX5GERFIHP0V,island,171
-0.385301287764154,34.1764660343933,A2FX5GERFIHP0V,island,171
-0.385247644796648,34.176578687172,A2FX5GERFIHP0V,island,171
-0.38452882899951,34.1765947804261,A2FX5GERFIHP0V,island,171
-0.384539557593942,34.1776140198517,A2FX5GERFIHP0V,island,171
-0.384491278918882,34.1777964100647,A2FX5GERFIHP0V,island,171
-0.384984794250992,34.1774262652207,A2FX5GERFIHP0V,island,171
-0.385312016357619,34.1776944861222,A2FX5GERFIHP0V,island,171
-0.385328109247779,34.1776140198517,A2FX5GERFIHP0V,island,171
-0.38539248080814,34.1776515707779,A2FX5GERFIHP0V,island,171
-0.385290559170688,34.1773726210404,A2FX5GERFIHP0V,island,171
-0.385333473544499,34.1771473154831,A2FX5GERFIHP0V,island,171
-0.38540857369816,34.1772492394257,A2FX5GERFIHP0V,island,171
-0.38668527620892,34.1779358849335,A2FX5GERFIHP0V,island,171
-0.387920852156381,34.1778312787819,AEZAKCWE99YVJ,island,172
-0.388156881136556,34.1776810750771,AEZAKCWE99YVJ,island,172
-0.387837705582251,34.1774718627739,AEZAKCWE99YVJ,island,172
-0.388020091614754,34.177493320446,AEZAKCWE99YVJ,island,172
-0.388159563284019,34.1768093571472,AEZAKCWE99YVJ,island,172
-0.388148834694154,34.1766886577416,AEZAKCWE99YVJ,island,172
-0.387985223697085,34.176592098217,AEZAKCWE99YVJ,island,172
-0.38802545590977,34.1764633521843,AEZAKCWE99YVJ,island,172
-0.388009363024711,34.1763292417336,AEZAKCWE99YVJ,island,172
-0.387864527057861,34.1753931507874,AEZAKCWE99YVJ,island,172
-0.387947673631737,34.1752456292916,AEZAKCWE99YVJ,island,172
-0.387708962498119,34.1752188072014,AEZAKCWE99YVJ,island,172
-0.387464887062399,34.1748781666565,AEZAKCWE99YVJ,island,172
-0.387438065585516,34.1749452218819,AEZAKCWE99YVJ,island,172
-0.388092509597162,34.1748808488655,AEZAKCWE99YVJ,island,172
-0.388240027707543,34.1748272046852,AEZAKCWE99YVJ,island,172
-0.388430460173518,34.1758115753937,AEZAKCWE99YVJ,island,172
-0.388540428215294,34.1757606134224,AEZAKCWE99YVJ,island,172
-0.388636985519081,34.1758008465576,AEZAKCWE99YVJ,island,172
-0.388468010236716,34.1760288343239,AEZAKCWE99YVJ,island,172
