"","workerID","cluster","lon","lat"
"125",1,0,-72.2561265657108,18.5579351641528
"126",1,0,-72.2562445829075,18.5580114463472
"127",1,0,-72.2561238835018,18.5581360405248
"128",1,0,-72.256158752219,18.558448796937
"129",1,0,-72.256341142432,18.5582402927259
"130",1,0,-72.2565423081081,18.558146211474
"131",1,0,-72.256526214854,18.558342002129
"132",1,0,-72.2566737363499,18.5581665533707
"133",1,0,-72.2567407915752,18.5582758910239
"134",1,0,-72.2568051645916,18.5582987756401
"137",1,0,-72.2566308210056,18.5585810189877
"138",1,0,-72.2560809681576,18.5587030700205
"139",1,0,-72.2562150786083,18.5587513818636
"140",1,0,-72.2569178173702,18.5584615106002
"141",1,0,-72.2569768259685,18.5584131986751
"142",1,0,-72.2568936774891,18.5579021085247
"143",1,0,-72.2569875548046,18.5577164883399
